# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 MAR 20 23:45:52, 795786421.6831057, 570.5394235973905, 503.5379646733316, 1074.0773882707222, 576.8573120801348, 120.81249611515209, 74.55682989618724, 119.79848050105424, 74.54757707978864, 32.31073357571698, 32.3194117082961, 32.31507264200654, 7157722.515628928,  nan, 0.1328825666615316,  nan,  nan, 2.6390839484606707,  nan, 135.65766694790787, 1.0374605317309193e-13, 1.4898931085459792e-13,  nan, 1.3637504451398372e-14,  6.822460798322314e-23, 1.54116260507925e-27,  3.053892329420742e-26, 9.123605524386771e-15,  nan, 2.372450171543892e-17, 0.2737563663071989, 136936.26530437588, 16338.838484632017, 0.225788210075933, 97533.80061930204, 24459.56905071519, 86.81816226391815, 1867970.94814052, 0.0007350637476125, 0.1187701215920207, 2.4171339042302518, 0.1187701215920207, 2.4171339042302518,  nan,  nan,  nan,  nan, 0.0184600678087907, 0.0286727560025881, 79.83250606488912, 91.60207262803254, 74.53125, 120.96875, 49.78125, 105.78125, 104.77893620186494, 73.5175605013754, 136.01464721110872, 74.46085867709829
2025 MAR 20 23:45:53, 795786422.6847752, 571.3203988295026, 503.7273596111774, 1075.04775844068, 578.0708792782718, 120.9605669465616, 74.57862574626309, 119.93406650469024, 74.57181840163956, 32.35189618538533, 32.36072830662592, 32.35631224600563, 7157830.2759851925,  nan, 0.1328320225684679,  nan,  nan, 2.638818100390438,  nan, 135.78422549295334, 1.0606773104910313e-13, 1.5388569007933646e-13,  nan, 1.2457522501380023e-14,  6.795597034698245e-23, 1.5560660238331836e-27,  3.0499534020855843e-26, 7.702175546412241e-15,  nan, 2.3697174175351134e-17, 0.2961745384855537, 118340.37043389342, 13936.970604691876, 0.2277293617684224, 64673.75419974547, 22499.187563988035, 86.94778295542409, 395823.4841645681, 0.0015962421473411, 0.118776028213248, 2.4177126806179623, 0.1187340085851526, 2.4171339042302518,  nan,  nan,  nan,  nan, 0.0185742362377262, 0.0285835790319994, 79.78785731627343, 91.62977783926596, 74.53125, 121.15625, 49.78125, 105.90625, 104.81288725350656, 73.57771643307086, 136.1811634832858, 74.44015511944653
2025 MAR 20 23:45:55, 795786423.6864446, 572.1116823389502, 503.9241516714735, 1076.0358340104235, 579.3185990035871, 121.1090954048356, 74.60028481309004, 120.07006556977188, 74.59596958675328, 32.39454709837629, 32.40353683820283, 32.399041968289566, 7157879.028820691,  nan, 0.1327808346593876,  nan,  nan, 2.6385630159184514,  nan, 135.8664416736977, 1.0894035946450881e-13, 1.8751705078976312e-13,  nan, 2.3583174857808537e-14,  6.768893075782497e-23, 1.5711744658290829e-27,  3.04601919133579e-26, 8.037505828515098e-15,  nan, 2.3668475055059288e-17, 0.291638463115987, 57552.680988648375, 14638.377001752964, 0.1575173385260057, 99928.83776681172, 42971.56926627421, 87.05046043646949, 297435.3887002127, 0.0018409026917269, 0.1187385557771614, 2.4177126806179623, 0.1187385557771614, 2.4177126806179623,  nan,  nan,  nan,  nan, 0.0186887952181893, 0.0284965800913768, 79.74330595329538, 91.65688170458142, 74.59375, 121.15625, 49.78125, 105.96875, 104.84710027218188, 73.63785022308443, 136.34723629018842, 74.41932059186973
2025 MAR 20 23:45:56, 795786424.6881142, 572.9132529731721, 504.12830705709473, 1077.0415600302667, 580.6002424754975, 121.25808045947088, 74.62180653971409, 120.206478173205, 74.62003026559944, 32.43867004158871, 32.447822094949466, 32.44324606826909, 7157507.633738949,  nan, 0.1327284197849953,  nan,  nan, 2.638308725693984,  nan, 135.96300115621386, 1.1088820642373734e-13, 2.289356619145005e-13,  nan, 5.670247650557107e-14,  6.742347601935818e-23, 1.5864917246662131e-27,  3.0420896908288746e-26, 3.8804409299137643e-14,  nan, 2.3638435847110652e-17, 0.1187209102633596, 150128.87763532394, 71184.83901507262, 0.0754198075362048, 145940.83267281836, 104068.2238802456, 86.96456302373664, 165359.93090398767, 0.0024695289476127, 0.1186997276371561, 2.4177126806179623, 0.1186997276371561, 2.4177126806179623,  nan,  nan,  nan,  nan, 0.018803734154555, 0.0284117435755895, 79.69885565791445, 91.6833839399011, 74.59375, 121.34375, 49.78125, 106.09375, 104.88157814532406, 73.69796178568917, 136.5128646716568, 74.39835561211378
2025 MAR 20 23:45:57, 795786425.6897836, 573.725090056516, 504.3397903612328, 1078.0648804177488, 581.9155850169886, 121.40752110898252, 74.64319036674111, 120.34330470701576, 74.64400005826471, 32.484249219148786, 32.49356752770775, 32.488908373428266, 7157342.209250808,  nan, 0.1326751397055734,  nan,  nan, 2.6380617805020994,  nan, 136.17671322771164, 1.1617543883125751e-13, 1.4441093804221697e-13,  nan, 1.1229125900603831e-14,  6.715959322630869e-23, 1.6020216651554786e-27,  3.038164897068974e-26, 5.689236917345544e-15,  nan, 2.3607087903144648e-17, 0.3355852284896597, 110108.66609683336, 10545.385608569512, 0.2466165447171321, 116960.95994136664, 20753.843374452877, 86.8475346578622, 322804.2695042101, 0.0017680863440664, 0.1187015844202108, 2.418291558261417, 0.1186595516122294, 2.4177126806179623,  nan,  nan,  nan,  nan, 0.0189190427256412, 0.0283290534557437, 79.65450991773584, 91.70928452550278, 74.59375, 121.46875, 49.78125, 106.15625, 104.91632377856568, 73.75805100740158, 136.6780476220233, 74.37726071079159
2025 MAR 20 23:45:58, 795786426.691453, 574.5471772850656, 504.5585671442839, 1079.1057444293494, 583.264395537065, 121.55741623039629, 74.66443573974144, 120.4805453621602, 74.66787858526004, 32.53126766477666, 32.540756853896895, 32.53601225933677, 7156914.643358116,  nan, 0.1326206713253256,  nan,  nan, 2.637816263251882,  nan, 136.11527764757352, 1.150382955261763e-13, 1.943479428455063e-13,  nan, 3.8026179937378754e-14,  6.689726997114245e-23, 1.617768233966559e-27,  3.0342448172966867e-26, 1.1223219070015594e-14,  nan, 2.3574463735640908e-17, 0.2455844062187477, 107082.83025533707, 20949.94272286865, 0.123259790409653, 169081.17780222697, 71047.56225990101, 86.86768687530765, 231528.85426538417, 0.0020875908539078, 0.1186600730500274, 2.418291558261417, 0.1186600730500274, 2.418291558261417,  nan,  nan,  nan,  nan, 0.0190347114067552, 0.0282484931093409, 79.61027183183141, 91.73458376174604, 74.65625, 121.65625, 49.78125, 106.21875, 104.95133972461332, 73.81811775202733, 136.84278422847197, 74.35603641013256
2025 MAR 20 23:45:59, 795786427.6931225, 575.379493465183, 504.784602610892, 1080.164096076075, 584.646439258556, 121.70776479987408, 74.68554210581802, 120.61820063198884, 74.69166547033934, 32.57970876564667, 32.58937333375843, 32.58454104970255, 7156838.434433213,  nan, 0.1325648692954056,  nan,  nan, 2.637570508176021,  nan, 136.40376863223025, 1.2241112573925465e-13, 2.4952235735674573e-13,  nan, 4.8502964224975574e-14,  6.663649347158788e-23, 1.6337354500715126e-27,  3.030329446992271e-26, 4.8502964224975574e-14,  nan, 2.354059601870475e-17, 0.092867823851902, 150318.15099251288, 91242.1199727494, 0.092867823851902, 150318.15099251288, 91242.1199727494, 87.05495688787997, 250690.7368193369, 0.0020051771398904, 0.1186172300710589, 2.418291558261417, 0.1186172300710589, 2.418291558261417,  nan,  nan,  nan,  nan, 0.019150730619221, 0.0281700457488263, 79.56614444344744, 91.75928213654468, 74.65625, 121.71875, 49.78125, 106.34375, 104.98662898068471, 73.8781619250378, 137.00707377197517, 74.33468321617819
2025 MAR 20 23:46:00, 795786428.6947919, 576.2220174527946, 505.0178593757502, 1081.2398768285448, 586.0614802826536, 121.85856556743931, 74.70650891573456, 120.75627061164212, 74.71536033220441, 32.62955583063463, 32.63940049322487, 32.63447816192975, 7156424.216130943,  nan, 0.132507607113972,  nan,  nan, 2.637320810776015,  nan, 136.48142245554826, 1.2448760035906796e-13, 1.9840855929958269e-13,  nan, 4.737192004898202e-14,  6.637725147717773e-23, 1.6499274215465875e-27,  3.026418785355471e-26, 8.441058555039239e-15,  nan, 2.3505517339523282e-17, 0.2732956298043936, 157420.32954873634, 16052.433719294122, 0.0921217292587909, 145602.20902901646, 90168.46938385416, 87.25435796093583, 164321.2583366565, 0.0024754243036775, 0.1186151106701575, 2.418870537187191, 0.1186151106701575, 2.418870537187191,  nan,  nan,  nan,  nan, 0.0192670909988379, 0.0280936940324792, 79.52213063999095, 91.78338044939822, 74.71875, 121.96875, 49.78125, 106.40625, 105.0221944371357, 73.93818339469676, 137.17091503565683, 74.31320169303031
2025 MAR 20 23:46:01, 795786429.6964613, 577.0830286583836, 505.2500016140227, 1082.3330302724062, 587.5092709025831, 122.010807127296, 74.72734056573033, 120.89475567726204, 74.73896279141648, 32.68233406297085, 32.689095764330446, 32.68571491365065, 7155596.037176259,  nan, 0.1324495189576705,  nan,  nan, 2.6370766717122143,  nan, 136.48985969188462, 1.2515434062416144e-13, 2.286979669168216e-13,  nan, 6.634184977603713e-14,  6.611954902538907e-23, 1.6663492086261408e-27,  3.0225136318671804e-26, 6.634184977603713e-14,  nan, 2.346926175106393e-17, 0.0995820927328369, 595426.2824695226, 127176.9257091668, 0.0995820927328369, 595426.2824695226, 127176.9257091668, 87.1118866687042, 1919911.2855668887, 0.0007244615693025, 0.1185697144797711, 2.418870537187191, 0.1185697144797711, 2.418870537187191,  nan,  nan,  nan,  nan, 0.0193837837843437, 0.028019420401463, 79.47823301098101, 91.80687970640255, 74.71875, 122.03125, 49.78125, 106.53125, 105.0580390311861, 73.99818205147012, 137.33430736467452, 74.29159234744235
2025 MAR 20 23:46:02, 795786430.6981308, 577.9460736010838, 505.497427201996, 1083.4435008030796, 588.9895720666212, 122.16252967674248, 74.74799807067248, 121.03365611091668, 74.7624724690793, 32.73496678136879, 32.74186169695897, 32.73841423916388, 7154953.189746429,  nan, 0.1323907351667227,  nan,  nan, 2.636843127707554,  nan, 136.50214055810756, 1.250898655941523e-13, 1.6479433204260164e-13,  nan, 2.3210676358889616e-14,  6.586333964645927e-23, 1.683003359172995e-27,  3.0186124113169486e-26, 8.753927933749931e-15,  nan, 2.3431862517081402e-17, 0.2718789479491903, 69178.95489282819, 16912.882289685214, 0.1348620481129325, 76540.17811522573, 45040.590275135495, 87.05766239222581, 580257.4592140971, 0.0013179785996435, 0.1185229327206068, 2.418870537187191, 0.1185649907477051, 2.4194496174218663,  nan,  nan,  nan,  nan, 0.0195008004683924, 0.027947206934466, 79.43445398631354, 91.82978116734331, 74.78125, 122.28125, 49.78125, 106.59375, 105.09416575287746, 74.0581577828735, 137.49724998665198, 74.26985570364306
2025 MAR 20 23:46:03, 795786431.6998003, 578.8192679398937, 505.7519619277927, 1084.5712298676865, 590.5021323669267, 122.3146992968726, 74.76853996443549, 121.17297212142977, 74.78588897722396, 32.78895429309946, 32.795985321561844, 32.79246980733065, 7154313.978393005,  nan, 0.1323302494615429,  nan,  nan, 2.636602071476288,  nan, 136.53751445267335, 1.2599077304278338e-13, 1.907049680082335e-13,  nan, 3.047887210735916e-14,  6.560862832875757e-23, 1.699895064573322e-27,  3.0147159011308493e-26, 3.047887210735916e-14,  nan, 2.3393353875592002e-17, 0.1145492098166929, 97696.01688152316, 59583.57652891263, 0.1145492098166929, 97696.01688152316, 59583.57652891263, 86.93336134235896, 105806.60265719832, 0.0030875265103405, 0.1185169156381814, 2.4194496174218663, 0.1185169156381814, 2.4194496174218663,  nan,  nan,  nan,  nan, 0.0196181328528858, 0.0278770354285464, 79.39079581960023, 91.85208632087578, 74.78125, 122.34375, 49.78125, 106.65625, 105.13057761290244, 74.11811045527033, 137.65974209923792, 74.24799229257643
2025 MAR 20 23:46:04, 795786432.7014697, 579.702589505489, 506.0135691617456, 1085.7161586672346, 592.0466978286694, 122.46731651825304, 74.78894000773975, 121.3127039494546, 74.80921193547927, 32.844278253026786, 32.85144957713049, 32.847863915078634, 7153569.513789604,  nan, 0.1322692553243913,  nan,  nan, 2.636373165701188,  nan, 136.50657791944002, 1.2520112915899314e-13, 2.384712675510628e-13,  nan, 5.0535395628852816e-14,  6.535540317720076e-23, 1.7170287651927848e-27,  3.010824101582367e-26, 1.5142705263316792e-14,  nan, 2.3353770269082494e-17, 0.1885792749918728, 68821.8389692415, 29842.963524440143, 0.0462566925924982, 110654.65327166316, 99678.98001034526, 87.31091800374031, 64811.9198322586, 0.0039410145601101, 0.1184675506507576, 2.4194496174218663, 0.1184675506507576, 2.4194496174218663,  nan,  nan,  nan,  nan, 0.0197357731206176, 0.0278088873847551, 79.3472605662712, 91.87379688961666, 74.78125, 122.59375, 49.78125, 106.78125, 105.1672776788588, 74.1780399545029, 137.82178299280577, 74.2260026385073
2025 MAR 20 23:46:05, 795786433.7031392, 580.5960162998653, 506.2822118490744, 1086.8782281489398, 593.6230209976594, 122.62038001952668, 74.80919765996065, 121.45285181972876, 74.83244096245959, 32.90092102091309, 32.90823613560459, 32.904578578258835, 7152802.850533256,  nan, 0.1322070003378795,  nan,  nan, 2.636143685246944,  nan, 136.82906784162995, 1.350186483463749e-13, 1.7555340260882182e-13,  nan, 1.917154398971237e-14,  6.51036524605365e-23, 1.7344089910279768e-27,  3.006937014599984e-26, 9.446942507849174e-15,  nan, 2.3313145572079917e-17, 0.2591101368170336, 110654.65327166316, 18773.545399900897, 0.0891744196478194, 44497.1689317867, 38163.71924619962, 87.36388069323772, 35747.298885634315, 0.0053058853169725, 0.1184169044899992, 2.4194496174218663, 0.1184169044899992, 2.4194496174218663,  nan,  nan,  nan,  nan, 0.0198537138108256, 0.02774274403873, 79.30385009774807, 91.8949148208034, 74.78125, 122.84375, 49.78125, 106.84375, 105.20426906402528, 74.23794616586036, 137.98337199168634, 74.20388726490877
2025 MAR 20 23:46:06, 795786434.7048086, 581.4995257509461, 506.5578524975197, 1088.0573782484655, 595.2308421995867, 122.773888399184, 74.82931237661306, 121.59341588774386, 74.85557566898039, 32.958864627923255, 32.96632758659369, 32.96259610725848, 7151889.745877918,  nan, 0.1321427028444117,  nan,  nan, 2.635900447536224,  nan, 136.6643854879535, 1.298866545844844e-13, 1.4373912894356169e-13,  nan, 1.5340808306715794e-14,  6.485336456707609e-23, 1.7520403518444817e-27,  3.0030546392329787e-26, 1.5340808306715794e-14,  nan, 2.3271514503911056e-17, 0.1880989438578557, 506167.474139661, 30861.702602269856, 0.1880989438578557, 506167.474139661, 30861.702602269856, 87.19597967465157, 66558.11371417242, 0.0038900964105096, 0.1184070659826591, 2.4200287989920355, 0.1184070659826591, 2.4200287989920355,  nan,  nan,  nan,  nan, 0.0199719477559969, 0.0276785864291149, 79.26056612917262, 91.91544226465498, 74.84375, 122.78125, 49.78125, 106.90625, 105.24155491239416, 74.29782895286982, 138.14450839538736, 74.18164670510501
2025 MAR 20 23:46:07, 795786435.706478, 582.4130943721033, 506.8404559886668, 1089.25355036077, 596.8699030315755, 122.92783596027289, 74.84925787337265, 121.73439625749792, 74.8786156698753, 33.01809078504072, 33.02570556034353, 33.021898172692126, 7150652.180737153,  nan, 0.1320784326553625,  nan,  nan, 2.635677379838988,  nan, 136.67026030436548, 1.3010042022368505e-13, 3.10964392568306e-13,  nan, 1.206873606117397e-13,  6.46045281540461e-23, 1.7699275576239166e-27,  2.999176981153177e-26, 7.534578670690438e-14,  nan, 2.3228911739690454e-17, 0.0798666671448943, 310216.01023832255, 152883.2901614771, 0.0718105458987212, 1230486.254000374, 244981.45935349364, 87.34659315703392, 317824.9424319284, 0.0017795231614983, 0.1183538889525184, 2.4200287989920355, 0.1183538889525184, 2.4200287989920355,  nan,  nan,  nan,  nan, 0.0200904683563384, 0.0276163952883841, 79.21741012381048, 91.93538160896114, 74.84375, 122.96875, 49.78125, 107.03125, 105.27913828045436, 74.35768818409034, 138.30519159069746, 74.15928148154183
2025 MAR 20 23:46:08, 795786436.7081475, 583.3366994367874, 507.1299808806488, 1090.4666803174362, 598.5399459413751, 123.08222865510116, 74.86908472742519, 121.87579325643352, 74.90156058540373, 33.078581538965565, 33.086352071340286, 33.082466805152926, 7149328.072445953,  nan, 0.1320120420514259,  nan,  nan, 2.6354389124833526,  nan, 136.75003906127932, 1.3255707851089356e-13, 1.338395257817021e-13,  nan, 1.454804234957567e-14,  6.435713152703285e-23, 1.7880754108529344e-27,  2.9953040323128055e-26, 7.615648398215291e-15,  nan, 2.318537132422697e-17, 0.2380171998344629, 609093.2471952772, 15595.678850433143, 0.2055739388834922, 151430.7902011764, 29896.281042681007, 87.26536015273767, 70520.29614060392, 0.0037785701436804, 0.1182994567684559, 2.4200287989920355, 0.1183415496893845, 2.420608081924301,  nan,  nan,  nan,  nan, 0.020209268888906, 0.027556151310559, 79.17438354927967, 91.9547353931886, 74.90625, 123.09375, 49.78125, 107.09375, 105.31702270012728, 74.41752376944567, 138.4654209990423, 74.13679211961522
2025 MAR 20 23:46:09, 795786437.7098169, 584.27031686024, 507.42639111358665, 1091.6967079738265, 600.2407016405915, 123.23706171550806, 74.8887670190542, 122.01760690108144, 74.92441002079761, 33.14031794286338, 33.14824882031557, 33.144283381589474, 7148273.899731787,  nan, 0.1319451385841515,  nan,  nan, 2.6352122517755223,  nan, 136.5919815005781, 1.2750418879644744e-13, 1.6478512351041481e-13,  nan, 3.6686679272402655e-14,  6.411116369445904e-23, 1.806488804303239e-27,  2.9914358006316025e-26, 3.6686679272402655e-14,  nan, 2.3140928426306228e-17, 0.0880341158772984, 106470.34048784598, 76060.82781520234, 0.0880341158772984, 106470.34048784598, 76060.82781520234, 87.0961299831172, 55824.75311311496, 0.0042487448681088, 0.1182858775460176, 2.420608081924301, 0.1182858775460176, 2.420608081924301,  nan,  nan,  nan,  nan, 0.0203283434158133, 0.0274978348761932, 79.13148755081502, 91.97350639585954, 74.90625, 123.21875, 49.78125, 107.15625, 105.35521130987874, 74.47733555390086, 138.62519601400314, 74.1141791500432
2025 MAR 20 23:46:10, 795786438.7114863, 585.2139233533533, 507.7296480844021, 1092.9435714377555, 601.9719117299354, 123.392333667946, 74.908304219798, 122.15983731887444, 74.94716359249777, 33.203282208017754, 33.21137762376355, 33.207329915890654, 7147150.494495105,  nan, 0.1318779627476955,  nan,  nan, 2.635000704902944,  nan, 136.56748226617918, 1.2689607417562526e-13, 1.3312572586922977e-13,  nan, 1.3587768336972822e-14,  6.386661341832129e-23, 1.8251727290503208e-27,  2.987572282692579e-26, 6.109925446017198e-15,  nan, 2.3095617057916028e-17, 0.3135225335123196, 56010.12591383232, 12787.582513611873, 0.2063320601031305, 93630.3537088708, 28417.676137248935, 87.61687010336789, 40922.95951379427, 0.0049561428193279, 0.1182289680503978, 2.420608081924301, 0.1182289680503978, 2.420608081924301,  nan,  nan,  nan,  nan, 0.0204476862238065, 0.0274414262533628, 79.08872316018895, 91.99169756943137, 74.90625, 123.28125, 49.78125, 107.28125, 105.39370744850436, 74.53712341862102, 138.78451612000114, 74.09144309758075
2025 MAR 20 23:46:11, 795786439.7131559, 586.1674952033987, 508.03971485145394, 1094.2072100548526, 603.7333040644187, 123.54804277083254, 74.92769580279783, 122.30248454040876, 74.96982091224531, 33.26745519388249, 33.27571975832737, 33.271587476104926, 7145873.429063485,  nan, 0.1318085161722336,  nan,  nan, 2.634770930568642,  nan, 136.56448235992625, 1.268215619943628e-13, 1.3394761248277457e-13,  nan, 7.865314499087105e-15,  6.36234698757353e-23, 1.844132280603961e-27,  2.9837134861724616e-26, 7.44423639274493e-15,  nan, 2.3049472196545602e-17, 0.2811299948399267, 60913.32037747485, 15725.593101241666, 0.2746950561772833, 108913.22678597228, 16609.28219100334, 87.67553984888357, 34841.43860879152, 0.0053706203315329, 0.1181708305778075, 2.420608081924301, 0.1181708305778075, 2.420608081924301,  nan,  nan,  nan,  nan, 0.0205672921081952, 0.0273869055202716, 79.04609119763565, 92.00931206425334, 74.90625, 123.46875, 49.78125, 107.34375, 105.4325143681386, 74.5968872263624, 138.94338083228783, 74.06858448527252
2025 MAR 20 23:46:12, 795786440.7148253, 587.131000809126, 508.3565556787484, 1095.4875564878744, 605.5246163098817, 123.70417808349356, 74.94691534829317, 122.44554875825952, 74.99238158996229, 33.33281896238255, 33.34125664772137, 33.33703780505196, 7144170.058150402,  nan, 0.1317377260853622,  nan,  nan, 2.634537880518168,  nan, 136.4922346176682, 1.2460680664287826e-13, 1.563379643167324e-13,  nan, 1.590697303380915e-14,  6.338172192809583e-23, 1.8633726460112705e-27,  2.979859403863675e-26, 1.4648948767659656e-14,  nan, 2.300252738535375e-17, 0.2004232073209292, 142451.17271186836, 31355.687944535377, 0.1477025484935143, 53955.28508978646, 34073.86324666883, 87.29432714465909, 41488.46191398968, 0.004925945350145, 0.1181535927656068, 2.4211874662452746, 0.1181535927656068, 2.4211874662452746,  nan,  nan,  nan,  nan, 0.0206871557302094, 0.0273342527707971, 79.0035925045698, 92.02635316109264, 74.96875, 123.84375, 49.78125, 107.40625, 105.47163577183387, 74.65662686250126, 139.10178963766097, 74.04560384580425
2025 MAR 20 23:46:13, 795786441.7164948, 588.1044270541051, 508.6801244965189, 1096.7845515506242, 607.3455766643805, 123.86075554399144, 74.9660136612988, 122.58902990318217, 75.01484523754097, 33.39935430850045, 33.407970110538066, 33.403662209519254, 7142413.888220151,  nan, 0.1316659166805605,  nan,  nan, 2.634307091109314,  nan, 136.6537295709509, 1.2892932051976294e-13, 1.508218058033159e-13,  nan, 1.9857019186219872e-14,  6.31413590172119e-23, 1.88289912144802e-27,  2.976010043243203e-26, 5.741588504005309e-15,  nan, 2.295481718858033e-17, 0.3182145743263178, 53955.28508978646, 12407.410530996727, 0.1711620059378541, 262151.0219645643, 42957.2379722016, 87.18350117996317, 61745.21489321846, 0.0040389933971843, 0.1180930326822673, 2.4211874662452746, 0.1180930326822673, 2.4211874662452746,  nan,  nan,  nan,  nan, 0.0208072727420855, 0.0272834478184896, 78.96122754733614, 92.04282436528612, 74.96875, 124.03125, 49.78125, 107.46875, 105.51107487400708, 74.71634218149991, 139.25974213505623, 74.02250169816227
2025 MAR 20 23:46:14, 795786442.7181642, 589.0877401821103, 509.01038664616135, 1098.0981268282717, 609.1959140847225, 124.0177650676915, 74.98496476886181, 122.732928126452, 75.03721146299122, 33.46704260034434, 33.47584162844894, 33.47144211439664, 7141068.976843151,  nan, 0.1315938325234426,  nan,  nan, 2.6340912384391517,  nan, 136.59504390487797, 1.2743633413684798e-13, 2.453963142647989e-13,  nan, 4.8225900466995255e-14,  6.290237027036121e-23, 1.902717102289336e-27,  2.9721653987631284e-26, 3.087997421629415e-14,  nan, 2.2906375239162946e-17, 0.1358172170332153, 262151.0219645643, 67407.35339021141, 0.0457953939260422, 117371.50521607714, 105307.97278293638, 87.49101304120805, 91987.08655122736, 0.0033066342014, 0.1180312717617316, 2.4211874662452746, 0.1180312717617316, 2.4211874662452746,  nan,  nan,  nan,  nan, 0.0209276384892025, 0.0272344705711909, 78.91899688105761, 92.05872928427364, 74.96875, 124.09375, 49.78125, 107.59375, 105.55083548128708, 74.7760330653323, 139.41723787119176, 73.99927857456005
2025 MAR 20 23:46:15, 795786443.7198336, 590.0809142938456, 509.3473072800912, 1099.4282215739368, 611.0753602444139, 124.17520440987671, 75.00376816457684, 122.8772432939515, 75.0594798749477, 33.53586416473761, 33.54485281530555, 33.54035849002158, 7139090.138753946,  nan, 0.131520009609833,  nan,  nan, 2.633864991861561,  nan, 136.59848129745944, 1.2744182148515e-13, 1.6828432223246777e-13,  nan, 2.1374053161683755e-14,  6.266474541932647e-23, 1.922832095911118e-27,  2.968325480097173e-26, 1.677853538024845e-14,  nan, 2.285723520865341e-17, 0.1343391618097333, 55251.671084703325, 37116.199858371445, 0.1625738926242887, 194200.1776154704, 47314.84317286583, 87.76217144975217, 72833.02290309647, 0.0037138969616225, 0.1180104595827123, 2.4217669519815765, 0.1180104595827123, 2.4217669519815765,  nan,  nan,  nan,  nan, 0.0210482493105086, 0.0271873006797389, 78.87690069468981, 92.0740717397942, 75.03125, 124.28125, 49.78125, 107.65625, 105.59092089851778, 74.83569935895149, 139.5742764811704, 73.97593499701176
2025 MAR 20 23:46:16, 795786444.7215031, 591.0839257288599, 509.6908412455202, 1100.77476697438, 612.983636915147, 124.3330596369629, 75.02239740425213, 123.02197557594742, 75.08165008728493, 33.60580291368628, 33.61498265383945, 33.61039278376286, 7137748.750097994,  nan, 0.131447528084182,  nan,  nan, 2.633679747924581,  nan, 136.43973625824194, 1.2315341602359012e-13, 1.4208034687381745e-13,  nan, 2.0772564162762198e-14,  6.242847373065473e-23, 1.943249718704241e-27,  2.964490280303859e-26, 8.934405921930813e-15,  nan, 2.2807430641279585e-17, 0.1220592127917109, 23204.570789566053, 19968.841240500096, 0.1642864216144473, 194200.1776154704, 46412.67419434742, 87.66251929669775, 153853.11652668827, 0.0025558266499502, 0.1179463321779547, 2.4217669519815765, 0.1179463321779547, 2.4217669519815765,  nan,  nan,  nan,  nan, 0.0211691012561684, 0.027141917927015, 78.83493926451993, 92.08885563969024, 75.03125, 124.28125, 49.78125, 107.71875, 105.63133506305198, 74.89534096222266, 139.73085763583202, 73.95247148813073
2025 MAR 20 23:46:17, 795786445.7231725, 592.096752572768, 510.040948664374, 1102.137701237142, 614.920476203183, 124.49135336675243, 75.04090328733632, 123.1671247403952, 75.10372170072223, 33.6768371570458, 33.68621491670438, 33.68152603687509, 7135986.716490466,  nan, 0.1313714077376281,  nan,  nan, 2.633453096693716,  nan, 136.33664572982093, 1.2010592639852346e-13, 1.993959154205068e-13,  nan, 4.5647390850152024e-14,  6.219354521011555e-23, 1.9639756890595317e-27,  2.960659809067371e-26, 4.5647390850152024e-14,  nan, 2.2756994448890858e-17, 0.0241134524662875, 105984.4132523092, 103068.65031486865, 0.0241134524662875, 105984.4132523092, 103068.65031486865, 87.53671439465624, 2810658.6456493046, 0.0005981366468097, 0.1178810321817619, 2.4217669519815765, 0.1178810321817619, 2.4217669519815765,  nan,  nan,  nan,  nan, 0.0212901913111479, 0.027098301875556, 78.7931125304706, 92.10308509083627, 75.03125, 124.46875, 49.78125, 107.78125, 105.67208136370247, 74.95495769812534, 139.88698097025042, 73.92888857742426
