# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-179.875, -89.875, 5.812421867223295e-25, nan 
-179.625, -89.875, 4.567765293740782e-25, nan 
-179.375, -89.875, 4.669507828187991e-25, nan 
-179.125, -89.875, 5.724799615834655e-25, nan 
-178.875, -89.875, 6.035395169786788e-25, nan 
-178.625, -89.875, 5.346070068774193e-25, nan 
-178.375, -89.875, 5.26916918258702e-25, nan 
-178.125, -89.875, 5.339934591713094e-25, nan 
-177.875, -89.875, 5.19243990621306e-25, nan 
-177.625, -89.875, 4.679586755708137e-25, nan 
-177.375, -89.875, 4.397411069180063e-25, nan 
-177.125, -89.875, 5.7278573222337475e-25, nan 
-176.875, -89.875, 7.697212436402987e-25, nan 
-176.625, -89.875, 5.8737646773858045e-25, nan 
-176.375, -89.875, 5.105129797191457e-25, nan 
-176.125, -89.875, 4.226096663470296e-25, nan 
-175.875, -89.875, 3.564112520570553e-25, nan 
-175.625, -89.875, 3.8089843541313963e-25, nan 
-175.375, -89.875, 4.154787207467252e-25, nan 
-175.125, -89.875, 4.279431372855234e-25, nan 
-174.875, -89.875, 4.581436553283273e-25, nan 
-174.625, -89.875, 5.939641990309732e-25, nan 
-174.375, -89.875, 5.920677807481802e-25, nan 
-174.125, -89.875, 6.03786382365582e-25, nan 
-173.875, -89.875, 5.894022039760842e-25, nan 
-173.625, -89.875, 5.226500102421745e-25, nan 
-173.375, -89.875, 3.96044850535066e-25, nan 
-173.125, -89.875, 2.0946835610019736e-25, nan 
-172.875, -89.875, 1.6869520357990164e-25, nan 
-172.625, -89.875, 2.0609701813449196e-25, nan 
-172.375, -89.875, 2.528613541856339e-25, nan 
-172.125, -89.875, 1.6223927533219617e-25, nan 
-171.875, -89.875, 1.4053037233202168e-25, nan 
-171.625, -89.875, 1.6687195128699425e-25, nan 
-171.375, -89.875, 1.8944702214047904e-25, nan 
-171.125, -89.875, 2.469404800769574e-25, nan 
-170.875, -89.875, 2.512260487595737e-25, nan 
-170.625, -89.875, 3.5557862265225267e-25, nan 
-170.375, -89.875, 3.347687018976884e-25, nan 
-170.125, -89.875, 3.8363153214542735e-25, nan 
-169.875, -89.875, 5.832100242689922e-25, nan 
-169.625, -89.875, 6.002898192902966e-25, nan 
-169.375, -89.875, 6.979646276729013e-25, nan 
-169.125, -89.875, 6.873358974023684e-25, nan 
-168.875, -89.875, 7.036780006037295e-25, nan 
-168.625, -89.875, 6.83861561007932e-25, nan 
-168.375, -89.875, 7.186723608868807e-25, nan 
-168.125, -89.875, 6.788076465760143e-25, nan 
-167.875, -89.875, 6.559732667108342e-25, nan 
-167.625, -89.875, 6.156256125206536e-25, nan 
-167.375, -89.875, 6.19826949862469e-25, nan 
-167.125, -89.875, 5.836247046649604e-25, nan 
-166.875, -89.875, 6.254511617724081e-25, nan 
-166.625, -89.875, 5.71609165952218e-25, nan 
-166.375, -89.875, 6.087089889969794e-25, nan 
-166.125, -89.875, 5.840664426921879e-25, nan 
-165.875, -89.875, 6.168563348548961e-25, nan 
-165.625, -89.875, 5.947109570312131e-25, nan 
-165.375, -89.875, 5.991176141504345e-25, nan 
-165.125, -89.875, 5.851586050162978e-25, nan 
-164.875, -89.875, 5.17679470258817e-25, nan 
-164.625, -89.875, 5.582860544980405e-25, nan 
-164.375, -89.875, 5.842681312287924e-25, nan 
-164.125, -89.875, 5.953270863238624e-25, nan 
-163.875, -89.875, 5.930365885519179e-25, nan 
-163.625, -89.875, 5.664973754886424e-25, nan 
-163.375, -89.875, 5.460915845013959e-25, nan 
-163.125, -89.875, 5.214203490582999e-25, nan 
-162.875, -89.875, 4.393372836892168e-25, nan 
-162.625, -89.875, 2.3423305426581235e-25, nan 
-162.375, -89.875, 2.158340981885655e-25, nan 
-162.125, -89.875, 2.796980149490517e-25, nan 
-161.875, -89.875, 2.8988700941712018e-25, nan 
-161.625, -89.875, 2.248327330088637e-25, nan 
-161.375, -89.875, 2.9683975222341555e-25, nan 
-161.125, -89.875, 2.808909606133044e-25, nan 
-160.875, -89.875, 4.161936984715749e-25, nan 
-160.625, -89.875, 5.55387157659814e-25, nan 
-160.375, -89.875, 5.054416461000848e-25, nan 
-160.125, -89.875, 4.800378610366399e-25, nan 
-159.875, -89.875, 4.234937368223457e-25, nan 
-159.625, -89.875, 4.377679570538825e-25, nan 
-159.375, -89.875, 4.507945888490694e-25, nan 
-159.125, -89.875, 4.523920333495522e-25, nan 
-158.875, -89.875, 4.30863572609989e-25, nan 
-158.625, -89.875, 4.548850550356163e-25, nan 
-158.375, -89.875, 4.519432112526739e-25, nan 
-158.125, -89.875, 4.463051473089508e-25, nan 
-157.875, -89.875, 4.7647050395654415e-25, nan 
-157.625, -89.875, 3.9625387756529373e-25, nan 
-157.375, -89.875, 3.791181295647132e-25, nan 
-157.125, -89.875, 3.851306031482521e-25, nan 
-156.875, -89.875, 4.525997300818836e-25, nan 
-156.625, -89.875, 5.388580498560874e-25, nan 
-156.375, -89.875, 5.992290787174397e-25, nan 
-156.125, -89.875, 6.472387389828579e-25, nan 
-155.875, -89.875, 6.656547547102758e-25, nan 
-155.625, -89.875, 5.330201421929965e-25, nan 
-155.375, -89.875, 3.8368681065521386e-25, nan 
-155.125, -89.875, 4.0167704927256064e-25, nan 
-154.875, -89.875, 4.612409690134204e-25, nan 
-154.625, -89.875, 5.284557941103738e-25, nan 
-154.375, -89.875, 3.3076792607401048e-25, nan 
-154.125, -89.875, 4.0511669849130213e-25, nan 
-153.875, -89.875, 4.0359345175068354e-25, nan 
-153.625, -89.875, 4.521790674718065e-25, nan 
-153.375, -89.875, 4.499382622021014e-25, nan 
-153.125, -89.875, 4.303617598675399e-25, nan 
-152.875, -89.875, 3.1033234076319855e-25, nan 
-152.625, -89.875, 2.605478818950686e-25, nan 
-152.375, -89.875, 2.807857994536981e-25, nan 
-152.125, -89.875, 2.828623675057987e-25, nan 
-151.875, -89.875, 2.638103327371158e-25, nan 
-151.625, -89.875, 2.1515425656864284e-25, nan 
-151.375, -89.875, 1.7175588114828709e-25, nan 
-151.125, -89.875, 3.067215036881301e-25, nan 
-150.875, -89.875, 3.0235420640907883e-25, nan 
-150.625, -89.875, 2.570242164425256e-25, nan 
-150.375, -89.875, 2.5116211238622814e-25, nan 
