# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-61.375, -84.375, 3.540283272996244e-24, nan 
-61.125, -84.375, 3.342185128802564e-24, nan 
-60.875, -84.375, 3.469518063587755e-24, nan 
-60.625, -84.375, 3.9690911372710504e-24, nan 
-60.375, -84.375, 4.000954465694709e-24, nan 
-60.125, -84.375, 4.162933684014524e-24, nan 
-59.875, -84.375, 3.999400573934736e-24, nan 
-59.625, -84.375, 3.743342188387859e-24, nan 
-59.375, -84.375, 3.728007228404886e-24, nan 
-59.125, -84.375, 3.3278245685949646e-24, nan 
-58.875, -84.375, 3.1253069045090314e-24, nan 
-58.625, -84.375, 5.149434429560803e-24, nan 
-58.375, -84.375, 7.766267786485801e-24, nan 
-58.125, -84.375, 1.0046138307225404e-23, nan 
-57.875, -84.375, 1.1818828739717945e-23, nan 
-57.625, -84.375, 1.2659635193376622e-23, nan 
-57.375, -84.375, 1.4824939103604232e-23, nan 
-57.125, -84.375, 1.763392914714846e-23, nan 
-56.875, -84.375, 1.908781878312402e-23, nan 
-56.625, -84.375, 1.8511959572808605e-23, nan 
-56.375, -84.375, 1.773244405600304e-23, nan 
-56.125, -84.375, 1.4986031832587854e-23, nan 
-55.875, -84.375, 1.395486252433076e-23, nan 
-55.625, -84.375, 1.399070289774455e-23, nan 
-55.375, -84.375, 1.4488304759326553e-23, nan 
-55.125, -84.375, 1.5508104897979635e-23, nan 
-54.875, -84.375, 1.4926576947683087e-23, nan 
-54.625, -84.375, 1.4732435513260718e-23, nan 
-54.375, -84.375, 1.4116837222118417e-23, nan 
-54.125, -84.375, 1.3604031277679868e-23, nan 
-53.875, -84.375, 1.3092579772990435e-23, nan 
-53.625, -84.375, 1.2484681837386858e-23, nan 
-53.375, -84.375, 1.0634894663350738e-23, nan 
-53.125, -84.375, 8.524686558655256e-24, nan 
-52.875, -84.375, 6.222020823061204e-24, nan 
-52.625, -84.375, 4.422481880000998e-24, nan 
-52.375, -84.375, 3.818020691553266e-24, nan 
-52.125, -84.375, 3.891802890324533e-24, nan 
-51.875, -84.375, 3.728394680250057e-24, nan 
-51.625, -84.375, 3.573526184674454e-24, nan 
-51.375, -84.375, 4.191629080183239e-24, nan 
-51.125, -84.375, 4.5305423011994385e-24, nan 
-50.875, -84.375, 4.274613672097007e-24, nan 
-50.625, -84.375, 6.548820375938784e-24, nan 
-50.375, -84.375, 6.765703335301472e-24, nan 
-50.125, -84.375, 6.992357338765016e-24, nan 
-49.875, -84.375, 6.107849979301046e-24, nan 
-49.625, -84.375, 6.3386440798493746e-24, nan 
-49.375, -84.375, 6.154402609552994e-24, nan 
-49.125, -84.375, 6.14640843961226e-24, nan 
-48.875, -84.375, 5.577460114860176e-24, nan 
-48.625, -84.375, 5.507366643746692e-24, nan 
-48.375, -84.375, 5.386665654789584e-24, nan 
-48.125, -84.375, 5.559076031842161e-24, nan 
