# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-179.875, -89.875, 2.1237016135536997e-23, nan 
-179.625, -89.875, 1.6695232236817645e-23, nan 
-179.375, -89.875, 1.7079380455087757e-23, nan 
-179.125, -89.875, 2.0925558052387072e-23, nan 
-178.875, -89.875, 2.2088795884382408e-23, nan 
-178.625, -89.875, 1.9579347626635474e-23, nan 
-178.375, -89.875, 1.9307215501712823e-23, nan 
-178.125, -89.875, 1.9583434036897684e-23, nan 
-177.875, -89.875, 1.9037337621092753e-23, nan 
-177.625, -89.875, 1.713782119647106e-23, nan 
-177.375, -89.875, 1.608773022761384e-23, nan 
-177.125, -89.875, 2.0990195081887852e-23, nan 
-176.875, -89.875, 2.8239630209370245e-23, nan 
-176.625, -89.875, 2.1569508060415306e-23, nan 
-176.375, -89.875, 1.8742475147040246e-23, nan 
-176.125, -89.875, 1.54946252867403e-23, nan 
-175.875, -89.875, 1.304414970954507e-23, nan 
-175.625, -89.875, 1.3937646406218006e-23, nan 
-175.375, -89.875, 1.5223136099382357e-23, nan 
-175.125, -89.875, 1.5680471197255637e-23, nan 
-174.875, -89.875, 1.680452372046131e-23, nan 
-174.625, -89.875, 2.1773891029550154e-23, nan 
-174.375, -89.875, 2.1689502177013916e-23, nan 
-174.125, -89.875, 2.212443854528751e-23, nan 
-173.875, -89.875, 2.160482978554433e-23, nan 
-173.625, -89.875, 1.915639480870173e-23, nan 
-173.375, -89.875, 1.4508572293086544e-23, nan 
-173.125, -89.875, 7.664291614269604e-24, nan 
-172.875, -89.875, 6.164054228428623e-24, nan 
-172.625, -89.875, 7.527908217692163e-24, nan 
-172.375, -89.875, 9.236082582322655e-24, nan 
-172.125, -89.875, 5.927312443308232e-24, nan 
-171.875, -89.875, 5.1319446600722685e-24, nan 
-171.625, -89.875, 6.094158787768176e-24, nan 
-171.375, -89.875, 6.935839722047373e-24, nan 
-171.125, -89.875, 9.03977273142758e-24, nan 
-170.875, -89.875, 9.186516116785887e-24, nan 
-170.625, -89.875, 1.3009922692748658e-23, nan 
-170.375, -89.875, 1.224450227342258e-23, nan 
-170.125, -89.875, 1.4088328753895637e-23, nan 
-169.875, -89.875, 2.146696543460607e-23, nan 
-169.625, -89.875, 2.2121201691505664e-23, nan 
-169.375, -89.875, 2.5720083481375996e-23, nan 
-169.125, -89.875, 2.533447848256016e-23, nan 
-168.875, -89.875, 2.5925775684370036e-23, nan 
-168.625, -89.875, 2.5182461547603706e-23, nan 
-168.375, -89.875, 2.653197012376603e-23, nan 
-168.125, -89.875, 2.5056903101880866e-23, nan 
-167.875, -89.875, 2.4189672033742843e-23, nan 
-167.625, -89.875, 2.2680812589226582e-23, nan 
-167.375, -89.875, 2.281871282455216e-23, nan 
-167.125, -89.875, 2.1514375203596214e-23, nan 
-166.875, -89.875, 2.3096521756197345e-23, nan 
-166.625, -89.875, 2.1103014028036697e-23, nan 
-166.375, -89.875, 2.2465338017415375e-23, nan 
-166.125, -89.875, 2.15459434592734e-23, nan 
-165.875, -89.875, 2.273933094961838e-23, nan 
-165.625, -89.875, 2.199427031691694e-23, nan 
-165.375, -89.875, 2.2161910962716592e-23, nan 
-165.125, -89.875, 2.1631209874284975e-23, nan 
-164.875, -89.875, 1.9081130174638513e-23, nan 
-164.625, -89.875, 2.058130489095467e-23, nan 
-164.375, -89.875, 2.1547708353814245e-23, nan 
-164.125, -89.875, 2.2014337785027478e-23, nan 
-163.875, -89.875, 2.1941899020060917e-23, nan 
-163.625, -89.875, 2.0955279210595054e-23, nan 
-163.375, -89.875, 2.0190989768509438e-23, nan 
-163.125, -89.875, 1.9268466173744884e-23, nan 
-162.875, -89.875, 1.6201241971363503e-23, nan 
-162.625, -89.875, 8.606148289152838e-24, nan 
-162.375, -89.875, 7.934676995273317e-24, nan 
-162.125, -89.875, 1.0310960291185304e-23, nan 
-161.875, -89.875, 1.0688517905348981e-23, nan 
-161.625, -89.875, 8.28564009011065e-24, nan 
-161.375, -89.875, 1.0953323959540305e-23, nan 
-161.125, -89.875, 1.0352188702361392e-23, nan 
-160.875, -89.875, 1.5398411148214362e-23, nan 
-160.625, -89.875, 2.0589007000110574e-23, nan 
-160.375, -89.875, 1.8731459251387372e-23, nan 
-160.125, -89.875, 1.7741282652206448e-23, nan 
-159.875, -89.875, 1.5668405203716583e-23, nan 
-159.625, -89.875, 1.621009642411376e-23, nan 
-159.375, -89.875, 1.669943321185385e-23, nan 
-159.125, -89.875, 1.676227504661184e-23, nan 
-158.875, -89.875, 1.5959212252826903e-23, nan 
