# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-179.875, -89.875, 3.9738809582779276e-25, nan 
-179.625, -89.875, 3.1206443581394115e-25, nan 
-179.375, -89.875, 3.194782157736564e-25, nan 
-179.125, -89.875, 3.912736192191575e-25, nan 
-178.875, -89.875, 4.1242649026520725e-25, nan 
-178.625, -89.875, 3.653360171214545e-25, nan 
-178.375, -89.875, 3.601824812288239e-25, nan 
-178.125, -89.875, 3.6528505515099344e-25, nan 
-177.875, -89.875, 3.5505722274688956e-25, nan 
-177.625, -89.875, 3.1987626598478545e-25, nan 
-177.375, -89.875, 3.0068753124585654e-25, nan 
-177.125, -89.875, 3.91620622369124e-25, nan 
-176.875, -89.875, 5.269496201955545e-25, nan 
-176.625, -89.875, 4.02493270973911e-25, nan 
-176.375, -89.875, 3.4989423947669137e-25, nan 
-176.125, -89.875, 2.896033590178562e-25, nan 
-175.875, -89.875, 2.442140707697267e-25, nan 
-175.625, -89.875, 2.608053368144457e-25, nan 
-175.375, -89.875, 2.84113072582796e-25, nan 
-175.125, -89.875, 2.930006245477412e-25, nan 
-174.875, -89.875, 3.1403185654118516e-25, nan 
-174.625, -89.875, 4.0762046670584482e-25, nan 
-174.375, -89.875, 4.065694592963237e-25, nan 
-174.125, -89.875, 4.146268417404452e-25, nan 
-173.875, -89.875, 4.046372923467286e-25, nan 
-173.625, -89.875, 3.5865582854315876e-25, nan 
-173.375, -89.875, 2.713763123000603e-25, nan 
-173.125, -89.875, 1.4325781931277508e-25, nan 
-172.875, -89.875, 1.1516490765675254e-25, nan 
-172.625, -89.875, 1.4066717332266137e-25, nan 
-172.375, -89.875, 1.7249158231690445e-25, nan 
-172.125, -89.875, 1.106545596712054e-25, nan 
-171.875, -89.875, 9.586398038448615e-26, nan 
-171.625, -89.875, 1.137822668885226e-25, nan 
-171.375, -89.875, 1.2944014667719235e-25, nan 
-171.125, -89.875, 1.6900926447682854e-25, nan 
-170.875, -89.875, 1.720404424239366e-25, nan 
-170.625, -89.875, 2.4345919578564653e-25, nan 
-170.375, -89.875, 2.2920061911513e-25, nan 
-170.125, -89.875, 2.6253761265542054e-25, nan 
-169.875, -89.875, 3.991998841726506e-25, nan 
-169.625, -89.875, 4.112668962021595e-25, nan 
-169.375, -89.875, 4.784031429929706e-25, nan 
-169.125, -89.875, 4.711049202219444e-25, nan 
-168.875, -89.875, 4.821092313321747e-25, nan 
-168.625, -89.875, 4.686986767851698e-25, nan 
-168.375, -89.875, 4.925979010456294e-25, nan 
-168.125, -89.875, 4.650859469743649e-25, nan 
-167.875, -89.875, 4.490390121098197e-25, nan 
-167.625, -89.875, 4.21000285064666e-25, nan 
-167.375, -89.875, 4.236125309645376e-25, nan 
-167.125, -89.875, 3.99253153995781e-25, nan 
-166.875, -89.875, 4.277981211668133e-25, nan 
-166.625, -89.875, 3.9092338562350825e-25, nan 
-166.375, -89.875, 4.162824632971366e-25, nan 
-166.125, -89.875, 3.9933755922334694e-25, nan 
-165.875, -89.875, 4.2173217698607845e-25, nan 
-165.625, -89.875, 4.0665186635460485e-25, nan 
-165.375, -89.875, 4.0978134036366913e-25, nan 
-165.125, -89.875, 4.003258954023467e-25, nan 
-164.875, -89.875, 3.5395313144368686e-25, nan 
-164.625, -89.875, 3.8153080216612063e-25, nan 
-164.375, -89.875, 3.9940086130808975e-25, nan 
-164.125, -89.875, 4.072668075893626e-25, nan 
-163.875, -89.875, 4.057508455982139e-25, nan 
-163.625, -89.875, 3.873609274645413e-25, nan 
-163.375, -89.875, 3.732808541315023e-25, nan 
-163.125, -89.875, 3.565937861305381e-25, nan 
-162.875, -89.875, 3.0036068956153582e-25, nan 
-162.625, -89.875, 1.601465964853892e-25, nan 
-162.375, -89.875, 1.4750066253674021e-25, nan 
-162.125, -89.875, 1.911790016484905e-25, nan 
-161.875, -89.875, 1.9803018101738585e-25, nan 
-161.625, -89.875, 1.535899767554693e-25, nan 
-161.375, -89.875, 2.029012281797082e-25, nan 
-161.125, -89.875, 1.9194597066901973e-25, nan 
-160.875, -89.875, 2.843305088177776e-25, nan 
-160.625, -89.875, 3.7973412754365104e-25, nan 
-160.375, -89.875, 3.4559844740237813e-25, nan 
-160.125, -89.875, 3.282155959655097e-25, nan 
-159.875, -89.875, 2.8940599094138994e-25, nan 
-159.625, -89.875, 2.9916621105088153e-25, nan 
-159.375, -89.875, 3.0794051879563626e-25, nan 
-159.125, -89.875, 3.0926982551723325e-25, nan 
-158.875, -89.875, 2.945043646434218e-25, nan 
-158.625, -89.875, 3.1098845455390482e-25, nan 
-158.375, -89.875, 3.0873570662634495e-25, nan 
-158.125, -89.875, 3.050917096636598e-25, nan 
-157.875, -89.875, 3.257428561249658e-25, nan 
-157.625, -89.875, 2.7073696025339066e-25, nan 
-157.375, -89.875, 2.5905232927228785e-25, nan 
