# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2024 JAN 30 10:30:44, 759882713.1847326, 3804.7072832677054, -81.67256826592448, 852.7707054512807, 3267.024957644152, 95.4707134130351, 75.30681218340574, 5958.727048077423, 2814.3240141809983, 
2024 JAN 30 10:30:45, 759882714.186402, 3804.720653915982, -82.09111968648143, 852.4675519099329, 3267.0927774186207, 95.50052146540231, 75.3113991967957, 5959.523596377962, 2811.884002374732, 
2024 JAN 30 10:30:46, 759882715.1880715, 3804.7340133147904, -82.50995760237497, 852.1647098385324, 3267.1604275591003, 95.5303648112567, 75.31597613620161, 5960.320289004086, 2809.443968064822, 
2024 JAN 30 10:30:47, 759882716.1897409, 3804.7473586047195, -82.9290804302896, 851.8621785998059, 3267.2279082567557, 95.56024333003799, 75.32054300535282, 5961.11712631474, 2807.003908979759, 
2024 JAN 30 10:30:48, 759882717.1914103, 3804.760687021427, -83.34849012416734, 851.5599581413775, 3267.2952194632894, 95.59015713289541, 75.32509979178971, 5961.9141080792415, 2804.5638253756756, 
2024 JAN 30 10:30:49, 759882718.1930798, 3804.774004126156, -83.76818294974309, 851.2580475179886, 3267.362361503225, 95.62010595758721, 75.3296465083081, 5962.711235921497, 2802.1237181800752, 
2024 JAN 30 10:30:50, 759882719.1947492, 3804.787304350658, -84.18816150544811, 850.9564467757824, 3267.4293342860083, 95.65008995727226, 75.33418313961809, 5963.508508968237, 2799.683587144477, 
2024 JAN 30 10:30:51, 759882720.1964186, 3804.8005932679876, -84.6084220475141, 850.6551550689226, 3267.496138111387, 95.68010886799787, 75.33870969688196, 5964.305928890595, 2797.2434332330026, 
2024 JAN 30 10:30:52, 759882721.1980882, 3804.8138680717225, -85.02896571668902, 850.3541720683945, 3267.562773021961, 95.71016274789154, 75.34322617386351, 5965.103495617442, 2794.803255844354, 
2024 JAN 30 10:30:53, 759882722.1997576, 3804.8271259634676, -85.4497934517196, 850.0534976704992, 3267.6292390067347, 95.74025164001284, 75.34773256070476, 5965.901208852489, 2792.363055229526, 
2024 JAN 30 10:30:54, 759882723.2014271, 3804.84037253283, -85.87090162261372, 849.753130897936, 3267.695536397175, 95.77037528824906, 75.35222887078525, 5966.699070325596, 2789.922832075497, 
2024 JAN 30 10:30:55, 759882724.2030965, 3804.853604972321, -86.29229199089048, 849.4530717949476, 3267.7616651228973, 95.80053378920672, 75.35671509025465, 5967.49707945071, 2787.482587510695, 
2024 JAN 30 10:30:56, 759882725.2047659, 3804.8668205107624, -86.71396317200974, 849.1533196132943, 3267.827625398468, 95.83072703471713, 75.36119122460626, 5968.295236949626, 2785.042318336994, 
2024 JAN 30 10:30:57, 759882726.2064354, 3804.8800246911374, -87.13591483312895, 848.8538740556263, 3267.8934172952295, 95.86095498358536, 75.36565726963623, 5969.093543462634, 2782.6020289734247, 
2024 JAN 30 10:30:58, 759882727.2081048, 3804.8932147378264, -87.55814542747163, 848.5547345240628, 3267.95904099366, 95.89121751540527, 75.37011322856743, 5969.8919994372445, 2780.1617171092994, 
2024 JAN 30 10:30:59, 759882728.2097743, 3804.906387855961, -87.98065600527089, 848.2559008070916, 3268.0244965064107, 95.92151468042819, 75.37455909324585, 5970.690604759787, 2777.7213821488713, 
2024 JAN 30 10:31:00, 759882729.2114438, 3804.9195495998756, -88.4034454617788, 847.9573723845349, 3268.089783982093, 95.9518463869091, 75.3789948647668, 5971.489360377377, 2775.2810276243276, 
2024 JAN 30 10:31:01, 759882730.2131132, 3804.9326944170443, -88.82651296503488, 847.6591487713673, 3268.1549035531657, 95.98221256089883, 75.383420543149, 5972.288266368792, 2772.840649860851, 
2024 JAN 30 10:31:02, 759882731.2147826, 3804.9458278611387, -89.24985736128227, 847.3612295098192, 3268.2198553538465, 96.01261310655295, 75.38783612855111, 5973.087323652939, 2770.4002524211924, 
2024 JAN 30 10:31:03, 759882732.2164521, 3804.95894713097, -89.67347975810507, 847.0636143130538, 3268.284639413493, 96.04304807787196, 75.39224161402008, 5973.886532132281, 2767.959834675288, 
2024 JAN 30 10:31:04, 759882733.2181215, 3804.972049462073, -90.09737858632371, 846.7663026328845, 3268.349255900445, 96.0735173515348, 75.39663700207046, 5974.685892270294, 2765.5193943547188, 
2024 JAN 30 10:31:05, 759882734.2197909, 3804.9851404073893, -90.52155354281645, 846.4692941529489, 3268.4137048894722, 96.10402088706924, 75.40102228887217, 5975.485404678459, 2763.078935856705, 
2024 JAN 30 10:31:06, 759882735.2214605, 3804.9982171674224, -90.94600322793818, 846.1725881339225, 3268.477986593569, 96.13455857347245, 75.4053974800202, 5976.285070052873, 2760.6384560231113, 
2024 JAN 30 10:31:07, 759882736.2231299, 3805.01127696937, -91.37072855519685, 845.8761845348475, 3268.5421009834754, 96.165130449387, 75.40976256464045, 5977.084888025106, 2758.1979551144577, 
2024 JAN 30 10:31:08, 759882737.2247994, 3805.024325353116, -91.79572846707576, 845.5800827782108, 3268.60604822115, 96.19573642521814, 75.41411754489093, 5977.884859636369, 2755.7574364084953, 
2024 JAN 30 10:31:09, 759882738.2264688, 3805.0373595600395, -92.22100141657472, 845.2842822813626, 3268.669828483662, 96.22637637843893, 75.41846242398181, 5978.684985266203, 2753.316897612522, 
2024 JAN 30 10:31:10, 759882739.2281382, 3805.0503767843506, -92.64654846399105, 844.9887828479592, 3268.7334417767534, 96.25705035816563, 75.42279719347107, 5979.485264813538, 2750.876338124174, 
