# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2024 FEB 06 09:45:57, 760484826.4436721, 5443.017829561181, -936.9314554094364, 244.31357310544317, 3236.078011815635, 165.38504235025366, 73.55673713612755, 73.34235700294856, 60.77243686285134, 60.78178618995957, 5002.151622952404, 767.7855316075216, -159.24121167375566, 57.41657520567237
2024 FEB 06 09:45:58, 760484827.4453415, 5440.015906846435, -937.817643829803, 242.88944719000116, 3235.9302700252, 165.47976943256538, 73.54800477216777, 73.33352116933692, 60.70646441926025, 60.71568248686928, 5001.198081644744, 766.7080988947129, -159.22731245847376, 57.413349166781714
2024 FEB 06 09:45:59, 760484828.447011, 5437.015816433864, -938.706592406775, 241.46473206571537, 3235.78091433472, 165.5744730013195, 73.53920902027522, 73.32459391927492, 60.64041609842899, 60.64955751751956, 5000.244243578917, 765.6335063195902, -159.21342307526217, 57.41011640996166
2024 FEB 06 09:46:00, 760484829.4486804, 5434.017573914791, -939.596697789389, 240.03911283107203, 3235.6304247240228, 165.66914641501094, 73.53035080307012, 73.31560359940714, 60.57431280186267, 60.58336157274752, 4999.290931167068, 764.5609380133774, -159.19954352009296, 57.40687695041804
2024 FEB 06 09:46:01, 760484830.4503499, 5431.021187427729, -940.4972822213424, 238.6027715623835, 3235.476836461845, 165.76448626074412, 73.5213143285286, 73.30643302393567, 60.50784764947134, 60.51782937201021, 4998.326241227924, 763.5023031054201, -159.18567378796723, 57.403630800414085
2024 FEB 06 09:46:02, 760484831.4520193, 5428.026668095171, -941.3898639342605, 237.17516740215527, 3235.324031254708, 165.85910861417815, 73.51232873539456, 73.29731407533653, 60.441628557888635, 60.45150653198589, 4997.373790863419, 762.4339899136489, -159.1718138750516, 57.40037797419446
2024 FEB 06 09:46:03, 760484832.4536887, 5425.034025937716, -942.2826147621982, 235.74571445567804, 3235.170437345212, 165.95373850158924, 73.50327393625511, 73.28815247973017, 60.37535540038498, 60.385110513613576, 4996.421922003102, 761.3676604253892, -159.15796375358897, 57.397118475586595
2024 FEB 06 09:46:04, 760484833.4553583, 5422.0432695822155, -943.1778827083241, 234.31591040152034, 3235.015268324618, 166.04832316234595, 73.49415857509739, 73.27890236653592, 60.309013685233275, 60.31867592625194, 4995.470084808845, 760.303876237208, -159.14412343692277, 57.39385232458195
2024 FEB 06 09:46:05, 760484834.4570277, 5419.054413085026, -944.0743849094484, 232.88511509051077, 3234.858936987647, 166.142879984286, 73.48497957390255, 73.2695880018779, 60.242614015779544, 60.252177376145575, 4994.518695012569, 759.2422227161846, -159.13029295083962, 57.39057954923811
2024 FEB 06 09:46:06, 760484835.4586971, 5416.067465089987, -944.9721687081641, 231.45327719296915, 3234.7014308132193, 166.23741181745123, 73.47573631340154, 73.26020874459861, 60.176154791919345, 60.18561881082643, 4993.5676981228635, 758.1827615722082, -159.11647226346926, 57.38730015080252
2024 FEB 06 09:46:07, 760484836.4603666, 5413.08243422337, -945.8698206305762, 230.0199071585592, 3234.5431900994927, 166.3319262379585, 73.46642735063011, 73.25079043098518, 60.10965113501352, 60.118963547459614, 4992.617686269843, 757.1249065725843, -159.10266136874898, 57.38401414204437
2024 FEB 06 09:46:08, 760484837.462036, 5410.099334639451, -946.7705248391724, 228.58561293645525, 3234.3832492443566, 166.42643210011653, 73.45705097725325, 73.2412766384528, 60.043060835941404, 60.05231381322543, 4991.667039292931, 756.0702839694385, -159.08886026432222, 57.380721537468304
2024 FEB 06 09:46:09, 760484838.4637054, 5407.118173495994, -947.6722158820811, 227.15058331505688, 3234.222189260033, 166.52088900501735, 73.4476139441268, 73.23170158933134, 59.976420444996926, 59.98558117039036, 4990.71717432634, 755.0174825298694, -159.07506894582758, 57.37742234957586
2024 FEB 06 09:46:10, 760484839.465375, 5404.138962466113, -948.5751536019231, 225.71454304640451, 3234.059951861714, 166.61531556142626, 73.43811292502897, 73.22206192329128, 59.90972125858671, 59.91878656166042, 4989.76776491821, 753.9668344254993, -159.06128740364935, 57.37411659169211
2024 FEB 06 09:46:11, 760484840.4670444, 5401.161714290186, -949.4793698495407, 224.277457548996, 3233.896527638071, 166.7097134302727, 73.42854746554669, 73.21235718978495, 59.84296220190704, 59.851932835017465, 4988.818775086524, 752.9183821199289, -159.04751563966653, 57.37080427734459
2024 FEB 06 09:46:12, 760484841.4687138, 5398.186436173525, -950.3926995818961, 222.82908770270024, 3233.7303356065336, 166.80477195053655, 73.41879758289551, 73.20249322033307, 59.77585176453185, 59.78573187029851, 4987.859052351585, 751.8832844347542, -159.03375364511822, 57.36748541955836
2024 FEB 06 09:46:13, 760484842.4703833, 5395.213139830431, -951.2995284961063, 221.38985631019497, 3233.5645107034898, 166.89911318429102, 73.40910216191976, 73.1926571330417, 59.70897072701131, 59.71876648353498, 4986.910855978681, 750.8392866814122, -159.0200014144134, 57.364160031284705
2024 FEB 06 09:46:14, 760484843.4720527, 5392.241836552184, -952.2074987182493, 219.9497208886207, 3233.3975214659426, 166.99341357940074, 73.39934395461053, 73.18275764363548, 59.64203409471027, 59.651731501428536, 4985.963267218267, 749.7973147184254, -159.00625894555418, 57.3608281265825
2024 FEB 06 09:46:15, 760484844.4737222, 5389.272537695196, -953.1167191512305, 218.50856532674203, 3233.2293415979193, 167.08768049019815, 73.3895215224245, 73.17279330325516, 59.57503813857797, 59.584635927634665, 4985.016152369511, 748.7575076903845, -158.99252623127413, 57.357489717385626
