# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
32.375, 30.125, 1.43626459133675e-23, 1.4236520294949524e-23 
32.625, 30.125, 1.391356588447695e-23, 1.3791114050655025e-23 
32.875, 30.125, 1.6307233495953512e-23, 1.6160846555016324e-23 
33.125, 30.125, 2.8084948822602087e-23, 2.782724654157021e-23 
31.625, 30.375, 1.0495018215476201e-23, 1.0400881893804219e-23 
31.875, 30.375, 1.2428598424459561e-23, 1.231620175346458e-23 
32.125, 30.375, 1.2488531225724736e-23, 1.2375929241136462e-23 
32.375, 30.375, 1.2652009525271265e-23, 1.2538274603828864e-23 
32.625, 30.375, 1.2183541281097022e-23, 1.207378151018194e-23 
32.875, 30.375, 2.7733130857030426e-23, 2.7478408846603236e-23 
33.125, 30.375, 3.3679808221035107e-23, 3.3364264213592125e-23 
33.375, 30.375, 2.750379766143456e-23, 2.7240568297252373e-23 
33.625, 30.375, 1.9751856044150063e-23, 1.9557778042519364e-23 
31.125, 30.625, 1.0598177295618587e-22, 1.0497797886455579e-22 
31.375, 30.625, 7.068257491497432e-23, 7.00206548587522e-23 
31.625, 30.625, 1.139929387580589e-23, 1.1293527512333906e-23 
31.875, 30.625, 1.2552247704062103e-23, 1.2436122408643334e-23 
32.125, 30.625, 1.425760335931345e-23, 1.412608571891484e-23 
32.375, 30.625, 1.8039227199006318e-23, 1.7873312838624314e-23 
32.625, 30.625, 1.8379798440254984e-23, 1.8210395676360982e-23 
32.875, 30.625, 3.104230564442238e-23, 3.075073540102878e-23 
33.125, 30.625, 4.7632624577325626e-23, 4.7176454698509256e-23 
33.375, 30.625, 3.998938606738685e-23, 3.9598945836736246e-23 
33.625, 30.625, 9.627148647725312e-24, 9.531179409106578e-24 
33.875, 30.625, 1.7590544796039603e-23, 1.7410505156652073e-23 
34.125, 30.625, 1.9042397322907576e-23, 1.8842424968093093e-23 
30.375, 30.875, 1.7656651967159527e-23, 1.7476016062328016e-23 
30.625, 30.875, 6.502244186438635e-24, 6.436432712814521e-24 
30.875, 30.875, 6.482793682859296e-23, 6.417905955199257e-23 
31.125, 30.875, 1.2337196341854404e-22, 1.2215027410306017e-22 
31.375, 30.875, 8.175147581634018e-23, 8.095065756225517e-23 
31.625, 30.875, 9.226846510540445e-24, 9.137272941395598e-24 
31.875, 30.875, 1.8182842877773145e-23, 1.8006815935722372e-23 
32.125, 30.875, 1.9854317476401726e-23, 1.966264495956652e-23 
32.375, 30.875, 1.9408862485586935e-23, 1.9222346983635556e-23 
32.625, 30.875, 2.1956943774740152e-23, 2.174686692779262e-23 
32.875, 30.875, 2.074251810263987e-23, 2.054041258807514e-23 
33.125, 30.875, 3.361907184954277e-23, 3.3285312430504934e-23 
33.375, 30.875, 3.1669392094259256e-23, 3.134997612328439e-23 
33.625, 30.875, 7.571418355431176e-24, 7.494561057892054e-24 
33.875, 30.875, 1.5169294447525715e-23, 1.5012955248785005e-23 
34.125, 30.875, 1.667972429641144e-23, 1.6503375008832706e-23 
34.375, 30.875, 1.442469954594243e-23, 1.4268349653600093e-23 
34.625, 30.875, 2.806311445102728e-23, 2.7751849929006253e-23 
29.625, 31.125, 1.3519174789414534e-22, 1.3371236099894643e-22 
29.875, 31.125, 8.930767577762201e-23, 8.833867029810335e-23 
30.125, 31.125, 2.2999276938559465e-23, 2.2751900051614212e-23 
