# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
26.375, 31.375, 5.484314074190399e-23, 5.423580522414113e-23 
26.625, 31.375, 6.051846959519343e-23, 5.98581045836915e-23 
26.875, 31.375, 8.268328602773201e-23, 8.179247765218135e-23 
27.125, 31.375, 8.857835799118687e-23, 8.76312343280779e-23 
27.375, 31.375, 6.133944514134803e-23, 6.068855710021755e-23 
27.625, 31.375, 4.667265043239824e-23, 4.617944443806689e-23 
27.875, 31.375, 6.385253465911457e-23, 6.31740335990019e-23 
28.125, 31.375, 7.645150993760325e-23, 7.563003276029183e-23 
25.625, 31.625, 7.915064260849455e-23, 7.820728348564672e-23 
25.875, 31.625, 1.074018724955478e-22, 1.061485101735867e-22 
26.125, 31.625, 3.865560571721847e-23, 3.8214114321277907e-23 
26.375, 31.625, 4.502257020242406e-23, 4.451918927224653e-23 
26.625, 31.625, 5.441025853773732e-23, 5.381257701385033e-23 
26.875, 31.625, 6.017119059070634e-23, 5.951511519470022e-23 
27.125, 31.625, 4.4434520358400356e-23, 4.395363937590534e-23 
27.375, 31.625, 3.8967422633801023e-23, 3.8548873703191007e-23 
27.625, 31.625, 4.0420959002308877e-23, 3.9988572089648994e-23 
27.875, 31.625, 4.875172246430705e-23, 4.8227357977153365e-23 
28.125, 31.625, 3.704667002812836e-23, 3.6643794393455705e-23 
28.375, 31.625, 1.126516066169518e-22, 1.114131372303712e-22 
28.625, 31.625, 1.3172520442027821e-22, 1.3026479514457025e-22 
28.875, 31.625, 7.557390337228469e-23, 7.473226292595504e-23 
29.125, 31.625, 3.335091892041957e-23, 3.2977838322300516e-23 
24.875, 31.875, 1.1596145203466383e-23, 1.1449177286423363e-23 
25.125, 31.875, 7.113778674054028e-24, 7.025437851412353e-24 
25.375, 31.875, 1.828070757315839e-23, 1.8058365130985797e-23 
25.625, 31.875, 4.014255855937022e-23, 3.966449758806775e-23 
25.875, 31.875, 6.333600170157594e-23, 6.25974779790391e-23 
26.125, 31.875, 6.220926427145724e-23, 6.149934828424704e-23 
26.375, 31.875, 8.20898818512199e-23, 8.1170404064353e-23 
26.625, 31.875, 8.256977046577325e-23, 8.165221252394265e-23 
26.875, 31.875, 6.986696402846426e-23, 6.909657579922168e-23 
27.125, 31.875, 6.469100679421407e-23, 6.398294656023374e-23 
27.375, 31.875, 4.797234910665601e-23, 4.745117617992783e-23 
27.625, 31.875, 1.3120576799463945e-23, 1.2978610426498565e-23 
27.875, 31.875, 2.0697450822898867e-23, 2.0472286377872687e-23 
28.125, 31.875, 3.481945893298298e-23, 3.4436520231471665e-23 
28.375, 31.875, 8.943869730617461e-23, 8.844585720216629e-23 
28.625, 31.875, 1.2024904164750633e-22, 1.1890818600892537e-22 
28.875, 31.875, 8.390863256939831e-23, 8.296881255293335e-23 
29.125, 31.875, 5.318391794091867e-23, 5.258557909635073e-23 
29.375, 31.875, 8.506531210382893e-23, 8.410405525019438e-23 
29.625, 31.875, 6.516974546911651e-23, 6.443006460085819e-23 
29.875, 31.875, 4.8035037141240603e-23, 4.748941750225347e-23 
30.125, 31.875, 3.611013356221254e-23, 3.570340481150701e-23 
30.375, 31.875, 2.061371200440084e-23, 2.0383490755654107e-23 
24.125, 32.125, 2.5068525190273747e-23, 2.473518336199157e-23 
24.375, 32.125, 2.0861329612149168e-23, 2.0587677340286388e-23 
24.625, 32.125, 1.2116497561702556e-23, 1.1960004667266858e-23 
24.875, 32.125, 1.2726904328354855e-23, 1.2565780252771863e-23 
25.125, 32.125, 5.1791757456594534e-23, 5.1149304230057347e-23 
25.375, 32.125, 5.6298660406944e-23, 5.56146891664154e-23 
25.625, 32.125, 5.107773898588805e-23, 5.0470148978582424e-23 
25.875, 32.125, 5.205671551124279e-23, 5.145042415743167e-23 
26.125, 32.125, 5.703840410614206e-23, 5.638613745675857e-23 
26.375, 32.125, 7.171222297153234e-23, 7.089908215526732e-23 
26.625, 32.125, 9.844877230070731e-23, 9.734198031757332e-23 
26.875, 32.125, 1.1845861407333782e-22, 1.1713731695928644e-22 
27.125, 32.125, 7.945566625541144e-23, 7.857624407049524e-23 
27.375, 32.125, 4.852021532518568e-23, 4.798713081706938e-23 
27.625, 32.125, 5.9067232240748e-23, 5.842086178606177e-23 
27.875, 32.125, 6.583361168525549e-23, 6.510933147978059e-23 
28.125, 32.125, 3.158182121147046e-23, 3.123111219546721e-23 
28.375, 32.125, 1.0919939183652428e-22, 1.079813118220929e-22 
28.625, 32.125, 1.6252402769184598e-22, 1.6070302698523706e-22 
28.875, 32.125, 1.1143162707373735e-22, 1.1017753584098946e-22 
29.125, 32.125, 8.009813851687381e-23, 7.919269270107648e-23 
29.375, 32.125, 9.148137953922079e-23, 9.044269547107504e-23 
29.625, 32.125, 8.332462448876223e-23, 8.237439989146886e-23 
29.875, 32.125, 9.463722983942332e-23, 9.355328158008979e-23 
30.125, 32.125, 6.225530012403145e-23, 6.15417219286248e-23 
30.375, 32.125, 2.1807867519149112e-23, 2.1559979469353553e-23 
30.625, 32.125, 1.2420889947846487e-23, 1.2280885342293141e-23 
30.875, 32.125, 9.24968280524809e-24, 9.146303590207146e-24 
31.125, 32.125, 1.0088318840532291e-23, 9.976526764972654e-24 
23.375, 32.375, 3.7867934676650333e-23, 3.736003485415241e-23 
23.625, 32.375, 3.167358658769322e-23, 3.1248473471008747e-23 
23.875, 32.375, 1.788515441221998e-23, 1.7646832898299596e-23 
24.125, 32.375, 1.3922065611789417e-23, 1.3737897423616553e-23 
24.375, 32.375, 1.897465431567503e-23, 1.8726012295912716e-23 
24.625, 32.375, 3.2547359042531705e-23, 3.212743546731416e-23 
24.875, 32.375, 6.505556258840088e-23, 6.423284567746411e-23 
25.125, 32.375, 7.757535623896461e-23, 7.661413365493044e-23 
25.375, 32.375, 6.132314342896785e-23, 6.057897006123539e-23 
25.625, 32.375, 8.208224580108584e-23, 8.110696783727312e-23 
25.875, 32.375, 6.658121014518791e-23, 6.580419158475241e-23 
26.125, 32.375, 1.7687016010464282e-23, 1.7482313176007117e-23 
26.375, 32.375, 2.096685316651493e-23, 2.0726216529053048e-23 
26.625, 32.375, 1.593513018575322e-23, 1.5753782324658792e-23 
26.875, 32.375, 9.727249095713804e-23, 9.617488949904833e-23 
27.125, 32.375, 1.2138550227060156e-22, 1.2002651342144828e-22 
27.375, 32.375, 1.088741607730356e-22, 1.076646051172315e-22 
27.625, 32.375, 7.965831974056457e-23, 7.877683843654545e-23 
27.875, 32.375, 8.549231507186491e-23, 8.454260139068886e-23 
28.125, 32.375, 1.3898520643723078e-22, 1.3743432243295146e-22 
28.375, 32.375, 1.349999823406528e-22, 1.3348683686354575e-22 
28.625, 32.375, 2.136003200824826e-22, 2.111955348728807e-22 
28.875, 32.375, 1.9556576628357927e-22, 1.9335427152161498e-22 
29.125, 32.375, 5.864420949691953e-23, 5.797812664842736e-23 
29.375, 32.375, 4.1767138355982754e-23, 4.1290664264756626e-23 
29.625, 32.375, 5.424617912460111e-23, 5.362464256985227e-23 
29.875, 32.375, 9.293714477035441e-23, 9.186766795606069e-23 
30.125, 32.375, 1.1556348128804136e-22, 1.1422787382902957e-22 
30.375, 32.375, 1.1629873548397132e-22, 1.1495368869443596e-22 
30.625, 32.375, 1.1994180018746783e-23, 1.185660399762706e-23 
30.875, 32.375, 1.4787645381053053e-23, 1.4619435461547536e-23 
31.125, 32.375, 1.9846300608753935e-23, 1.9622437435353005e-23 
31.375, 32.375, 2.80394039256976e-23, 2.7725792409651305e-23 
31.625, 32.375, 2.937480991952079e-23, 2.904905759080843e-23 
31.875, 32.375, 3.339682698697891e-23, 3.302964997220546e-23 
32.125, 32.375, 5.678425800895226e-23, 5.61659150421947e-23 
22.625, 32.625, 3.029617396649228e-22, 2.9924246803457937e-22 
22.875, 32.625, 2.6584791232702046e-22, 2.6250300905870293e-22 
23.125, 32.625, 5.485274917727892e-23, 5.414666547162903e-23 
23.375, 32.625, 1.1606772456195796e-23, 1.1453995825729233e-23 
23.625, 32.625, 3.62285969576267e-23, 3.574584593229225e-23 
23.875, 32.625, 3.566474183837163e-23, 3.5192948834724835e-23 
24.125, 32.625, 2.554044731612917e-23, 2.520505091983941e-23 
24.375, 32.625, 3.14146187427278e-23, 3.100511716204474e-23 
24.625, 32.625, 6.006713307141512e-23, 5.929297799731764e-23 
24.875, 32.625, 8.871740491920814e-23, 8.759667050640238e-23 
25.125, 32.625, 5.0151798003893696e-23, 4.9531063966805086e-23 
25.375, 32.625, 9.537728824293606e-24, 9.422116496749034e-24 
25.625, 32.625, 7.089032122938184e-23, 7.004638112887271e-23 
25.875, 32.625, 8.217598967875868e-23, 8.12056338045134e-23 
26.125, 32.625, 3.934259230000013e-23, 3.888182535519182e-23 
26.375, 32.625, 2.2583025190929707e-23, 2.232072231353314e-23 
26.625, 32.625, 2.078267596355793e-23, 2.0543292115382864e-23 
26.875, 32.625, 2.9593829068636053e-23, 2.925581379752833e-23 
27.125, 32.625, 7.880233443638598e-23, 7.790987167112177e-23 
27.375, 32.625, 1.2861377454384641e-22, 1.2716851563591037e-22 
27.625, 32.625, 1.3185015028601746e-22, 1.3037698931609041e-22 
27.875, 32.625, 9.75063415819566e-23, 9.641791613255168e-23 
28.125, 32.625, 1.841453063234443e-22, 1.8208058233159518e-22 
28.375, 32.625, 2.0419490455854165e-22, 2.0189519510226484e-22 
28.625, 32.625, 1.3887425674556713e-22, 1.3730328703551267e-22 
28.875, 32.625, 1.1679362034790887e-22, 1.1546660932774868e-22 
29.125, 32.625, 4.538386042137021e-23, 4.486594646242603e-23 
29.375, 32.625, 5.264421832647999e-23, 5.2040826893560446e-23 
29.625, 32.625, 4.925422449337395e-23, 4.868723397202291e-23 
29.875, 32.625, 6.301849471171809e-23, 6.228991706019015e-23 
30.125, 32.625, 7.67331067045625e-23, 7.584214746857911e-23 
30.375, 32.625, 1.3319023775406878e-22, 1.316371125224109e-22 
30.625, 32.625, 1.0422355137095798e-22, 1.0300739375921226e-22 
30.875, 32.625, 2.9829880787203423e-23, 2.948464378300491e-23 
31.125, 32.625, 2.1481708021369203e-23, 2.1235133841193853e-23 
31.375, 32.625, 2.489502594319256e-23, 2.461164215456474e-23 
31.625, 32.625, 2.916676355077024e-23, 2.883752971193589e-23 
31.875, 32.625, 3.023086698658886e-23, 2.9892498188960543e-23 
32.125, 32.625, 4.46487730642818e-23, 4.415327509707194e-23 
32.375, 32.625, 4.946824686611376e-23, 4.89244682111682e-23 
32.625, 32.625, 5.661249686051423e-23, 5.59958768709183e-23 
32.875, 32.625, 6.169633996191105e-23, 6.103061938152595e-23 
21.875, 32.875, 2.3506610194168746e-22, 2.3233751436874085e-22 
22.125, 32.875, 2.475881415258867e-22, 2.4467628126520816e-22 
22.375, 32.875, 2.766917439949883e-22, 2.7338508025347466e-22 
22.625, 32.875, 2.434376536280495e-22, 2.4045590833749497e-22 
22.875, 32.875, 1.1841974576576058e-22, 1.169330906879496e-22 
23.125, 32.875, 3.6597689217899103e-23, 3.6127613134504794e-23 
23.375, 32.875, 2.153031089708698e-23, 2.1248394516692167e-23 
23.625, 32.875, 5.597965049103126e-23, 5.524188241750111e-23 
23.875, 32.875, 5.529780660928223e-23, 5.457163442076118e-23 
24.125, 32.875, 3.4030154384109296e-23, 3.35865560872876e-23 
24.375, 32.875, 3.042084828227578e-23, 3.0027236958736153e-23 
24.625, 32.875, 2.370534132730607e-23, 2.3401442597876507e-23 
24.875, 32.875, 1.1442901021654618e-22, 1.129850425432684e-22 
25.125, 32.875, 1.4157446305795868e-22, 1.3982412319665828e-22 
25.375, 32.875, 9.159353386712495e-23, 9.048453022581279e-23 
25.625, 32.875, 1.0246874522348075e-22, 1.0124957518594311e-22 
25.875, 32.875, 8.173542759390779e-23, 8.077083741693482e-23 
26.125, 32.875, 1.9225001499730858e-23, 1.899997725545932e-23 
26.375, 32.875, 2.0703529151643232e-23, 2.0463530766109833e-23 
26.625, 32.875, 2.882293673329353e-23, 2.8493038114252207e-23 
26.875, 32.875, 3.0146337165324525e-23, 2.980420371286477e-23 
27.125, 32.875, 5.2841674891479076e-23, 5.224707516579323e-23 
27.375, 32.875, 9.337881285295618e-23, 9.233706823097303e-23 
27.625, 32.875, 1.325594662776028e-22, 1.310895778623027e-22 
27.875, 32.875, 1.1931116270627266e-22, 1.1798941713297823e-22 
28.125, 32.875, 6.457384776672639e-23, 6.385527006337832e-23 
28.375, 32.875, 1.372821639907388e-22, 1.3574968449202906e-22 
28.625, 32.875, 1.1051479941604435e-22, 1.0928124994552177e-22 
28.875, 32.875, 3.7847583007430656e-23, 3.7423247428976975e-23 
29.125, 32.875, 5.554491732176689e-23, 5.491939619190824e-23 
29.375, 32.875, 4.104623056237556e-23, 4.0582586239552394e-23 
29.625, 32.875, 2.2720341909343572e-23, 2.246341947071112e-23 
29.875, 32.875, 5.129230504213875e-23, 5.070700718079951e-23 
30.125, 32.875, 5.49191912378942e-23, 5.428977087845422e-23 
30.375, 32.875, 8.881066106697938e-23, 8.778839187972745e-23 
30.625, 32.875, 1.3875311717176135e-22, 1.371539984470606e-22 
30.875, 32.875, 1.062147157222489e-22, 1.0500071036782531e-22 
31.125, 32.875, 2.162712761573685e-23, 2.1381993859855137e-23 
31.375, 32.875, 1.808667555680165e-23, 1.7882894054476387e-23 
31.625, 32.875, 2.1675462823644342e-23, 2.1431619551021528e-23 
31.875, 32.875, 1.7009877234856795e-23, 1.682182150156508e-23 
32.125, 32.875, 2.7298583748690975e-23, 2.699937610252787e-23 
32.375, 32.875, 7.221944202136208e-23, 7.143474550861717e-23 
32.625, 32.875, 9.344825510368807e-23, 9.244112305986567e-23 
32.875, 32.875, 9.278341677140472e-23, 9.178824039368969e-23 
33.125, 32.875, 3.88271379339145e-23, 3.84143260073197e-23 
33.375, 32.875, 2.7381961498231726e-23, 2.709333405694147e-23 
33.625, 32.875, 1.364440619266107e-23, 1.350085552975298e-23 
33.875, 32.875, 1.65318129900546e-23, 1.635541079443205e-23 
21.125, 33.125, 1.6917538744774652e-23, 1.6729144072943817e-23 
21.375, 33.125, 4.9210878209416263e-23, 4.865940528089006e-23 
21.625, 33.125, 1.311163866609344e-22, 1.2963436081845194e-22 
21.875, 33.125, 1.6476154256672918e-22, 1.6287399029869115e-22 
22.125, 33.125, 2.0208937070744255e-22, 1.9973588638062209e-22 
22.375, 33.125, 1.7592354100219518e-22, 1.7382353554690183e-22 
22.625, 33.125, 9.934581040710517e-23, 9.813033488283289e-23 
22.875, 33.125, 3.3012142395068066e-23, 3.2598157349089465e-23 
23.125, 33.125, 2.1641823104252178e-23, 2.1365020346783015e-23 
23.375, 33.125, 5.849484846719475e-23, 5.773900200667567e-23 
23.625, 33.125, 6.240213584692602e-23, 6.159047970970258e-23 
23.875, 33.125, 2.4090570898553578e-23, 2.3777723627046765e-23 
24.125, 33.125, 2.985852064429557e-23, 2.947218296774363e-23 
24.375, 33.125, 2.6025847517764353e-23, 2.5691613969963952e-23 
24.625, 33.125, 1.892881433832373e-23, 1.868797634228269e-23 
24.875, 33.125, 1.6566616324118488e-23, 1.635869244518323e-23 
25.125, 33.125, 9.984065498881269e-23, 9.860765568531666e-23 
25.375, 33.125, 8.787695317170715e-23, 8.681415291027848e-23 
25.625, 33.125, 6.01911506367973e-23, 5.947582144606403e-23 
25.875, 33.125, 4.0162063905687374e-24, 3.9688645494701494e-24 
26.125, 33.125, 1.1329067586310236e-23, 1.1196798063439188e-23 
26.375, 33.125, 1.9469297115883555e-23, 1.9245214172309972e-23 
26.625, 33.125, 2.4997665769027996e-23, 2.4713614388364844e-23 
26.875, 33.125, 3.6336712845482206e-23, 3.592732474252889e-23 
27.125, 33.125, 4.104456409534185e-23, 4.058610000341997e-23 
27.375, 33.125, 3.4329332130165245e-23, 3.3949193034027224e-23 
27.625, 33.125, 6.342895110548499e-23, 6.273138547741068e-23 
27.875, 33.125, 8.385253959888976e-23, 8.293123433062035e-23 
28.125, 33.125, 6.642205965368109e-23, 6.56899323750967e-23 
28.375, 33.125, 6.492899644645124e-23, 6.421457415699279e-23 
