# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
34.125, 29.875, 2.3190416718803875e-23, 2.2951960065661037e-23 
34.375, 29.875, 9.133359854146421e-24, 9.036961350434933e-24 
34.625, 29.875, 5.0200213415521475e-23, 4.965664051327386e-23 
33.375, 30.125, 3.7926267632675275e-23, 3.7561272237988646e-23 
33.625, 30.125, 3.3052980831655445e-23, 3.272627530933607e-23 
33.875, 30.125, 1.5871481831986365e-23, 1.5710286246838378e-23 
34.125, 30.125, 1.270941158912188e-23, 1.2576874116269397e-23 
34.375, 30.125, 1.5294053809724323e-23, 1.5130403331686896e-23 
34.625, 30.125, 1.5241238920018846e-23, 1.5073984707338128e-23 
34.875, 30.125, 9.702260600257765e-24, 9.59307975251763e-24 
35.125, 30.125, 7.184710512586533e-24, 7.101961918815273e-24 
32.875, 30.375, 2.9109046406310057e-23, 2.8836128974010283e-23 
33.125, 30.375, 3.529391065566666e-23, 3.495637032403524e-23 
33.375, 30.375, 2.8779753154223185e-23, 2.8498586282250106e-23 
33.625, 30.375, 2.0640603421421566e-23, 2.0433576793581452e-23 
33.875, 30.375, 9.171553723460936e-24, 9.077067936845768e-24 
34.125, 30.375, 1.2065551438391152e-23, 1.193797012608435e-23 
34.375, 30.375, 1.620020448175397e-23, 1.6024497626262372e-23 
34.625, 30.375, 1.3768773660714134e-23, 1.3615672236373024e-23 
34.875, 30.375, 2.625961206996622e-23, 2.5960677994571835e-23 
35.125, 30.375, 1.0366519432545002e-22, 1.0246380422616508e-22 
35.375, 30.375, 1.1464883781431783e-22, 1.132966164690016e-22 
35.625, 30.375, 9.753685517354576e-23, 9.636643514259194e-23 
32.125, 30.625, 1.5046254820700742e-23, 1.4904576830686395e-23 
32.375, 30.625, 1.9008583628476132e-23, 1.8830119203930952e-23 
32.625, 30.625, 1.9336816659318458e-23, 1.9154888441802977e-23 
32.875, 30.625, 3.259903057145494e-23, 3.2286473600513894e-23 
33.125, 30.625, 4.993378731317733e-23, 4.9445639088114167e-23 
33.375, 30.625, 4.186362985062339e-23, 4.144639399046748e-23 
33.625, 30.625, 1.0065036119028716e-23, 9.962616185022637e-24 
33.875, 30.625, 1.836419975556706e-23, 1.8172334793697044e-23 
34.125, 30.625, 1.9851999670032446e-23, 1.9639191913054313e-23 
34.375, 30.625, 1.799870130020939e-23, 1.7800866032650948e-23 
34.625, 30.625, 4.5456751779999193e-23, 4.49453502722582e-23 
34.875, 30.625, 9.56925622282448e-23, 9.459634432013188e-23 
35.125, 30.625, 1.0431165513531066e-22, 1.0309528279893466e-22 
35.375, 30.625, 3.056076822573503e-23, 3.0198126527318656e-23 
35.625, 30.625, 1.4437999835760174e-22, 1.426350572710616e-22 
35.875, 30.625, 1.4634681646222226e-22, 1.4453256916139754e-22 
31.375, 30.875, 8.672238275622001e-23, 8.585520454632692e-23 
31.625, 30.875, 9.776267547454517e-24, 9.679386765908708e-24 
31.875, 30.875, 1.9231880362345537e-23, 1.9041826616392988e-23 
32.125, 30.875, 2.096394818517951e-23, 2.0757355641614617e-23 
32.375, 30.875, 2.0463478786230528e-23, 2.0262740457883377e-23 
32.625, 30.875, 2.311133272121583e-23, 2.2885614515494507e-23 
32.875, 30.875, 2.179478541745504e-23, 2.157801275077656e-23 
33.125, 30.875, 3.52643657167292e-23, 3.490699499919934e-23 
33.375, 30.875, 3.316913422394409e-23, 3.282763805338895e-23 
33.625, 30.875, 7.919211866495238e-24, 7.837153269357386e-24 
33.875, 30.875, 1.5843138752445462e-23, 1.5676460973803994e-23 
34.125, 30.875, 1.7394527648758004e-23, 1.7206798592531352e-23 
34.375, 30.875, 1.5019406329708017e-23, 1.485322675997876e-23 
34.625, 30.875, 2.917222964617859e-23, 2.884193812144479e-23 
34.875, 30.875, 1.2747689725369604e-22, 1.2600741526522233e-22 
35.125, 30.875, 1.4366500512425818e-22, 1.4197942112337473e-22 
35.375, 30.875, 1.0066499689396403e-22, 9.9463255626187e-23 
35.625, 30.875, 1.0562554307419835e-22, 1.0433799174312379e-22 
35.875, 30.875, 1.0713307730081215e-22, 1.0579335248014679e-22 
36.125, 30.875, 9.831384202061879e-23, 9.705339328033198e-23 
36.375, 30.875, 4.9188569412098347e-23, 4.854308715022175e-23 
30.875, 31.125, 1.3788256601239502e-23, 1.3641218283795648e-23 
31.125, 31.125, 7.404248118998215e-23, 7.326136615239081e-23 
31.375, 31.125, 1.1742111874261023e-23, 1.1619517583712267e-23 
31.625, 31.125, 1.034838340238412e-23, 1.0241268735771182e-23 
31.875, 31.125, 1.483922950624159e-23, 1.4686040153069254e-23 
32.125, 31.125, 1.1263225161780788e-23, 1.114745786718834e-23 
32.375, 31.125, 2.6076390228057387e-23, 2.581120899699748e-23 
32.625, 31.125, 2.659475610238593e-23, 2.6325448256998516e-23 
32.875, 31.125, 1.8951325118531657e-23, 1.875601552698318e-23 
33.125, 31.125, 3.69768308783041e-23, 3.6589867123439256e-23 
33.375, 31.125, 3.4548771035473557e-23, 3.418548677874157e-23 
33.625, 31.125, 9.950363866998407e-24, 9.845074473591578e-24 
33.875, 31.125, 4.306767546290862e-23, 4.2606615490434127e-23 
34.125, 31.125, 2.884629181560784e-23, 2.853289731837961e-23 
34.375, 31.125, 1.634234666810087e-23, 1.616035552977891e-23 
34.625, 31.125, 2.0646068953459704e-23, 2.0410828803362152e-23 
34.875, 31.125, 1.6758918831559993e-23, 1.6564528099257365e-23 
35.125, 31.125, 8.40373333213115e-23, 8.304531273780389e-23 
35.375, 31.125, 9.459078307768372e-23, 9.345183950575557e-23 
35.625, 31.125, 7.027364211274048e-23, 6.940946575419216e-23 
35.875, 31.125, 1.534432933191366e-23, 1.5150795519187717e-23 
36.125, 31.125, 6.123725200581989e-23, 6.044638385851024e-23 
36.375, 31.125, 5.0786166587761564e-23, 5.011801237786773e-23 
36.625, 31.125, 4.72536116687667e-23, 4.662127640652481e-23 
36.875, 31.125, 1.4024189249160991e-23, 1.3834277221559812e-23 
30.125, 31.375, 3.19774421384343e-23, 3.16124511776326e-23 
30.375, 31.375, 2.5524777528871933e-23, 2.5236042063964073e-23 
30.625, 31.375, 2.4759516653598567e-23, 2.448196398482916e-23 
30.875, 31.375, 2.8222569633569005e-23, 2.790907540372942e-23 
31.125, 31.375, 2.552268578238465e-23, 2.5242035881810147e-23 
31.375, 31.375, 8.046890139293828e-24, 7.959326873551623e-24 
31.625, 31.375, 1.6717515843725316e-23, 1.6537102117067173e-23 
31.875, 31.375, 1.8763364623910332e-23, 1.8561712570179893e-23 
32.125, 31.375, 8.426468818503345e-24, 8.336826864742684e-24 
