# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
36.625, 29.625, 5.40469927947315e-23, 5.334195427911238e-23 
35.875, 29.875, 1.5555478278805575e-23, 1.5360864467135538e-23 
36.125, 29.875, 1.0291718758918587e-23, 1.0160767823456982e-23 
36.375, 29.875, 1.1823887918100327e-23, 1.1670743853889433e-23 
36.625, 29.875, 1.0204293143282433e-22, 1.0069122766639871e-22 
36.875, 29.875, 1.2023046618651945e-22, 1.186188948015056e-22 
35.375, 30.125, 6.298465724654552e-23, 6.221880039847544e-23 
35.625, 30.125, 6.957669245949457e-24, 6.871586229060735e-24 
35.875, 30.125, 5.706351724059073e-24, 5.6345352867216406e-24 
36.125, 30.125, 1.0430469291098173e-23, 1.0296819922493894e-23 
36.375, 30.125, 9.494247379996148e-24, 9.369520434471692e-24 
36.625, 30.125, 3.236447685238784e-23, 3.192967949878397e-23 
36.875, 30.125, 7.983548235854103e-23, 7.874907132625765e-23 
37.125, 30.125, 1.0957759986528561e-22, 1.0806921211401417e-22 
34.875, 30.375, 2.743723242456089e-23, 2.711325642487572e-23 
35.125, 30.375, 1.0807075750387595e-22, 1.0677165182460183e-22 
35.375, 30.375, 1.1911760516648753e-22, 1.1766033836421856e-22 
35.625, 30.375, 1.0099728416372907e-22, 9.974019099952193e-23 
35.875, 30.375, 2.4481447928906983e-23, 2.4171154261284225e-23 
36.125, 30.375, 4.963680900573952e-23, 4.899163567520231e-23 
36.375, 30.375, 5.120747587240592e-23, 5.0525131634519824e-23 
36.625, 30.375, 1.0508084572561554e-22, 1.0364939924873522e-22 
36.875, 30.375, 1.1766499223296309e-22, 1.1604168374881897e-22 
37.125, 30.375, 1.2644398781762883e-22, 1.2467760682920345e-22 
37.375, 30.375, 1.263487520030527e-22, 1.2456385083565476e-22 
34.125, 30.625, 2.0926380496077438e-23, 2.0693699390424573e-23 
34.375, 30.625, 1.8910611880360733e-23, 1.869501022330604e-23 
34.625, 30.625, 4.7623603215437194e-23, 4.7067865449108087e-23 
34.875, 30.625, 9.998915853835786e-23, 9.880105179324895e-23 
35.125, 30.625, 1.0869728601904006e-22, 1.073825576889947e-22 
35.375, 30.625, 3.1733025909302764e-23, 3.134244737965293e-23 
35.625, 30.625, 1.493599687933433e-22, 1.4748760073759302e-22 
35.875, 30.625, 1.5106081394408339e-22, 1.4911837309318763e-22 
36.125, 30.625, 9.717651621684822e-23, 9.589515918207874e-23 
36.375, 30.625, 5.460659599131816e-23, 5.386869547518038e-23 
36.625, 30.625, 7.603966500617491e-23, 7.498954013837257e-23 
36.875, 30.625, 1.1205459142623662e-22, 1.1048763443178904e-22 
37.125, 30.625, 1.3157824821112382e-22, 1.2971543096773497e-22 
37.375, 30.625, 1.3880568612649402e-22, 1.3681645219235316e-22 
37.625, 30.625, 1.0379916303113402e-22, 1.0229844736074244e-22 
37.875, 30.625, 8.556136846159206e-24, 8.433048170319587e-24 
33.625, 30.875, 8.397704631939496e-24, 8.307446721687352e-24 
33.875, 30.875, 1.6747609021703613e-23, 1.6564853141139948e-23 
34.125, 30.875, 1.83283514030889e-23, 1.8123176380625115e-23 
34.375, 30.875, 1.5774283884979445e-23, 1.5593251235404744e-23 
34.625, 30.875, 3.053688817216426e-23, 3.017826771572833e-23 
34.875, 30.875, 1.3311384892789112e-22, 1.3152223298042094e-22 
35.125, 30.875, 1.4955785493900306e-22, 1.477377741004788e-22 
35.375, 30.875, 1.0443187403658216e-22, 1.031387285484281e-22 
35.625, 30.875, 1.0922714120667125e-22, 1.07846098307038e-22 
35.875, 30.875, 1.1055008980759266e-22, 1.0911614796877976e-22 
36.125, 30.875, 1.0118144954350317e-22, 9.983592619227862e-23 
36.375, 30.875, 5.0472703811872296e-23, 4.9785705221631805e-23 
36.625, 30.875, 7.996534540667465e-23, 7.885820954117039e-23 
36.875, 30.875, 1.048386977957168e-22, 1.0336962014693735e-22 
37.125, 30.875, 1.1427201926157e-22, 1.1265091866919278e-22 
37.375, 30.875, 6.976591076828563e-23, 6.876408021505584e-23 
37.625, 30.875, 2.5496332194417703e-23, 2.5126951146429043e-23 
37.875, 30.875, 2.0945504695649933e-23, 2.0643559457822046e-23 
38.125, 30.875, 8.227001580173569e-24, 8.10912700588076e-24 
32.875, 31.125, 2.0298045895434537e-23, 2.0081064474979686e-23 
33.125, 31.125, 3.9452025570818684e-23, 3.902377906450269e-23 
33.375, 31.125, 3.6739294107623346e-23, 3.6338586486977124e-23 
33.625, 31.125, 1.0548276626020911e-23, 1.0432503173953177e-23 
33.875, 31.125, 4.551245967496197e-23, 4.5007080401815246e-23 
34.125, 31.125, 3.038238965737859e-23, 3.004001315385096e-23 
34.375, 31.125, 1.715563799156073e-23, 1.6957474563187016e-23 
34.625, 31.125, 2.1604947455157955e-23, 2.1349613729329784e-23 
34.875, 31.125, 1.7483530226298772e-23, 1.7273181752779827e-23 
35.125, 31.125, 8.739412773895236e-23, 8.632406033527295e-23 
35.375, 31.125, 9.807110129772346e-23, 9.684627640382424e-23 
35.625, 31.125, 7.265723025401718e-23, 7.173047001261017e-23 
35.875, 31.125, 1.5822892414218475e-23, 1.5615891214523967e-23 
36.125, 31.125, 6.295915228926251e-23, 6.211576967906133e-23 
36.375, 31.125, 5.2074439702576876e-23, 5.136382817281517e-23 
36.625, 31.125, 4.8322784846890634e-23, 4.765206738427342e-23 
36.875, 31.125, 1.4306578800719577e-23, 1.4105630522658924e-23 
37.125, 31.125, 1.1871967400116389e-23, 1.1703226729762828e-23 
37.375, 31.125, 8.956156882930333e-24, 8.827305550965958e-24 
37.625, 31.125, 1.603820969418713e-23, 1.5805421367766444e-23 
37.875, 31.125, 1.8652047688316987e-23, 1.8382660765513217e-23 
38.125, 31.125, 1.1300454891608598e-23, 1.1138239376115122e-23 
38.375, 31.125, 7.959106803504528e-24, 7.845687782552292e-24 
32.375, 31.375, 1.2448705600026008e-23, 1.231274770793339e-23 
32.625, 31.375, 1.6390945576084112e-23, 1.6212665452755747e-23 
32.875, 31.375, 2.2328940832245396e-23, 2.208257722549695e-23 
33.125, 31.375, 3.3148527453151387e-23, 3.278115803193508e-23 
33.375, 31.375, 4.4512138817933955e-23, 4.401652162140464e-23 
33.625, 31.375, 7.989305972330136e-23, 7.899800147050697e-23 
33.875, 31.375, 8.448257612956158e-23, 8.352523640172751e-23 
34.125, 31.375, 5.658638804780892e-23, 5.593788625426322e-23 
34.375, 31.375, 5.30358443530625e-23, 5.2419282054268245e-23 
34.625, 31.375, 5.295185407655949e-23, 5.2322111403860296e-23 
34.875, 31.375, 3.206672478422227e-23, 3.1678536026276494e-23 
35.125, 31.375, 1.284117953733244e-23, 1.2682589095185008e-23 
35.375, 31.375, 1.8800030474225408e-23, 1.85631381797061e-23 
35.625, 31.375, 2.579445457039234e-23, 2.5462565674603558e-23 
35.875, 31.375, 1.7440977669382682e-23, 1.7211102831232434e-23 
36.125, 31.375, 2.3344772300855126e-23, 2.3031239848303986e-23 
36.375, 31.375, 1.5321052090904972e-23, 1.5111447171328687e-23 
36.625, 31.375, 9.910603643732828e-24, 9.772700775665776e-24 
36.875, 31.375, 1.2273084567309281e-23, 1.2100272471657762e-23 
37.125, 31.375, 7.963812694544545e-24, 7.85035670122805e-24 
37.375, 31.375, 1.6606210206088864e-23, 1.6366849858777858e-23 
37.625, 31.375, 4.034729158777366e-23, 3.976057768533475e-23 
37.875, 31.375, 4.0027318100602396e-23, 3.9448133006675006e-23 
38.125, 31.375, 1.5002660802945868e-23, 1.4786895853076876e-23 
38.375, 31.375, 3.8815120420618466e-23, 3.8260947887095423e-23 
38.625, 31.375, 4.9427298821430845e-24, 4.8728130609581655e-24 
31.625, 31.625, 1.8908896637636908e-23, 1.8688912419923493e-23 
31.875, 31.625, 1.926531769123296e-23, 1.9043366120696856e-23 
32.125, 31.625, 1.4036851578297926e-23, 1.3876723613431104e-23 
32.375, 31.625, 1.9478110109568223e-23, 1.925811267185301e-23 
32.625, 31.625, 1.950421946497217e-23, 1.9285369610567805e-23 
32.875, 31.625, 1.2252987206858916e-23, 1.2115006050941496e-23 
33.125, 31.625, 1.462222962641074e-23, 1.4456849934907523e-23 
33.375, 31.625, 3.1267601054675344e-23, 3.091233731160153e-23 
33.625, 31.625, 6.044193013497592e-23, 5.975103057625185e-23 
33.875, 31.625, 5.697894455285918e-23, 5.632030348493849e-23 
34.125, 31.625, 8.473526558755769e-23, 8.374488478857641e-23 
34.375, 31.625, 9.2882012780289e-23, 9.178447309645011e-23 
34.625, 31.625, 5.943198922405355e-23, 5.872075651407998e-23 
34.875, 31.625, 3.7373151267338624e-23, 3.691678198564337e-23 
35.125, 31.625, 1.6848667494842004e-23, 1.6638705465777592e-23 
35.375, 31.625, 3.5921088715047567e-23, 3.546445673317081e-23 
35.625, 31.625, 3.2646344599435604e-23, 3.222309682039458e-23 
35.875, 31.625, 1.7523158458224248e-23, 1.7291589994865904e-23 
36.125, 31.625, 1.968256470498637e-23, 1.9417532651529986e-23 
36.375, 31.625, 7.338386228740931e-24, 7.237735812889636e-24 
36.625, 31.625, 2.6648274889054488e-24, 2.6276547283597857e-24 
36.875, 31.625, 2.348480884649163e-24, 2.315331427964145e-24 
37.125, 31.625, 1.9365529749564057e-23, 1.9088968370977207e-23 
37.375, 31.625, 3.569543641423649e-23, 3.517974711284553e-23 
37.625, 31.625, 5.520571048761489e-23, 5.440144218049024e-23 
37.875, 31.625, 7.188613876380613e-23, 7.084402485322126e-23 
38.125, 31.625, 5.350042608756686e-23, 5.27295506130681e-23 
38.375, 31.625, 7.103491122378955e-23, 7.001881084488222e-23 
38.625, 31.625, 4.038370179031226e-23, 3.981136749723247e-23 
38.875, 31.625, 1.550813603937723e-23, 1.5292344918293222e-23 
30.875, 31.875, 2.474775820024021e-23, 2.4445847845210537e-23 
31.125, 31.875, 2.4843390730520617e-23, 2.4542944733144154e-23 
31.375, 31.875, 1.066506728361698e-23, 1.0537217523422855e-23 
31.625, 31.875, 1.7503719305838207e-23, 1.7295928172544408e-23 
31.875, 31.875, 1.834829761881064e-23, 1.8132659177958084e-23 
32.125, 31.875, 1.5562969293404866e-23, 1.5381825748156668e-23 
32.375, 31.875, 3.601297353073892e-23, 3.55978771506747e-23 
32.625, 31.875, 2.5126797331384318e-23, 2.4839138948860528e-23 
32.875, 31.875, 1.8338341504827814e-23, 1.8127658937931085e-23 
33.125, 31.875, 6.346847500386373e-24, 6.2736191244616305e-24 
33.375, 31.875, 7.863907774468918e-24, 7.772997382895725e-24 
33.625, 31.875, 1.1907409328559991e-23, 1.1770360382504705e-23 
33.875, 31.875, 3.16468491950246e-23, 3.1278539541725685e-23 
34.125, 31.875, 2.982935468899978e-23, 2.947836268319655e-23 
34.375, 31.875, 3.223156168252169e-23, 3.1848160753917104e-23 
34.625, 31.875, 2.8181874311064194e-23, 2.784165781795742e-23 
34.875, 31.875, 3.020443175892116e-23, 2.983223281966996e-23 
35.125, 31.875, 2.3561308670444303e-23, 2.3265069854629344e-23 
35.375, 31.875, 2.485619452804982e-23, 2.4537814358127894e-23 
35.625, 31.875, 1.0193393193698361e-23, 1.006111896890761e-23 
35.875, 31.875, 7.426915522596026e-24, 7.329117811210764e-24 
36.125, 31.875, 9.28576279033498e-24, 9.161163609542484e-24 
36.375, 31.875, 1.139473801490291e-23, 1.1238988418628618e-23 
36.625, 31.875, 6.221484067377366e-24, 6.135083984677474e-24 
36.875, 31.875, 5.6807620578528185e-24, 5.6012665242567344e-24 
37.125, 31.875, 5.172686002197894e-24, 5.099442634508311e-24 
37.375, 31.875, 1.7650961863395802e-23, 1.7398104194755122e-23 
37.625, 31.875, 3.6361529209409715e-23, 3.583621938964933e-23 
37.875, 31.875, 4.3732555081339654e-23, 4.310389773525059e-23 
38.125, 31.875, 1.9577036320998071e-23, 1.9297336991570372e-23 
38.375, 31.875, 4.149535575585922e-23, 4.090684341978877e-23 
38.625, 31.875, 1.947120404876177e-23, 1.9197617896543664e-23 
38.875, 31.875, 2.2734088342810995e-23, 2.242051344761697e-23 
39.125, 31.875, 6.283733002897816e-23, 6.198679118605462e-23 
30.375, 32.125, 3.0781520376500844e-23, 3.039268870362784e-23 
30.625, 32.125, 1.737403798870306e-23, 1.7156410290524522e-23 
30.875, 32.125, 1.2819633477773814e-23, 1.2660412454639938e-23 
31.125, 32.125, 1.3844957536034624e-23, 1.3674468333820743e-23 
31.375, 32.125, 1.3493468212692456e-23, 1.3328736274216528e-23 
31.625, 32.125, 1.5081249564161777e-23, 1.4898730392108888e-23 
31.875, 32.125, 2.0155040514745998e-23, 1.9913467423833896e-23 
32.125, 32.125, 3.447903430004153e-23, 3.4069871165191714e-23 
