# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 MAR 20 23:45:37, 795786406.658064, 562.8890097120188, -440.52263136601886, 806.4042382321551, 3250.275200738662, 118.64690414219324, 74.41018934506833, 74.21386391597811, 31.88181479465258, 31.888620343563087, 560.1928658368541, 501.48309771214565, 117.81397450115558, 74.17339422958158
2025 MAR 20 23:45:38, 795786407.6597335, 563.5668589682076, -441.8571730713856, 804.1335210756042, 3250.6521316136, 118.78801760917757, 74.43371372753882, 74.23764319545565, 31.89894930345279, 31.905858214533104, 560.8176559436199, 501.55726240472285, 117.94341735098766, 74.19894306443268
2025 MAR 20 23:45:39, 795786408.661403, 564.2815980753285, -443.19320286857806, 801.8637438624382, 3251.0264804003027, 118.92959914764829, 74.45711072798277, 74.2612942977572, 31.91777269046826, 31.92478705103451, 561.4529801520754, 501.63930134469354, 118.07326605585746, 74.22440728678647
2025 MAR 20 23:45:40, 795786409.6630723, 565.0330855985364, -444.53072084407154, 799.5949129127662, 3251.398246575445, 119.07164818297917, 74.48037977589676, 74.28481662884235, 31.938274041366153, 31.9453969019172, 562.0988249817937, 501.72918695981065, 118.20352121897776, 74.24978653864953
2025 MAR 20 23:45:41, 795786410.6647419, 565.8211735140956, -445.86972931272015, 797.3270322493834, 3251.7674298789743, 119.214164296992, 74.50352031526428, 74.30820961077286, 31.960442341988948, 31.967676453618658, 562.7551782140605, 501.8268895048554, 118.33418342233834, 74.27508046150982
2025 MAR 20 23:45:42, 795786411.6664113, 566.6457072973471, -447.2102292815633, 795.0601073254505, 3252.13402988143, 119.35714692134046, 74.5265317776063, 74.33147265440527, 31.98426585236425, 31.99161435122949, 563.4220262937281, 501.93237940807853, 118.46525319533684, 74.30028868659012
2025 MAR 20 23:45:43, 795786412.6680807, 567.5065262061299, -448.5522227922852, 792.7941420753136, 3252.498046382766, 119.50059555542836, 74.5494136073082, 74.35460518472296, 32.009732878411164, 32.0171987415859, 564.0993578424736, 502.04562623372385, 118.59673102334668, 74.32541084969837
2025 MAR 20 23:45:44, 795786413.6697502, 568.4034635629234, -449.89571190467655, 790.5291406308487, 3252.859479131594, 119.64450965831483, 74.57216524362231, 74.37760662311184, 32.03683111966629, 32.04441737007382, 564.7871553186899, 502.16659918877565, 118.7286176004431, 74.35044659329425
2025 MAR 20 23:45:45, 795786414.6714196, 569.3363463856458, -451.2406965577507, 788.2651086502062, 3253.21832780084, 119.7888884894429, 74.59478611990603, 74.40047638582915, 32.06554771179473, 32.073258048748045, 565.4854052326684, 502.2952680716958, 118.8609133379832, 74.37539554394694
2025 MAR 20 23:45:46, 795786415.673089, 570.3049962611792, -452.58717959510216, 786.0020490322986, 3253.574592329647, 119.93373151710423, 74.61727568486363, 74.42321390585707, 32.09586953475273, 32.103707318078946, 566.1940954488257, 502.43160054772795, 118.99361867844082, 74.40025733405706
2025 MAR 20 23:45:47, 795786416.6747586, 571.309229125439, -453.93516225186687, 783.7399660386718, 3253.928272548846, 120.07903804285961, 74.639633378868, 74.44581860912035, 32.127783263549865, 32.13575184970547, 566.9132067275356, 502.5755651835881, 119.12673427700726, 74.4250316036036
2025 MAR 20 23:45:48, 795786417.676428, 572.3488549959119, -455.28464500606447, 781.4788645481725, 3254.27936824814, 120.22480727033306, 74.66185863884411, 74.46828991878674, 32.16127481180785, 32.169377975235236, 567.6427246575314, 502.7271301207516, 119.26026049903824, 74.4497179751386
2025 MAR 20 23:45:49, 795786418.6780974, 573.423676148422, -456.635630442991, 779.2187473422198, 3254.6278794249383, 120.371038548175, 74.68395091399351, 74.49062727126089, 32.19633053804638, 32.20457172155843, 568.3826357951, 502.8862620466485, 119.39419774051375, 74.47431607822371
2025 MAR 20 23:45:50, 795786419.6797669, 574.5334984733163, -457.9881191966945, 776.9596186963275, 3254.9738059898245, 120.51773103363813, 74.7059096460136, 74.5128300974132, 32.23293546252179, 32.241318230799365, 569.1329191860029, 503.0529286960092, 119.52854661765952, 74.49882554947212
2025 MAR 20 23:45:51, 795786420.6814363, 575.6781136772332, -459.34211128589635, 774.7014834841339, 3255.3171478001445, 120.66488379309247, 74.72773427344548, 74.53489782474773, 32.27107465112037, 32.27960342206704, 569.8935609045731, 503.22709737329376, 119.66330736993038, 74.52324600571978
2025 MAR 20 23:45:52, 795786421.6831057, 576.8573120801348, -460.69760980696236, 772.4443437473655, 3255.657904951149, 120.81249611515207, 74.74942424861666, 74.55682989618724, 32.31073357571698, 32.3194117082961, 570.6645428256122, 503.4087333222575, 119.79848050105423, 74.54757707978864
2025 MAR 20 23:45:53, 795786422.6847752, 578.0708792782718, -462.05461399220843, 770.1882043806713, 3255.9960774044093, 120.9605669465616, 74.77097901483883, 74.57862574626309, 32.35189618538533, 32.36072830662592, 571.4458438624639, 503.5978040763399, 119.93406650469024, 74.57181840163956
2025 MAR 20 23:45:55, 795786423.6864446, 579.3185990035871, -463.41312579991364, 767.9330684350676, 3256.331665173354, 121.10909540483561, 74.7923980176979, 74.60028481309004, 32.39454709837629, 32.40353683820283, 572.2374501869195, 503.7942745290967, 120.07006556977188, 74.59596958675328
2025 MAR 20 23:45:56, 795786424.6881142, 580.6002424754975, -464.7731455768139, 765.6789396148873, 3256.6646683428817, 121.25808045947088, 74.81368070753953, 74.62180653971409, 32.43867004158871, 32.447822094949466, 573.0393406238854, 503.9981109102998, 120.20647817320499, 74.62003026559944
2025 MAR 20 23:45:57, 795786425.6897836, 581.9155850169886, -466.1346746596349, 763.4258212100771, 3256.9950869542427, 121.40752110898252, 74.83482653071869, 74.64319036674111, 32.484249219148786, 32.49356752770775, 573.8514944762912, 504.2092778406412, 120.34330470701576, 74.64400005826471
2025 MAR 20 23:45:58, 795786426.691453, 583.264395537065, -467.497713149054, 761.1737169561768, 3257.3229211187204, 121.55741623039629, 74.8558349378552, 74.66443573974144, 32.53126766477666, 32.540756853896895, 574.6738954206835, 504.42774090666995, 120.4805453621602, 74.66787858526004
2025 MAR 20 23:45:59, 795786427.6931225, 584.646439258556, -468.8622629534975, 758.9226294068227, 3257.6481709634195, 121.70776479987408, 74.8767053804184, 74.68554210581802, 32.57970876564667, 32.58937333375843, 575.5065222429093, 504.65346533854074, 120.61820063198883, 74.69166547033934
2025 MAR 20 23:46:00, 795786428.6947919, 586.0614802826536, -470.22832340705895, 756.6725624845957, 3257.970836663029, 121.85856556743933, 74.89743731183871, 74.70650891573456, 32.62955583063463, 32.63940049322487, 576.3493537785056, 504.8864137790199, 120.75627061164212, 74.71536033220441
2025 MAR 20 23:46:01, 795786429.6964613, 587.5092709025831, -471.6087786121677, 754.4151337827909, 3258.2909943192544, 122.010807127296, 74.9180350010972, 74.72734056573033, 32.68233406297085, 32.689095764330446, 577.2106747629992, 505.1182566445009, 120.89475567726205, 74.73896279141648
2025 MAR 20 23:46:02, 795786430.6981308, 588.9895720666212, -472.97902539320984, 752.1683948781774, 3258.608022939119, 122.16252967674248, 74.93848574419688, 74.74799807067248, 32.73496678136879, 32.74186169695897, 578.0740205801404, 505.3653801833872, 121.03365611091668, 74.7624724690793
2025 MAR 20 23:46:03, 795786431.6998003, 590.5021323669267, -474.34993205551456, 749.9213636671033, 3258.9228921531526, 122.3146992968726, 74.95879624558617, 74.76853996443549, 32.78895429309946, 32.795985321561844, 578.94751380648, 505.6196143273438, 121.17297212142975, 74.78588897722396
2025 MAR 20 23:46:04, 795786432.7014697, 592.0466978286694, -475.7223597480226, 747.6753657601831, 3259.235176419544, 122.46731651825303, 74.97896597194764, 74.78894000773975, 32.844278253026786, 32.85144957713049, 579.8311311015175, 505.8809237809351, 121.31270394945459, 74.80921193547927
2025 MAR 20 23:46:05, 795786433.7031392, 593.6230209976594, -477.09630935175363, 745.4304036957888, 3259.544875992321, 122.62038001952668, 74.99899438161525, 74.80919765996065, 32.90092102091309, 32.90823613560459, 580.7248504492195, 506.1492715137604, 121.45285181972876, 74.83244096245959
2025 MAR 20 23:46:06, 795786434.7048086, 595.2308421995867, -478.47178137606534, 743.1864805602953, 3259.851991052073, 122.77388839918399, 75.0188809288796, 74.82931237661306, 32.958864627923255, 32.96632758659369, 581.6286492593796, 506.42462005826195, 121.59341588774386, 74.85557566898039
2025 MAR 20 23:46:07, 795786435.706478, 596.8699030315755, -479.84958000874866, 740.9449609919033, 3260.156099064479, 122.92783596027287, 75.0386251176014, 74.84925787337265, 33.01809078504072, 33.02570556034353, 582.5425066672411, 506.70693177141777, 121.73439625749792, 74.8786156698753
2025 MAR 20 23:46:08, 795786436.7081475, 598.5399459413751, -481.2281004205539, 738.7031503282509, 3260.458040289975, 123.08222865510115, 75.05822635069767, 74.86908472742519, 33.078581538965565, 33.086352071340286, 583.4663953172272, 506.9961696540182, 121.87579325643352, 74.90156058540373
2025 MAR 20 23:46:09, 795786437.7098169, 600.2407016405915, -482.608144214978, 736.4623883395594, 3260.757397540347, 123.23706171550806, 75.07768410994048, 74.8887670190542, 33.14031794286338, 33.14824882031557, 584.4002930942612, 507.2922957836744, 122.01760690108144, 74.92441002079761
2025 MAR 20 23:46:10, 795786438.7114863, 601.9719117299354, -483.9897127391865, 734.2226767370505, 3261.054171173867, 123.39233366794599, 75.09699786213736, 74.908304219798, 33.203282208017754, 33.21137762376355, 585.3441766919285, 507.595271581721, 122.15983731887445, 74.94716359249777
2025 MAR 20 23:46:11, 795786439.7131559, 603.7333040644187, -485.3728044188483, 731.9840191157161, 3261.348361553664, 123.54804277083254, 75.11616707502105, 74.92769580279783, 33.26745519388249, 33.27571975832737, 586.2980223793339, 507.9050601298815, 122.30248454040876, 74.96982091224531
2025 MAR 20 23:46:12, 795786440.7148253, 605.5246163098817, -486.75818253073516, 729.7478183630328, 3261.6395468435967, 123.70417808349355, 75.13519143227836, 74.94691534829317, 33.33281896238255, 33.34125664772137, 587.2618042861446, 508.22162000452914, 122.44554875825952, 74.99238158996229
2025 MAR 20 23:46:13, 795786441.7164948, 607.3455766643805, -488.1443284673064, 727.5113053047507, 3261.928564917948, 123.86075554399143, 75.15407002259377, 74.9660136612988, 33.39935430850045, 33.407970110538066, 588.2354985009401, 508.5449158545984, 122.58902990318215, 75.01484523754097
2025 MAR 20 23:46:14, 795786442.7181642, 609.1959140847225, -489.53199857439756, 725.2758544279832, 3262.215000587313, 124.0177650676915, 75.17280249121261, 74.98496476886181, 33.46704260034434, 33.47584162844894, 589.2190762978365, 508.87490804222045, 122.73292812645201, 75.03721146299122
2025 MAR 20 23:46:15, 795786443.7198336, 611.0753602444139, -490.92118660946414, 723.0414714796849, 3262.4988544372172, 124.17520440987671, 75.19138832279774, 75.00376816457684, 33.53586416473761, 33.54485281530555, 590.2125117578859, 509.2115617416724, 122.8772432939515, 75.0594798749477
2025 MAR 20 23:46:16, 795786444.7215031, 612.983636915147, -492.312637034997, 720.8095758766143, 3262.779706487053, 124.3330596369629, 75.2098274042496, 75.02239740425213, 33.605802913686276, 33.61498265383945, 591.215789384967, 509.55482365042167, 123.02197557594742, 75.08165008728493
2025 MAR 20 23:46:17, 795786445.7231725, 614.920476203183, -493.70488706874943, 718.5773585271008, 3263.058389766275, 124.49135336675243, 75.2281184303062, 75.04090328733632, 33.6768371570458, 33.68621491670438, 592.2288716568847, 509.90466949311735, 123.1671247403952, 75.10372170072223
2025 MAR 20 23:46:18, 795786446.724842, 616.8856014593374, -495.09866142643045, 716.3462133453197, 3263.33449211523, 124.65007175093362, 75.24626125019529, 75.05925989211993, 33.74894927819902, 33.75853045965911, 593.2517348184201, 510.2610563034519, 123.31269091583982, 75.12569432335934
2025 MAR 20 23:46:19, 795786447.7265115, 618.8787383489691, -496.49464837394964, 714.1175735863508, 3263.607601022247, 124.80919625428743, 75.26425601947778, 75.07744114170359, 33.82212035874162, 33.831910250804796, 594.2843516517358, 510.6239406075441, 123.45867395485439, 75.1475675720292
