# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2024 FEB 06 09:48:45, 760484993.7224702, 4853.489762526556, 617.2074762717044, 5470.6972387982605, 4975.52463073527, -179.64592044274576, 70.97620824259765, -157.05252306003408, 56.79438330223974, 48.933263008965184, 48.942189502359525, 48.93772625566236, 8301530.477913666,  nan, 0.1797328828912274,  nan,  nan, 3.6299422113841793,  nan, 124.8393397029757, 8.438511578378308e-15, 3.68888021177002e-15,  nan, 8.690082749406816e-16, 6.601524023986889e-22, 3.085679325682255e-26, 1.4084708300998924e-24, 7.713930678980676e-16,  nan, 1.618272733258368e-18, 0.4370395038012609, 28960.54156756931, 6582.997306199082, 0.3600944756207921, 15362.684767163446, 7543.179459956746, 51.53315686616925, 32708224.8274317, 0.0003642830933214, 0.1838800300685141, 3.701127096123889, 0.1838800300685141, 3.701127096123889,  nan,  nan,  nan,  nan, 2.4610980408791496, 0.0010913634125926, 26.80539287098828, 117.12346515699792, 70.875, -179.375, 49.875, -179.875, -149.82143878687333, 45.72162399442436, 160.55853160076583, 75.07656117566792
2024 FEB 06 09:48:46, 760484994.7241396, 4852.70869730606, 616.4687263367118, 5469.177423642772, 4972.984624041512, -179.56445098960054, 70.95690605453642, -157.04019567743345, 56.79020766862608, 48.857573582356565, 48.866462299846326, 48.86201794110144, 8302118.823507972,  nan, 0.1798171093684569,  nan,  nan, 3.6299608625468376,  nan, 124.89972110028673, 8.572702279588471e-15, 3.978193895589695e-15,  nan, 1.1488659681622529e-15, 6.61406293183591e-22, 3.077581107664641e-26, 1.4079294638335132e-24, 8.306972588609833e-16,  nan, 1.6002242332503185e-18, 0.4237707143563829, 28960.54156756931, 6971.723261913424, 0.2730144307890751, 15362.684767163446, 9807.595757382924, 51.53074615048125, 32708224.8274317, 0.0003643196286831, 0.1839619618090007, 3.701127096123889, 0.1839619618090007, 3.701127096123889,  nan,  nan,  nan,  nan, 2.4645388865313853, 0.0010765847608163, 26.775261914893647, 117.21829125717088, 70.875, -179.375, 49.875, -179.875, -149.82382397259985, 45.73768561510423, 160.7383148565771, 75.0598727717041
2024 FEB 06 09:48:47, 760484995.725809, 4851.929530868134, 615.7316779465938, 5467.661208814728, 4970.448392985353, -179.48310961286737, 70.93754883943734, -157.02787728124522, 56.78602732341823, 48.781833291773616, 48.79066806194443, 48.78625067685903, 8306485.480107449,  nan, 0.1799037323577276,  nan,  nan, 3.630024974834536,  nan, 124.84269118692532, 8.446055949722985e-15, 4.333267904332386e-15,  nan, 1.4208470440630714e-15, 6.626600331584365e-22, 3.069431453625751e-26, 1.4073806981726203e-24, 1.4208470440630714e-15,  nan, 1.5823446441312342e-18, 0.1981566106281126, 15362.684767163446, 11928.559181714252, 0.1981566106281126, 15362.684767163446, 11928.559181714252, 51.5283479809869, 32708224.8274317, 0.0003643559806701, 0.184043763548792, 3.701127096123889, 0.184043763548792, 3.701127096123889,  nan,  nan,  nan,  nan, 2.4679895812265253, 0.0010619833910899, 26.745052913298046, 117.31319017164988, 70.875, -179.375, 49.875, -179.875, -149.82620885614517, 45.753741068129685, 160.9176955010855, 75.04303767870745
2024 FEB 06 09:48:48, 760484996.7274785, 4851.152192734265, 614.9964092931168, 5466.1486020273815, 4967.915949978585, -179.40189258567625, 70.91813542400038, -157.01556784498854, 56.78184226468729, 48.70603953518595, 48.71481522354511, 48.71042737936553, 8308559.87121016,  nan, 0.1799886143830741,  nan,  nan, 3.630060117171375,  nan, 124.73303750693344, 8.230320227682681e-15, 4.739433831688318e-15,  nan, 1.583521709752401e-15, 6.639135876065652e-22, 3.061231485669114e-26, 1.4068245512915404e-24, 1.583521709752401e-15,  nan, 1.5646327372283871e-18, 0.1557860760226049, 15362.684767163446, 13073.662729650556, 0.1557860760226049, 15362.684767163446, 13073.662729650556, 51.525962365570535, 32708224.8274317, 0.0003643921490583, 0.1841254323112497, 3.701127096123889, 0.1841254323112497, 3.701127096123889,  nan,  nan,  nan,  nan, 2.471450124358474, 0.0010475574957663, 26.714765850872265, 117.40816190356333, 70.875, -179.375, 49.875, -179.875, -149.82859341690175, 45.76979034077689, 161.09667140518107, 75.02605638819206
2024 FEB 06 09:48:49, 760484997.7291479, 4850.367791742523, 614.2718225689075, 5464.639614311431, 4965.387308378506, -179.3203633586878, 70.8985243632669, -157.00326734303843, 56.77765249234614, 48.629900600852665, 48.63983408658079, 48.63486734371673, 8309939.10642619,  nan, 0.1800729755733068,  nan,  nan, 3.6300949275341816,  nan, 124.8301446059858, 8.426747633098714e-15, 5.314072666406416e-15,  nan, 1.639333888482651e-15, 6.651658187484927e-22, 3.0529755257147763e-26, 1.4062586928754996e-24, 1.5541434011264125e-15,  nan, 1.5470872957926178e-18, 0.1731113501262515, 15362.684767163446, 12617.787062237288, 0.303341095211636, 95968.42171224848, 13539.744034807709, 51.523589316316055, 32708224.8274317, 0.0003644281335605, 0.1842066255828191, 3.701127096123889, 0.1842066255828191, 3.701127096123889,  nan,  nan,  nan,  nan, 2.474920513859223, 0.0010333052866547, 26.68440072374201, 117.50320642194428, 70.875, -179.125, 49.875, -179.875, -149.83097763077734, 45.78583341483361, 161.27524042328844, 75.00892940116533
2024 FEB 06 09:48:50, 760484998.7308173, 4849.59414767782, 613.540096170558, 5463.134243848378, 4962.862479394988, -179.23939682616574, 70.87899865371725, -156.99097581282783, 56.77345803990311, 48.55399996760419, 48.563866250269015, 48.5589331089366, 8310667.007100836,  nan, 0.1801567083584737,  nan,  nan, 3.630114261193144,  nan, 124.79780161402468, 8.343035110817938e-15, 6.2767455341766636e-15,  nan, 2.9062244526904386e-15, 6.664189262198205e-22, 3.0446785004106896e-26, 1.4056879071471164e-24, 2.9062244526904386e-15,  nan, 1.5297070850856685e-18, 0.2300712002507668, 95968.42171224848, 23604.154201106405, 0.2300712002507668, 95968.42171224848, 23604.154201106405, 51.52122882028567, 32708224.8274317, 0.0003644639342693, 0.1842880285293118, 3.701127096123889, 0.1842880285293118, 3.701127096123889,  nan,  nan,  nan,  nan, 2.478400751021379, 0.0010192249716539, 26.653957497302184, 117.59832381783478, 70.875, -179.125, 49.875, -179.875, -149.83336154301088, 45.80187033367969, 161.4534005123194, 74.99165721407911
2024 FEB 06 09:48:51, 760484999.7324868, 4848.822740801845, 612.8097606778754, 5461.63250147972, 4960.341478052895, -179.15853258127314, 70.85943678819498, -156.9786932236088, 56.76925890605888, 48.47805916558335, 48.48779788042636, 48.48292852300486, 8310393.484519858,  nan, 0.1802401825092139,  nan,  nan, 3.630131578952354,  nan, 124.74314664500052, 8.248186329322631e-15, 7.228426316881707e-15,  nan, 4.2036186591917226e-15, 6.676718248450196e-22, 3.036335011066709e-26, 1.40510996983361e-24, 4.2036186591917226e-15,  nan, 1.5124908924517193e-18, 0.1862597200529935, 95968.42171224848, 33572.558589745684, 0.1862597200529935, 95968.42171224848, 33572.558589745684, 51.51888088919439, 32708224.8274317, 0.0003644995509041, 0.1843693143290258, 3.701127096123889, 0.1843693143290258, 3.701127096123889,  nan,  nan,  nan,  nan, 2.481890834550536, 0.0010053147865064, 26.62343615827261, 117.69351409318271, 70.875, -179.125, 49.875, -179.875, -149.83574512919574, 45.81790108526425, 161.63114967292057, 74.97424032521376
2024 FEB 06 09:48:52, 760485000.7341563, 4848.052464951106, 612.0819298899056, 5460.134394841012, 4957.824315159432, -179.07779941482613, 70.83979365719661, -156.9664195540704, 56.76505508977343, 48.40204045904727, 48.41175018235823, 48.40689532070275, 8310396.235111006,  nan, 0.180323233374451,  nan,  nan, 3.6301437163799215,  nan, 124.72534237478808, 8.204697508051418e-15, 6.720760864580878e-15,  nan, 4.007280012110179e-15, 6.689243438071717e-22, 3.0279453407405075e-26, 1.404524613842872e-24, 4.007280012110179e-15,  nan, 1.4954375203982244e-18, 0.1942374560787836, 95968.42171224848, 31470.14114353371, 0.1942374560787836, 95968.42171224848, 31470.14114353371, 51.51654553361723, 32708224.8274317, 0.0003645349832017, 0.1844504385684284, 3.701127096123889, 0.1844504385684284, 3.701127096123889,  nan,  nan,  nan,  nan, 2.4853907617625577, 0.0009915729861433, 26.592836704255383, 117.78877721486153, 70.875, -179.125, 49.875, -179.875, -149.83812836886602, 45.83392565055655, 161.80848587709426, 74.95667924006551
2024 FEB 06 09:48:53, 760485001.7358257, 4847.284214316975, 611.3557136422789, 5458.639927959253, 4955.311005772893, -178.9971993644303, 70.82009725475736, -156.9541548376635, 56.76084662567831, 48.32597359973138, 48.33562808355739, 48.33080084164438, 8310888.854397642,  nan, 0.1804066203023419,  nan,  nan, 3.6301642480321967,  nan, 124.80201245283314, 8.352767198436138e-15, 5.079468294959304e-15,  nan, 2.6154385027826824e-15, 6.701765732943985e-22, 3.019511357343543e-26, 1.4039321239546151e-24, 3.727035439631467e-16,  nan, 1.4785457501532977e-18, 0.5704338984124715, 85809.03544300275, 2928.231116201284, 0.2499583139487097, 95968.42171224848, 20196.10796529545, 51.51422274460809, 32708224.8274317, 0.0003645702311958, 0.1845314363473422, 3.701127096123889, 0.1845314363473422, 3.701127096123889,  nan,  nan,  nan,  nan, 2.4889005332602694, 0.0009779978220175, 26.562159102714727, 117.88411327207088, 70.875, -179.125, 49.875, -179.875, -149.84051130378776, 45.849944073862126, 161.9854072080899, 74.93897446213313
2024 FEB 06 09:48:54, 760485002.7374952, 4846.517849274057, 610.6312592663238, 5457.14910854038, 4952.801559881722, -178.91672532165254, 70.80034528499316, -156.94189904802357, 56.75663351126244, 48.24985377394098, 48.25944726200027, 48.254650517970624, 8310145.046534141,  nan, 0.1804891652175576,  nan,  nan, 3.630172125996495,  nan, 124.87894033733583, 8.510449343112542e-15, 3.7534165390068004e-15,  nan, 1.469615870303341e-15, 6.714284687876262e-22, 3.011034102116911e-26, 1.4033325007717655e-24, 3.347932132674512e-16,  nan, 1.461814389870331e-18, 0.5973048983067781, 85809.03544300275, 2586.3712746798974, 0.3307459195605962, 95968.42171224848, 11158.038301758274, 51.51191253196204, 32708224.8274317, 0.0003646052946362, 0.1846123020300754, 3.701127096123889, 0.1846123020300754, 3.701127096123889,  nan,  nan,  nan,  nan, 2.492420147152171, 0.0009645875726612, 26.53140334168384, 117.97952226502136, 70.875, -179.125, 49.875, -179.875, -149.84289391340994, 45.8659563421103, 162.16191178438717, 74.92112649353724
2024 FEB 06 09:48:55, 760485003.7391646, 4845.753346479563, 609.908598301556, 5455.661944781119, 4950.295992138608, -178.83637588530425, 70.78053730926091, -156.92965215923272, 56.75241574625659, 48.173679889273146, 48.1832115600488, 48.178445724660975, 8311017.114964187,  nan, 0.1805724245159234,  nan,  nan, 3.6301950211437153,  nan, 124.68789793989204, 8.142754304899806e-15, 3.0104207033392466e-15,  nan, 8.2665195304815595e-16, 6.7267999916959095e-22, 3.002514702143893e-26, 1.4027257751261448e-24, 2.813155859945376e-16,  nan, 1.445242257099552e-18, 0.6406254123859777, 85809.03544300275, 2136.815031713611, 0.4229941093898239, 95968.42171224848, 6170.986633031114, 51.50961491086403, 32708224.8274317, 0.0003646401731913, 0.1846930343258541, 3.701127096123889, 0.1846930343258541, 3.701127096123889,  nan,  nan,  nan,  nan, 2.495949600046401, 0.0009513405353355, 26.500569420795077, 118.07500415913763, 70.875, -179.125, 49.875, -179.875, -149.84527617309783, 45.8819624370448, 162.33799770596394, 74.90313584619068
2024 FEB 06 09:48:56, 760485004.740834, 4844.990701276168, 609.1877392421416, 5454.17844051831, 4947.794315095656, -178.75615075143858, 70.76067324197828, -156.91741420871932, 56.74819336472484, 48.09745166097967, 48.106922110077086, 48.10218688552838, 8311029.771494382,  nan, 0.1806552831460754,  nan,  nan, 3.6302133299315424,  nan, 124.70745998140669, 8.180818582068362e-15, 2.676794252910415e-15,  nan, 4.893638417873769e-16, 6.739311390726465e-22, 2.9939543025639954e-26, 1.4021119878957292e-24, 2.2604764433235125e-16,  nan, 1.428828152797428e-18, 0.6976623515195511, 85809.03544300275, 1688.1806672812106, 0.5210900401068355, 95968.42171224848, 3591.692233790744, 51.5073298707544, 32708224.8274317, 0.0003646748669205, 0.1847736329589255, 3.701127096123889, 0.1847736329589255, 3.701127096123889,  nan,  nan,  nan,  nan, 2.499488891930804, 0.0009382550043115, 26.4696573089252, 118.17055904194518, 70.875, -179.125, 49.875, -179.875, -149.84765812834078, 45.89796240248442, 162.51366317323277, 74.88500302777643
2024 FEB 06 09:48:57, 760485005.7425035, 4844.230361416464, 608.4682423152044, 5452.698603731668, 4945.296541265475, -178.67603014818883, 70.74077370370293, -156.905185167488, 56.74396636449621, 48.02118429449172, 48.030530230909605, 48.02585726270066, 8309242.071852306,  nan, 0.1807371603869936,  nan,  nan, 3.6302163119353534,  nan, 124.66906244384896, 8.103891615474368e-15, 2.6567856608866496e-15,  nan, 3.9100086054466974e-16, 6.7518192007701545e-22, 2.985354388134041e-26, 1.4014913009972648e-24, 2.6079132591107e-16,  nan, 1.4125709012692036e-18, 0.4668183498196125, 785009.420272112, 2028.2419385825688, 0.4029935048400428, 801038.9694956387, 3093.315026546772, 51.50505742468907, 32708224.8274317, 0.0003647093755256, 0.1849794369342468, 3.703379189617722, 0.1849794369342468, 3.703379189617722,  nan,  nan,  nan,  nan, 2.5030380201999494, 0.0009253293002827, 26.438666996169644, 118.26618691152392, 70.625, -178.375, 49.875, -179.875, -149.85003975626643, 45.91395622555702, 162.68890642862746, 74.86672854610161
2024 FEB 06 09:48:58, 760485006.7441729, 4843.471203868779, 607.7512381807275, 5451.222442049507, 4942.802684101132, -178.59604190953385, 70.7207934789873, -156.89296501131255, 56.73973474517459, 47.944838982504486, 47.95416116711602, 47.94950007481025, 8308434.027231545,  nan, 0.1808196045123951,  nan,  nan, 3.630232394009309,  nan, 124.73184222244792, 8.220180597056071e-15, 3.043211934023421e-15,  nan, 8.32401144153894e-16, 6.764321659045844e-22, 2.9767152063452825e-26, 1.4008634429648412e-24, 2.841796364018065e-16,  nan, 1.39646933812881e-18, 0.4559849662157867, 785009.420272112, 2173.310600325576, 0.3124814983790673, 801038.9694956387, 6475.791285016033, 51.50279758839429, 32708224.8274317, 0.000364743698668, 0.1850597203620744, 3.703379189617722, 0.1850597203620744, 3.703379189617722,  nan,  nan,  nan,  nan, 2.50659698081223, 0.0009125617621615, 26.40759848367987, 118.36188773194556, 70.625, -178.375, 49.875, -179.875, -149.85242103399304, 45.92994388802135, 162.8637256920564, 74.8483129178363
2024 FEB 06 09:48:59, 760485007.7458423, 4842.714120309288, 607.0358392474354, 5449.749959556723, 4940.3127548683005, -178.5161878705387, 70.70076051822139, -156.88075377573813, 56.735498540547255, 47.86844579045826, 47.87771832332556, 47.87308205689191, 8307233.79125823,  nan, 0.1809013783375394,  nan,  nan, 3.630238457044647,  nan, 124.6264150058983, 8.024950907734807e-15, 4.328950485035761e-15,  nan, 1.979928665748676e-15, 6.776819671226521e-22, 2.9680385778475056e-26, 1.4002286988794716e-24, 2.671300739917231e-16,  nan, 1.380522283126686e-18, 0.4683470131638916, 785009.420272112, 2008.816605966797, 0.2316111096291902, 801038.9694956387, 15146.398226997111, 51.50055035270946, 32708224.8274317, 0.0003647778363874, 0.1851398777319471, 3.703379189617722, 0.1851398777319471, 3.703379189617722,  nan,  nan,  nan,  nan, 2.510165773090318, 0.0008999507263363, 26.376451742013376, 118.45766158899484, 70.625, -178.375, 49.875, -179.875, -149.85480200472128, 45.945925433525005, 163.03811928526903, 74.82975665431317
2024 FEB 06 09:49:00, 760485008.7475119, 4841.958984452431, 606.3221794410515, 5448.281163893482, 4937.826768735345, -178.43646159823194, 70.68067270984525, -156.86855143355118, 56.7312577486038, 47.79200024585653, 47.80121633977077, 47.79660829281365, 8306797.169349621,  nan, 0.1809835890898334,  nan,  nan, 3.630254746334768,  nan, 124.65320344054436, 8.077056155851783e-15, 7.27047786816656e-15,  nan, 4.2786413633539646e-15, 6.789312792953379e-22, 2.9593255180386644e-26, 1.399587072869857e-24, 4.2786413633539646e-15,  nan, 1.3647285765159574e-18, 0.1756043773204885, 801038.9694956387, 32184.86143818096, 0.1756043773204885, 801038.9694956387, 32184.86143818096, 51.49831573173536, 32708224.8274317, 0.0003648117883708, 0.1852199038440688, 3.703379189617722, 0.1852199038440688, 3.703379189617722,  nan,  nan,  nan,  nan, 2.5137443937478112, 0.0008874945548748, 26.3452267628285, 118.55350847938534, 70.625, -178.375, 49.875, -179.875, -149.85718264756133, 45.96190084943365, 163.2120855690696, 74.8110602680527
2024 FEB 06 09:49:01, 760485009.7491813, 4841.205762701331, 605.6103005294783, 5446.816063230809, 4935.344736558298, -178.35686118265187, 70.6605294424971, -156.85635795871207, 56.72701236908092, 47.71550096380863, 47.72466004666481, 47.72008050523672, 8308171.804026552,  nan, 0.181066767667616,  nan,  nan, 3.6302908939879743,  nan, 124.70747560604048, 8.186100002288826e-15, 1.0019039351795394e-14,  nan, 4.5793975336317214e-15, 6.801800689638674e-22, 2.950577109446342e-26, 1.3989385938896491e-24, 4.5793975336317214e-15,  nan, 1.3490870728516241e-18, 0.1722431921634149, 801038.9694956387, 33870.895501494735, 0.1722431921634149, 801038.9694956387, 33870.895501494735, 51.49609374341799, 32708224.8274317, 0.0003648455542474, 0.1852997970512074, 3.703379189617722, 0.1852997970512074, 3.703379189617722,  nan,  nan,  nan,  nan, 2.5173328379752733, 0.0008751916278644, 26.313923549829788, 118.64942836426148, 70.625, -178.375, 49.875, -179.875, -149.85956293783406, 45.97787011742034, 163.38562288444314, 74.79222428045485
2024 FEB 06 09:49:02, 760485010.7508508, 4840.454458003091, 604.9002033314495, 5445.35466133454, 4932.866673201542, -178.2773866605312, 70.64033075084728, -156.8441733875583, 56.72276243489026, 47.63894787387849, 47.6480498572636, 47.64349886557105, 8308572.638191091,  nan, 0.1811492615641548,  nan,  nan, 3.630317145096196,  nan, 124.67191393951704, 8.106602521701354e-15, 1.6453544371386378e-14,  nan, 1.2562740736998742e-14, 6.814283107444847e-22, 2.941794460730865e-26, 1.3982833050617551e-24, 2.259762321071927e-15,  nan, 1.3335966057543588e-18, 0.2249156248495358, 801038.9694956387, 16433.901642131852, 0.1163710317211782, 417481.0521800579, 92952.58223019978, 51.49388437770689, 32708224.8274317, 0.0003648791340717, 0.1853795573341193, 3.703379189617722, 0.1853795573341193, 3.703379189617722,  nan,  nan,  nan,  nan, 2.5209311048773086, 0.0008630403215931, 26.282542071107848, 118.745421339825, 70.625, -178.125, 49.875, -179.875, -149.86194292134738, 45.99383328283096, 163.55872969113338, 74.7732492040978
2024 FEB 06 09:49:03, 760485011.7525202, 4839.705573049725, 604.1913935648918, 5443.896966614617, 4930.392589595669, -178.19802101945925, 70.62009805750694, -156.83199769533985, 56.718507945513, 47.562358182734464, 47.57133013776832, 47.56684416025139, 8309070.422075085,  nan, 0.181231702501301,  nan,  nan, 3.630344441702092,  nan, 124.59557197878176, 7.967785574323942e-15, 1.922987972189184e-14,  nan, 1.6524638527313274e-14, 6.826760427542555e-22, 2.932979056762342e-26, 1.3976213840596082e-24, 1.6524638527313274e-14,  nan, 1.3182560412624137e-18, 0.1008423573661499, 417481.0521800579, 120217.042033589, 0.1008423573661499, 417481.0521800579, 120217.042033589, 51.49168765238082, 32708224.8274317, 0.0003649125274763, 0.1854592047904292, 3.703379189617722, 0.1854592047904292, 3.703379189617722,  nan,  nan,  nan,  nan, 2.524539189193572, 0.0008510390431978, 26.25108233123652, 118.84148736657772, 70.625, -178.125, 49.875, -179.875, -149.8643225743163, 46.00979032734512, 163.73140440729375, 74.7541355620885
2024 FEB 06 09:49:04, 760485012.7541896, 4838.957794340377, 603.4851906411326, 5442.44298498151, 4927.9224996491, -178.11878278547104, 70.59978318331152, -156.81983087489627, 56.71424891095904, 47.48568635771615, 47.49464932345799, 47.49016784058707, 8309498.542979909,  nan, 0.1813137517261218,  nan,  nan, 3.6303674936031456,  nan, 124.6576173995922, 8.090380052279675e-15, 8.090681332165705e-15,  nan, 5.7117198057374135e-15, 6.839230614263964e-22, 2.924130967798629e-26, 1.3969525084708838e-24, 5.7117198057374135e-15,  nan, 1.3030642381999177e-18, 0.1707786967117637, 417481.0521800579, 40855.0057720974, 0.1707786967117637, 417481.0521800579, 40855.0057720974, 51.4895035764754, 32708224.8274317, 0.0003649457342268, 0.1855386861629584, 3.703379189617722, 0.1855386861629584, 3.703379189617722,  nan,  nan,  nan,  nan, 2.5281570874680543, 0.000839186205153, 26.21954431773532, 118.93762646792436, 70.625, -178.125, 49.875, -179.875, -149.8667018968188, 46.025741257005286, 163.90364555314625, 74.73488387281783
2024 FEB 06 09:49:05, 760485013.7558591, 4838.212216525823, 602.7805076518806, 5440.992724177704, 4925.456415966071, -178.03968334261094, 70.57941736655211, -156.80767289891776, 56.70998532931103, 47.408969446649294, 47.41788716031402, 47.41342830348165, 8309798.817144036,  nan, 0.1813957832248426,  nan,  nan, 3.630392568254565,  nan, 124.68369491340049, 8.133770151586187e-15, 4.179545138664341e-15,  nan, 1.869286816456366e-15, 6.851694818156626e-22, 2.915252106642145e-26, 1.3962770146583194e-24, 1.869286816456366e-15,  nan, 1.2880200671397437e-18, 0.2664485647500613, 417481.0521800579, 13145.776048931464, 0.2664485647500613, 417481.0521800579, 13145.776048931464, 51.48733216647301, 32708224.8274317, 0.000364978753976, 0.1856180448131298, 3.703379189617722, 0.1856180448131298, 3.703379189617722,  nan,  nan,  nan,  nan, 2.5317847952453225, 0.0008274802369478, 26.18792802516553, 119.0338386373063, 70.625, -178.125, 49.875, -179.875, -149.86908086737498, 46.04168605939001, 164.07545168321982, 74.71549465473765
2024 FEB 06 09:49:06, 760485014.7575285, 4837.468638793926, 602.0775499077765, 5439.546188701703, 4922.9943520417855, -177.9607128828812, 70.55899729687792, -156.79552380449516, 56.705717235791695, 47.33220057103696, 47.34106619339873, 47.33663338221784, 8308096.930604168,  nan, 0.1814761265100506,  nan,  nan, 3.630389389919188,  nan, 124.66176573986549, 8.092031607262033e-15, 2.992654188814691e-15,  nan, 7.705845322362032e-16, 6.864152508140434e-22, 2.906343403955953e-26, 1.3955948918658084e-24, 7.212072197529122e-16,  nan, 1.2731223942265169e-18, 0.3759499784312959, 413033.7955939648, 5074.070389120017, 0.3689570206699907, 417481.0521800579, 5327.831640948923, 51.48517341952255, 32708224.8274317, 0.0003650115866711, 0.185697272749478, 3.703379189617722, 0.185697272749478, 3.703379189617722,  nan,  nan,  nan,  nan, 2.5354223089405625, 0.00081591957474, 26.15623343919444, 119.13012392214284, 70.625, -178.125, 49.875, -179.875, -149.87145952615862, 46.0576247722376, 164.2468213357648, 74.69596843520658
2024 FEB 06 09:49:07, 760485015.759198, 4836.727024907682, 601.3763613118375, 5438.103386219519, 4920.536320529342, -177.8818693499246, 70.53852230669618, -156.7833835657545, 56.70144462852485, 47.25537822593332, 47.26419168094471, 47.259784953439016, 8308620.386455865,  nan, 0.1815580349886261,  nan,  nan, 3.6304169527123338,  nan, 124.57093974359977, 7.937090098467045e-15, 2.493904684732672e-15,  nan, 5.453856727761067e-16, 6.876603338518495e-22, 2.89740589129127e-26, 1.3949061683078506e-24, 5.453856727761067e-16,  nan, 1.2583701016235651e-18, 0.4170830237675216, 413033.7955939648, 3772.39862275881, 0.4170830237675216, 413033.7955939648, 3772.39862275881, 51.48302735148762, 32708224.8274317, 0.0003650442319754, 0.1857763681781251, 3.703379189617722, 0.1857763681781251, 3.703379189617722,  nan,  nan,  nan,  nan, 2.5390696235570225, 0.0008045026746029, 26.12446055603991, 119.22648231454028, 70.625, -177.875, 49.875, -179.875, -149.87383785397026, 46.07355738296676, 164.41775314426255, 74.6763057357409
2024 FEB 06 09:49:08, 760485016.7608675, 4835.987386481179, 600.6769388643646, 5436.664325345543, 4918.0823328146325, -177.80315308932353, 70.51799252751745, -156.77125219630437, 56.69716752573649, 47.17850252947612, 47.18726348464846, 47.18288300706229, 8308987.73400956,  nan, 0.1816395181544478,  nan,  nan, 3.630439112875065,  nan, 124.64905510027108, 8.07653628917347e-15, 2.3063324953931786e-15,  nan, 3.705075391329622e-16, 6.889047053409714e-22, 2.88844064011294e-26, 1.394210892045926e-24, 3.705075391329622e-16,  nan, 1.2437620815907948e-18, 0.4797176316320309, 413033.7955939648, 2519.512958850933, 0.4797176316320309, 413033.7955939648, 2519.512958850933, 51.48089394112992, 32708224.8274317, 0.0003650766901168, 0.1858553312558303, 3.703379189617722, 0.1858553312558303, 3.703379189617722,  nan,  nan,  nan,  nan, 2.542726731942874, 0.0007932280086847, 26.092609389352333, 119.32291377983486, 70.625, -177.875, 49.875, -179.875, -149.87621585031468, 46.089483897400434, 164.58824564118297, 74.65650707656809
2024 FEB 06 09:49:09, 760485017.7625369, 4835.241816274962, 599.9871963862665, 5435.229012661228, 4915.632404944805, -177.7241438015192, 70.4972886793284, -156.75912962988284, 56.69288590938199, 47.10130553604634, 47.11116342382783, 47.106234479937086, 8308728.32074866,  nan, 0.1817201145894731,  nan,  nan, 3.630453322761384,  nan, 124.7206627969657, 8.203282328066155e-15, 2.3792562507504763e-15,  nan, 3.7981783510215396e-16, 6.901472853288801e-22, 2.8794427869093025e-26, 1.3935069628948656e-24, 3.7981783510215396e-16,  nan, 1.2292972137036514e-18, 0.4634914592738373, 444440.5274564461, 2693.58171150237, 0.4634914592738373, 444440.5274564461, 2693.58171150237, 51.47877327255795, 32708224.8274317, 0.0003651089597209, 0.1860586903481265, 3.705632150190672, 0.1860586903481265, 3.705632150190672,  nan,  nan,  nan,  nan, 2.546393632932216, 0.0007820940499801, 26.06067989912044, 119.41941838716674, 70.375, -177.625, 49.875, -179.875, -149.87859349046084, 46.1054042975537, 164.75829775572274, 74.63657298824421
