# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 JUL 14 19:55:12, 805794981.3216604, 517.0357778853825, -1871.7321311289809, 2817.1205292725886, 305.69169974987517, 123.60058875341446, 5.231397021916495, 5.164414587231743, 32.80402542776536, 32.811811000061695, 493.3576020594461, 459.9901116368736, 123.51375900369001, 5.064185503020722
2025 JUL 14 19:55:22, 805794991.6664879, 514.5534194385726, -1872.3234343174956, 2812.704885010028, 340.33373583910407, 123.65037654409338, 5.826223955386071, 5.751606286265096, 32.515860441759706, 32.52460178810066, 496.75514279826507, 459.0576768509403, 123.55061695302675, 5.641454809992647
2025 JUL 14 19:55:33, 805795002.0113156, 512.3928154770277, -1872.7563234778402, 2807.9673495161283, 374.8872709776112, 123.7010576928232, 6.420144190866226, 6.337923878262561, 32.238281711839065, 32.248038964517306, 500.3976380044844, 458.18883035316355, 123.58753123968701, 6.217999528775173
2025 JUL 14 19:55:43, 805795012.3561431, 510.55928926928704, -1873.0400872636774, 2802.9026130740663, 409.3580955837911, 123.75283250718533, 7.0132866883817035, 6.923524832120347, 31.973459789799087, 31.98031514339745, 504.29228727811665, 457.3739678064559, 123.62451437992185, 6.793796366388135
2025 JUL 14 19:55:54, 805795022.7009708, 509.0575658753331, -1873.1605401112022, 2797.52654448748, 443.71500467536754, 123.80537037671759, 7.605198846657688, 7.507940111066306, 31.717970365927428, 31.72556709040795, 508.4202828705347, 456.6291621982986, 123.66157888743004, 7.368822315140085
2025 JUL 14 19:56:04, 805795033.0457983, 507.89173256339274, -1873.1274913426003, 2791.8344022749948, 477.9616827726569, 123.85887444155564, 8.196028122125643, 8.0912923583183, 31.473688475250476, 31.482086610900936, 512.7877463754118, 455.9452641086448, 123.69873727965873, 7.943054593390769
2025 JUL 14 19:56:14, 805795043.3906258, 507.0652065981715, -1872.9408278557084, 2785.8293469351383, 512.0932169745118, 123.91333364819185, 8.785688449911776, 8.673552370687476, 31.24070528804438, 31.24997165090518, 517.3925922610746, 455.3210535123516, 123.73600206440072, 8.516470669936588
2025 JUL 14 19:56:25, 805795053.7354535, 506.5807144095389, -1872.6113403726824, 2779.5056570729926, 546.1130507150588, 123.9689767316489, 9.37432203393186, 9.254837768925864, 31.02080525769959, 31.02729678290145, 522.2407324934686, 454.7470459095383, 123.77338578503745, 9.089048315816317
2025 JUL 14 19:56:35, 805795064.080281, 506.4402623366446, -1872.1248448226563, 2772.880597696019, 579.9939735141988, 124.02545975765915, 9.96154002296201, 9.83474122379735, 30.81062909043914, 30.817790137955605, 527.3143465122959, 454.2372283220386, 123.81090099883936, 9.66076553249676
2025 JUL 14 19:56:45, 805795074.4251087, 506.6451386348032, -1871.4889571338022, 2765.950632813308, 613.7417747174915, 124.08294631205987, 10.547438771964197, 10.413412707869451, 30.611706319907505, 30.619602451125672, 532.618434999393, 453.78255812212234, 123.84856029197664, 10.231600631487334
2025 JUL 14 19:56:56, 805795084.7699362, 507.19588886528027, -1870.705807988925, 2758.7183797632424, 647.3500538732579, 124.14146424774594, 11.131986560574772, 10.990797982680268, 30.423916740066435, 30.432620020986878, 538.1504690061597, 453.38130952925536, 123.88637628723778, 10.801532183386964
2025 JUL 14 19:57:06, 805795095.1147639, 508.09233683092145, -1869.7775333327388, 2751.1866356050677, 680.8124831365438, 124.20104033520013, 11.71515250715402, 11.566842885088308, 30.24708870440557, 30.256687325765697, 543.9078026567939, 453.0316917529351, 123.92436165314331, 11.370539064208284
2025 JUL 14 19:57:16, 805795105.4595914, 509.3335814879361, -1868.7135041039207, 2743.350117343067, 714.1354638702743, 124.26188365717934, 12.297041728516511, 12.141706022029549, 30.082746324019883, 30.089553018680295, 549.8958286221184, 452.72371807885827, 123.96252909223837, 11.93860038772703
2025 JUL 14 19:57:27, 805795115.8044189, 510.9180218340397, -1867.4985733940173, 2735.228479361948, 747.2939168640528, 124.32361216466285, 12.877321486575262, 12.715009096029483, 29.92732859321247, 29.93485935830289, 556.0962806349792, 452.4708920151985, 124.000891391785, 12.505695632024702
2025 JUL 14 19:57:37, 805795126.1492466, 512.8433741328254, -1866.1410962832465, 2726.8174823030276, 780.2942155002963, 124.38641070002059, 13.456094083242268, 13.286907393244128, 29.782137659994003, 29.79046967007951, 562.513683584486, 452.2638282195843, 124.0394613707282, 13.071804512411175
2025 JUL 14 19:57:47, 805795136.4940741, 515.1067085194408, -1864.643928341957, 2718.120063585286, 813.1298606839212, 124.45031691839995, 14.03334848440075, 13.85734051215072, 29.646850316834684, 29.65607759939601, 569.1450516742343, 452.10053012665986, 124.07825195087491, 13.636907092714257
2025 JUL 14 19:57:58, 805795146.8389018, 517.7044795242365, -1863.0171667399939, 2709.130777657488, 845.8058216442824, 124.51555590261141, 14.609189341328541, 14.426440498695326, 29.522719924859835, 29.529377948843713, 575.9949717992977, 451.9713594116189, 124.11727610200724, 14.200983689969062
2025 JUL 14 19:58:08, 805795157.1837293, 520.6325721133644, -1861.2432669225664, 2699.870399946471, 878.3039829696764, 124.5816979687159, 15.1833147181429, 14.99393609204049, 29.40632978936158, 29.41373083024886, 583.0458958680247, 451.88871803417015, 124.15654690966586, 14.764014978680528
2025 JUL 14 19:58:18, 805795167.5285568, 523.8863426434667, -1859.3336029822885, 2690.3339865302396, 910.6258409530778, 124.648981880483, 15.755849784238208, 15.55990195525413, 29.298746756563766, 29.306981700968482, 590.3015784726637, 451.8436782307729, 124.19607752810614, 15.325981904317576
2025 JUL 14 19:58:29, 805795177.8733845, 527.460668069318, -1857.2886396380597, 2680.5252440401914, 942.7691152226967, 124.71740529151774, 16.32676823548077, 16.124339985149827, 29.199566967289034, 29.208731022473046, 597.7588349934381, 451.83420721293624, 124.23588123639682, 15.886865765673868
2025 JUL 14 19:58:39, 805795188.218212, 531.3499975591924, -1855.119415149515, 2670.438383858453, 974.7374178132798, 124.78721464353147, 16.896175950564277, 16.687356993246876, 29.10988617600767, 29.116630447521164, 605.4218223236979, 451.85092479985303, 124.27597139999828, 16.446648109857055
2025 JUL 14 19:58:49, 805795198.5630397, 535.5484045540115, -1852.8086355476864, 2660.0945901537657, 1006.5144952236761, 124.85797647168461, 17.463824206719984, 17.248708544233843, 29.02639794662978, 29.033935026212777, 613.2732620145672, 451.9058629878036, 124.31636151397488, 17.005310853145563
2025 JUL 14 19:59:00, 805795208.9078672, 540.0496345878615, -1850.3662542592617, 2649.4890851856144, 1038.1039013077557, 124.92991157917722, 18.029815170357566, 17.808497629368446, 28.950051381264373, 28.958474690146442, 621.3165454785416, 451.99040777882067, 124.35706520792726, 17.56283622638774
2025 JUL 14 19:59:10, 805795219.2526947, 544.8471641869764, -1847.793425739298, 2638.62545016316, 1069.5029774668594, 125.00303047553703, 18.594139548198914, 18.366716809728192, 28.880415488562, 28.88982837807332, 629.5483574961286, 452.10267526627, 124.39809623408802, 18.11920676438318
2025 JUL 14 19:59:20, 805795229.5975224, 549.9342448988227, -1845.1015887030521, 2627.4974828055583, 1100.7152368591967, 125.0775946241831, 19.1568980882995, 18.923467728581787, 28.81853559688548, 28.82560432026246, 637.9728016732028, 452.2334024720674, 124.4394684908233, 18.674405328875086
2025 JUL 14 19:59:31, 805795239.9423499, 555.3039623131742, -1842.2724687898715, 2616.127156838394, 1131.7267915470832, 125.15314401880816, 19.717877283483585, 19.478540334023755, 28.76118523328559, 28.769113700690173, 646.5724879203682, 452.3948548928704, 124.48119602361336, 19.228415075582326
2025 JUL 14 19:59:41, 805795250.2871776, 560.9492723556934, -1839.316355396898, 2604.509282543484, 1162.541087185557, 125.2299130576641, 20.277174180942815, 20.03203243753225, 28.709286945981223, 28.718175360062578, 655.3507712549033, 452.5786191462772, 124.52329305418958, 19.78121953854737
2025 JUL 14 19:59:51, 805795260.6320051, 566.8630543841484, -1836.234315886178, 2592.6473912649253, 1193.1561211238925, 125.30791323104177, 20.83478692183535, 20.583943740420516, 28.662432328813875, 28.6723917598298, 664.3043179988414, 452.7830350104154, 124.56577396866533, 20.332802536540513
2025 JUL 14 20:00:02, 805795270.9768327, 573.0381464191338, -1833.038431958558, 2580.5345908954973, 1223.5753744296267, 125.38742826508273, 21.39081268497264, 21.134372264206668, 28.621696564283322, 28.62932055974089, 673.4375017487226, 452.99881694694926, 124.60865332907169, 20.88314821560177
2025 JUL 14 20:00:12, 805795281.3216603, 579.467391323728, -1829.7089898016375, 2568.1939302226947, 1253.7868242540922, 125.4679604815795, 21.94506505522056, 21.68313428697083, 28.58390069907829, 28.59246720467111, 682.7324804048292, 453.2389639355113, 124.65194588588314, 21.432241017415976
2025 JUL 14 20:00:22, 805795291.6664878, 586.1436663013652, -1826.2568426852715, 2555.619560767868, 1283.7938682329893, 125.54976453777383, 22.497637423184333, 22.230323896314527, 28.550010298005095, 28.559626108944396, 692.1928768869703, 453.49510362296763, 124.69566661030535, 21.98006578232945
2025 JUL 14 20:00:33, 805795302.0113155, 593.0599172015059, -1822.6937445599858, 2542.8048141735762, 1313.5995645610592, 125.63312164131453, 23.04861720517211, 22.776029360642724, 28.521037497988285, 28.528481414775904, 701.8227982552119, 453.758489222372, 124.73983065606099, 22.52660758995005
2025 JUL 14 20:00:43, 805795312.356143, 600.2091879901615, -1819.0010914339655, 2529.772338283979, 1343.1923897698016, 125.71755011239848, 23.59785064883609, 23.320072896210107, 28.49403711577018, 28.502441209554952, 711.6050471240142, 454.04175420510427, 124.78445341877371, 23.07185187148092
2025 JUL 14 20:00:54, 805795322.7009706, 607.5846435111597, -1815.1881308433112, 2516.5159038155393, 1372.5781507810373, 125.80328916684981, 24.145417632554857, 23.86258671893172, 28.469949056894645, 28.479392051408656, 721.5431531078589, 454.3369241104622, 124.82955052616056, 23.615784403165254
2025 JUL 14 20:01:04, 805795333.0457982, 615.1795900357877, -1811.2669520535353, 2503.029298388155, 1401.7581456248, 125.89062508852332, 24.691399122372676, 24.40362703694521, 28.44972992722973, 28.457160643272836, 731.6409650973019, 454.6358167774112, 124.87513784000927, 24.15839122574963
2025 JUL 14 20:01:14, 805795343.3906257, 622.9875037943859, -1807.219485053338, 2489.3344325764447, 1430.7225347796298, 125.97908724314661, 25.23566760278538, 24.943042092726376, 28.43067861399905, 28.439043090771296, 741.8820299351833, 454.9506453505262, 124.9212314977447, 24.699658771249876
2025 JUL 14 20:01:25, 805795353.7354534, 631.0020330199422, -1803.054563227838, 2475.425259153056, 1459.476674307088, 126.06891129029178, 25.778294456300085, 25.480954803524025, 28.413679279939622, 28.423078772025598, 752.2696188787736, 455.2740332160788, 124.9678478764764, 25.239573698970485
2025 JUL 14 20:01:35, 805795364.0802809, 639.2170202349805, -1798.784195070012, 2461.295568906277, 1488.0216428192264, 126.16038764755757, 26.319354038130747, 26.017415186313766, 28.399685682077617, 28.407172486677208, 762.8076166139772, 455.59809913488175, 125.01500365356274, 25.778123028727986
2025 JUL 14 20:01:45, 805795374.4251086, 647.626512619782, -1794.390434938856, 2446.9669310034683, 1516.3488696783825, 126.25304623716946, 26.85873830708029, 26.552290537336553, 28.38617416907528, 28.394597031922217, 773.4800002216094, 455.934973933184, 125.06271580426737, 26.315294121618514
2025 JUL 14 20:01:56, 805795384.7699361, 656.2247646054936, -1789.882014375768, 2432.433162268048, 1544.4634465022882, 126.34712763328379, 27.396513115977623, 27.085698015865617, 28.374021594039792, 28.383479683007227, 784.2900541810442, 456.2776118074727, 125.1110016095429, 26.851074619976686
2025 JUL 14 20:02:06, 805795395.1147637, 665.0062509619112, -1785.2708787870056, 2417.6880418374294, 1572.3662333198192, 126.44292729846737, 27.932746667107804, 27.617681584511907, 28.36418234007476, 28.371798308878123, 795.241747334363, 456.6184072812586, 125.15987865050569, 27.38545243444197
2025 JUL 14 20:02:16, 805795405.4595913, 673.9656660609882, -1780.53906312285, 2402.752952706832, 1600.0496818128267, 126.53997162539623, 28.46734650248267, 28.148123573196607, 28.354278678892243, 28.36283697906223, 806.3193657971242, 456.9695379770569, 125.20936486358, 27.918415823437577
2025 JUL 14 20:02:27, 805795415.8044188, 683.0979300652439, -1775.6952702924123, 2387.6214928545432, 1627.5186738679226, 126.63850865141866, 29.000373721249463, 28.677136536335272, 28.345192087628874, 28.354789211625697, 817.5263011429503, 457.3242026386613, 125.25947855033786, 28.449953399856152
2025 JUL 14 20:02:37, 805795426.1492465, 692.3981840595233, -1770.7514531630143, 2372.2873619430175, 1654.773879587126, 126.73884128083512, 29.531891202344863, 29.204759016435666, 28.337884996351832, 28.34568911061775, 828.8666782456351, 457.67499657278154, 125.31023833807767, 28.980053969892527
2025 JUL 14 20:02:47, 805795436.494074, 701.8617950350385, -1765.689522490574, 2356.7718827261074, 1681.8085816973955, 126.8404890910662, 30.061819035291542, 29.730885261227947, 28.330099628581646, 28.338854759443855, 840.3249978992352, 458.0342353865008, 125.36166326798353, 29.50870671357164
2025 JUL 14 20:02:58, 805795446.8389016, 711.4843553675428, -1760.5182077745562, 2341.0683768944086, 1708.627481046475, 126.94370972360397, 30.590213992251716, 30.255623897900595, 28.32272831610078, 28.332527676370216, 851.9048316392943, 458.3952922986478, 125.41377276848739, 30.03590109347569
2025 JUL 14 20:03:08, 805795457.1837292, 721.2616733130923, -1755.2495268385742, 2325.170406067098, 1735.2310845875463, 127.04881576536151, 31.117134347020883, 30.779008634832515, 28.316745372721137, 28.32478146906229, 863.6105126367622, 458.75089456107435, 125.46658668879853, 30.561626861479386
