# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 JUL 17 10:37:50, 806020739.1836574, 3776.3016488509497, 430.4606538369382, -2982.264736832259, -1557.5920605477606, -81.7866421876211, -27.335702680177743, 564.9728501768918, 520.4098760508692, 
2025 JUL 17 10:38:00, 806020749.528485, 3776.568156172227, 435.8941041719473, -2997.446334836453, -1526.9986738712166, -81.72594331120031, -26.75406795696162, 558.4950655443986, 517.3973841503349, 
2025 JUL 17 10:38:11, 806020759.8733126, 3776.8351282176527, 441.26721072794965, -3012.333130141745, -1496.2121945030146, -81.66619409583886, -26.17183596860889, 552.1204766282376, 514.3824493442655, 
2025 JUL 17 10:38:21, 806020770.2181401, 3777.1025419186817, 446.57931979792875, -3026.9218947856834, -1465.2367742947367, -81.60736591927453, -25.589033805165005, 545.8513534689766, 511.36714014810275, 
2025 JUL 17 10:38:31, 806020780.5629678, 3777.3703636585324, 451.8297949399921, -3041.2094737690477, -1434.0766391675782, -81.54943089564617, -25.005688666865332, 539.6901008895177, 508.3535345976201, 
2025 JUL 17 10:38:42, 806020790.9077953, 3777.6385703353785, 457.01801632157617, -3055.1927863418473, -1402.7360893544337, -81.49236186253597, -24.42182789484189, 533.6392636034433, 505.3437348887144, 
2025 JUL 17 10:38:52, 806020801.2526228, 3777.9071283500643, 462.143381938437, -3068.8688288717685, -1371.2194956825645, -81.43613233879043, -23.837478928636088, 527.7015360339918, 502.3398485416004, 
2025 JUL 17 10:39:02, 806020811.5974505, 3778.176014643103, 467.2053075402612, -3082.2346761243684, -1339.5312993890545, -81.38071650311991, -23.252669330868226, 521.8797533950686, 499.3440035791923, 
2025 JUL 17 10:39:13, 806020821.942278, 3778.4451956686853, 472.20322736504454, -3095.2874836340475, -1307.6760092012423, -81.32608916193698, -22.667426761974657, 516.1769093321479, 496.35832986776455, 
2025 JUL 17 10:39:23, 806020832.2871057, 3778.7146485446924, 477.1365941865203, -3108.0244897088814, -1275.65819916933, -81.2722257298015, -22.081778970212664, 510.5961424558804, 493.3849732249165, 
2025 JUL 17 10:39:33, 806020842.6319332, 3778.984339772683, 482.0048798621212, -3120.4430166338675, -1243.4825080594394, -81.21910219951663, -21.49575381110642, 505.14075399427026, 490.42607707491476, 
2025 JUL 17 10:39:44, 806020852.9767609, 3779.2542467184317, 486.8075758301615, -3132.540473551122, -1211.153634527144, -81.16669511879888, -20.90937919083262, 499.81419225880643, 487.4837962268895, 
2025 JUL 17 10:39:54, 806020863.3215884, 3779.5243360991376, 491.5441930889668, -3144.3143569228737, -1178.6763381330677, -81.1149815704304, -20.322683117085017, 494.62006684376723, 484.56027803014297, 
2025 JUL 17 10:40:04, 806020873.6664159, 3779.7945855103685, 496.2142625513975, -3155.7622532980017, -1146.0554343199335, -81.0639391528235, -19.735693641010677, 489.56214171468673, 481.6576764154526, 
2025 JUL 17 10:40:15, 806020884.0112436, 3780.064964750091, 500.8173362370287, -3166.8818404750164, -1113.2957927191032, -81.0135459421723, -19.14843886077355, 484.6443268389646, 478.7781347804786, 
