# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 JUL 12 04:59:27, 805568436.1838021, 3788.390520916074, 2779.7231072251275, -1901.1409466076407, -436.6289263440396, -34.36946459333758, -7.387368082601832, 689.9226909701874, 695.0534359569798, 
2025 JUL 12 04:59:37, 805568446.5286297, 3788.6395341606076, 2784.4321976071274, -1901.9768777660236, -402.0055012842692, -34.33601821410201, -6.798582705337649, 687.6376721683305, 693.3857400259585, 
2025 JUL 12 04:59:48, 805568456.8734573, 3788.888022975794, 2788.8396488801827, -1902.6140374756978, -367.3379040149885, -34.302756538465594, -6.209793311557689, 685.4804018259493, 691.7583156117001, 
2025 JUL 12 04:59:58, 805568467.2182848, 3789.1359661721763, 2792.945015761768, -1903.0519761110766, -332.63153903156416, -34.26966622025927, -5.621027381682917, 683.4525444267903, 690.1721957451902, 
2025 JUL 12 05:00:08, 805568477.5631125, 3789.383342750233, 2796.7479425436068, -1903.290305010298, -297.8918219226642, -34.236734058654164, -5.0323123782964565, 681.555787902816, 688.6283667336896, 
2025 JUL 12 05:00:19, 805568487.90794, 3789.630131861352, 2800.248163590466, -1903.328695983701, -263.12417801930053, -34.20394697725557, -4.443675762178507, 679.7918336856571, 687.1277653636995, 
2025 JUL 12 05:00:29, 805568498.2527676, 3789.8763127903444, 2803.4455023124624, -1903.1668831536742, -228.33404035940697, -34.171292050532585, -3.85514499675843, 678.1624056809727, 685.6712807636454, 
2025 JUL 12 05:00:39, 805568508.5975952, 3790.1218649529146, 2806.3398726335863, -1902.8046614744123, -193.52684355996203, -34.13875646014774, -3.2667474834553056, 676.6692333671713, 684.2597492326465, 
2025 JUL 12 05:00:50, 805568518.9424227, 3790.3667654755764, 2808.9312784061462, -1902.2418871475822, -158.70802475320005, -34.10632749757407, -2.6785106165876185, 675.3140549671016, 682.8939548385057, 
2025 JUL 12 05:01:00, 805568529.2872504, 3790.610998994753, 2811.219812214396, -1901.4784795289431, -123.88301961903379, -34.07399259341983, -2.0904617552614626, 674.0986184713604, 681.5746332119926, 
2025 JUL 12 05:01:10, 805568539.6320779, 3790.854542896269, 2813.2056577758426, -1900.514417478258, -89.0572575279889, -34.041739235126414, -1.5026281802771622, 673.0246627469893, 680.3024615005152, 
2025 JUL 12 05:01:21, 805568549.9769056, 3791.0973771525673, 2814.8890873838777, -1899.3497425192495, -54.23616107019174, -34.00955502700029, -0.9150371249994625, 672.0939284457446, 679.078064474787, 
2025 JUL 12 05:01:31, 805568560.3217331, 3791.3394819555274, 2816.2704624963376, -1897.9845574821404, -19.42514334592795, -33.97742765738819, -0.3277157682449886, 671.3081486327153, 677.902012939435, 
2025 JUL 12 05:01:41, 805568570.6665606, 3791.5808351870255, 2817.350233883683, -1896.4190256211932, 15.370397540643475, -33.94534487680918, 0.25930882018850376, 670.6690378900392, 676.7748193166701, 
2025 JUL 12 05:01:52, 805568581.0113883, 3791.821422245769, 2818.1289395205704, -1894.6533727962023, 50.145077556236956, -33.913294540334086, 0.8460096257219313, 670.1783004564522, 675.6969455684779, 
2025 JUL 12 05:02:02, 805568591.3562158, 3792.0612214416465, 2818.6072060684746, -1892.6878843257823, 84.89353142471268, -33.881264541667534, 1.4323597301539968, 669.8376148498203, 674.6687938041375, 
2025 JUL 12 05:02:13, 805568601.7010435, 3792.3002136703417, 2818.7857469507626, -1890.5229065324652, 119.61041726785501, -33.84924284509241, 2.01833235239636, 669.6486341847219, 673.6907105469046, 
2025 JUL 12 05:02:23, 805568612.045871, 3792.5383777677343, 2818.6653622335143, -1888.158845663343, 154.2904161123896, -33.817217463759874, 2.603900802968634, 669.6129826866995, 672.7629867269427, 
2025 JUL 12 05:02:33, 805568622.3906986, 3792.7756999333783, 2818.246937220173, -1885.5961684973674, 188.92823568783223, -33.785176473810644, 3.189038511301156, 669.732247504444, 671.8858590735961, 
2025 JUL 12 05:02:44, 805568632.7355262, 3793.012159370744, 2817.5314424973344, -1882.8354004366038, 223.51861484884196, -33.753107979645705, 3.7737190641021567, 670.0079778570027, 671.0595064590694, 
2025 JUL 12 05:02:54, 805568643.0803537, 3793.24773565291, 2816.5199326277484, -1879.8771259019936, 258.0563234110726, -33.72100012430526, 4.357916166756085, 670.441678793694, 670.2840524024725, 
2025 JUL 12 05:03:04, 805568653.4251814, 3793.482415654691, 2815.213544733671, -1876.7219880963953, 292.53616811033294, -33.68884109210311, 4.941603708778866, 671.0348059141598, 669.5595682760038, 
2025 JUL 12 05:03:15, 805568663.7700089, 3793.716176989464, 2813.6134985633316, -1873.370687135949, 326.95299221916986, -33.65661907441375, 5.524755722645529, 671.788763580953, 668.8860678150913, 
2025 JUL 12 05:03:25, 805568674.1148366, 3793.9490069714943, 2811.7210941718677, -1869.8239811071037, 361.30167942960526, -33.62432229912162, 6.107346415390799, 672.7048975009218, 668.2635144391958, 
2025 JUL 12 05:03:35, 805568684.4596641, 3794.180886050016, 2809.53771184112, -1866.0826837908908, 395.57715621762105, -33.59193899213454, 6.689350175233124, 673.784494205002, 667.6918170213985, 
2025 JUL 12 05:03:46, 805568694.8044916, 3794.4117950526966, 2807.0648103979015, -1862.1476644598936, 429.7743950514866, -33.55945738316478, 7.270741593271538, 675.0287777397117, 667.1708335256011, 
2025 JUL 12 05:03:56, 805568705.1493193, 3794.6417218915394, 2804.3039257630458, -1858.0198474423005, 463.8884162426846, -33.526865706141905, 7.85149546293534, 676.4388962225796, 666.7003715641646, 
2025 JUL 12 05:04:06, 805568715.4941468, 3794.870645514034, 2801.256670334405, -1853.7002105830436, 497.9142889258328, -33.494152176176605, 8.431586765316897, 678.0159324334232, 666.2801880178807, 
2025 JUL 12 05:04:17, 805568725.8389745, 3795.098551986793, 2797.9247304636147, -1849.1897859319595, 531.8471343235292, -33.46130501610643, 9.010990694175256, 679.7608976601913, 665.9099955901422, 
2025 JUL 12 05:04:27, 805568736.183802, 3795.3254275953104, 2794.3098662255743, -1844.4896572230648, 565.6821273917424, -33.42831241592265, 9.589682654233911, 681.6747195196142, 665.5894584808922, 
2025 JUL 12 05:04:37, 805568746.5286295, 3795.5512521547394, 2790.413909696886, -1839.600958193046, 599.4145025304005, -33.39516251796022, 10.167638329989567, 683.7582477477155, 665.3181941882726, 
