# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 JUL 20 01:52:27, 806248416.0456544, 1011.6737183879222, 357.6754215450952, 2483.3199933399196, 2275.4782039167, 81.80398845844462, 42.59233390128945, 42.20629966115709, 16.055614477621788, 16.06509583690288, 1350.5390563840974, 431.2944389808758, 81.947316333439, 43.98302752528372
2025 JUL 20 01:52:37, 806248426.390482, 1021.8586275853039, 349.34337357333754, 2465.6514367388468, 2295.6562633585045, 81.93577989810757, 43.05669158065154, 42.67131728378132, 15.781904988333151, 15.791753618545718, 1363.8360713977684, 431.11914048788077, 82.033951433841, 44.44357612966235
2025 JUL 20 01:52:48, 806248436.7353096, 1032.2094829383063, 340.96716484311247, 2447.839908351002, 2315.6514354778924, 82.07011827253667, 43.49925670331069, 43.135594892429935, 15.512044479400842, 15.52197804743593, 1377.207139849953, 430.9579806898728, 82.12218190198706, 44.90245028751412
2025 JUL 20 01:52:58, 806248447.0801371, 1042.7262571321646, 332.4933475706576, 2429.894803533221, 2335.462575355122, 82.20835181276645, 43.663646421608185, 43.599236678903466, 15.246235583472929, 15.256118731022795, 1390.651973641337, 430.8111414643401, 82.21205091443235, 45.359649626729166
2025 JUL 20 01:53:08, 806248457.4249648, 1053.4089180324474, 323.8969190306613, 2411.821580256238, 2355.0881429831734, 82.35119519403237, 44.41620637915999, 44.06210832588641, 14.98494737048132, 14.993894367031741, 1404.171470456181, 430.67765058706084, 82.30360297825113, 45.81517385517462
2025 JUL 20 01:53:19, 806248467.7697923, 1064.257428312267, 315.3274370504766, 2393.595585200505, 2374.5334693452482, 82.49518595762513, 44.90927886539956, 44.52447673726408, 14.727847013207338, 14.737157277950056, 1417.762794301326, 430.56028210662123, 82.39688399500112, 46.269022742227065
2025 JUL 20 01:53:29, 806248478.11462, 1075.2717461598165, 306.6681506329539, 2375.2374733356633, 2393.7943142582412, 82.643209913178, 45.37335831269497, 44.98611273405131, 14.475587561314175, 14.485254400807246, 1431.427618293291, 430.4573245453295, 82.49194129836435, 46.721196039233746
2025 JUL 20 01:53:39, 806248488.4594475, 1086.4518231331201, 297.94596937809285, 2356.748699399455, 2412.8664719675867, 82.79475062774262, 45.8353803323178, 45.44698487288802, 14.22872700961436, 14.23782059438243, 1445.167064163339, 430.3676192973612, 82.58882373751779, 47.171693561153596
2025 JUL 20 01:53:50, 806248498.804275, 1097.7976073346388, 289.16177067924565, 2338.124760358672, 2431.754943667862, 82.94988496247558, 46.29623425050823, 45.90722594527553, 13.987133737056547, 13.996356382502746, 1458.9791293269814, 430.2931683776316, 82.6875817324474, 47.620515139430346
2025 JUL 20 01:54:00, 806248509.1491027, 1109.309040754794, 280.3165716436677, 2319.3686468798305, 2450.4573597709705, 83.10871320809683, 46.756094584413425, 46.366790404983334, 13.751275450684545, 13.760846861205401, 1472.864451379373, 430.2333385939575, 82.7882673402995, 48.06766059890759
2025 JUL 20 01:54:10, 806248519.4939302, 1120.986060038962, 271.4104948607229, 2300.486333673521, 2468.9688085821485, 83.2713699052821, 47.21489915751857, 46.82556640427131, 13.52184645066047, 13.530713338944844, 1486.824562071428, 430.1866141200159, 82.89093432528666, 48.51312975625688
2025 JUL 20 01:54:21, 806248529.8387579, 1132.82859760482, 262.4455215282053, 2281.471205857882, 2487.2958569065177, 83.43791164096427, 47.67293716177365, 47.28372810172286, 13.298622168272892, 13.307895858073955, 1500.8569790104111, 430.15551839725435, 82.99563825376555, 48.956922477947884
2025 JUL 20 01:54:31, 806248540.1835854, 1144.8365790537491, 253.42180114758145, 2262.3283772177347, 2505.434359714561, 83.60847861163532, 48.13008913030109, 47.74118140453955, 13.082263751382005, 13.092012969819713, 1514.963003733844, 430.138795343166, 83.10243653737037, 49.399038542348585
2025 JUL 20 01:54:41, 806248550.5284129, 1157.0099253435212, 244.33956987018797, 2243.063543805432, 2523.3798614295138, 83.78321497747207, 48.586291431058264, 48.19782223995131, 12.873473597668443, 12.8825986121403, 1529.1440156964713, 430.1351217678402, 83.21138854696204, 49.83947772994227
2025 JUL 20 01:54:52, 806248560.8732406, 1169.3485521648513, 235.2012296224334, 2223.6698857945294, 2541.138766790863, 83.96218048331052, 49.04173475276175, 48.65382202922881, 12.672069910949384, 12.681655362161715, 1543.3976591678313, 430.14693722512686, 83.32255567758723, 50.278239762893016
2025 JUL 20 01:55:02, 806248571.2180681, 1181.852369063122, 226.00583235752353, 2204.1568088026816, 2558.7035476103597, 84.1455692739194, 49.49623497727378, 49.108994937992826, 12.479038489215313, 12.488018927555313, 1557.726408152967, 430.171841850445, 83.43600145964233, 50.715324352019955
2025 JUL 20 01:55:12, 806248581.5628958, 1194.5212800472711, 216.75605023892325, 2184.5175984673256, 2576.0802938494, 84.33344515639101, 49.94995252499503, 49.563505083851545, 12.294236872982966, 12.303677437888961, 1572.128056236874, 430.2121485489345, 83.5517916322341, 51.15073109685365
2025 JUL 20 01:55:23, 806248591.9077233, 1207.3551834579841, 207.45194456541498, 2164.7576875715486, 2593.2648915591913, 84.52597671898965, 50.40280262710962, 50.017252642149195, 12.118380578351406, 12.128267626417804, 1586.6039047041381, 430.2666547162898, 83.66999427120693, 51.58445957749796
2025 JUL 20 01:55:33, 806248602.2525508, 1220.3539722061078, 198.09259735324468, 2144.8818313495826, 2610.254059985832, 84.7233625012286, 50.854686222423894, 50.47015414884182, 11.952142034959005, 11.961542508192428, 1601.1550378279346, 430.3343921274084, 83.79067985844375, 52.01650923899799
2025 JUL 20 01:55:43, 806248612.5973785, 1233.517533396201, 188.68191913267847, 2124.8849552894153, 2627.05218515569, 84.92565562394344, 51.30576405547564, 50.92233276091408, 11.795502076659037, 11.80521701538414, 1615.7797786512533, 430.41716847316167, 83.91392143630983, 52.4468794807798
2025 JUL 20 01:55:54, 806248622.942206, 1246.845747269645, 179.21757401066455, 2104.774766709195, 2643.6537453538867, 85.13311250349933, 51.75586846399454, 51.37364200819573, 11.649335949473315, 11.658458917755599, 1630.4800372873174, 430.5131998652283, 84.03979468857, 52.87556956001399
2025 JUL 20 01:56:04, 806248633.2870337, 1260.3384891844714, 169.70300696416342, 2084.5453944690826, 2660.063644706257, 85.34580994528152, 52.20511580015558, 51.824216229148966, 11.513584391002025, 11.52307954937523, 1645.2540580908633, 430.62438969992184, 84.1683780994961, 53.30257867957117
2025 JUL 20 01:56:14, 806248643.6318612, 1273.9956263663503, 160.13818054945642, 2064.2019035194007, 2676.2783500064666, 85.5639508378922, 52.65344385903042, 52.27396331994969, 11.388905431753416, 11.398797743098676, 1660.10296796128, 430.7497602755482, 84.29975302479687, 53.72790577475744
2025 JUL 20 01:56:25, 806248653.9766889, 1287.8170227678866, 150.52144650664863, 2043.749803149918, 2692.294260083969, 85.78779127334894, 53.100756111185014, 52.72278316388295, 11.275983182519878, 11.285177674611221, 1675.028041299112, 430.8881861600401, 84.43400391241815, 54.15154978629812
2025 JUL 20 01:56:35, 806248664.3215164, 1301.8025324387618, 140.85799862124253, 2023.183157074512, 2708.11603954807, 86.01738149142106, 53.547187892547385, 53.17080608953752, 11.174688427383884, 11.184075551355345, 1690.0274794058253, 431.0416393355, 84.57121837127708, 54.573509381132496
2025 JUL 20 01:56:45, 806248674.6663439, 1315.9520057013533, 131.1459955881122, 2002.5063543246667, 2723.740914408146, 86.2529972684931, 53.99263457953103, 53.61795078832798, 11.085604999286799, 11.095172607727628, 1705.1023604007612, 431.20920389793656, 84.71148738942182, 54.993783161331685
2025 JUL 20 01:56:56, 806248685.0111716, 1330.2652858909216, 121.3861681162924, 1981.720765085422, 2739.168266871148, 86.49484595318273, 54.43707895543033, 54.06419690581392, 11.00906150911456, 11.018772790786835, 1720.2528932456294, 431.3908494477873, 84.85490543145775, 55.41236943061883
2025 JUL 20 01:57:06, 806248695.3559991, 1344.742208571731, 111.57996882810563, 1960.8283268601488, 2754.3970583262935, 86.74312428354305, 54.880517780190935, 54.50951322056061, 10.945359616623026, 10.95511994597623, 1735.479322909788, 431.5865083416449, 85.00157065426389, 55.82926634361666
2025 JUL 20 01:57:17, 806248705.7008268, 1359.382603085202, 101.72755030400342, 1939.8297360997915, 2769.4272001163313, 86.9980741479101, 55.322917329642394, 54.9538890412578, 10.894731726459252, 10.904503925470857, 1750.7817851521036, 431.79623038402866, 85.15158509242445, 56.24447186019709
2025 JUL 20 01:57:27, 806248716.0456543, 1374.1862924361158, 91.83035092981896, 1918.7270787013229, 2784.257583372315, 87.2599126706355, 55.76426888901925, 55.397288010167756, 10.857399084493021, 10.867073936442026, 1766.160546374487, 432.01993912801646, 85.30505479903873, 56.65798363419454
2025 JUL 20 01:57:37, 806248726.3904818, 1389.153092313038, 81.88852291229495, 1897.52094412853, 2798.8881883899903, 87.52890353710386, 56.204537321266265, 55.83969827081006, 10.833501957614795, 10.843031264794623, 1781.6157498264622, 432.2576835057365, 85.46209010534896, 57.06979910725374
2025 JUL 20 01:57:48, 806248736.7353095, 1404.282812386759, 71.90285468247721, 1876.2126694710144, 2813.3184507661053, 87.80530475507929, 56.64369880492186, 56.281093280590916, 10.8231498021607, 10.832468300459851, 1797.1476147579729, 432.50944137481906, 85.6228058069559, 57.47991546128322
2025 JUL 20 01:57:58, 806248747.080137, 1419.5752539548207, 61.877265541736215, 1854.8010052784737, 2827.5494219603215, 88.08928731127004, 57.0817778578673, 56.721494886574725, 10.826191030171016, 10.836067244156583, 1812.7555452068268, 432.7760110236971, 85.78732137471457, 57.88832953157294
2025 JUL 20 01:58:08, 806248757.4249647, 1435.0302128572243, 51.8072330655115, 1833.293239352796, 2841.576803717506, 88.38130312754922, 57.51865636396613, 57.160760504516105, 10.843046118734495, 10.85254293328556, 1828.4413925616884, 433.0557393154027, 85.95576122502644, 58.29503787472041
2025 JUL 20 01:58:19, 806248767.7697922, 1450.6474775691402, 41.698529095114814, 1811.6840125721126, 2855.404262714266, 88.68148752372899, 57.95438281958345, 57.59898316890592, 10.873235304256179, 10.883154905208867, 1844.203685665303, 433.35030608321387, 86.12825495761594, 58.70003671188648
2025 JUL 20 01:58:29, 806248778.1146199, 1466.4268299274347, 31.54677343623188, 1789.9812783410894, 2869.0271636770462, 88.99031912190264, 58.38884981539474, 58.03600669258788, 10.91708553917714, 10.926466616803635, 1860.0443485469941, 433.65799050686167, 86.30493762098746, 59.10332188737253
2025 JUL 20 01:58:39, 806248788.4594474, 1482.3680439136456, 21.359081451286638, 1768.1807447163987, 2882.4484198647774, 89.3079182058739, 58.82210705441666, 58.47190182166504, 10.974015615652146, 10.983648937952077, 1875.9618863634576, 433.98049977030166, 86.48594999374194, 59.50488885848498
2025 JUL 20 01:58:50, 806248798.8042749, 1498.4708877343267, 11.13341105319491, 1746.2873262224875, 2895.665356047716, 89.63471714375996, 59.254076894917695, 58.90656520832268, 11.044049817205268, 11.053801920410052, 1891.9574124768203, 434.316928266298, 86.67143889778718, 59.90473268303862
2025 JUL 20 01:59:00, 806248809.1491026, 1514.7351232710994, 0.8695660961037879, 1724.300154843152, 2908.678797442602, 89.97110569006743, 59.68470913187817, 59.33999295146025, 11.12691766380846, 11.136760106015274, 1908.031035528145, 434.6673765476799, 86.8615575364962, 60.30284803835584
2025 JUL 20 01:59:10, 806248819.4939301, 1531.1605040381748, -9.430318915151169, 1702.222743946512, 2921.4869576002216, 90.31741553658716, 60.11397598326893, 59.77210764175258, 11.222348608756803, 11.23219995063482, 1924.1830248665851, 435.0317893844172, 87.05646573021299, 60.69922897755985
2025 JUL 20 01:59:21, 806248829.8387578, 1547.7467786985756, -19.76657970905181, 1680.0542893194288, 2934.0905895180967, 90.67407901440603, 60.54182139855917, 60.20289856092179, 11.330015679273846, 11.339828435572805, 1940.4135587878009, 435.4101984237528, 87.2563304321545, 61.09386921764598
2025 JUL 20 01:59:31, 806248840.1835853, 1564.4936880616463, -30.137161358019657, 1657.79849287936, 2946.4878710443195, 91.04146672974485, 60.96820977301826, 60.63228022718019, 11.44958151490976, 11.459265849120793, 1956.7228963267182, 435.8025553797661, 87.46132599570204, 61.48676188044931
