# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 JUL 27 22:29:31, 806927440.0109625, 2028.8379149462323, -2610.156713723409, -323.62437029293255, 2135.947252145093, -172.93216288288065, 39.4602879033093, 39.08013351903352, 44.93298872666059, 44.94142919648634, 1952.1357937628675, 557.0739878482179, -166.62337449178347, 43.717889880089565
2025 JUL 27 22:29:41, 806927450.35579, 2024.7679492789032, -2593.2749789163377, -325.2252238727798, 2155.93507582654, -172.85179820843686, 39.90051173994196, 39.51900753473175, 44.39559644847273, 44.40549717883465, 1959.3525298578422, 553.3414442416603, -166.54197565537072, 44.15366952655005
2025 JUL 27 22:29:52, 806927460.7006177, 2020.8019632576832, -2576.2458767964918, -326.88889451101903, 2175.77179705893, -172.76862508776273, 40.340142531304856, 39.95738142935321, 43.85594314884134, 43.86566882126397, 1966.628448124154, 549.6684197564484, -166.4590182575237, 44.58761969412886
2025 JUL 27 22:30:02, 806927471.0454452, 2016.9452862267224, -2559.063269925601, -328.6228132441847, 2195.463952284863, -172.68239496761686, 40.77934239040171, 40.39541655814814, 43.31360577042755, 43.323182919788884, 1973.9567561054168, 546.0638593057337, -166.37446495859874, 45.01974576669813
2025 JUL 27 22:30:12, 806927481.3902727, 2013.2032939121382, -2541.7280561098364, -330.4261582385017, 2215.010806762593, -172.59305437776038, 41.21811312357439, 40.83311488645344, 42.76865375580411, 42.77811023480776, 1981.3398659392976, 542.5274788941055, -166.2882774083602, 45.45005314713312
2025 JUL 27 22:30:23, 806927491.7351004, 2009.5814062024576, -2524.2405995758313, -332.29737761875043, 2234.4123189092043, -172.50056229160919, 41.65644422918517, 41.27049306524287, 42.22114813205766, 42.23054764846941, 1988.7800145611757, 539.059144966354, -166.20041621458535, 45.87854730815223
2025 JUL 27 22:30:33, 806927502.0799279, 2006.0850825821547, -2506.6030116720854, -334.23695811520855, 2253.666180841165, -172.40483506918883, 42.09435720612049, 41.70751851161997, 41.67118819263046, 41.68050187923701, 1996.2800798295862, 535.6580655624407, -166.11084088638341, 46.30523359416723
2025 JUL 27 22:30:43, 806927512.4247556, 2002.719819494425, -2488.815538625317, -336.243480726952, 2272.7724588601573, -172.3058235074233, 42.53184326070353, 42.14420963227683, 41.11882846368708, 41.12809567273236, 2003.8421221730891, 532.3242353214304, -166.019509800356, 46.73011741608828
2025 JUL 27 22:30:54, 806927522.7695831, 1999.4911458222705, -2470.8791490712338, -338.31605822372495, 2291.7303187065368, -172.2034661903581, 42.96890090420339, 42.5805649921346, 40.56414603540754, 40.57340074886953, 2011.4685675030996, 529.0572592482732, -165.92638016044722, 47.15320411927159
2025 JUL 27 22:31:04, 806927533.1144108, 1996.4046186811145, -2452.794810165642, -340.4538093119667, 2310.5389243368595, -172.09769895280658, 43.405528293581966, 43.016582760949476, 40.00721874178569, 40.01649213147258, 2019.161816930478, 525.8567384252358, -165.8314079442905, 47.57449906889322
2025 JUL 27 22:31:14, 806927543.4592383, 1993.4658216228995, -2434.5634942798893, -342.6558615350746, 2329.197430896458, -171.98845472276884, 43.84172299654155, 43.45226053419476, 39.44812500070397, 39.45744779624895, 2026.924248301385, 522.7222760085883, -165.73454784829744, 47.994007460926916
2025 JUL 27 22:31:25, 806927553.8040658, 1990.680356465089, -2416.1856776672034, -344.9205682526413, 2347.705609124865, -171.87567993690487, 44.27746908547017, 43.88760925761933, 38.886937303689, 38.896366638439154, 2034.7581050868737, 519.6535720275814, -165.63575326394044, 48.411734590800606
2025 JUL 27 22:31:35, 806927564.1488935, 1988.0538414305033, -2397.6633844430676, -347.24856865028585, 2366.0613155472856, -171.75927019142424, 44.712788478687095, 44.32259676116661, 38.323752742382545, 38.33328795205015, 2042.6659897259522, 516.6499458662955, -165.53497618600852, 48.827685568137
2025 JUL 27 22:31:45, 806927574.493721, 1985.5919044323105, -2378.997032727365, -349.638281883682, 2384.2643776365676, -171.63916407215922, 45.147665490801465, 44.757234390622756, 37.75864146476776, 37.76832692861906, 2050.650028401294, 513.7111542921023, -165.43216719578356, 49.241865505633704
2025 JUL 27 22:31:56, 806927584.8385487, 1983.3001797778272, -2360.187651170715, -352.08880945540466, 2402.313896019023, -171.5152832198715, 45.58209486968143, 45.191516773761464, 37.191687984882186, 37.201565641005494, 2058.712542455661, 510.83673363658806, -165.32727537678363, 49.65427941997043
2025 JUL 27 22:32:06, 806927595.1833762, 1981.1843013326156, -2341.243088148639, -354.5919025368067, 2420.2035189965213, -171.38774651365455, 46.01590991610563, 45.62530448266087, 36.623422395508676, 36.63186845494039, 2066.8625992724187, 508.0194374675008, -165.22024826595094, 50.06493218211723
