# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 JUL 14 20:04:51, 805795560.632005, 826.7740440011701, -1696.7679246824325, 2156.6359683467444, 1989.223446698296, 128.19446651186686, 36.305574002246736, 35.93864847621192, 28.25328318981799, 28.263211253655005, 986.6841469776676, 462.34265349181476, 126.03816867250733, 35.736057241663936
2025 JUL 14 20:05:02, 805795570.9768326, 838.0357796372566, -1690.3718797354175, 2138.8683888478713, 2013.416213334411, 128.31971647166992, 36.816686117859454, 36.447534680812964, 28.247154247963945, 28.255523769175383, 999.5569848133636, 462.6921610464663, 126.1001787288205, 36.245031718869754
2025 JUL 14 20:05:12, 805795581.3216602, 849.417463896204, -1683.8680514880798, 2120.9529151997717, 2037.388942173744, 128.44678219585163, 37.32641229718259, 36.9551813533503, 28.24006516103693, 28.24934785509187, 1012.5184731561968, 463.04635018123946, 126.16317088530269, 36.75243603320472
2025 JUL 14 20:05:22, 805795591.6664878, 860.9173038887428, -1677.276157808983, 2102.875511095512, 2061.1427865704313, 128.5762397357951, 37.834817615178814, 37.46162944911568, 28.233703679796605, 28.24156366076763, 1025.5787765579626, 463.39342840616763, 126.22717226937074, 37.25826338736457
2025 JUL 14 20:05:33, 805795602.0113153, 872.5336519085889, -1670.580290384663, 2084.655244343828, 2084.6739950510682, 128.70764117758438, 38.34186480734341, 37.96681452127849, 28.22650096215513, 28.235210371160157, 1038.7249846621594, 463.7447475875004, 126.29221075689746, 37.76250721770412
2025 JUL 14 20:05:43, 805795612.3561429, 884.2649939526406, -1663.7880275767714, 2066.285234522532, 2107.9861371782094, 128.84127250965975, 38.847588141008686, 38.47082229321648, 28.219247609817824, 28.228878697219052, 1051.9609998786789, 464.09494235823814, 126.35831497680043, 38.26516116744224
2025 JUL 14 20:05:54, 805795622.7009705, 896.109943993788, -1656.9102032936041, 2047.7595061715451, 2131.079014320658, 128.9774713404338, 39.352023487535625, 38.9736638264045, 28.212799389921003, 28.22099543316025, 1065.2914252789992, 464.43802211885634, 126.4255143767754, 38.76621914117463
2025 JUL 14 20:06:04, 805795633.0457981, 908.0672445661971, -1649.9306426807893, 2029.097495446109, 2153.949048104425, 129.1157750365591, 39.85513440552889, 39.475275251124295, 28.205615491728064, 28.214670323094165, 1078.7033134284804, 464.78561658854403, 126.49383922545205, 39.26567521684505
2025 JUL 14 20:06:14, 805795643.3906257, 920.1357494017325, -1642.8570372649096, 2010.2919637462724, 2176.5997012365906, 129.25648759699675, 40.35695303103441, 39.97574018212635, 28.198495379263562, 28.208478274836427, 1092.2008561720354, 465.1323000232566, 126.56332066178553, 39.76352369112954
2025 JUL 14 20:06:25, 805795653.7354532, 932.314429747104, -1635.700346183785, 1991.3366624276086, 2199.030753099435, 129.39996513733612, 40.857513280004405, 40.47506763901101, 28.192299410711687, 28.200834188998638, 1105.788934641405, 465.4720278394454, 126.63399073820372, 40.25975907811658
2025 JUL 14 20:06:35, 805795664.0802809, 944.6023622386184, -1628.4441751200993, 1972.2514109946126, 2221.2387605195327, 129.5457305713967, 41.35677862001545, 40.973193509914395, 28.185511980674015, 28.19491205312697, 1119.4545609649576, 465.8166872408201, 126.7058824507162, 40.75437608200077
2025 JUL 14 20:06:45, 805795674.4251084, 956.9987252986926, -1621.1050295414884, 1953.0202336400719, 2243.2280739376097, 129.69437950889335, 41.854801075078775, 41.470221863150506, 28.17968370165244, 28.18774932297173, 1133.2079413700608, 466.15505024611343, 126.77902977100824, 41.24736957544792
2025 JUL 14 20:06:56, 805795684.769936, 969.5027959845382, -1613.6678009351144, 1933.6617944859695, 2264.9954831662276, 129.84547020478487, 42.35154721445999, 41.96609224947711, 28.173438314573758, 28.182309017585546, 1147.037008628233, 466.4982155357345, 126.8534677133654, 41.738734651933186
2025 JUL 14 20:07:06, 805795695.1147636, 982.113937651771, -1606.141276572562, 1914.170374755939, 2286.5418167243733, 129.99932586521643, 42.84704486709247, 42.46083265433143, 28.16752294290936, 28.177257457299497, 1160.9459555600756, 466.8410920868178, 126.92923235723924, 42.22846657403225
2025 JUL 14 20:07:16, 805795705.4595912, 994.8316058410804, -1598.5358466539706, 1894.5400769082128, 2307.8667456246417, 130.15631154688626, 43.341323200919156, 42.95444625675402, 28.162732725057168, 28.171122221422973, 1174.9395752935598, 467.17805278390364, 127.00636089848611, 42.71656075264571
2025 JUL 14 20:07:27, 805795715.8044188, 1007.65533713863, -1590.8337810429205, 1874.787744645782, 2328.9706862175926, 130.3159620341236, 43.834346267787105, 43.44694708825914, 28.157713672052367, 28.16691284357177, 1189.0057864797855, 467.52039337496336, 127.08489169124485, 43.203012760946784
2025 JUL 14 20:07:37, 805795726.1492463, 1020.5847462486038, -1583.0529498909264, 1854.8999977542962, 2349.8541528013043, 130.4788945681117, 44.326160925652275, 43.9383571790101, 28.15389248553044, 28.161838639908627, 1203.1544744974371, 467.8575097725187, 127.1648643339016, 43.687818373123086
2025 JUL 14 20:07:47, 805795736.494074, 1033.619522007916, -1575.1793416313158, 1834.8949823279106, 2370.514157800005, 130.64468790627802, 44.816733688487055, 44.42861500558317, 28.150027257347663, 28.158731045575323, 1217.3743353447492, 468.200032787004, 127.24631966982815, 44.17097347548091
2025 JUL 14 20:07:58, 805795746.8389015, 1046.7594238291185, -1567.2195393602544, 1814.765610962294, 2390.9537310232004, 130.8136726948455, 45.306087430482705, 44.91779500076461, 28.146815788112892, 28.156330996464767, 1231.6695718932754, 468.5431466332914, 127.32929987284626, 44.652474080840875
