# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 JUL 12 05:13:04, 805569253.4251812, 1257.309067313739, 2351.585037728033, -1254.8096728143169, 2092.2750954120966, -28.08445483636943, 38.502713193245114, 38.130757499930326, 46.203954765443235, 46.21353968117543, 1096.976848272111, 570.4965384495299, -31.30090649488382, 37.15523549572402
2025 JUL 12 05:13:15, 805569263.7700087, 1263.900235202724, 2337.580513306841, -1239.5213871113754, 2116.648358423549, -27.935140897070113, 39.03276000399142, 38.65901655584906, 46.02184279287743, 46.02983142835042, 1108.5281845066536, 569.3970180962605, -31.24169184405551, 37.67177081264951
2025 JUL 12 05:13:25, 805569274.1148363, 1270.642554540226, 2323.412071441316, -1224.155990236747, 2140.7650991047853, -27.783784364873917, 39.56106231171662, 39.185663250621, 45.84073273648816, 45.84907571925811, 1120.1740997861068, 568.3301824248771, -31.18146181147685, 38.18672607273755
2025 JUL 12 05:13:35, 805569284.4596639, 1277.5359804078284, 2309.0840601262116, -1208.702922180293, 2164.630331330448, -27.630059517776825, 40.08771061213018, 39.71081426579822, 45.661403865308436, 45.67011172095293, 1131.9233581555475, 567.2858648618941, -31.120188136495855, 38.7000927618952
2025 JUL 12 05:13:46, 805569294.8044915, 1284.5804735718166, 2294.600572179537, -1193.1644822252024, 2188.241870455155, -27.473884911162887, 40.61272094682312, 40.23443176321377, 45.48389059908029, 45.492992346949045, 1143.7746234637325, 566.2640383338893, -31.057841673870502, 39.21186274001096
2025 JUL 12 05:13:56, 805569305.149319, 1291.7760227441156, 2279.9625370133967, -1177.54284640358, 2211.6009529774124, -27.315206800704935, 41.13610045428601, 40.75654921787792, 45.30823909159378, 45.31775069567465, 1155.7267613090798, 565.2645179713171, -30.994392432076026, 39.722028073350856
2025 JUL 12 05:14:06, 805569315.4941467, 1299.1226207653756, 2265.171908609183, -1161.8401935864495, 2234.7076930874055, -27.15395884930489, 41.65785888766146, 41.27717583612765, 45.1344895117639, 45.144430357645035, 1167.7785980702677, 564.287202145546, -30.92980950792, 40.230581088168876
2025 JUL 12 05:14:17, 805569325.8389742, 1306.6202844020327, 2250.2328954117784, -1146.0447327024542, 2257.5669743845897, -26.989766737229733, 42.17808634101364, 41.79642783292486, 44.96343998040096, 44.9717611925358, 1179.9394587872825, 563.3215361410636, -30.86406101132557, 40.737514411731375
2025 JUL 12 05:14:27, 805569336.1838019, 1314.2690374977867, 2235.1429860676553, -1130.1857254642762, 2280.169550485427, -26.823149933908386, 42.69663440820731, 42.314102489373454, 44.79364473226696, 44.8023522198377, 1192.1877664250007, 562.3879029401927, -30.797114094932095, 41.242820864800656
2025 JUL 12 05:14:37, 805569346.5286294, 1322.0689226537315, 2219.906267299601, -1114.2518364887105, 2302.5202789084706, -26.653742022870613, 43.21359011424005, 42.830313133571856, 44.62587699167937, 44.63498787089918, 1204.5325698999272, 561.4761175211862, -30.72893488071989, 41.74649348087313
2025 JUL 12 05:14:48, 805569356.873457, 1330.020002640462, 2204.52352147854, -1098.2449527264541, 2324.620435149881, -26.48147253872412, 43.7289599835715, 43.34509218334514, 44.460182265157684, 44.46970332483629, 1216.9729257219835, 560.5860186214892, -30.659488375663162, 42.24852559941195
2025 JUL 12 05:14:58, 805569367.2182846, 1338.122345654563, 2188.9988381397748, -1082.1672135386757, 2346.468039326993, -26.306239021228386, 44.242757283775646, 43.8583986125981, 44.296589299042616, 44.30656449571973, 1229.5077020984356, 559.7176797821107, -30.5887384658234, 42.74891075571308
2025 JUL 12 05:15:08, 805569377.5631121, 1346.376042144841, 2173.3361124435746, -1066.0064159598433, 2368.067792404861, -26.127633083745856, 44.75506778723163, 44.37034472413866, 44.135880362450116, 44.144274313974506, 1242.1463100806498, 558.860680038057, -30.516647873877968, 43.24764266586856
2025 JUL 12 05:15:19, 805569387.9079398, 1354.7811946576185, 2157.531048975344, -1049.7915380477564, 2389.413318775557, -25.946200153430848, 45.26574346792301, 44.88078090613961, 43.976664216460364, 43.98545822390944, 1254.8679121275723, 558.0348744616774, -30.443178061032693, 43.74471531739695
2025 JUL 12 05:15:29, 805569398.2527673, 1363.3379168135186, 2141.5873630686933, -1033.511038377616, 2410.509154890476, -25.7615438201143, 45.77486574787085, 45.38981458423348, 43.81968731259391, 43.8288946878968, 1267.6814758311295, 557.2303680873706, -30.36828922243343, 44.240122855841165
2025 JUL 12 05:15:39, 805569408.597595, 1372.0463441715547, 2125.509178267494, -1017.1667891695347, 2431.3534657394544, -25.57354168251925, 46.28244664266894, 45.89740355344279, 43.664985865534724, 43.67463830837193, 1280.586117278864, 556.4471502751584, -30.291940180070487, 44.73385965900763
2025 JUL 12 05:15:50, 805569418.9424225, 1380.9066153226097, 2109.2999563830167, -1000.7470429026151, 2451.950586743627, -25.38177226113397, 46.788564120447404, 46.40365214038264, 43.513290471538966, 43.52144484687281, 1293.5907554173332, 555.6754533073116, -30.214088349249508, 45.22592028234905
2025 JUL 12 05:16:00, 805569429.28725, 1389.9188893929231, 2092.9559858900757, -984.279552274818, 2472.2948483442215, -25.186757671098437, 47.2930791235799, 46.90841937991893, 43.363302335835954, 43.37185561031051, 1306.6758247761409, 554.9340221531987, -30.13468969316468, 45.716299435415195
2025 JUL 12 05:16:10, 805569439.6320777, 1399.0833335003322, 2076.4805917542635, -967.7531362256565, 2492.3904403601873, -24.988084893143135, 47.796065584075045, 47.4118050333687, 43.21572280823264, 43.22469153771832, 1319.8498855335795, 554.2135279664795, -30.053698612564524, 46.20499202926233
2025 JUL 12 05:16:21, 805569449.9769052, 1408.4001306858208, 2059.8779177105343, -951.1694824944383, 2512.2356364005323, -24.785609703685516, 48.29753322080779, 47.91376470968008, 43.07059146957057, 43.08000153746427, 1333.1122402702617, 553.5139283836377, -29.971067873326984, 46.69199315353273
2025 JUL 12 05:16:31, 805569460.3217329, 1417.8694732368544, 2043.148546550607, -934.5300901374144, 2531.8317267930784, -24.579216188484924, 48.797483480016695, 48.41432544099704, 42.927952511681205, 42.93782601206413, 1346.4622932486418, 552.8351183092377, -29.88674858473068, 47.17729801315073
2025 JUL 12 05:16:41, 805569470.6665604, 1427.4915643091645, 2026.2955766865944, -917.8228359474309, 2551.1827890799686, -24.36843685028019, 49.29598980231998, 48.91358673710232, 42.78852374033988, 42.796893901868, 1359.9090646091145, 552.1674175270041, -29.800690048249443, 47.66090200306184
2025 JUL 12 05:16:52, 805569481.0113881, 1437.2666174885533, 2009.3181181489244, -901.075911466235, 2570.281567506025, -24.153782867457622, 49.79291700360976, 49.41135767668117, 42.651021660874825, 42.65981915543766, 1373.4331617363212, 551.5295837530806, -29.712839755066202, 48.1428005912999
2025 JUL 12 05:17:02, 805569491.3562156, 1447.194853048558, 1992.219201447838, -884.2776484965057, 2589.1320979829684, -23.93479011188145, 50.28833460530662, 49.9077340248488, 42.5161425054775, 42.525382247038635, 1387.0433386499615, 550.9122683412932, -29.623143176938594, 48.622989476020074
2025 JUL 12 05:17:13, 805569501.7010431, 1457.2765048026533, 1975.0005450242588, -867.4295199990788, 2607.7346519855905, -23.71130687199573, 50.782243158876994, 50.40271510087224, 42.38392650322073, 42.39363020710154, 1400.7390766205178, 550.315430043915, -29.531543823755165, 49.101464363891104
2025 JUL 12 05:17:23, 805569512.0458708, 1467.5118105286897, 1957.6648691651733, -850.5196441493049, 2626.093022129971, -23.48283532765047, 51.274709253767234, 50.896393399483486, 42.255056606284064, 42.26332013678143, 1414.5291216007124, 549.729799450446, -29.43798300364484, 49.57822115963756
2025 JUL 12 05:17:33, 805569522.3906983, 1477.9010220903535, 1940.2119081437704, -833.5753635131368, 2644.2005234973726, -23.249863961944403, 51.765601284490174, 51.38858150781458, 42.12831828447573, 42.13700673112305, 1428.395014363537, 549.1733333601157, -29.34239983101814, 50.053255781258095
2025 JUL 12 05:17:44, 805569532.735526, 1488.444388482147, 1922.6443234163867, -816.5853112007263, 2662.060892592176, -23.01189753576138, 52.2549812228268, 51.879367448801844, 42.004370565401146, 42.013503016764005, 1442.3451949344133, 548.6371252700815, -29.2447310274475, 50.526564297688864
2025 JUL 12 05:17:54, 805569543.0803535, 1499.142170558591, 1904.9637980274863, -799.5508319150856, 2679.6744036607743, -22.768752490679326, 52.7428458644885, 52.3687466825983, 41.88325423399204, 41.89285295459709, 1456.3792783377355, 548.1211283953008, -29.144910839938582, 50.99814285123683
2025 JUL 12 05:18:04, 805569553.4251812, 1509.994637404607, 1887.172697214845, -782.4601922412742, 2697.0445947149537, -22.51989077954697, 53.229255008426115, 52.85680471282791, 41.76562385600922, 41.77383028628488, 1470.5058224315173, 547.6163816138148, -29.042870944372662, 51.467987606281156
2025 JUL 12 05:18:15, 805569563.7700087, 1521.0020527910206, 1869.2713512733287, -765.340147473425, 2714.165259441688, -22.265779765056987, 53.71407789455449, 53.34335490687175, 41.65031815853398, 41.658952364995834, 1484.7070731550155, 547.1402526294556, -28.938540257705203, 51.93609482055052
2025 JUL 12 05:18:25, 805569574.1148362, 1532.1646971302744, 1851.2620788970503, -748.1794909548635, 2731.03988246643, -22.005881376291715, 54.197369269975724, 53.82847788879316, 41.537967729914165, 41.54704898855515, 1498.991281236141, 546.6841462984873, -28.831844856672, 52.40246075585467
2025 JUL 12 05:18:35, 805569584.4596639, 1543.4828432132758, 1833.1452577938928, -730.9792499612342, 2747.669628555407, -21.739980952972708, 54.679119714347365, 54.31218938224437, 41.428621512087474, 41.43814228992036, 1513.3583056983896, 546.2478829817059, -28.72270779839999, 52.867081704026766
2025 JUL 12 05:18:46, 805569594.8044914, 1554.9567727167669, 1814.9267281400796, -713.7284803611997, 2764.055100390859, -21.467466893280633, 55.15938589895646, 54.79449173422322, 41.32288094762209, 41.33107751837764, 1527.816141931533, 545.8231668891681, -28.611048920877487, 53.329954022776654
2025 JUL 12 05:18:56, 805569605.149319, 1566.5867669306408, 1796.603590580868, -696.4528089150384, 2780.193218876091, -21.188805584271357, 55.63803173183669, 55.275272732137154, 41.21965679587045, 41.228284242031826, 1542.3480310695818, 545.4264844281737, -28.496784786544666, 53.79107399913755
2025 JUL 12 05:19:06, 805569615.4941466, 1578.3731056701367, 1778.1791029918338, -679.1413750386349, 2796.086337852808, -20.90339705397814, 56.11510552862578, 55.75457978867691, 41.119545258476066, 41.12862383672732, 1556.9619294559614, 545.0496304939996, -28.379828389615643, 54.25043795875546
2025 JUL 12 05:19:17, 805569625.8389742, 1590.3160742663272, 1759.6535767206494, -661.7952294023113, 2811.7355531237627, -20.610981360897533, 56.590591537263236, 56.23242206518169, 41.02258902657139, 41.03212425126808, 1571.6577261728423, 544.6924918624007, -28.26008903815043, 54.70804217974341
2025 JUL 12 05:19:27, 805569636.1838018, 1602.4159520523747, 1741.0326229428142, -644.4031751053706, 2827.1414278794327, -20.310873611852873, 57.064539611704284, 56.708795151566655, 40.92938128866898, 40.93760858422454, 1586.4435256757095, 544.3467692797318, -28.13747215182653, 55.16388286483267
