# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 JUL 17 10:39:33, 806020842.6319332, 639.5440359744944, 477.80315047700066, -3123.719655366237, -1236.9375675865356, -81.30346133389702, -21.1698613565885, -21.37707162682376, 39.969774962108225, 39.97824639772111, 510.47908704255457, 484.9857043325762, -81.21910219951663, -21.49575381110642
2025 JUL 17 10:39:44, 806020852.9767609, 629.0438251805728, 483.29547936080695, -3135.2846441077804, -1205.5132239023867, -81.2369863141278, -20.604671033367467, -20.807506739914693, 39.58213386420845, 39.59206981215543, 504.32145653061315, 482.9008073078096, -81.16669511879888, -20.90937919083262
2025 JUL 17 10:39:54, 806020863.3215884, 618.5023961569727, 488.66955826901614, -3146.581636006064, -1173.868301539405, -81.17238576427955, -20.037829433293336, -20.236180587462034, 39.180778567797745, 39.188396796883445, 498.3708897490709, 480.75491772893923, -81.1149815704304, -20.322683117085017
2025 JUL 17 10:40:04, 806020873.6664159, 607.9211883534034, 493.9511146949703, -3157.5950479647663, -1142.0255573182417, -81.10912274341828, -19.46993538910152, -19.663568941976283, 38.76213504296594, 38.770707774238154, 492.6096009470427, 478.5723630534263, -81.0639391528235, -19.735693641010677
2025 JUL 17 10:40:15, 806020884.0112436, 597.3017039313283, 499.1144869125944, -3168.3245209740967, -1109.9900300546988, -81.04761717942863, -18.90052937270627, -19.08949438265419, 38.32780962765944, 38.33716595085662, 487.05092136367705, 476.34645556507763, -81.0135459421723, -19.14843886077355
2025 JUL 17 10:40:25, 806020894.3560711, 586.6455100275344, 504.1665617550533, -3178.7673101384353, -1077.7594051281355, -80.98770466555078, -18.329801443544415, -18.51399353681181, 37.87790778801661, 37.88754639021423, 481.6986992452037, 474.0801175480445, -80.9637804958419, -18.560946955435426
2025 JUL 17 10:40:36, 806020904.7008988, 575.9542399158845, 509.1125521624332, -3188.9207797250547, -1045.3311592192233, -80.92925346583745, -17.757904924026107, -17.937095159725605, 37.41271659942252, 37.421496653433586, 476.55743149949325, 471.7757220043145, -80.91462181982034, -17.97324610400314
2025 JUL 17 10:40:46, 806020915.0457263, 565.2296012214421, 513.942412185009, -3198.775227823969, -1012.7317675569934, -80.87238090831237, -17.18472450321456, -17.35896879124974, 36.93101588711037, 36.94024137913339, 471.62328954654055, 469.44405914305247, -80.86604935276938, -17.385364546760844
2025 JUL 17 10:40:56, 806020925.3905538, 554.4733789548234, 518.6154173836624, -3208.353239307659, -979.9029865599324, -80.817827637987, -16.609485609209994, -16.77867673503447, 36.44204198338066, 36.43459160969959, 466.9464621910227, 467.0419807505749, -80.81804294665803, -16.797330518224694
2025 JUL 17 10:41:07, 806020935.7353815, 543.687440902001, 523.2254097536959, -3217.606007512881, -946.9442043038667, -80.76379137005368, -16.03413486551, -16.19806062147628, 35.92986343152077, 35.920632796445815, 462.44622851977874, 464.65730857379225, -80.77058284736178, -16.209172261750368
2025 JUL 17 10:41:17, 806020946.080209, 532.8737439331688, 527.7176992214361, -3226.5479902473417, -913.8328260120915, -80.71123785949634, -15.457653648055206, -15.616375848686241, 35.401487917873816, 35.391513731613735, 458.16169758513024, 462.2580878767886, -80.7236496928313, -15.620918056862731
2025 JUL 17 10:41:27, 806020956.4250367, 522.0343423644005, 532.1060296090989, -3235.1744226543024, -880.5718677894873, -80.6598880695222, -14.880355571591494, -15.033782897170928, 34.85630206712186, 34.848100119195436, 454.09193987290223, 459.85242205841075, -80.67722447736719, -15.032596138151948
2025 JUL 17 10:41:38, 806020966.7698642, 511.17139621057714, 536.3837451465855, -3243.4892631556495, -847.1440212843755, -80.6098422711437, -14.302155151460514, -14.450078343157797, 34.297361093531684, 34.28770986584333, 450.25304538524074, 457.4314238981291, -80.63128855075945, -14.444234745853432
2025 JUL 17 10:41:48, 806020977.1146919, 500.28718006776415, 540.5535066033469, -3251.47795014439, -813.5956471229068, -80.56098801705706, -13.723191054302275, -13.86567941276638, 33.720930811251755, 33.71445558091711, 446.6289179215163, 455.0183597422115, -80.58582359424184, -13.85586206930083
2025 JUL 17 10:41:58, 806020987.4595194, 489.38409639946985, 544.6051887327968, -3259.14728110165, -779.9017227785799, -80.51349365239876, -13.143315523989513, -13.280282248702353, 33.1313210394085, 33.124600985638125, 443.24022215591515, 452.59972473268357, -80.5408116109573, -13.26750627917854
2025 JUL 17 10:42:09, 806020997.8043469, 478.4646862342996, 548.5490767853998, -3266.489429056345, -746.080555363933, -80.46713683559398, -12.562782689195929, -12.694148046274044, 32.52700350110924, 32.52025327119134, 440.0805968565507, 450.18898643746127, -80.49623491783395, -12.679195504966124
2025 JUL 17 10:42:19, 806021008.1491746, 467.531646050406, 552.3923578554322, -3273.501422921093, -712.1337740858208, -80.42176440533274, -11.981771545593649, -12.107381565570009, 31.90835933756688, 31.90173041386929, 437.15214839616914, 447.7910581891226, -80.45207611496073, -12.090957772038367
2025 JUL 17 10:42:29, 806021018.4940021, 456.5878439571882, 556.1211368329457, -3280.179553630085, -678.0833202229171, -80.37758096149008, -11.400105615551183, -11.519996513703552, 31.275775297519676, 31.2694399673395, 434.4567189479629, 445.41102688889896, -80.40831808981565, -11.502821096628011
2025 JUL 17 10:42:40, 806021028.8388298, 445.63633953831635, 559.7451600440851, -3286.5213309602163, -643.9291665999403, -80.33439268983796, -10.818006985964937, -10.932108172839037, 30.629729915405754, 30.623795392288727, 431.99621918573104, 443.05377770691143, -80.36494399334113, -10.914813363316384
2025 JUL 17 10:42:50, 806021039.1836573, 434.680408241456, 563.2622322641034, -3292.5277134521493, -609.662992832069, -80.29221985303293, -10.235486291631098, -10.34366383709864, 29.97267764857867, 29.963375988819177, 429.7797091348668, 440.71690554505625, -80.32193723714958, -10.326962407803874
2025 JUL 17 10:43:00, 806021049.5284848, 423.7235668718057, 566.678941368572, -3298.188284237198, -575.3297080092384, -80.2509020267107, -9.652728724042204, -9.755020187448148, 29.301118095862755, 29.29268687502242, 427.7933332650547, 438.420726414257, -80.27928146637021, -9.739295930916148
2025 JUL 17 10:43:11, 806021059.8733125, 412.7696038748153, 569.9954151409003, -3303.504920944467, -540.9176761910584, -80.21042461762912, -9.069777907432549, -9.166122642215912, 28.617751447039346, 28.610266070430534, 426.0467394635577, 436.1618575169247, -80.23696056582676, -9.151841539286567
2025 JUL 17 10:43:21, 806021070.21814, 401.82261824722616, 573.2197230374406, -3308.47543520118, -506.4285981679144, -80.1706283884629, -8.486812153734551, -8.577104748413516, 27.92325273544889, 27.916732348325368, 424.5414201581286, 433.94483648792203, -80.1949586382346, -8.564626726379103
2025 JUL 17 10:43:31, 806021080.5629677, 390.88705803078045, 576.3269067743017, -3313.101326997864, -471.87797449317605, -80.13192072487635, -7.90349041383159, -7.987759781511798, 27.220357376279424, 27.210779876181277, 423.28544470078083, 431.7673637858087, -80.15325999570769, -7.977678839034672
2025 JUL 17 10:43:42, 806021090.9077952, 379.9677731500342, 579.3520083844622, -3317.3735939731446, -437.2861058438285, -80.09367066500084, -7.320422536668066, -7.398620769853823, 26.505347563108092, 26.49753669728456, 422.2649748755222, 429.64875437386155, -80.11184915298264, -7.391025121193237
2025 JUL 17 10:43:52, 806021101.2526227, 369.0700685917946, 582.2903235281682, -3321.2945657449836, -402.64304734933194, -80.05594955325054, -6.737568901485087, -6.809624684587211, 25.78146857301205, 25.775390923428745, 421.48949968688095, 427.58469430079936, -80.07071081761609, -6.804692658748718
2025 JUL 17 10:44:02, 806021111.5974504, 358.19977557042574, 585.1194678666999, -3324.8659409780958, -367.9675026677994, -80.01912241534454, -6.154643683881737, -6.220572389072249, 25.05119523440579, 25.043565787622253, 420.96492205550817, 425.57411224147756, -80.02982987089511, -6.218708366425347
2025 JUL 17 10:44:13, 806021121.9422779, 347.3633271339618, 587.8638166839376, -3328.0830520817203, -333.2667599708487, -79.98275351955094, -5.572062437512017, -5.631826633305574, 24.313225610649805, 24.305101486874566, 420.68522573854057, 423.6274927862009, -79.98919137579216, -5.633099041668244
2025 JUL 17 10:44:23, 806021132.2871056, 336.56785343532067, 590.5242371163502, -3330.9459204125205, -298.54373138914383, -79.94681528876002, -4.989877494265131, -5.043447048475154, 23.569163737906468, 23.56025494067377, 420.6532351559247, 421.74609982685257, -79.94878055104542, -5.047891283710382
2025 JUL 17 10:44:33, 806021142.6319331, 325.8212879439404, 593.14512461566, -3333.442410395138, -263.85642014361184, -79.91051929185524, -4.408756659971987, -4.4561285334696334, 22.81068871819303, 22.819299468126136, 420.84428756457385, 419.9582792100351, -79.90858277911344, -4.463111557278518
2025 JUL 17 10:44:44, 806021152.9767607, 315.1324951694467, 595.5865982281358, -3335.6002341113203, -229.19491227679381, -79.87626554269816, -3.826793129644931, -3.869886728079327, 22.056581104761616, 22.065495598894646, 421.30816888478654, 418.21754258331396, -79.86858358823629, -3.8787861269236594
2025 JUL 17 10:44:54, 806021163.3215883, 304.5114243147743, 597.9585131728203, -3337.40351216468, -194.52636464717742, -79.84216375698297, -3.2455703209861446, -3.283982791387945, 21.299810523322737, 21.30792270173743, 422.02236023322683, 416.5492378566282, -79.82876864238455, -3.294941087863469
2025 JUL 17 10:45:04, 806021173.6664158, 293.969283550533, 600.2642593156819, -3338.8518780592613, -159.8561001581629, -79.80814532452834, -2.6651632497477595, -2.6983651223803014, 20.54152407391527, 20.547565905395484, 422.98715022599276, 414.9554371510982, -79.78912373886519, -2.711602311967415
2025 JUL 17 10:45:15, 806021184.0112435, 283.51875001642014, 602.520664463229, -3339.9422792772775, -125.1989233780904, -79.77391055147314, -2.0858119531709582, -2.1132063459817307, 19.78045388653839, 19.787941435455828, 424.1969206245384, 413.44366002914865, -79.74963479898553, -2.128795499914271
2025 JUL 17 10:45:25, 806021194.356071, 273.17421780165876, 604.7220386317475, -3340.676708334799, -90.55119363061159, -79.73954930375996, -1.5074564045108088, -1.5283642050479982, 19.019551971643477, 19.028341998092657, 425.65624066023776, 412.010790688269, -79.71028786678069, -1.5465461582390811
2025 JUL 17 10:45:36, 806021204.7008986, 262.9520865951067, 606.872510057387, -3341.055000924457, -55.91618092819171, -79.70498177007156, -0.9301614401824521, -0.9438090439667154, 18.25997864333776, 18.269934310891973, 427.36492592386577, 410.65799032211265, -79.67106908083775, -0.9648795164925348
2025 JUL 17 10:45:46, 806021215.0457262, 252.87110111928988, 608.962226216013, -3341.0796194824757, -21.286564859459567, -79.6703681122063, -0.35382659430622193, -0.35932707622097143, 17.505397347047207, 17.511339477068688, 429.3278184452574, 409.3809592561825, -79.63196469901466, -0.38382065684595124
2025 JUL 17 10:45:56, 806021225.3905537, 242.9527471964862, 610.9970388350542, -3340.750024968811, 13.278226409952794, -79.63559865164476, 0.226783678391838, 0.22398754607409788, 16.752236303401858, 16.75878706036024, 431.53424256910836, 408.1904576473199, -79.59296106317535, 0.19660562143029944
2025 JUL 17 10:46:07, 806021235.7353814, 233.22170582536273, 612.9251995555663, -3340.0787169391724, 47.711056061516636, -79.60155925308713, 0.8153668396414762, 0.8049175798718343, 16.003977118908505, 16.011225913563084, 433.98845157677357, 407.08178098928255, -79.55404460313432, 0.7763747607555244
2025 JUL 17 10:46:17, 806021246.0802089, 223.7063757086324, 614.794333037159, -3339.0595102379116, 82.07331462907281, -79.56743014534597, 1.4028335078519643, 1.3847425966835074, 15.261923914483742, 15.269890158379297, 436.68974633128914, 406.05472965286845, -79.51520183463803, 1.3554624219161002
2025 JUL 17 10:46:27, 806021256.4250365, 214.4394507278404, 616.6075206982116, -3337.694036634025, 116.35890609246024, -79.53315450967042, 1.9891207087805294, 1.9634175738752644, 14.527385667039296, 14.536108391351297, 439.63720702366123, 405.1088879879495, -79.47641934425121, 1.933844544160171
2025 JUL 17 10:46:38, 806021266.7698641, 205.45854935584748, 618.3665701963221, -3335.9843927238817, 150.5596470971145, -79.49869804901518, 2.574181386228743, 2.54087028727179, 13.801709202065744, 13.811260814596205, 442.8297504903793, 404.24355791294687, -79.43768378488615, 2.5114973207337004
2025 JUL 17 10:46:48, 806021277.1146917, 196.80686834051284, 620.0608903042269, -3333.934615941859, 184.67787316936392, -79.46423835907987, 3.158077092556475, 3.117193156199535, 13.088560200007139, 13.094304607813484, 446.2697511824022, 403.45416768584374, -79.39898187006186, 3.088397224104337
2025 JUL 17 10:46:58, 806021287.4595193, 188.53380691257627, 621.7191976921129, -3331.5427962427566, 218.6923174371131, -79.42928172610547, 3.7405243544691094, 3.692089663614169, 12.385073427891427, 12.391457974487203, 449.94872369746383, 402.74659433133377, -79.36030036454397, 3.6645209849358094
2025 JUL 17 10:47:09, 806021297.8043468, 180.69548475443736, 623.3314166448771, -3328.813277307104, 252.60400544596055, -79.39399773282874, 4.321594283521455, 4.265634367404792, 11.69488345214988, 11.702055301079344, 453.8686096230046, 402.1159061668709, -79.32162608451046, 4.2398456268965505
2025 JUL 17 10:47:19, 806021308.1491745, 173.35502675231857, 624.9002294826079, -3325.7484574315486, 286.40735912915136, -79.35833792860694, 4.901244149437263, 4.837789282376635, 11.019641960066892, 11.027812298280786, 458.0277035321466, 401.56045280372877, -79.28294588196755, 4.81434844957542
2025 JUL 17 10:47:29, 806021318.494002, 166.58244627086737, 626.4283308922787, -3322.3508241469817, 320.0970854466086, -79.32225368683494, 5.479435237980097, 5.408520191981358, 10.361133836838412, 10.370595595087492, 462.42414811830423, 401.0783847495211, -79.24424663878345, 5.388007047635386
2025 JUL 17 10:47:40, 806021328.8388296, 160.45388476869002, 627.9035688895198, -3318.6252490112647, 353.6728446275679, -79.28595107517191, 6.05621297411467, 5.977875842640017, 9.72348584651987, 9.729977843983185, 467.0585942122642, 400.66502902011865, -79.20551526522337, 5.9607993277137465
2025 JUL 17 10:47:50, 806021339.1836572, 155.04997938484522, 629.3558863385396, -3314.5701667002445, 387.1206694690419, -79.24891420452813, 6.631388224916695, 6.54567276841026, 9.104850636475584, 9.112838867608616, 471.92380226436734, 400.32331428448043, -79.16673868965367, 6.5327034606123195
