# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 DEC 11 23:29:08, 818767817.5072305, 981.384828021163, 314.1572292288201, -614.7551349631073, -3305.7074959388488, -62.93168498529688, -78.09317085111584, -78.20396823014356, 53.728381424599434, 53.736990441024936, 624.0627022938351, 593.1216548124179, -62.87904535700613, -78.40858495276943
2025 DEC 11 23:29:09, 818767818.5088999, 981.0491083821106, 317.45995633276243, -615.7269630880027, -3305.2168904619207, -62.725019922109496, -78.05091649414065, -78.16285954034431, 53.70435133678691, 53.71307497557071, 624.276505985744, 592.8584840946952, -62.66753700610106, -78.37034560917397
2025 DEC 11 23:29:10, 818767819.5105695, 980.7140740706084, 320.7622614081116, -616.6990290373074, -3304.722664351583, -62.51980831819073, -78.00870310588607, -78.12159236126828, 53.68027929543159, 53.689112139660715, 624.4921289067237, 592.5950780682562, -62.457447677091345, -78.33195119872855
2025 DEC 11 23:29:11, 818767820.5122389, 980.3797296822288, 324.0629345920049, -617.671437995969, -3304.2249148595934, -62.31613255574978, -77.96622759627257, -78.0801681784456, 53.65613751854764, 53.66513067727278, 624.7092512024251, 592.3317537157745, -62.2487690378301, -78.29340336188591
2025 DEC 11 23:29:12, 818767821.5139083, 980.0460722898772, 327.3631078637405, -618.6441816641959, -3303.7235356136753, -62.11389940560633, -77.92373731382727, -78.03858722005937, 53.6319591307865, 53.64109683960792, 624.928249665139, 592.0681403179262, -62.04149251242231, -78.254703748551
2025 DEC 11 23:29:13, 818767822.5155778, 979.7131062838208, 330.662801613761, -619.6172852667728, -3303.218519456224, -61.91309865394549, -77.88121277760024, -77.99685061663672, 53.60774693588938, 53.61700776186719, 625.1491479532932, 591.804210547599, -61.835609750033775, -78.2158539205715
2025 DEC 11 23:29:14, 818767823.5172472, 979.380836232027, 333.9605298239655, -620.5907654493346, -3302.710011232314, -61.713827635052205, -77.83836946684805, -77.95496205146728, 53.583459288948056, 53.59290679277607, 625.371477887629, 591.5404381844977, -61.6311121743611, -78.17685551033922
2025 DEC 11 23:29:15, 818767824.5189166, 979.0492591703072, 337.2592021291975, -621.5645779743396, -3302.1977293712403, -61.515866048264705, -77.79573364121893, -77.9129192874319, 53.559178682409865, 53.568708847478774, 625.5961644574687, 591.275896036371, -61.42799123532797, -78.13771008597723
2025 DEC 11 23:29:16, 818767825.5205861, 978.7183794870851, 340.5557893799307, -622.5388309164231, -3301.6819576700764, -61.31942455601278, -77.75275593149375, -77.87072690857796, 53.53482461410644, 53.54449771018959, 625.8222962169664, 591.0114988591863, -61.22623849283969, -78.09841916619514
2025 DEC 11 23:29:17, 818767826.5222555, 978.3881993068875, 343.8517424978332, -623.5133920170722, -3301.162575613278, -61.12438429245635, -77.70970040966377, -77.82838653265902, 53.51043113532143, 53.52023804689743, 626.0502542551889, 590.7468654318229, -61.02584535043251, -78.05898432099923
2025 DEC 11 23:29:18, 818767827.5239251, 978.0587230538301, 347.1470587600281, -624.4882530402074, -3300.639584927143, -60.930735234731344, -77.66656043947582, -77.78589985237454, 53.48599806786649, 53.4959306148514, 626.2800342118063, 590.482001198854, -60.82680316562696, -78.01940707034657
2025 DEC 11 23:29:19, 818767828.5255945, 977.7299477874209, 350.4459688230772, -625.4776763744361, -3300.109870107562, -60.738729657773376, -77.62279566512596, -77.74300426383859, 53.46260212844607, 53.47044875822738, 626.5237724877999, 590.2047713435024, -60.629103433216166, -77.97968891984586
2025 DEC 11 23:29:20, 818767829.5272639, 977.4018780826061, 353.74015104100715, -626.4537105844736, -3299.5795306562572, -60.54784905830642, -77.57945909478738, -77.70021922833925, 53.43813456641755, 53.445998881377605, 626.7576826116998, 589.938962362811, -60.432737372003565, -77.93983140000556
2025 DEC 11 23:29:21, 818767830.5289334, 977.074515812094, 357.03351444506757, -627.4296021649044, -3299.04568424254, -60.35832535177497, -77.53603417025235, -77.65730071236813, 53.413594231023595, 53.421536343133965, 626.9930332041301, 589.6733079995356, -60.23769624873074, -77.89983600898026
2025 DEC 11 23:29:22, 818767831.5306028, 976.7478631365442, 360.32433231897534, -628.4062344287809, -3298.5083518164556, -60.170301587340255, -77.49223534468724, -77.61423784305067, 53.38899110352431, 53.39705139675985, 627.2299282910564, 589.4077029648905, -60.04397171906955, -77.85970415709696
2025 DEC 11 23:29:23, 818767832.5322722, 976.4219219708335, 363.6137153524034, -629.3816023264899, -3297.96779568558, -59.98361108651797, -77.44836587347736, -77.5710658993626, 53.36422351976939, 53.37265060670342, 627.4672239401199, 589.1432931619245, -59.85155496871513, -77.81943733105493
2025 DEC 11 23:29:24, 818767833.5339417, 976.096696843503, 366.905590844182, -630.3598703746557, -3297.422800983439, -59.79814070363053, -77.40460087580271, -77.52770390986551, 53.339684271584915, 53.347922769926875, 627.7093371077664, 588.8756641075471, -59.66043730945151, -77.7790369683093
2025 DEC 11 23:29:25, 818767834.5356112, 975.7721848412265, 370.1940894237249, -631.3373797716997, -3296.8746993224395, -59.61413616301811, -77.36048921410614, -77.4842306764078, 53.31495965911458, 53.323301492161676, 627.9516090643848, 588.6094737567375, -59.47061012265303, -77.73850450701626
2025 DEC 11 23:29:26, 818767835.5372806, 975.448390477888, 373.4817549966766, -632.3150980588431, -3296.323031541505, -59.43145198016859, -77.3162726105482, -77.44062517398827, 53.29018846259576, 53.29864205646373, 628.1956000528828, 588.343165885171, -59.282064649176945, -77.69784137324338
2025 DEC 11 23:29:27, 818767836.5389501, 975.1253156961662, 376.76857817854875, -633.2930206523885, -3295.767800060429, -59.250078622343416, -77.27194977436784, -77.39688891858239, 53.265370521261495, 53.273944389565784, 628.441301750981, 588.0767435411461, -59.09479226679637, -77.65704894460177
2025 DEC 11 23:29:28, 818767837.5406195, 974.8029626265431, 380.05453154259976, -634.2711010234151, -3295.2090173662377, -59.07000610146541, -77.22752060074032, -77.35302420256517, 53.240502584215676, 53.2492126588287, 628.6886762142724, 587.8102508926698, -58.90878442894113, -77.61612860026597
2025 DEC 11 23:29:29, 818767838.5422889, 974.4813332245285, 383.3396807751935, -635.2495053130821, -3294.6466448740266, -58.89122673924331, -77.18298131211182, -77.30902930727203, 53.21559824322953, 53.22443245547447, 628.9378754410328, 587.5435379520194, -58.72403232937064, -77.57508174220327
2025 DEC 11 23:29:30, 818767839.5439584, 974.1604294929548, 386.6242055232461, -636.2286794798612, -3294.080576877281, -58.713736717917385, -77.13832321711816, -77.2648973226349, 53.19069317395208, 53.199566826455445, 629.1892916072043, 587.2762087645414, -58.54052742833467, -77.53390968837085
2025 DEC 11 23:29:31, 818767840.5456278, 973.8402535344079, 389.9077920815508, -637.207880706931, -3293.5109913697424, -58.537517306442474, -77.09356018930879, -77.22064344565153, 53.16572906747881, 53.174677265675115, 629.4422718209469, 587.0089218081854, -58.3582610095872, -77.49261382899805
2025 DEC 11 23:29:32, 818767841.5472974, 973.5208072966755, 393.19054463033376, -638.1873659957694, -3292.9378277588444, -58.36256207338236, -77.04868756296298, -77.1762642347905, 53.14072670154423, 53.14974194432553, 629.6970413091371, 586.7414465328594, -58.177224469754975, -77.45119546708288
2025 DEC 11 23:29:33, 818767842.5489668, 973.2020928913353, 396.4724161943073, -639.1670293284288, -3292.361112321575, -58.18886004326972, -77.00370768024283, -77.13176299683559, 53.11567815716302, 53.12476985525587, 629.9535134470576, 586.4738782522428, -57.997409249079865, -77.40965593098217
2025 DEC 11 23:29:34, 818767843.5506362, 972.8841098202332, 399.753405202469, -640.1468681151429, -3291.780846324343, -58.01640142696831, -76.95862112368738, -77.08714108399823, 53.090583854034534, 53.09976054579986, 630.2116862650093, 586.2062159554808, -57.818806735123665, -77.36799651928641
2025 DEC 11 23:29:35, 818767844.5523057, 972.5668650525627, 403.0335310103013, -641.1269297316834, -3291.197018879859, -57.8451771472007, -76.91342771695015, -77.04239891118594, 53.06544802962143, 53.07471016904401, 630.4716021948727, 585.938415654801, -57.641408401170345, -77.32621850193291
2025 DEC 11 23:29:36, 818767845.5539751, 972.2503581756408, 406.3100188050439, -642.1078042773618, -3290.6098552516387, -57.67537812738832, -76.86786306396199, -76.99753461417646, 53.04023225090167, 53.04965908789158, 630.7328337551453, 585.670910144856, -57.465205605152136, -77.28432319979642
2025 DEC 11 23:29:37, 818767846.5556445, 971.9345912714847, 409.58842340615746, -643.088629799017, -3290.0188467605667, -57.506605163485254, -76.82244783913573, -76.95255029566154, 53.01503679844237, 53.02450218220785, 630.9964964364739, 585.4025835066071, -57.290189862653925, -77.24231185556467
2025 DEC 11 23:29:38, 818767847.557314, 971.6195662300316, 412.8658682705442, -644.069454761222, -3289.4243331431157, -57.33903474664098, -76.77693197519905, -76.90745365713006, 52.98978375024107, 52.99932170152943, 631.2617146253087, 585.13431005287, -57.116352576733874, -77.20018573287291
2025 DEC 11 23:29:39, 818767848.5589834, 971.3052852232804, 416.1391322329686, -645.0501951110283, -3288.8267344221736, -57.17285584349386, -76.73106760098901, -76.86225610031094, 52.96437669356477, 52.97422027687071, 631.527410177483, 584.8671711438569, -56.94368544226558, -77.15794604673626
2025 DEC 11 23:29:40, 818767849.5606529, 970.9917477688281, 419.4151429767391, -646.0325699321049, -3288.2248542970938, -57.007693060093835, -76.68531850597297, -76.81691038901262, 52.939128744092855, 52.94886633570512, 631.7970754843333, 584.5976754159609, -56.77217991159488, -77.11559403502534
2025 DEC 11 23:29:41, 818767850.5623224, 970.6789608643115, 422.6898305101732, -647.0140526470863, -3287.6196893969936, -56.843690849973804, -76.63948830748558, -76.77147249646308, 52.91375421734125, 52.92356310386205, 632.0675175027832, 584.3290156456419, -56.60182753646972, -77.07313090500865
2025 DEC 11 23:29:42, 818767851.5639918, 970.3669240941881, 425.96057340012857, -647.9965773461802, -3287.01120152052, -56.68107958413123, -76.59329084104711, -76.72591751181218, 52.888310689648456, 52.89824942280158, 632.3393761875533, 584.0605523508895, -56.43261995551305, -77.03055786826518
2025 DEC 11 23:29:43, 818767852.5656612, 970.0556394586004, 429.23338663117767, -648.9785836651412, -3286.398927667981, -56.5194142196436, -76.54725115388537, -76.68025679538171, 52.86286283657064, 52.87285753495091, 632.6133697665383, 583.7915678231739, -56.26454871164465, -76.98787612400616
2025 DEC 11 23:29:44, 818767853.5673307, 969.7451065045085, 432.5077321278023, -649.975428554243, -3285.7799279271126, -56.359345460685404, -76.50059444720108, -76.63422802662437, 52.83843619363089, 52.8462958038367, 632.9009276616952, 583.5106388123736, -56.097605576238685, -76.94508680977407
2025 DEC 11 23:29:45, 818767854.5690001, 969.4353323239887, 435.77886135648714, -650.9585089615027, -3285.160404459292, -56.199992582208345, -76.45433862930494, -76.58833935008924, 52.81296023023498, 52.82076720066175, 633.178957962007, 583.2408507626017, -55.93178221464816, -76.90219111524631
2025 DEC 11 23:29:46, 818767855.5706695, 969.1263164314595, 439.04883519014703, -651.9410757924569, -3284.537507187019, -56.041757751103894, -76.40800047025702, -76.54235725004128, 52.787390828092214, 52.79525584548509, 633.4581197179441, 582.9715481766266, -55.76707033326619, -76.85919018727242
2025 DEC 11 23:29:47, 818767856.572339, 968.8180583757627, 442.314594914982, -652.9250122613252, -3283.9112751697717, -55.88489221658072, -76.36129120222769, -76.49625968808049, 52.76177043922355, 52.769716248769555, 633.7388865511093, 582.7022603490918, -55.60346160468409, -76.81608517504736
2025 DEC 11 23:29:48, 818767857.5740085, 968.5105652026094, 445.5778958236539, -653.9054563827084, -3283.2824392548387, -55.72908059647137, -76.31455831185284, -76.45012614580521, 52.735819292823116, 52.74444792212166, 634.0181355695848, 582.4361040737573, -55.44094792458141, -76.772877199835
2025 DEC 11 23:29:49, 818767858.575678, 968.2038339695484, 448.8463144812922, -654.8923703709503, -3282.6480203567003, -55.574267566897625, -76.26784989521046, -76.40376404448975, 52.71042626467496, 52.71850240971895, 634.3057574991007, 582.1631982579008, -55.27952115810283, -76.72956735077145
2025 DEC 11 23:29:50, 818767859.5773474, 967.8978717395345, 452.1088613478503, -655.8765862636793, -3282.0113010917976, -55.420726716219356, -76.22086065325479, -76.35736490964821, 52.684661813805235, 52.692871681246245, 634.5914094454533, 581.8938835749177, -55.11917307617372, -76.68615677349032
2025 DEC 11 23:29:51, 818767860.5790168, 967.5926781144836, 455.3739442197589, -656.8604866275845, -3281.3706753986603, -55.2680463210219, -76.17402317919877, -76.31086311070767, 52.65892345156439, 52.667132375945265, 634.8795037159132, 581.6237457775208, -54.95989569763845, -76.64264652256462
2025 DEC 11 23:29:52, 818767861.5806863, 967.288252532033, 458.6344632166481, -657.8453565219206, -3280.726860030541, -55.116689255903644, -76.12683801874097, -76.26425996902098, 52.63310062040911, 52.64140200953846, 635.1688156876146, 581.3540139484134, -54.801680816115244, -76.59903770495914
2025 DEC 11 23:29:53, 818767862.5823557, 966.9846021264501, 461.89745586453245, -658.8293674477017, -3280.0792492764645, -54.96615834598794, -76.07981796645095, -76.21756545056134, 52.607266118865525, 52.615604015272886, 635.4601427195374, 581.0838862721833, -54.644520520164164, -76.5553313838296
2025 DEC 11 23:29:54, 818767863.5840251, 966.681723967903, 465.1558517342422, -659.8147245938202, -3279.428386993431, -54.816948153136515, -76.03244287704777, -76.17076568819078, 52.5813733534993, 52.58978761200347, 635.7529716758407, 580.813883396204, -54.48840681557275, -76.51152861077097
2025 DEC 11 23:29:55, 818767864.5856947, 966.3796225563619, 468.4167985916058, -660.7989595292778, -3278.773766074088, -54.66853326058509, -75.98524258240934, -76.12388053902987, 52.55545388263028, 52.56392016756362, 636.047642726417, 580.5436605270534, -54.33333181602907, -76.467630411257
2025 DEC 11 23:29:56, 818767865.5873641, 966.078302529455, 471.67300495842545, -661.7847044542808, -3278.115889423922, -54.52143440185068, -75.9376823847741, -76.07689019346574, 52.52948475408521, 52.53802568141341, 636.3439049718207, 580.2734732345564, -54.17928753499312, -76.42363786296123
2025 DEC 11 23:29:57, 818767866.5890335, 965.7777608282272, 474.9281314045311, -662.7705599400805, -3277.4545231556976, -54.37537329362634, -75.89003752186616, -76.02980751379816, 52.503473045245826, 52.512097452956276, 636.6418308783334, 580.0032478004732, -54.02626617008136, -76.37955196828145
2025 DEC 11 23:29:58, 818767867.590703, 965.4780046455087, 478.18592648029994, -663.7553594643689, -3276.789361151303, -54.23008050631426, -75.84256298103239, -75.98264049038508, 52.47744369065464, 52.48610895615936, 636.9416911099455, 579.7327149008765, -53.874259895264174, -76.33537373497454
2025 DEC 11 23:29:59, 818767868.5923724, 965.1790309964616, 481.4388361744539, -664.741630737481, -3276.120984378472, -54.086081266651334, -75.79473702551512, -75.93537286308246, 52.45136017522713, 52.46009928044677, 637.2430811286702, 579.4622771644841, -53.72326091761598, -76.29110419134318
2025 DEC 11 23:30:00, 818767869.5940418, 964.8808444030619, 484.69062418080335, -665.7279567179736, -3275.4491381698485, -53.94309403097073, -75.74682947844175, -75.888016941349, 52.425230922830096, 52.43406026845476, 637.5460863447034, 579.1918509426905, -53.57326169714305, -76.24674427624855
2025 DEC 11 23:30:01, 818767870.5957114, 964.5834495004855, 487.9452198289808, -666.7132641634147, -3274.7734609805184, -53.80084644586299, -75.69909059709258, -75.84057802161453, 52.399091507734035, 52.40795362608702, 637.8511024094229, 578.9210453462438, -53.42425434545785, -76.2022950133814
2025 DEC 11 23:30:02, 818767871.5973808, 964.2868433314856, 491.1947635639301, -667.7000326364833, -3274.0946086375457, -53.65987258636303, -75.65100611878479, -75.79304261440481, 52.372894902317356, 52.38183029712815, 638.1576038806367, 578.6503828387239, -53.276231333108186, -76.15775736750678
2025 DEC 11 23:30:03, 818767872.5990503, 963.9910303978809, 494.44318382972426, -668.6868930796013, -3273.412282697282, -53.5198870420102, -75.60284146970375, -75.74542112967357, 52.34665659555675, 52.35567362027263, 638.465759356238, 578.3796960729705, -53.12918504106223, -76.11313228822011
2025 DEC 11 23:30:04, 818767873.6007197, 963.6960154468302, 497.69450950150275, -669.6725731387066, -3272.7261360164766, -53.38060733125314, -75.55484964856775, -75.69772136268375, 52.3204011242873, 52.32945823977419, 638.7758339631057, 578.1087198747616, -52.98310789761751, -76.06842075033093
2025 DEC 11 23:30:05, 818767874.6023891, 963.4017953704629, 500.94062802170225, -670.6598249918244, -3272.036828646974, -53.24258618052191, -75.50651370836374, -75.64992707029606, 52.29409380580297, 52.30322076292511, 639.0874449906206, 577.8378391799649, -52.83799252893018, -76.02362365872257
2025 DEC 11 23:30:06, 818767875.6040586, 963.1083747889323, 504.1856035587837, -671.6471613285, -3271.3440552601755, -53.10552933155975, -75.45809989381794, -75.60204963905764, 52.26774548212775, 52.27695033814452, 639.4007097555541, 577.5669390287877, -52.69383133853725, -75.97874196793708
2025 DEC 11 23:30:07, 818767876.605728, 962.8157558091779, 507.4288770168683, -672.6331362966167, -3270.6481965241455, -52.96939979144289, -75.4096350862433, -75.55411601432309, 52.241242400365664, 52.25077056417989, 639.7143646193973, 577.2972784055478, -52.55061709381655, -75.93377657645595
2025 DEC 11 23:30:08, 818767877.6073974, 962.5239405147854, 510.6762580149873, -673.6208728290885, -3269.947724260018, -52.83400313751605, -75.36128492709834, -75.50605385525265, 52.214958094194614, 52.22427742711874, 640.0325293600961, 577.0247409390395, -52.40834229268483, -75.88872841999198
2025 DEC 11 23:30:09, 818767878.609067, 962.2329309222151, 513.9177343696192, -674.608683480101, -3269.2445213803376, -52.699804605523674, -75.31262886826437, -75.45792878075461, 52.18850328679671, 52.197892325757955, 640.3509070511011, 576.7536246963703, -52.266999747778, -75.84359836230738
2025 DEC 11 23:30:10, 818767879.6107364, 961.9427317381295, 517.1580336508806, -675.5965504809047, -3268.537867819556, -52.56653886027691, -75.26389826767938, -75.40972467565989, 52.162006833730594, 52.17147589403226, 640.6709188630906, 576.4825111811424, -52.1265821062921, -75.79838733489761
2025 DEC 11 23:30:11, 818767880.6124058, 961.6533399062587, 520.4015137543106, -676.5830980292147, -3267.827360410749, -52.433909828841344, -75.21534387115092, -75.3614486647928, 52.135493847743554, 52.145001746159295, 640.9928313188188, 576.2111302095752, -51.987082271141, -75.75309618219049
2025 DEC 11 23:30:12, 818767881.6140753, 961.3647600214704, 523.6394126864412, -677.5713083706829, -3267.1137650916853, -52.30249907464978, -75.16645372645343, -75.31308525011758, 52.10893021759504, 52.118506774934986, 641.3162729561807, 575.9398574729381, -51.848492937962625, -75.70772580147492
2025 DEC 11 23:30:13, 818767882.6157447, 961.0769942582125, 526.8761375608008, -678.5596267318543, -3266.3967114177203, -52.17199952101001, -75.11749031235415, -75.26464447484155, 52.08233025304682, 52.091975597221506, 641.6413923431428, 575.6685393015031, -51.71080708749054, -75.66227704846997
2025 DEC 11 23:30:14, 818767883.6174141, 960.7900446228915, 530.1116583144382, -679.5479883617868, -3265.6762186023575, -52.04240239075106, -75.06845541681012, -75.21612833791868, 52.05568934271175, 52.0654140646746, 641.9681392008, 575.3972344097523, -51.57401764726397, -75.616750771889
2025 DEC 11 23:30:15, 818767884.6190836, 960.503913180553, 533.3505109390534, -680.53495484617, -3264.951851884385, -51.9134046425157, -75.0195983889481, -75.16754362136476, 52.02903228593259, 52.03879530180448, 642.2967774379929, 575.1256737319757, -51.43811764502075, -75.57114779350752
2025 DEC 11 23:30:16, 818767885.620753, 960.2186021285847, 536.5835765126051, -681.5236311994912, -3264.224440877459, -51.785602389278694, -74.97041055481488, -75.11887546055095, 52.00232524880179, 52.012156019640386, 642.6269390882237, 574.8542294653558, -51.303100019429486, -75.52546898912361
2025 DEC 11 23:30:17, 818767886.6224226, 959.9341134472388, 539.815441841211, -682.5124026215017, -3263.493582959628, -51.65868164560415, -74.92115249012578, -75.07013348724972, 51.975582523181956, 51.985481474963066, 642.958771879382, 574.5827501076095, -51.16895795005001, -75.47971514309067
2025 DEC 11 23:30:18, 818767887.624092, 959.6504492949491, 543.0460907391067, -683.5012370584752, -3262.7592885522126, -51.53263446615884, -74.87182538083682, -75.0213190612171, 51.94880199658077, 51.958773796489446, 643.2922548651692, 574.3112607997316, -51.03568440494257, -75.43388712724649
2025 DEC 11 23:30:19, 818767888.6257614, 959.367611742245, 546.280673442267, -684.5040862989698, -3262.0178132235615, -51.40775944671044, -74.82217982411343, -74.97218516117148, 51.92308417907727, 51.93083185242103, 643.6394622039041, 574.027692157755, -50.90327274572169, -75.38798569971405
2025 DEC 11 23:30:20, 818767889.6274309, 959.085602836548, 549.5136959338374, -685.4920269324684, -3261.276050821207, -51.283152066080504, -74.77295071214833, -74.92322565161392, 51.89628954710841, 51.903991710928906, 643.9768980022983, 573.7555322895545, -50.771716116893735, -75.34201166852328
2025 DEC 11 23:30:21, 818767890.6291003, 958.8044221936645, 552.7406204604303, -686.4812942049912, -3260.5314013123066, -51.1596973040903, -74.72340898564465, -74.87419489270896, 51.8694139489562, 51.87716626729726, 644.3154976460003, 573.483848543879, -50.641007830964185, -75.29596583512719
2025 DEC 11 23:30:22, 818767891.6307697, 958.5240769906098, 555.9663120336247, -687.4706393016443, -3259.7833196984757, -51.03708818619401, -74.6738007310005, -74.8250945659058, 51.84250332701141, 51.85030624279483, 644.6557597733052, 573.2121411569063, -50.51114126031253, -75.2498489606461
2025 DEC 11 23:30:23, 818767892.6324393, 958.244566689302, 559.1907489810602, -688.4600116143375, -3259.0318214045465, -50.91531656330511, -74.62412744024088, -74.77592629990122, 51.81555425709725, 51.82341538864692, 644.9976473121021, 572.9404513139366, -50.38210957579583, -75.2036618585159
2025 DEC 11 23:30:24, 818767893.6341087, 957.9658935191197, 562.413408444509, -689.4480003430606, -3258.277291934844, -50.79434397490079, -74.5744149031289, -74.72671579701336, 51.78845581795006, 51.79661570831392, 645.3399405811338, 572.6699991694983, -50.2539064258312, -75.1574052599976
2025 DEC 11 23:30:25, 818767894.6357781, 957.6880595165759, 565.6407138627419, -690.4373741727433, -3257.518053423367, -50.673956745695165, -74.52482617046451, -74.67739239351779, 51.76157207202046, 51.769508942250546, 645.6866223540854, 572.3968029620889, -50.12652520402601, -75.11107993134522
2025 DEC 11 23:30:26, 818767895.6374476, 957.4110641526682, 568.8613154536979, -691.4270467159728, -3256.756274848903, -50.55466873547986, -74.47495086673895, -74.6280212842165, 51.73452381596677, 51.74251012186375, 646.0335375529368, 572.1250156016714, -49.99995941788183, -75.0646866161841
2025 DEC 11 23:30:27, 818767896.639117, 957.1349147700438, 572.0806541895173, -692.4167785218199, -3255.991079384109, -50.4361917541782, -74.42501264170374, -74.57858462309325, 51.70744123097006, 51.71547724112403, 646.3821112786503, 571.853214726917, -49.87420254105547, -75.01822609569174
2025 DEC 11 23:30:28, 818767897.6407864, 956.8596108430535, 575.298714329281, -693.4065468024415, -3255.222475815197, -50.318518763840316, -74.3750125254557, -74.52908355211946, 51.6803229077069, 51.688412415348964, 646.7323191867977, 571.581422987876, -49.74924843421576, -74.97169903795142
2025 DEC 11 23:30:29, 818767898.6424559, 956.5851518567723, 578.5154543466435, -694.3962458628133, -3254.450495025375, -50.20164066740179, -74.32495296956748, -74.47952061568877, 51.65316095987917, 51.661324205701646, 647.0840743410035, 571.3097288681879, -49.62509062460614, -74.92510619261856
2025 DEC 11 23:30:30, 818767899.6441253, 956.311545173222, 581.7360600564904, -695.3844855393527, -3253.6745158619246, -50.08524293829021, -74.27507034351534, -74.42989662235416, 51.62599822685327, 51.63416652070121, 647.4378400684097, 571.0376703649891, -49.50172285820644, -74.87844828734717
2025 DEC 11 23:30:31, 818767900.6457947, 956.0387902973542, 584.9501867408919, -696.3744827736704, -3252.8956832534914, -49.969951959257955, -74.22487955189408, -74.38020471083982, 51.5987814388115, 51.606997179722285, 647.7930338301829, 570.765828869732, -49.37913888689431, -74.83172602704347
2025 DEC 11 23:30:32, 818767901.6474643, 955.7668866731273, 588.1630190787082, -697.3645157852668, -3252.113450755603, -49.85543868393914, -74.17462942832466, -74.33045114626141, 51.57153062588366, 51.57979500028893, 648.1498723029675, 570.4939900429264, -49.25733238372472, -74.78494013692294
2025 DEC 11 23:30:33, 818767902.6491337, 955.4958416759714, 591.3745497290971, -698.354587302452, -3251.327820414457, -49.74169697556721, -74.12432054789497, -74.28063659269165, 51.54424636207289, 51.552559862012046, 648.5083533923404, 570.2221543058588, -49.13629749473274, -74.73809126465567
2025 DEC 11 23:30:34, 818767903.6508032, 955.2256547682157, 594.5847681713117, -699.3446742653113, -3250.538800349401, -49.62871985900006, -74.07395386173185, -74.23076208962055, 51.51692727946786, 51.525293149529816, 648.8684639309615, 569.9503388282362, -49.01602791025656, -74.69118012983087
2025 DEC 11 23:30:35, 818767904.6524726, 954.9563255120345, 597.7936038619468, -700.3345968476639, -3249.7464430432456, -49.51649691985689, -74.02353313390672, -74.1808314548704, 51.48955962483562, 51.49801081211796, 649.2300455543035, 569.6786972879363, -48.896517743740496, -74.64420739401743
2025 DEC 11 23:30:36, 818767905.654142, 954.6878612062926, 601.006549358372, -701.3231125656399, -3248.9500111987486, -49.404712821267644, -73.97328817011535, -74.13084079925879, 51.4622033506186, 51.47064675220036, 649.5937521491263, 569.4065808243286, -48.77776079884037, -74.59717376821423
2025 DEC 11 23:30:37, 818767906.6558115, 954.420258729027, 604.2127267428349, -702.3133632978487, -3248.1508194257526, -49.2940016526897, -73.9227434815078, -74.0807886974927, 51.43478828786499, 51.443278376604496, 649.9588135148497, 569.1347561804085, -48.65975136526632, -74.55007985400701
2025 DEC 11 23:30:38, 818767907.657481, 954.1535254632987, 607.4175731153375, -703.3036281125978, -3247.348247201187, -49.184030239191536, -73.87214348016781, -74.03067926635055, 51.407339970244195, 51.415878262346986, 650.3255087251619, 568.8629490948351, -48.5424833857662, -74.50292636438037
2025 DEC 11 23:30:39, 818767908.6591504, 953.8876582745866, 610.6210845407105, -704.2939101330813, -3246.5422959626476, -49.07479262451005, -73.82148866740047, -73.98051308270146, 51.379859158613904, 51.3884455831303, 650.6938389544265, 568.5911563421075, -48.42595105750353, -74.45571393095214
2025 DEC 11 23:30:40, 818767909.6608199, 953.6226619007999, 613.8232545889182, -705.2842050265288, -3245.7329692159774, -48.966282721897116, -73.77077967643037, -73.93029084480034, 51.35234584111442, 51.36098100328621, 651.0637989569776, 568.3193810065732, -48.31014862099153, -74.4084431765846
2025 DEC 11 23:30:41, 818767910.6624893, 953.3585410537559, 617.0240692236107, -706.274482880475, -3244.9202774202345, -48.85849381906083, -73.72001756549857, -73.88001367212846, 51.32479807984921, 51.33348648368613, 651.4353700639749, 568.0476457547156, -48.19507016188032, -74.36111479526804
2025 DEC 11 23:30:42, 818767911.6641587, 953.0952926713774, 620.2231645067687, -707.2637161651452, -3244.104512177275, -48.75139521396764, -73.66922084019741, -73.82969998147162, 51.29713555990969, 51.30605204561462, 651.8076717000175, 567.7768315924974, -48.08071014160957, -74.31372936771675
2025 DEC 11 23:30:43, 818767912.6658282, 952.8329214087016, 623.427152518263, -708.2532101206398, -3243.2841393989024, -48.64473172292839, -73.61856886032074, -73.7792996067988, 51.26962321144743, 51.278383735682226, 652.1835804142188, 567.5040626293866, -47.96706281952828, -74.26628752734862
2025 DEC 11 23:30:44, 818767913.6674976, 952.571432104095, 626.6238098404094, -709.2435861385709, -3242.4613412337153, -48.539080770857446, -73.56764253242997, -73.72885904706749, 51.24198325911221, 51.25078965884294, 652.560076442052, 567.2323564775664, -47.85412260305201, -74.21878990232017
2025 DEC 11 23:30:45, 818767914.669167, 952.3108215829579, 629.8190964284053, -710.2339513135445, -3241.6351854394493, -48.43412762506493, -73.51666529343738, -73.67836583749106, 51.21431110566658, 51.22316486355126, 652.9381889178756, 566.9606814832036, -47.741883904357564, -74.17123709792081
