# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 NOV 25 16:20:16, 817359685.2296993, 741.4374773180651, -267.53850405266974, -446.9367611893315, -3336.2526602418093, -120.90494289619951, -81.04020558806617, -81.12626507075528, 46.06377575437795, 46.05628672855264, 506.8051527914523, 522.9715395336991, -120.94890247987274, -81.04893686517663
2025 NOV 25 16:20:17, 817359686.2313687, 739.0994226865587, -264.997668152862, -448.98226052374366, -3336.1816387112603, -120.54989347107882, -81.03163743005624, -81.118367888299, 45.96213103495676, 45.9547637707277, 506.102445048294, 522.1861429207814, -120.59755963258125, -81.04171340811841
2025 NOV 25 16:20:18, 817359687.2330382, 736.7615859476929, -262.4575876068576, -451.02692162689016, -3336.1075170520153, -120.19560168779631, -81.0226811832924, -81.11012623455456, 45.860081318295435, 45.852997141147064, 505.40221397600527, 521.4023539474716, -120.24682480651896, -81.03415190318931
2025 NOV 25 16:20:19, 817359688.2347076, 734.4239817728358, -259.92700239013607, -453.08522182786714, -3336.027682174524, -119.84213316931738, -81.01328138924777, -81.10126294849854, 45.75926579595496, 45.749389914661414, 504.71671124105774, 520.6079592170724, -119.8967229705486, -81.02625332304791
2025 NOV 25 16:20:20, 817359689.236377, 732.086615242511, -257.3877844610019, -455.1315907460081, -3335.9469601740548, -119.48919613718725, -81.00394447914262, -81.09231515561467, 45.65664410735577, 45.646904053031115, 504.0231971146327, 519.8256985741887, -119.54727894923371, -81.01801860025896
2025 NOV 25 16:20:21, 817359690.2380465, 729.7494981530731, -254.84965042160167, -457.17669878037157, -3335.863174426968, -119.1371464587279, -80.99411831882892, -81.08302506498705, 45.55360362936981, 45.54418750900617, 503.3320940118834, 519.0451855243316, -119.19851700363668, -81.00944877368968
2025 NOV 25 16:20:22, 817359691.2397159, 727.4126432195017, -252.31219523029068, -459.2227007452165, -3335.7760665544474, -118.78585450007355, -80.98403793154202, -81.07338034624154, 45.45029394426061, 45.44109472803439, 502.6445166837151, 518.265327691387, -118.85046143269803, -81.00054486573775
2025 NOV 25 16:20:23, 817359692.2413853, 725.0760558745925, -249.77512638512465, -461.2691790509684, -3335.6857149148764, -118.43534005191717, -80.9736948601715, -81.06339087047522, 45.34666610210865, 45.33767369707015, 501.96010509261674, 517.4865056064624, -118.5031360925893, -80.9913079285689
2025 NOV 25 16:20:24, 817359693.2430549, 722.7397482111, -247.23842934812075, -463.31612678339917, -3335.5921212634776, -118.08562688564113, -80.96307748309161, -81.05305814847642, 45.2427191415419, 45.2339245862094, 501.27886537043594, 516.7087412058808, -118.1565643269496, -80.9817391018773
2025 NOV 25 16:20:25, 817359694.2447243, 720.4037333057701, -244.70217206919128, -465.3636686620729, -3335.495263188617, -117.73673966510442, -80.95217582215498, -81.04238118518724, 45.138467768039234, 45.12983348525446, 500.6009079444089, 515.931945587233, -117.81076947736321, -80.97183950629984
2025 NOV 25 16:20:26, 817359695.2463938, 718.0680165644472, -242.16794560025, -467.4099404898394, -3335.395284329054, -117.38894983942295, -80.94071593567953, -81.03135379834983, 45.03385432139411, 45.02545640581886, 499.92582155088775, 515.1565535152563, -117.4657744008996, -80.961610293046
2025 NOV 25 16:20:27, 817359696.2480632, 715.7326135135261, -239.6324762036364, -469.4583133715935, -3335.291954811838, -117.04179504738268, -80.92922802877959, -81.0199972860122, 44.9289623460379, 44.92071258496116, 499.25421814473486, 514.3819761820565, -117.12160155432271, -80.95105269526435
2025 NOV 25 16:20:28, 817359697.2497326, 713.3975300016399, -237.09922268760423, -471.5052647319963, -3335.1855168523985, -116.69580818180067, -80.91717181328742, -81.00829189932728, 44.82370859419093, 44.81568255937992, 498.58550076098703, 513.6088315388625, -116.77827322123206, -80.94016790893522
2025 NOV 25 16:20:29, 817359698.2514021, 711.0627787782519, -234.5665609202507, -473.552645645373, -3335.0758308685818, -116.3507625145124, -80.90481199002174, -80.99624719316941, 44.718149301202686, 44.71031199066068, 497.92008627821633, 512.836731653202, -116.4358110399806, -80.92895722823864
2025 NOV 25 16:20:30, 817359699.2530715, 708.7283734214174, -232.03440884013958, -475.600317783248, -3334.9629222284675, -116.00667913271197, -80.89214694307417, -80.98386724788551, 44.612269263116836, 44.60461608253856, 497.25787255173174, 512.0658027049781, -116.09423655174557, -80.91742194497732
2025 NOV 25 16:20:31, 817359700.254741, 706.3943201868348, -229.5027709696396, -477.6482669960267, -3334.8467929172325, -115.66358092856463, -80.87917366027276, -80.97115362630342, 44.50606862998071, 44.49859459113071, 496.5988606260647, 511.29606242993384, -115.75357096825365, -80.9055633422293
2025 NOV 25 16:20:32, 817359701.2564105, 704.0606321296316, -226.97164790229914, -479.6964813116601, -3334.727444913322, -115.3214898632642, -80.86589012390768, -80.95810794614685, 44.399547056007556, 44.39224839239804, 495.9430584230218, 510.5275291285464, -115.41383489818868, -80.8933827811285
2025 NOV 25 16:20:33, 817359702.2580799, 701.7273209998834, -224.44103985561412, -481.74495047587135, -3334.6048799964547, -114.98042733410766, -80.85229513645673, -80.94473186161746, 44.29270472179199, 44.28557724645873, 495.29047264640104, 509.76022031053225, -115.07504877689699, -80.8808816385229
2025 NOV 25 16:20:34, 817359703.2597493, 699.3944000621585, -221.91094319299216, -483.79366673302263, -3334.479099857767, -114.64041379968089, -80.83838821596035, -80.93102707864035, 44.18554164608744, 44.17858198651875, 494.6411095734314, 508.9941534642131, -114.73723253519015, -80.86806131395593
2025 NOV 25 16:20:35, 817359704.2614188, 697.0618760777533, -219.39052456712426, -485.8550498359711, -3334.347720341744, -114.3018178584049, -80.82390779855179, -80.91673599879617, 44.07962288412865, 44.069734643694986, 494.0058497069821, 508.2184817006686, -114.40040571404809, -80.85492323124613
2025 NOV 25 16:20:36, 817359705.2630882, 694.7297633934764, -216.861237740758, -487.90395677564504, -3334.215567570554, -113.96396329616613, -80.80938426611456, -80.90238533595732, 43.971787456042804, 43.96212169753227, 493.3626899371264, 507.4552153936951, -114.06458751509302, -80.84146886274642
2025 NOV 25 16:20:37, 817359706.2647576, 692.3980756385841, -214.3324371450202, -489.9531098116846, -3334.080202350643, -113.62721355529652, -80.79455074568327, -80.8877112505828, 43.86363225024466, 43.85418440713782, 492.72277732922055, 506.69323654492456, -113.72979684731338, -80.8276996485445
2025 NOV 25 16:20:38, 817359707.2664272, 690.0668199423487, -211.8070474039656, -492.00017054596333, -3333.941782350043, -113.29197358775156, -80.77914410962187, -80.8726942389116, 43.755142761368994, 43.74593764001197, 492.08602394422, 505.9326613902945, -113.39605192272273, -80.8136171216407
2025 NOV 25 16:20:39, 817359708.2680966, 687.7360110904058, -209.27939851313286, -494.04964726064014, -3333.8000101630128, -112.95751257211003, -80.76368408476966, -80.85737754520937, 43.64634829549428, 43.63735371292573, 491.452630155813, 505.17331023972173, -113.06337097816079, -80.79922277573033
2025 NOV 25 16:20:40, 817359709.269766, 685.4056608807646, -206.75220765375965, -496.0993629926115, -3333.655029504059, -112.62420850782641, -80.74791782240045, -80.84174303579245, 43.537234614358624, 43.52844666829927, 490.82251004552313, 504.4152975425938, -112.73177140974819, -80.78451818755383
2025 NOV 25 16:20:41, 817359710.2714355, 683.0757812791055, -204.22868008058734, -498.14676349155604, -3333.507023701893, -112.29249748822842, -80.73158402325521, -80.82576991988039, 43.42778802860275, 43.41923036582711, 490.19557111865964, 503.6587344931087, -112.40127053426755, -80.76950489121342
2025 NOV 25 16:20:42, 817359711.2731049, 680.7463874896621, -201.70263471388233, -500.1967484370577, -3333.35564782417, -111.96158844026662, -80.71519660162225, -80.80950393585667, 43.31803646297702, 43.309678405051024, 489.57201254896626, 502.9034526744581, -112.07188504947435, -80.75418451120204
2025 NOV 25 16:20:43, 817359712.2747744, 678.4174870048265, -199.17719873396916, -502.2472554657973, -3333.2010134809893, -111.63189070419503, -80.69850383869188, -80.79292049709885, 43.20800191736639, 43.199770403405175, 488.9519825972864, 502.1493250723542, -111.74363133101782, -80.73855863816222
2025 NOV 25 16:20:44, 817359713.2764438, 676.0890952528872, -196.6554121125881, -504.2945712460411, -3333.0434986188584, -111.30386346936076, -80.68125060488616, -80.7760132966173, 43.09756531893702, 43.08962262930469, 488.33468965921776, 501.39716441012047, -111.41652549662628, -80.72262888803104
2025 NOV 25 16:20:45, 817359714.2781132, 673.7612248194783, -194.1309266774973, -506.3451052044037, -3332.882519945822, -110.97664742933303, -80.66395064398212, -80.75881448361778, 42.98686730929423, 42.97909927405913, 487.72108191466623, 500.64605355216696, -111.09058289577916, -80.70639694073988
2025 NOV 25 16:20:46, 817359715.2797828, 671.4338883487216, -191.6105553161982, -508.39274060784084, -3332.718600070879, -110.65116284750523, -80.64608825006782, -80.74128648826395, 42.87582366178481, 42.86828271358001, 487.110602567193, 499.8965697326129, -110.76581870230441, -80.68986444444654
2025 NOV 25 16:20:47, 817359716.2814522, 669.1070995762558, -189.08715697819832, -510.4434939467618, -3332.5512427782396, -110.32649388772768, -80.62818382273356, -80.72347588252859, 42.76449138503004, 42.75711895271119, 486.50363171979814, 499.1483592243079, -110.44224771092127, -80.67303308723476
2025 NOV 25 16:20:48, 817359717.2831216, 666.7808714284902, -186.5680702185508, -512.4911757692333, -3332.380969753441, -110.00360686419201, -80.60972039360331, -80.70533923598724, 42.65281488294576, 42.64566243639287, 485.8998101183936, 498.4018041709499, -110.11988418912144, -80.65590456945331
2025 NOV 25 16:20:49, 817359718.2847911, 664.4552170651308, -184.04649548120554, -514.5431452813535, -3332.2070439386384, -109.68157830020989, -80.59119886715288, -80.68690427101971, 42.54098338089979, 42.53372982639734, 485.3003753987093, 497.6556938129208, -109.79874198457307, -80.63848060596668
2025 NOV 25 16:20:50, 817359719.2864605, 662.1301529057247, -181.52794802329183, -516.5898070541152, -3332.0306246173404, -109.36130638570394, -80.57215990915103, -80.66818761917595, 42.42854242489668, 42.42176619704106, 484.70237403162895, 496.9130027156078, -109.47883465340287, -80.62076293497822
2025 NOV 25 16:20:51, 817359720.2881299, 659.8056879109371, -179.02005166832572, -518.6496672121845, -3331.8484761559785, -109.04291566670518, -80.55256402145842, -80.64890461312396, 42.31753622297088, 42.30777152376751, 484.11902772345195, 496.16054808397195, -109.16017529655748, -80.60275328880999
2025 NOV 25 16:20:52, 817359721.2897995, 657.4818379325947, -176.49926747167535, -520.7003312378745, -3331.6652886419456, -108.72486806319132, -80.53317755279575, -80.62960646446885, 42.20458400262223, 42.19505701290977, 483.5284651806591, 495.42020323989243, -108.84277635659535, -80.58445345446337
2025 NOV 25 16:20:53, 817359722.2914689, 655.158617624352, -173.98316111335257, -522.7476856474733, -3331.4792304221437, -108.40869871846446, -80.51325132171314, -80.60999043213637, 42.09130032040643, 42.08204281458128, 482.94116244770277, 494.68152722470563, -108.52665023175292, -80.56586520009247
2025 NOV 25 16:20:54, 817359723.2931383, 652.8360409905282, -171.46759810122325, -524.7950869914367, -3331.290005269284, -108.0938963253656, -80.49304421794861, -80.59008402721744, 41.97770457356368, 41.968711638666086, 482.35724915426414, 493.94441582787834, -108.21180870288634, -80.54699031052903
2025 NOV 25 16:20:55, 817359724.2948078, 650.5141221278978, -168.9486073963914, -526.8457638591944, -3331.0973081804937, -107.77997793479166, -80.472782290398, -80.56991270328095, 41.863813692356096, 41.855048150327264, 481.77683697465983, 493.20878512027224, -107.89826307065775, -80.52783060159761
2025 NOV 25 16:20:56, 817359725.2964772, 648.1928762284061, -166.43442300878945, -528.892992508406, -3330.901773397931, -107.46798039546243, -80.45199608187048, -80.54942984326055, 41.74959412814632, 41.741085979277884, 481.1997143889438, 492.4748656955862, -107.58602458261127, -80.50838785853861
2025 NOV 25 16:20:57, 817359726.2981467, 645.872315230907, -163.91705542794148, -530.9448062746228, -3330.7025405042004, -107.1568752237133, -80.4311558144093, -80.52866960722537, 41.63520824670086, 41.62666854041969, 480.62690539054523, 491.74166282554745, -107.27510368226305, -80.48866391566057
2025 NOV 25 16:20:58, 817359727.2998161, 643.5524591070831, -161.40354823150835, -532.9908738090812, -3330.5008899631075, -106.84768226365402, -80.40981613869833, -80.50763754015698, 41.520241111751766, 41.51220252705841, 480.0558149395013, 491.01179521734366, -106.96551056566058, -80.46866062758208
2025 NOV 25 16:20:59, 817359728.3014855, 641.2333205428323, -158.89132588797426, -535.0378571303917, -3330.2959041443287, -106.53995149819096, -80.38818470473856, -80.48630665613356, 41.405091847793656, 41.39729920942629, 479.48894502892637, 490.28278428086475, -106.65725516243843, -80.4483798034009
2025 NOV 25 16:21:00, 817359729.3031551, 638.914914586489, -156.37966441943698, -537.0848138469208, -3330.087767442919, -106.23364874910817, -80.36628184652187, -80.46469798271141, 41.2896346418034, 41.282083190410646, 478.9255144692032, 489.55543997819314, -106.35034667127572, -80.4278233243083
2025 NOV 25 16:21:01, 817359730.3048245, 636.5972572838028, -153.8640957741449, -539.1353978898957, -3329.8760999496303, -105.9282405403518, -80.3443306444943, -80.44283822813705, 41.17388565780449, 41.16654048250367, 478.3656198910053, 488.8296869239536, -106.04479434357482, -80.40699302371131
2025 NOV 25 16:21:02, 817359731.3064939, 634.280364069551, -151.35387264992275, -541.1820166457771, -3329.6616895520974, -105.62485903285658, -80.32186992647424, -80.42067839291025, 41.05781327119834, 41.05070311451013, 477.80907804894787, 488.10573666856743, -105.74060659562316, -80.38589079952821
2025 NOV 25 16:21:03, 817359732.3081634, 631.964250578311, -148.84421704991615, -543.2285744974082, -3329.444136438875, -105.32292975623339, -80.29914324477507, -80.39824718380193, 40.94143556352679, 40.934555601234635, 477.25599813579646, 487.3835032638393, -105.43779170758036, -80.36451850894848
2025 NOV 25 16:21:04, 817359733.3098328, 629.6489312579055, -146.33026959936313, -545.2791659997115, -3329.2229896996196, -105.02187550881533, -80.2763796296921, -80.37557154838363, 40.8247774734237, 40.81807556728311, 476.7065322809087, 486.6628585112117, -105.13635768109577, -80.34287802215297
2025 NOV 25 16:21:05, 817359734.3115022, 627.3344266274812, -143.83157823146288, -547.3370855126241, -3328.9968617478626, -104.72354052055182, -80.25286649845509, -80.35236442174335, 40.70944388934376, 40.69968670974811, 476.17037957534944, 485.93414222402686, -104.83631178144631, -80.32097125628151
2025 NOV 25 16:21:06, 817359735.3131717, 625.0207506423694, -141.32366855379442, -549.3827225432856, -3328.76999764979, -104.42603838090068, -80.22934166752489, -80.32913852150844, 40.59210262805247, 40.5826654415764, 475.62737196703154, 485.21752383150096, -104.53766115057857, -80.29880008584749
2025 NOV 25 16:21:07, 817359736.3148412, 622.7079206867378, -138.8163406418076, -551.4282586126453, -3328.540000780225, -104.13001480992607, -80.20555805767336, -80.30564968970654, 40.47446024417841, 40.4653373138311, 475.0878668231115, 484.50268278015824, -104.24041257282116, -80.2763664124047
2025 NOV 25 16:21:08, 817359737.3165106, 620.3959511145977, -136.30452149618537, -553.4781291703371, -3328.3063483641554, -103.8348732724026, -80.18173767187652, -80.28192344617123, 40.356553135242514, 40.34766911905944, 474.55208181655854, 483.7894271857888, -103.944572373569, -80.25367213734025
2025 NOV 25 16:21:09, 817359738.3181801, 618.084863371848, -133.7986267150126, -555.5230555820959, -3328.0701384869067, -103.5418609969866, -80.1574249605283, -80.25791512269743, 40.23829633373702, 40.22974520419387, 474.01951612727055, 483.0782810781991, -103.6501464994422, -80.2307191614415
2025 NOV 25 16:21:10, 817359739.3198495, 615.774673098471, -131.29339038579909, -557.567941822588, -3327.8307861615203, -103.25034735930913, -80.13285776171512, -80.23364854802317, 40.11975456656342, 40.111504777948404, 473.49055622589145, 482.36888466818056, -103.35714065458238, -80.20750939945432
2025 NOV 25 16:21:11, 817359740.321519, 613.4653951634976, -128.78874160164452, -559.6126819383521, -3327.588312574371, -102.96033201512245, -80.10803960311986, -80.20912771286037, 40.00091573818126, 39.992962185456314, 472.9651321684475, 481.6613327635945, -103.06556004157943, -80.184044756212
2025 NOV 25 16:21:12, 817359741.3231884, 611.157052470216, -126.28468615616588, -561.657261919495, -3327.3427207403774, -102.6718195095791, -80.08297218095574, -80.18435475860497, 39.88178087817459, 39.87411800746239, 472.44325276139244, 480.95564211439626, -102.77540965658915, -80.16032715000283
2025 NOV 25 16:21:13, 817359742.3248578, 608.8496583043333, -123.77595797459962, -563.7061553118199, -3327.093456151041, -102.38420726476843, -80.0578638371487, -80.15935620342253, 39.76237169826163, 39.754954381960445, 471.92504275534486, 480.25171378097747, -102.48669404735446, -80.13635849322503
2025 NOV 25 16:21:14, 817359743.3265274, 606.5432352357626, -121.27344117007686, -565.7500919813906, -3326.8416655271885, -102.09875393487367, -80.03228627841798, -80.13408361714143, 39.64264662392048, 39.63551303336071, 471.41026682908364, 479.54980665197394, -102.19941741885005, -80.11214069731548
2025 NOV 25 16:21:15, 817359744.3281968, 604.2378001600634, -118.77151704468078, -567.7938393095582, -3326.586765277002, -101.81481242524413, -80.00646588362603, -80.10856544855616, 39.52262943220079, 39.515774344651916, 470.89906188131124, 478.84981025281616, -101.91358374893315, -80.08767568477364
2025 NOV 25 16:21:16, 817359745.3298662, 601.933369329545, -116.27018907512495, -569.8373838286007, -3326.328758512165, -101.53238558834386, -79.98040442035456, -80.08280383930479, 39.40232099034682, 39.395739090919704, 470.3914384254814, 478.1517416651695, -101.62919649076832, -80.0629653812726
2025 NOV 25 16:21:17, 817359746.3315357, 599.6299637878403, -113.77915990004561, -571.892283521734, -3326.065354243902, -101.2521888016842, -79.95387348597684, -80.05657293434648, 39.28342107379235, 39.27373459454752, 469.8970728219086, 477.4459563610952, -101.34625903862262, -80.0380116711903
2025 NOV 25 16:21:18, 817359747.3332051, 597.3276057238713, -111.27313122641326, -573.9397706403053, -3325.8005906641274, -100.97215307524175, -79.92754412700779, -80.03036391610364, 39.16249901733239, 39.15314581502158, 469.39638187682385, 476.75204279632214, -101.06477430842602, -80.01281648946255
2025 NOV 25 16:21:19, 817359748.3348745, 595.0263099120817, -108.77360371202498, -575.9818447198446, -3325.533410280025, -100.69430478771504, -79.90076417987969, -80.0038929058492, 39.04125843782456, 39.032295458118426, 468.8991255891959, 476.06027884523127, -100.78474479632627, -79.98738175864338
2025 NOV 25 16:21:20, 817359749.336544, 592.7261004505209, -106.27467991002963, -578.0236847317966, -3325.2631334474513, -100.41797723440386, -79.87375130549847, -79.97718687338767, 38.91973296862552, 38.91115311237217, 468.4054906307272, 475.370499071568, -100.50617296018723, -79.9617093600754
2025 NOV 25 16:21:21, 817359750.3382134, 590.426993460702, -103.77636276794053, -580.0652761871575, -3324.9897635897755, -100.14317158496729, -79.84650735217978, -79.9502479678705, 38.79792418475904, 38.78972110102489, 467.9154895732583, 474.6827213233872, -100.22906069638368, -79.93580123518232
2025 NOV 25 16:21:22, 817359751.3398829, 588.1290113608219, -101.2786570004729, -582.1066066812978, -3324.7133037525377, -99.8698888215264, -79.81903414408987, -79.92307829429782, 38.67583349435842, 38.66800050454074, 467.4291294083152, 473.99696142716095, -99.95340977322044, -79.90965927301905
2025 NOV 25 16:21:23, 817359752.3415524, 585.832176876049, -98.77553443403286, -584.153215033622, -3324.4329701876127, -99.59746482232592, -79.79153283652548, -79.89570199161953, 38.553508819063, 38.54594761048972, 466.946672151554, 473.31298102040154, -99.67922166771346, -79.8832853602856
2025 NOV 25 16:21:24, 817359753.3432218, 583.5365069380997, -96.27935040439336, -586.1935329079934, -3324.150402637011, -99.32726756727342, -79.763593028641, -79.86807763139872, 38.4308389162212, 38.4236742103982, 466.46750933223825, 472.63141676739247, -99.40649740245381, -79.85668142943489
