# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 DEC 14 14:21:50, 818994179.1433611, 871.0220651700217, -83.61903665862889, 733.9332178769831, -3295.372638362708, 96.49983885634579, -77.23788883300477, -77.36585671901803, 48.602569138037516, 48.610557454064356, 617.6554434329178, 541.7179847335549, 97.47913781712538, -77.76152559791359
2025 DEC 14 14:21:51, 818994180.1450306, 871.426790245463, -86.17414378998767, 736.0804257884475, -3294.834244881359, 96.67731574931479, -77.19528880912524, -77.32368585863941, 48.59926459114192, 48.607338847357624, 618.2523345603555, 541.68765880362, 97.66886026172806, -77.72160810347688
2025 DEC 14 14:21:52, 818994181.1467, 871.8322734628906, -88.72802618044794, 738.2274490484842, -3294.2924952669814, 96.85354072152865, -77.1525658338628, -77.28139142931998, 48.59592441476253, 48.604084935824694, 618.8508833662396, 541.6570267414821, 97.85732169180338, -77.68156003151047
2025 DEC 14 14:21:53, 818994182.1483694, 872.2385100523048, -91.28068016685201, 740.3742818751142, -3293.7473924206074, 97.02852271136388, -77.10972125966416, -77.2389748399162, 48.59254827277871, 48.60079578749024, 619.4510889366787, 541.6260926623213, 98.04453033685543, -77.64138273809405
2025 DEC 14 14:21:54, 818994183.150039, 872.6454951962253, -93.83210545046506, 742.5209116408457, -3293.1989406902912, 97.20227096074221, -77.066756541743, -77.19643759613419, 48.589135584307854, 48.59747240609429, 620.0529445719944, 541.5948614863423, 98.2304946090059, -77.60107762122047
2025 DEC 14 14:21:55, 818994184.1517084, 873.0532329710825, -96.3822947752879, 744.6673386862551, -3292.647141751639, 97.37479404021803, -77.02367291521395, -77.15378098096645, 48.58568683343848, 48.59411368256036, 620.656446736468, 541.5633282953545, 98.4152226212584, -77.56064600577048
2025 DEC 14 14:21:56, 818994185.1533779, 873.4617155950813, -98.93124535422356, 746.813557365083, -3292.091998500561, 97.54610089492459, -76.9804716975333, -77.1110063575867, 48.58220189164087, 48.59071997613588, 621.2615970403101, 541.5314941099821, 98.59872279732528, -77.52008925817539
2025 DEC 14 14:21:57, 818994186.1550473, 873.8709471559928, -101.47895284760956, 748.9595612571811, -3291.533514067715, 97.71620033717923, -76.93715421451144, -77.06811509235598, 48.578680668414016, 48.58729135357057, 621.8683863202124, 541.4993596304412, 98.78100323883277, -77.47940867780424
2025 DEC 14 14:21:58, 818994187.1567167, 874.2809198515912, -104.02545182865958, 751.1052567062254, -3290.9717100649314, 97.88510497267875, -76.89372320346759, -77.02510994883153, 48.57511547941535, 48.58383635456442, 622.4767431318323, 541.4669987954563, 98.96207234058706, -77.43860560843477
2025 DEC 14 14:21:59, 818994188.1583862, 874.6916378925092, -106.57816862106013, 753.2541147701714, -3290.405565168501, 98.0533410087488, -76.85037903460406, -76.98198149054824, 48.57154244419113, 48.580314817759906, 623.0870074410691, 541.4340628766998, 99.14193830770317, -77.39768132811021
2025 DEC 14 14:22:00, 818994189.1600556, 875.1030933414014, -109.12196812204022, 755.3994279620949, -3289.8370749500486, 98.21985693576448, -76.80671389595616, -76.93874726091822, 48.56791505385063, 48.57677819870553, 623.6987342058611, 541.4010004995437, 99.32060932707233, -77.35663713188946
2025 DEC 14 14:22:01, 818994190.161725, 875.515290476749, -111.66451073382412, 757.5445119067448, -3289.265253848234, 98.38520069216383, -76.76293770745589, -76.89540156474617, 48.564251657857646, 48.57320619976214, 624.3120944671539, 541.3676344710816, 99.49809363756862, -77.31547429057136
2025 DEC 14 14:22:02, 818994191.1633946, 875.9282214294914, -114.20579271226241, 759.689362665445, -3288.6901044775127, 98.54938096521956, -76.71905168851767, -76.85194565730299, 48.56055229394379, 48.569598732329524, 624.9270859478597, 541.3339641705346, 99.67439946699233, -77.27419406013531
2025 DEC 14 14:22:03, 818994192.165064, 876.341890369022, -116.74580985002953, 761.8339744863418, -3288.1116298955953, 98.71240639570057, -76.67505708191726, -76.80838081336627, 48.55681680404673, 48.56595581482557, 625.5437026257167, 541.299990052328, 99.84953490334652, -77.23279767960778
2025 DEC 14 14:22:04, 818994193.1667334, 876.7562894249228, -119.2845587744761, 763.9783427448529, -3287.5298328896224, 98.87428564023205, -76.63095509681207, -76.76470827332494, 48.55304539795902, 48.562277428559064, 626.1619470170837, 541.2657120125435, 100.02350825047144, -77.19128641864167
2025 DEC 14 14:22:05, 818994194.1684029, 877.171419901943, -121.822039688638, 766.122454735793, -3286.9447179897097, 99.0350276747449, -76.58674706299792, -76.72092939399542, 48.549237258110104, 48.55856434276049, 626.7818068279516, 541.2311369166579, 100.19632762398282, -77.14966147595928
2025 DEC 14 14:22:06, 818994195.1700723, 877.5872828980154, -124.35824106498436, 768.2663220565212, -3286.3562845738284, 99.19464030190777, -76.54243391016472, -76.67704513336125, 48.545393694517266, 48.55481490344607, 627.4032930999656, 541.1962489459905, 100.36800117251452, -77.10792409189466
2025 DEC 14 14:22:07, 818994196.1717417, 878.0038705923262, -126.89316823715247, 770.4099199043642, -3285.7645398041745, 99.35313294000106, -76.49801714104605, -76.6330570168287, 48.54151320252574, 48.55103104350584, 628.0263861970944, 541.1610683169588, 100.53853689903177, -77.06607542372203
2025 DEC 14 14:22:08, 818994197.1734113, 878.4211842620018, -129.42681471261557, 772.5532513751915, -3285.1694848609795, 99.51051378224741, -76.45349779759732, -76.58896610978259, 48.53759618678069, 48.54721200564123, 628.6510896228674, 541.1255869993435, 100.70794296562337, -77.02411667197165
2025 DEC 14 14:22:09, 818994198.1750807, 878.8392250279749, -131.9591769651872, 774.6963100651832, -3284.5711230221054, 99.6667913102438, -76.40887706755011, -76.54477362057285, 48.53364277484901, 48.543357885989394, 629.2773993858866, 541.0898060179661, 100.87622739353851, -76.98204902031911
2025 DEC 14 14:22:10, 818994199.1767502, 879.257985136026, -134.49026919741848, 776.8390531743985, -3283.969465374615, 99.82197568717883, -76.36415670512176, -76.50048131783646, 48.52964940813494, 48.539472395932435, 629.9052805124016, 541.0537575525901, 101.04339825525112, -76.93987362119509
2025 DEC 14 14:22:11, 818994200.1784196, 879.6774657021095, -137.01410306853515, 778.9949822091171, -3283.361594907661, 99.97547882708069, -76.31912196064319, -76.45587647165864, 48.52677564380243, 48.53424717194303, 630.5460179983721, 541.0061620423295, 101.2094635701369, -76.89759165417459
2025 DEC 14 14:22:12, 818994201.180089, 880.0976680475161, -139.55655400498992, 781.1273473265916, -3282.7550541869464, 100.1296138459065, -76.27460731411797, -76.41158460550054, 48.52157904039606, 48.53156705430051, 631.1660952845757, 540.9805100222842, 101.37443128134869, -76.85520423418049
2025 DEC 14 14:22:13, 818994202.1817585, 880.5185843393764, -142.07729791444459, 783.2834008950256, -3282.1404278111586, 100.28092122591514, -76.22936168190263, -76.36677332608159, 48.51869594595913, 48.52619724906885, 631.8106590290882, 540.9316791775045, 101.53830928687948, -76.81271246610757
2025 DEC 14 14:22:14, 818994203.1834279, 880.9402157326158, -144.60296647835696, 785.4251512930995, -3281.5255415634697, 100.43178755855811, -76.18424391946688, -76.32208761088252, 48.51457411759242, 48.52214994153517, 632.44510584464, 540.8942515156043, 101.70110552527065, -76.77011749324792
