# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 DEC 14 14:12:14, 818993603.1834277, 3759.7331166357567, 1426.6920706002613, -423.95556701810926, -3034.7221192401325, -16.549834199922973, -63.8747923067235, 585.8181802644101, 540.876159614307, 
2025 DEC 14 14:12:15, 818993604.1850971, 3759.723482613763, 1424.2688705995472, -422.13039297372416, -3036.098126081303, -16.508976630082834, -63.92832175234966, 585.3954634930508, 540.8097513082758, 
2025 DEC 14 14:12:16, 818993605.1867666, 3759.7138718914944, 1421.8442447957657, -420.30422864110943, -3037.4713102735996, -16.46794135041857, -63.98184418134491, 584.9742241816531, 540.743591305892, 
2025 DEC 14 14:12:17, 818993606.188436, 3759.7042856050707, 1419.4181959118464, -418.47707773920894, -3038.841668743293, -16.426727350015785, -64.0353594760711, 584.5544614181533, 540.6776799925572, 
2025 DEC 14 14:12:18, 818993607.1901054, 3759.6947231464997, 1416.9907258596945, -416.6489431210194, -3040.2091989196665, -16.38533358681911, -64.08886753756371, 584.136178895354, 540.6120197037487, 
2025 DEC 14 14:12:19, 818993608.191775, 3759.685184035037, 1414.5618387276975, -414.81982454759543, -3041.5738976550274, -16.343758871494376, -64.14236824333234, 583.7193770421684, 540.5466113208937, 
2025 DEC 14 14:12:20, 818993609.1934444, 3759.6756693829598, 1412.1315364905051, -412.98972665256525, -3042.9357621247195, -16.302002210767977, -64.19586148251771, 583.3040560053159, 540.4814557329903, 
2025 DEC 14 14:12:21, 818993610.1951139, 3759.666178651879, 1409.699822261583, -411.1586501609482, -3044.294789516127, -16.260062444783006, -64.2493471437532, 582.8902172729116, 540.416554265733, 
2025 DEC 14 14:12:22, 818993611.1967833, 3759.6567118034595, 1407.2666994684284, -409.32659747894746, -3045.650976655713, -16.217938464322387, -64.30282510043808, 582.4778619441528, 540.3519080904916, 
2025 DEC 14 14:12:23, 818993612.1984527, 3759.647268339913, 1404.8321715563952, -407.49356946748736, -3047.0043205774246, -16.175629093272217, -64.35629523306773, 582.0669915628783, 540.2875185933768, 
2025 DEC 14 14:12:24, 818993613.2001222, 3759.6378493860266, 1402.3962396475574, -405.65957019154695, -3048.3548189575113, -16.133133292500922, -64.40975744653231, 581.6576061169615, 540.2233866122393, 
2025 DEC 14 14:12:25, 818993614.2017916, 3759.6284543634292, 1399.9589073017378, -403.8246021708176, -3049.702468575048, -16.090449929675064, -64.46321160923362, 581.2497083709491, 540.1595140163139, 
2025 DEC 14 14:12:26, 818993615.203461, 3759.619083322035, 1397.5201785870154, -401.988665224719, -3051.047266342768, -16.047577755913537, -64.51665759373327, 580.843297111766, 540.0959009775938, 
2025 DEC 14 14:12:27, 818993616.2051306, 3759.609735638326, 1395.0800561845185, -400.1517611626365, -3052.3892095491105, -16.00451560322385, -64.57009528644183, 580.4383748730229, 540.0325492596851, 
2025 DEC 14 14:12:28, 818993617.2068, 3759.600412536734, 1392.6385421749117, -398.31389483178185, -3053.7282953682893, -15.961262416484214, -64.62352456818769, 580.0349418626319, 539.9694598147423, 
2025 DEC 14 14:12:29, 818993618.2084694, 3759.5911134346916, 1390.195639208719, -396.4750680040953, -3055.064521124927, -15.917817008885107, -64.67694532475132, 579.633000699982, 539.9066344909376, 
2025 DEC 14 14:12:30, 818993619.2101389, 3759.58183834331, 1387.7513514278744, -394.63528059725263, -3056.3978837174996, -15.874178097217817, -64.7303574237957, 579.2325500735556, 539.8440733790328, 
2025 DEC 14 14:12:31, 818993620.2118083, 3759.572586670443, 1385.3056816630613, -392.7945361139767, -3057.728380183955, -15.830344539714819, -64.7837607374106, 578.8335938930034, 539.7817788417002, 
2025 DEC 14 14:12:32, 818993621.2134777, 3759.56335960211, 1382.8586325584586, -390.9528366334157, -3059.0560078369977, -15.786315133056979, -64.83715514760266, 578.436129832134, 539.7197506832557, 
2025 DEC 14 14:12:33, 818993622.2151473, 3759.5541565993076, 1380.4102060766693, -389.11018500706587, -3060.380764203282, -15.742088701481999, -64.89054054394126, 578.0401617104156, 539.6579913230603, 
2025 DEC 14 14:12:34, 818993623.2168167, 3759.5449775957572, 1377.960407255416, -387.2665818053346, -3061.7026457333272, -15.69766393864217, -64.94391677148938, 577.6456882674748, 539.5965007692171, 
2025 DEC 14 14:12:35, 818993624.2184862, 3759.535822106552, 1375.5092378036989, -385.4220297397224, -3063.0216501013006, -15.653039646765437, -64.997283723499, 577.2527132905436, 539.5352814758315, 
2025 DEC 14 14:12:36, 818993625.2201556, 3759.5266912477905, 1373.0567012052747, -383.5765314559713, -3064.337774208682, -15.608214596732347, -65.05064126087979, 576.8612345529962, 539.4743331714997, 
2025 DEC 14 14:12:37, 818993626.221825, 3759.5175844936257, 1370.6027995405163, -381.73008992705746, -3065.65101554859, -15.563187577619422, -65.10398926735189, 576.4712558513883, 539.4136582723413, 
2025 DEC 14 14:12:38, 818993627.2234945, 3759.508501797462, 1368.147536188566, -379.8827060568273, -3066.961371302013, -15.517957274345628, -65.15732761285065, 576.0827769537663, 539.35325732882, 
2025 DEC 14 14:12:39, 818993628.2251639, 3759.4994426245185, 1365.6909155420833, -378.03438142613464, -3068.268838128553, -15.472522376828113, -65.2106561448427, 575.6957994663752, 539.2931316772966, 
2025 DEC 14 14:12:40, 818993629.2268333, 3759.490408183285, 1363.2329387442392, -376.1851200454588, -3069.5734138323037, -15.426881694621017, -65.26397475625203, 575.3103233646431, 539.2332821724762, 
2025 DEC 14 14:12:41, 818993630.2285029, 3759.4813978271895, 1360.7736100263135, -374.33492178480003, -3070.8750953699137, -15.381033832317991, -65.31728330426203, 574.9263489070062, 539.1737094771902, 
2025 DEC 14 14:12:42, 818993631.2301723, 3759.4724116395764, 1358.3129315762142, -372.48379139753894, -3072.173880013189, -15.334977597007697, -65.37058165770917, 574.5438795425571, 539.1144159221461, 
2025 DEC 14 14:12:43, 818993632.2318417, 3759.4634489562236, 1355.8509076153994, -370.63172873933974, -3073.469764743123, -15.288711571821349, -65.42386967225823, 574.1629154821348, 539.0554021385736, 
2025 DEC 14 14:12:44, 818993633.2335112, 3759.454511047972, 1353.3875393379533, -368.7787378714754, -3074.7627473664324, -15.24223452686596, -65.47714723632104, 573.7834567582776, 538.9966690260562, 
2025 DEC 14 14:12:45, 818993634.2351806, 3759.44559728445, 1350.922830465187, -366.92482144384377, -3076.052824765699, -15.195545139392427, -65.53041419906725, 573.4055060417928, 538.9382183823402, 
2025 DEC 14 14:12:46, 818993635.23685, 3759.436707713579, 1348.4567851018624, -365.06997930162703, -3077.3399939988126, -15.148641961015084, -65.58367041555589, 573.0290619503854, 538.8800502335608, 
2025 DEC 14 14:12:47, 818993636.2385195, 3759.4278417538894, 1345.989406102383, -363.2142134481776, -3078.6242524190434, -15.10152363078364, -65.63691575177903, 572.654127126722, 538.822166415527, 
2025 DEC 14 14:12:48, 818993637.240189, 3759.419000548551, 1343.5206955517863, -361.3575286255585, -3079.905597401221, -15.054188893928197, -65.69015007338689, 572.2807015651047, 538.7645676984557, 
2025 DEC 14 14:12:49, 818993638.2418585, 3759.4101835617066, 1341.0506567426946, -359.4999255725616, -3081.1840262738433, -15.006636313100032, -65.74337324285449, 571.9087866823024, 538.7072553821149, 
2025 DEC 14 14:12:50, 818993639.2435279, 3759.4013907757626, 1338.5792925753917, -357.64140799452576, -3082.459536199473, -14.958864562047602, -65.79658511445356, 571.5383846970221, 538.6502311232383, 
2025 DEC 14 14:12:51, 818993640.2451973, 3759.392621650814, 1336.1066080061821, -355.7819746784585, -3083.7321240330166, -14.910872085004025, -65.84978552823618, 571.1694947208146, 538.5934951001678, 
2025 DEC 14 14:12:52, 818993641.2468668, 3759.383877334041, 1333.6326035873415, -353.92163081439793, -3085.001787792148, -14.862657617635811, -65.9029743715492, 570.8021177388102, 538.5370485886281, 
2025 DEC 14 14:12:53, 818993642.2485362, 3759.375157276935, 1331.157283060413, -352.06037908287226, -3086.268524424605, -14.814219750309396, -65.95615148570293, 570.436256558953, 538.4808934504129, 
2025 DEC 14 14:12:54, 818993643.2502056, 3759.366461470815, 1328.6806506069329, -350.1982193971141, -3087.5323310136737, -14.765556945838789, -66.0093167162529, 570.0719096956489, 538.4250296489372, 
2025 DEC 14 14:12:55, 818993644.2518752, 3759.357789339728, 1326.2027083667908, -348.3351547388927, -3088.7932051740013, -14.716667800311306, -66.06246992974779, 569.7090809350051, 538.3694595614459, 
2025 DEC 14 14:12:56, 818993645.2535446, 3759.34914207647, 1323.7234599263722, -346.4711878896997, -3090.051143937051, -14.667550874885997, -66.11561096681716, 569.347767913855, 538.3141828327688, 
2025 DEC 14 14:12:57, 818993646.255214, 3759.3405191045263, 1321.242907420424, -344.6063218244155, -3091.306144938195, -14.618204742357465, -66.1687396922045, 568.9879743936648, 538.2592018352937, 
2025 DEC 14 14:12:58, 818993647.2568835, 3759.3319204283534, 1318.7610544155164, -342.7405576159446, -3092.558205424634, -14.568627871270953, -66.22185595289075, 568.6297001109668, 538.204517085428, 
2025 DEC 14 14:12:59, 818993648.2585529, 3759.323345455942, 1316.277906001134, -340.87389568954484, -3093.8073220813108, -14.518818675205525, -66.2749595704968, 568.2729454080061, 538.150129264967, 
2025 DEC 14 14:13:00, 818993649.2602223, 3759.314795410123, 1313.7934621591764, -339.00634247330504, -3095.0534930977424, -14.468775854333385, -66.32805042916114, 567.9177124764079, 538.0960402393576, 
2025 DEC 14 14:13:01, 818993650.2618918, 3759.306269698788, 1311.3077271188804, -337.1378977883127, -3096.296715604141, -14.418497782456111, -66.38112836662692, 567.5640015735962, 538.0422507095248, 
2025 DEC 14 14:13:02, 818993651.2635612, 3759.2977683004046, 1308.8207046062291, -335.2685643531355, -3097.53698663775, -14.367982944451942, -66.4341932151356, 567.211813674086, 537.9887617168405, 
2025 DEC 14 14:13:03, 818993652.2652308, 3759.2892906808015, 1306.3323979319537, -333.39834287117606, -3098.774303635361, -14.317229734302739, -66.48724482250738, 566.8611501736425, 537.9355745274697, 
2025 DEC 14 14:13:04, 818993653.2669002, 3759.280838002344, 1303.8428093100113, -331.5272382949765, -3100.008664046056, -14.266236719682443, -66.54028303565093, 566.512010965804, 537.882689835264, 
2025 DEC 14 14:13:05, 818993654.2685696, 3759.272409710163, 1301.3519423183322, -329.65525149211527, -3101.2400651945345, -14.215002273232997, -66.59330769466179, 566.1643974882018, 537.8301088970516, 
2025 DEC 14 14:13:06, 818993655.2702391, 3759.264005761993, 1298.8597998385094, -327.782384580435, -3102.468504569958, -14.16352481336962, -66.64631864522673, 565.8183105506363, 537.7778327030696, 
2025 DEC 14 14:13:07, 818993656.2719085, 3759.2556256268304, 1296.3663863358313, -325.9086391613948, -3103.693979068754, -14.111802707451716, -66.69931570590296, 565.4737517373063, 537.7258625524306, 
2025 DEC 14 14:13:08, 818993657.2735779, 3759.247270469525, 1293.8717031823514, -324.0340194857277, -3104.9164866001106, -14.059834452239958, -66.75229873748141, 565.1307207747383, 537.6741991035558, 
2025 DEC 14 14:13:09, 818993658.2752475, 3759.2389397462157, 1291.3757539546875, -322.1585264367167, -3106.136024519607, -14.007618368339239, -66.80526757533781, 564.7892190678887, 537.6228435991529, 
2025 DEC 14 14:13:10, 818993659.2769169, 3759.230633425278, 1288.878542456454, -320.2821628675596, -3107.35258989596, -13.955152842611016, -66.85822204077992, 564.4492476011907, 537.5717970577333, 
2025 DEC 14 14:13:11, 818993660.2785863, 3759.222351506583, 1286.3800708743986, -318.4049318799909, -3108.566180446669, -13.902436275959715, -66.91116198175405, 564.1108083934264, 537.5210610938389, 
2025 DEC 14 14:13:12, 818993661.2802558, 3759.214093483432, 1283.8803441500422, -316.5268322485888, -3109.776793207676, -13.849466845362183, -66.9640872149129, 563.7739004491017, 537.4706357949159, 
2025 DEC 14 14:13:13, 818993662.2819252, 3759.2058604562767, 1281.3793639476473, -314.64787004874705, -3110.984425825816, -13.796243054605899, -67.0169975819616, 563.438524800318, 537.4205223650637, 
2025 DEC 14 14:13:14, 818993663.2835946, 3759.197651893457, 1278.8771331713629, -312.7680472974928, -3112.1890758601476, -13.742763210700575, -67.06989291922072, 563.1046840759681, 537.3707226127234, 
2025 DEC 14 14:13:15, 818993664.2852641, 3759.189467787885, 1276.3736560895852, -310.88736394285183, -3113.3907405282303, -13.689025504807377, -67.12277304638967, 562.7723766155775, 537.3212363598019, 
2025 DEC 14 14:13:16, 818993665.2869335, 3759.1813075977493, 1273.8689358637746, -309.00582377799867, -3114.589417125006, -13.635028287846108, -67.1756377848577, 562.4416064474482, 537.272066091257, 
2025 DEC 14 14:13:17, 818993666.2886031, 3759.1731724554397, 1271.362974994613, -307.1234287031117, -3115.7851034087753, -13.580769823312785, -67.22848697480161, 562.1123706996918, 537.2232111347812, 
2025 DEC 14 14:13:18, 818993667.2902725, 3759.165061818312, 1268.8557766174172, -305.2401825337005, -3116.977796702324, -13.526248435368403, -67.28132043553161, 561.7846733574368, 537.174673960441, 
2025 DEC 14 14:13:19, 818993668.2919419, 3759.156975693475, 1266.347344370533, -303.3560862985862, -3118.1674944068754, -13.47146230990684, -67.33413798810287, 561.4585140116153, 537.1264549417508, 
2025 DEC 14 14:13:20, 818993669.2936114, 3759.1489134637236, 1263.8376825670362, -301.47113992263246, -3119.3541937661557, -13.4164095634351, -67.3869394448253, 561.1338927600058, 537.0785546786325, 
2025 DEC 14 14:13:21, 818993670.2952808, 3759.1408763589734, 1261.3267921745799, -299.5853504987688, -3120.537892687117, -13.3610886391615, -67.43972464580614, 560.8108118696312, 537.0309749797874, 
2025 DEC 14 14:13:22, 818993671.2969502, 3759.1328637849106, 1258.8146775312568, -297.6987179850836, -3121.7185884184023, -13.305497625327893, -67.49249340013112, 560.4892714996317, 536.9837164617286, 
2025 DEC 14 14:13:23, 818993672.2986197, 3759.1248757547546, 1256.3013415960168, -295.81124448215115, -3122.8962785634853, -13.249634700833266, -67.54524553094994, 560.1692723972703, 536.936780078429, 
2025 DEC 14 14:13:24, 818993673.3002892, 3759.116912295888, 1253.7867888367307, -293.9229316599049, -3124.0709601746944, -13.193497995299651, -67.59798083491613, 559.85081427416, 536.8901662576478, 
2025 DEC 14 14:13:25, 818993674.3019586, 3759.108972784533, 1251.2710216091582, -292.03378276435006, -3125.2426310063956, -13.137085712685993, -67.65069913833874, 559.5339009161399, 536.8438773391711, 
2025 DEC 14 14:13:26, 818993675.3036281, 3759.1010584260116, 1248.754042032566, -290.1438009816002, -3126.4112889196526, -13.080396041588529, -67.70340027063952, 559.2185307641763, 536.797913328453, 
