# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-78.71589989132362, 18.84325304620301, 26.479275880234173, -126.99327413552056, 58.20633833645114, 62.54185062702697 
-79.37252517869672, 18.198618526660642, 26.480427639445082, -127.74219674022662, 57.96034613952423, 62.544336889249564 
-80.02954883581981, 17.556632112697365, 26.48154052170123, -128.48804657945325, 57.71612119387865, 62.54681591447909 
-80.68713022634716, 16.917377982819275, 26.48261423524764, -129.23093409553192, 57.47369751843284, 62.549286953475196 
-81.34542528447092, 16.2809408115379, 26.483648535399407, -129.97096580694318, 57.23310859322349, 62.55174926536249 
-82.00458665108115, 15.647405825922272, 26.484643224521978, -130.70824446361516, 56.99438737585904, 62.554202117836155 
-82.66476379883805, 15.016858859830355, 26.485598151955212, -131.44286919503364, 56.75756631691079, 62.556644787357904 
-83.3261031465391, 14.38938640587566, 26.48651321388171, -132.1749356515216, 56.5226773742993, 62.559076559341925 
-83.98874816313389, 13.76507566517168, 26.48738835313926, -132.90453613902775, 56.28975202673121, 62.561496728331264 
-84.65283946170723, 13.144014594886478, 26.48822355897792, -133.63175974774893, 56.058821286237595, 62.56390459816424 
-85.31851488372418, 12.526291953627801, 26.489018866762045, -134.35669247489432, 55.82991570986243, 62.56629948213107 
-85.98590957380434, 11.911997344669334, 26.48977435761753, -135.079417341885, 55.6030654105467, 62.56868070312083 
-86.65515604526819, 11.301221257017884, 26.490490158024958, -135.80001450626864, 55.37830006725088, 62.57104759375857 
-87.32638423667727, 10.694055104311419, 26.491166439358928, -136.51856136861375, 55.15564893435666, 62.573399496532964 
-87.99972155956848, 10.090591261528623, 26.491803417374374, -137.2351326746367, 54.93514085038548, 62.57573576391385 
-88.67529293756581, 9.490923099480607, 26.492401351640375, -137.94980061280086, 54.71680424607025, 62.57805575846089 
-89.35322083703542, 8.895145017047033, 26.492960544922212, -138.66263490761537, 54.50066715181414, 62.58035885292217 
-90.03362528943634, 8.30335247110927, 26.493481342512453, -139.37370290885093, 54.286757204568346, 62.582644430323576 
-90.71662390550513, 7.715642004125381, 26.493964131511913, -140.0830696768767, 54.07510165415928, 62.584911884049085 
-91.40233188140384, 7.132111269282568, 26.494409340061257, -140.79079806431542, 53.86572736909396, 62.5871606179116 
-92.09086199694957, 6.5528590531553625, 26.494817436524368, -141.4969487942004, 53.658660841870386, 62.58939004621474 
-92.78232460603888, 5.977985295789217, 26.49518892862428, -142.2015805348119, 53.453928193819074, 62.591599593805896 
-93.47682761937325, 5.407591108122229, 26.495524362532965, -142.9047499713594, 53.251555179499796, 62.59378869612019 
-94.1744764795903, 4.841778786649874, 26.495824321915826, -143.60651187466874, 53.051567190676636, 62.59595679921612 
-94.87537412890309, 4.280651825231022, 26.496089426932258, -144.30691916702557, 52.85398925989365, 62.59810335980225 
-95.57962096935096, 3.724314923926623, 26.496320333193395, -145.00602298531751, 52.65884606367153, 62.60022784525605 
-96.28731481576828, 3.172873994756109, 26.496517730678363, -145.703872741612, 52.46616192534554, 62.60232973363419 
-96.99855084158241, 2.6264361642509986, 26.49668234261036, -146.4005161812984, 52.275960817563224, 62.604408513675075 
-97.71342151755906, 2.085109772679227, 26.49681492429382, -147.09599943891783, 52.08826636446024, 62.60646368479343 
-98.43201654362257, 1.5490043698093718, 26.496916261914286, -147.79036709179707, 51.903101843531246, 62.60849475706744 
-99.15442277389035, 1.018230707078942, 26.496987171302287, -148.4836622115972, 51.720490187212285, 62.61050125121832 
-99.88072413507372, 0.4929007260277359, 26.497028496662796, -149.17592641388288, 51.54045398419025, 62.6124826985829 
-100.61100153841454, -0.026872457146556974, 26.49704110927183, -149.8671999058119, 51.36301548045465, 62.61443864107902 
-101.34533278534391, -0.540974571055082, 26.49702590614183, -150.55752153204034, 51.18819658010555, 62.61636863116445 
-102.0837924670711, -1.0492902127534132, 26.496983808657273, -151.24692881893364, 51.016018845931846, 62.61827223178898 
-102.82645185833292, -1.5517028756933593, 26.496915761182542, -151.93545801716976, 50.846503499772844, 62.62014901634057 
-103.57337880555941, -2.0480949821378855, 26.49682272964344, -152.62314414281613, 50.679671422675604, 62.621998568585255 
-104.32463760973903, -2.5383479201848416, 26.496705700084263, -153.3100210169576, 50.515543154860474, 62.6238204826013 
-105.08028890429591, -3.022342085543004, 26.496565677202245, -153.99612130394993, 50.35413889550639, 62.62561436270779 
-105.84038952832438, -3.4999569282005534, 26.496403682861075, -154.68147654836895, 50.19547850236697, 62.62737982338827 
-106.60499239555863, -3.971071004120624, 26.496220754585522, -155.36611721072163, 50.03958149122847, 62.629116489208734 
-107.37414635949204, -4.435562032093514, 26.49601794403883, -156.05007270198342, 49.886467035219894, 62.63082399473163 
-108.14789607509799, -4.8933069558665165, 26.495796315485023, -156.73337141702183, 49.73615396398523, 62.6325019844247 
-108.92628185764222, -5.344182011663999, 26.495556944237848, -157.4160407669638, 49.58866076272776, 62.63415011256619 
-109.70933953911857, -5.788062801199372, 26.495300915098444, -158.09810721056175, 49.444005571135534, 62.63576804314563 
-110.49710032288021, -6.224824370268502, 26.495029320783665, -158.77959628461048, 49.30220618219726, 62.637355449761365 
-111.28959063708092, -6.654341292999823, 26.49474326034707, -159.46053263346386, 49.16328004091726, 62.63891201551456 
-112.08683198758426, -7.076487761821042, 26.49444383759456, -160.14094003769898, 49.027244242938096, 62.6404374329 
-112.8888408110405, -7.491137683184693, 26.49413215949665, -160.82084144197293, 48.89411553307896, 62.641931403694215 
-113.6956283288737, -7.898164779075077, 26.49380933459958, -161.50025898211376, 48.76391030379784, 62.643393638841154 
-114.5072004029636, -8.297442694298663, 26.493476471436995, -162.1792140114876, 48.63664459358519, 62.64482385833541 
-115.32355739384602, -8.68884510953625, 26.49313467694458, -162.85772712667932, 48.51233408529658, 62.646221791103684 
-116.14469402229534, -9.072245860110973, 26.492785054879437, -163.53581819252494, 48.39099410443151, 62.64758717488435 
-116.97059923518762, -9.447519060399197, 26.492428704246407, -164.21350636652923, 48.272639617365506, 62.648919756106 
-117.80125607657682, -9.814539233783481, 26.492066717733202, -164.89081012270333, 48.15728522954232, 62.650219289764365 
-118.63664156494556, -10.173181448016523, 26.491700180156673, -165.567747274853, 48.044945183632805, 62.651485539298974 
-119.47672657761741, -10.52332145583372, 26.491330166921873, -166.24433499934838, 47.93563335766693, 62.65271827646878 
-120.32147574333838, -10.864835840619435, 26.490957742496278, -166.92058985740348, 47.82936326314512, 62.65391728122776 
-121.17084734404965, -11.197602166897664, 26.490583958900935, -167.5965278168935, 47.72614804313509, 62.6550823416006 
-122.02479322688252, -11.521499135383118, 26.490209854220623, -168.27216427373514, 47.6260004703598, 62.65621325355832 
-122.88325872740893, -11.836406742292954, 26.489836451134927, -168.9475140728551, 47.52893294528259, 62.657309820894845 
-123.7461826051745, -12.142206442582822, 26.489464755472294, -169.6225915287706, 47.43495749419452, 62.65837185510403 
-124.61349699252857, -12.438781316734786, 26.48909575478887, -170.2974104458039, 47.3440857673097, 62.65939917525799 
-125.48512735774301, -12.726016240687613, 26.488730416973986, -170.97198413795263, 47.2563290368735, 62.66039160788663 
-126.36099248338104, -13.003798058464167, 26.48836968888428, -171.64632544843573, 47.171698195288734, 62.66134898685889 
-127.24100446083665, -13.272015757014882, 26.488014495008212, -172.32044676893486, 47.0902037532646, 62.6622711532654 
-128.12506870191626, -13.530560642762332, 26.48766573616273, -172.99436005854957, 47.011855837993096, 62.663157955303944 
-129.0130839682736, -13.779326519298456, 26.487324288223867, -173.66807686248376, 46.936664191357316, 62.66400924816639 
-129.9049424194393, -14.018209865655349, 26.48699100089297, -174.3416083304799, 46.864638168176015, 62.66482489392867 
-130.80052968010838, -14.247110014541683, 26.486666696500293, -175.0149652350175, 46.795786734488644, 62.66560476144343 
-131.69972492725853, -14.465929329910509, 26.486352168847432, -175.68815798929054, 46.73011846588473, 62.66634872623545 
-132.60240099757456, -14.674573383201345, 26.486048182090286, -176.3611966649784, 46.667641545881516, 62.66705667040044 
-133.50842451554638, -14.872951127579693, 26.485755469664056, -177.03409100982418, 46.60836376435358, 62.66772848250707 
-134.41765604249358, -15.060975069481442, 26.4854747332516, -177.70685046503385, 46.552292516017694, 62.668364057502664 
-135.32995024664567, -15.238561436757868, 26.48520664179682, -178.379484182508, 46.499434798976665, 62.66896329662267 
-136.245156094278, -15.4056303427101, 26.484951830564146, -179.05200104191903, 46.44979721332489, 62.66952610730379 
-137.1631170617688, -15.562105945299185, 26.484710900245542, -179.72440966764495, 46.403385959818934, 62.670052403101714 
-138.0836713683023, -15.707916600820854, 26.484484416116267, 179.6032815544295, 46.36020683861578, 62.670542103612576 
-139.00665222880252, -15.842995011342012, 26.484272907240566, 178.9310644602332, 46.32026524808162, 62.670995134399185 
-139.9318881265365, -15.967278365208925, 26.48407686572821, 178.25893109094122, 46.28356618367333, 62.67141142692171 
-140.85920310468316, -16.08070846995603, 26.483896746043133, 177.5868736765093, 46.250114236895406, 62.671790918473114 
-141.78841707602135, -16.183231876968282, 26.483732964365025, 176.9148846193007, 46.21991359433411, 62.672133552119035 
-142.7193461497505, -16.27479999727949, 26.48358589800468, 176.24295647779738, 46.19296803677104, 62.672439276643445 
-143.6518029743245, -16.355369207923815, 26.48345588487405, 175.5710819503857, 46.16928093837789, 62.67270804649827 
-144.58559709504968, -16.42490094829756, 26.483343223011648, 174.8992538592086, 46.14885526599391, 62.67293982175909 
-145.52053532507827, -16.483361806033116, 26.483248170163918, 174.2274651340768, 46.13169357848775, 62.67313456808546 
-146.45642212831845, -16.53072359193595, 26.483170943423335, 173.5557087964294, 46.11779802620468, 62.6732922566867 
-147.39306001268207, -16.566963403589288, 26.48311171892348, 172.88397794333792, 46.10717035050067, 62.67341286429333 
-148.33024993200317, -16.592063677287634, 26.483070631591715, 172.21226573154473, 46.09981188336381, 62.673496373133375 
-149.26779169488762, -16.606012228021083, 26.483047774959722, 171.5405653615292, 46.09572354712422, 62.673542770914594 
-150.20548437869357, -16.60880227729487, 26.483043201032135, 170.8688700615937, 46.09490585425282, 62.67355205081198 
-151.1431267467982, -16.600432468633723, 26.483056920213535, 170.19717307196268, 46.09735890724939, 62.673524211460894 
-152.0805176672784, -16.580906870686945, 26.48308890129384, 169.52546762888662, 46.10308239862016, 62.673459256955624 
-153.0174565311195, -16.55023496791736, 26.483139071492097, 168.8537469487447, 46.11207561094508, 62.67335719685357 
-153.95374366807192, -16.50843163892469, 26.483207316558754, 168.18200421213814, 46.12433741703426, 62.67321804618497 
-154.88918075829395, -16.455517122520767, 26.483293480936016, 167.51023254796712, 46.13986628017393, 62.67304182546799 
-155.8235712379577, -16.391516971739616, 26.483397367976345, 166.83842501748416, 46.158660254460635, 62.67282856072941 
-156.7567206970455, -16.316461996029766, 26.48351874021857, 166.16657459831615, 46.18071698522372, 62.672578283530825 
-157.68843726763174, -16.230388191937493, 26.483657319721434, 165.49467416844774, 46.206033709534765, 62.672291031000135 
-158.61853200102607, -16.133336662648407, 26.483812788453864, 164.82271649015826, 46.23460725680325, 62.67196684586825 
-159.54681923224757, -16.025353526810342, 26.483984788741676, 164.15069419390423, 46.26643404945698, 62.67160577651138 
-160.47311693040413, -15.906489817111488, 26.484172923769957, 163.47859976213954, 46.30151010370627, 62.67120787699814 
-161.39724703366807, -15.776801369135041, 26.484376758140446, 162.80642551306488, 46.339831030389924, 62.67077320714207 
-162.3190357676624, -15.636348701053684, 26.484595818483132, 162.13416358429777, 46.381392035901655, 62.67030183255878 
-163.23831394620368, -15.485196884764882, 26.48482959412132, 161.46180591645455, 46.42618792319475, 62.66979382472843 
-164.15491725348514, -15.323415409099828, 26.48507753778912, 160.7893442366351, 46.474213092863245, 62.66924926106265 
-165.06868650692428, -15.151078035765934, 26.4853390664005, 160.11677004180024, 46.52546154429698, 62.668668224975974 
-165.9794679000423, -14.96826264870403, 26.48561356186862, 159.44407458203298, 46.57992687690846, 62.66805080596212 
-166.88711322488732, -14.775051097557412, 26.48590037197473, 158.77124884367225, 46.637602291428756, 62.667397099674446 
-167.79148007365626, -14.57152903596042, 26.48619881128497, 158.09828353230878, 46.69848059126987, 62.666707208010514 
-168.6924320193114, -14.357785755359574, 26.48650816211411, 157.42516905563227, 46.76255418395032, 62.66598123920076 
-169.5898387751245, -14.133914015080247, 26.48682767553492, 156.75189550611714, 46.8298150825813, 62.66521930790095 
-170.48357633321388, -13.900009869347324, 26.487156572431605, 156.0784526435358, 46.90025490740977, 62.66442153528837 
-171.3735270822669, -13.65617249195872, 26.487494044596065, 155.40482987728544, 46.97386488741535, 62.66358804916149 
-172.25957990475843, -13.40250399929695, 26.487839255865318, 154.73101624851572, 47.05063586195724, 62.66271898404275 
-173.14163025408786, -13.139109272346275, 26.488191343298737, 154.05700041204256, 47.13055828246751, 62.661814481284644 
-174.01958021216015, -12.86609577836137, 26.488549418393376, 153.382770618034, 47.213622214186834, 62.66087468917841 
-174.8933385280303, -12.583573392809063, 26.488912568335675, 152.7083146934516, 47.29981733793854, 62.65989976306562 
-175.76282063831414, -12.291654222176918, 26.489279857288125, 152.03362002323186, 47.389132951936894, 62.65888986545196 
-176.62794867014344, -11.990452428212738, 26.489650327708844, 151.35867353119033, 47.48155797362483, 62.65784516612327 
-177.48865142750793, -11.680084054126835, 26.49002300170255, 150.68346166063014, 47.57708094153717, 62.65676584226359 
-178.34486436188126, -11.360666853255232, 26.490396882400916, 150.00797035463629, 47.67569001718393, 62.655652078574796 
-179.19652952807306, -11.032320120647208, 26.490770955370678, 149.33218503603604, 47.777372986949196, 62.65450406739769 
179.9564044737151, -10.695164528004353, 26.491144190047446, 148.6560905870039, 47.88211726400049, 62.65332200883437 
179.1139825686256, -10.349321962362467, 26.49151554119332, 147.97967132829024, 47.98990989020314, 62.65210611087152 
178.2762432896511, -9.994915368870327, 26.491883950376597, 147.30291099804973, 48.10073753803447, 62.65085658950426 
177.44321887087986, -9.632068597983631, 26.492248347471286, 146.6257927302456, 48.214586512492204, 62.64957366886052 
176.61493535044704, -9.260906257355701, 26.4926076521747, 145.9482990326049, 48.331442752990974, 62.6482575813256 
