# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-79.89286875931772, 18.58225785298092, 27.395094048342894, -153.71878998691622, 59.15910054623237, 62.529247921065156 
-80.50875200259459, 17.91318503516737, 27.396321420568007, -154.51869239110437, 58.939213542913194, 62.53143042669257 
-81.12560998598792, 17.246912957922106, 27.39750511851328, -155.31502436248783, 58.7207984926313, 62.53360737408909 
-81.74359502641452, 16.583521190569204, 27.398644834777322, -156.10789938054958, 58.50389091282547, 62.53577810396063 
-82.36285642536252, 15.923090081842997, 27.399740314813556, -156.8974273604335, 58.28852569050817, 62.53794196338997 
-82.98354060330342, 15.265700812550202, 27.4007913569022, -157.68371477305985, 58.074737100641876, 62.54009830602088 
-83.60579122243887, 14.611435446400654, 27.40179781205941, -158.46686476101536, 57.86255882351754, 62.542246492235 
-84.22974929821623, 13.960376979042689, 27.402759583883896, -159.2469772503405, 57.65202396118193, 62.54438588932103 
-84.85555330000568, 13.312609385327125, 27.403676628341024, -160.0241490583369, 57.44316505295794, 62.5465158716367 
-85.48333924129062, 12.668217664813067, 27.404548953484873, -160.79847399751912, 57.236014090100106, 62.548635820762875 
-86.11324075968822, 12.027287885517309, 27.40537661911862, -161.57004297583615, 57.03060252962581, 62.550745125650764 
-86.74538918708184, 11.389907225899055, 27.406159736393594, -162.3389440932851, 56.82696130736039, 62.55284318276116 
-87.37991361011693, 10.756164015061051, 27.40689846734762, -163.10526273504072, 56.625120850232896, 62.55492939619639 
-88.01694092128335, 10.12614777113806, 27.407593024383235, -163.86908166122183, 56.425111087857445, 62.557003177825024 
-88.65659586078056, 9.499949237834237, 27.408243669686335, -164.6304810934145, 56.22696146343352, 62.559063947398805 
-89.29900104933954, 8.877660419060398, 27.408850714586062, -165.38953879806883, 56.03070094399694, 62.56111113266276 
-89.94427701215254, 8.259374611613785, 27.409414518856707, -166.14633016688472, 55.836358030051855, 62.56314416945747 
-90.59254219404417, 7.645186435832212, 27.409935489962383, -166.90092829429946, 55.64396076461269, 62.56516250181454 
-91.24391296599924, 7.03519186414662, 27.410414082245573, -167.6534040521858, 55.45353674168363, 62.56716558204456 
-91.8985036231494, 6.429488247445674, 27.410850796060338, -168.40382616186935, 55.26511311420189, 62.56915287081822 
-92.5564263743066, 5.828174339158282, 27.41124617685134, -169.15226126356706, 55.07871660147013, 62.571123837240364 
-93.2177913231234, 5.231350316950061, 27.411600814179753, -169.8987739833503, 54.8943734961017, 62.57307795891695 
-93.88270644094982, 4.639117801922089, 27.41191534069734, -170.6434269977286, 54.71210967050195, 62.57501472201528 
-94.55127753145295, 4.051579875191036, 27.412190431069643, -171.38628109595035, 54.53195058290727, 62.57693362131773 
-95.22360818706063, 3.468841091722247, 27.412426800849982, -172.12739524011252, 54.35392128300286, 62.5788341602684 
-95.89979973729035, 2.8910074912790047, 27.4126252053053, -172.86682662316755, 54.17804641713932, 62.58071585101358 
-96.5799511890261, 2.3181866063434207, 27.412786438195393, -173.6046307249146, 54.00435023316711, 62.58257821443591 
-97.26415915880919, 1.7504874668575994, 27.412911330506983, -174.3408613660578, 53.83285658490723, 62.58442078018198 
-97.95251779721626, 1.188020601626007, 27.41300074914417, -175.0755707604116, 53.66358893627559, 62.586243086684 
-98.64511870540666, 0.6308980362142137, 27.413055595576818, -175.8088095653314, 53.49657036507799, 62.58804468117562 
-99.34205084393311, 0.07923328717239383, 27.413076804448536, -176.54062693044298, 53.33182356649171, 62.589825119701636 
-100.04340043392416, -0.4668586475927465, 27.41306534214591, -177.271070544744, 53.16937085624908, 62.591583967122276 
-100.74925085076521, -1.007261302479577, 27.41302220533077, -178.0001866821457, 53.009234173538, 62.593320797111836 
-101.45968251042378, -1.541856762071919, 27.412948419437214, -178.7280202455225, 52.851435083633405, 62.595035192152054 
-102.17477274858949, -2.0705256834273493, 27.412845037135302, -179.45461480933247, 52.69599478027345, 62.59672674352013 
-102.89459569282482, -2.5931473229647626, 27.412713136763205, 179.81998733912772, 52.54293408779342, 62.59839505127204 
-103.61922212795206, -3.1095995681439077, 27.41255382072987, 179.09574515977596, 52.392273463030016, 62.6000397242207 
-104.3487193549343, -3.619758974129658, 27.412368213889938, 178.37261882104735, 52.24403299700803, 62.601660379909646 
-105.08315104354381, -4.12350080563336, 27.412157461893212, 177.65056966239243, 52.098232416421126, 62.60325664458229 
-105.8225770791492, -4.6206990841210445, 27.411922729510422, 176.9295601579171, 51.954891084917804, 62.60482815314673 
-106.56705340399408, -5.111226640574265, 27.411665198937648, 176.20955388111526, 51.81402800420363, 62.60637454913657 
-107.31663185338401, -5.5949551739849275, 27.411386068081196, 175.4905154706433, 51.67566181496955, 62.60789548466794 
-108.07135998724492, -6.071755315757611, 27.411086548825384, 174.7724105970917, 51.539810797657076, 62.609390620392624 
-108.83128091756537, -6.541496700184842, 27.41076786528519, 174.0552059307075, 51.406492873069254, 62.61085962544787 
-109.59643313228668, -7.004048041149926, 27.41043125204604, 173.33886911002534, 51.27572560283716, 62.612302177402704 
-110.3668503162575, -7.459277215199446, 27.410077952392918, 172.6233687113648, 51.147526189750856, 62.61371796220141 
-111.14256116992523, -7.907051351112639, 27.40970921653104, 171.90867421915547, 51.02191147796334, 62.615106674104005 
-111.92358922649197, -8.347236926078244, 27.40932629980048, 171.19475599705083, 50.89889795307603, 62.61646801562379 
-112.70995266832085, -8.779699868570306, 27.408930460886744, 170.48158525979431, 50.77850174211368, 62.61780169746297 
