# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-102.29101982070715, 20.020543572331846, 21.41045385160866, -119.35605533497515, 55.167085065464114, 62.593268601985606 
-103.2252619005835, 19.70292474383584, 21.41092955839115, -119.96916598888066, 54.862870918475195, 62.596497491571405 
-104.15791752377902, 19.38605200354579, 21.411397852909403, -120.58122150570418, 54.5610533648188, 62.59971368728684 
-105.08905728495246, 19.070007751746342, 21.4118586013278, -121.192286755806, 54.261662492343994, 62.602916222880296 
-106.01875101927381, 18.754873813830372, 21.41231167877714, -121.80242384209232, 53.96472818931931, 62.606104146959844 
-106.94706776496638, 18.440731446077685, 21.41275696937372, -122.41169222543596, 53.67028014687743, 62.60927652324455 
-107.8740757273951, 18.127661341164153, 21.413194366227454, -123.02014884248085, 53.37834786096742, 62.61243243079852 
-108.79984224462166, 17.8157436333634, 21.413623771439337, -123.62784821635974, 53.08896063384241, 62.61557096424731 
-109.72443375435313, 17.505057903404474, 21.41404509608806, -124.23484256081427, 52.802147575108044, 62.61869123397743 
-110.64791576221234, 17.195683182951534, 21.414458260205823, -124.84118187817022, 52.517937602355836, 62.62179236631783 
-111.57035281126448, 16.88769795867286, 21.41486319274371, -125.44691405158551, 52.23635944140337, 62.62487350370461 
-112.4918084527366, 16.581180175869005, 21.415259831526253, -126.05208493195978, 51.95744162616193, 62.62793380482824 
-113.4123452178715, 16.276207241631163, 21.415648123195744, -126.65673841986305, 51.68121249815109, 62.63097244476378 
-114.33202459086198, 15.972856027502884, 21.416028023146005, -127.2609165428179, 51.40770020567787, 62.63398861508413 
-115.25090698281402, 15.671202871620022, 21.41639949544598, -127.8646595282432, 51.13693270269768, 62.636981523956216 
-116.16905170669364, 15.37132358030527, 21.41676251275322, -128.46800587234708, 50.86893774737275, 62.63995039622075 
-117.08651695321346, 15.073293429095573, 21.417117056217357, -129.07099240523522, 50.60374290034299, 62.64289447345519 
-118.003359767622, 14.777187163182072, 21.417463115373717, -129.67365435248337, 50.3413755227233, 62.64581301402065 
-118.91963602735984, 14.483078997244089, 21.41780068802737, -130.27602539340432, 50.081862773840946, 62.64870529309228 
-119.835400420553, 14.19104261466006, 21.41812978012759, -130.8781377162252, 49.82523160872516, 62.65157060267414 
-120.7507064253161, 13.901151166079954, 21.418450405633106, -131.48002207037462, 49.5715087753616, 62.65440825159813 
-121.66560628984251, 13.613477267345335, 21.41876258636819, -132.0817078160679, 49.32072081172249, 62.65721756550782 
-122.58015101326204, 13.328092996744733, 21.419066351869926, -132.68322297136393, 49.07289404258402, 62.65999788682664 
-123.49439032725071, 13.045069891593318, 21.41936173922674, -133.28459425685713, 48.82805457614103, 62.66274857471184 
-124.40837267838025, 12.7644789441279, 21.419648792908596, -133.88584713815723, 48.5862283004294, 62.66546900499354 
-125.32214521119845, 12.486390596709255, 21.419927564588917, -134.48700586629835, 48.34744087956576, 62.668158570099635 
-126.23575375203603, 12.210874736325609, 21.420198112958598, -135.0880935162121, 48.11171774981395, 62.670816678966965 
-127.14924279353657, 11.938000688392737, 21.420460503532404, -135.68913202338865, 47.87908411548737, 62.67344275693898 
-128.062655479912, 11.667837209847274, 21.420714808447865, -136.2901422188427, 47.64956494469618, 62.67603624565002 
-128.97603359292694, 11.400452481531902, 21.4209611062571, -136.89114386249466, 47.423184964947744, 62.67859660289708 
-129.88941753861963, 11.135914099872139, 21.421199481711824, -137.4921556750696, 47.19996865860903, 62.68112330249923 
-130.802846334769, 10.874289067846433, 21.421430025541802, -138.09319536860997, 46.97994025823916, 62.683615834144916 
-131.71635759912084, 10.615643785252482, 21.421652834227007, -138.69427967569396, 46.76312374180004, 62.68607370322779 
-132.62998753838826, 10.360044038274532, 21.421868009763962, -139.295424377443, 46.54954282775322, 62.688496430671506 
-133.5437709380436, 10.10755498835799, 21.422075659426405, -139.89664433040002, 46.3392209700508, 62.69088355274371 
-134.45774115292235, 9.858241160398972, 21.42227589552069, -140.4979534923526, 46.13218135302801, 62.69323462086003 
-135.37193009866075, 9.612166430258512, 21.422468835136268, -141.09936494717195, 45.928446886205165, 62.695549201378014 
-136.28636824399078, 9.369394011612387, 21.4226545998915, -141.7008909287348, 45.72804019900667, 62.69782687538209 
-137.20108460391836, 9.129986442149358, 21.42283331567528, -142.30254284398995, 45.53098363540441, 62.700067238459496 
-138.11610673381256, 8.894005569131986, 21.42300511238469, -142.9043312952295, 45.33729924849294, 62.7022699004681 
-139.0314607244336, 8.661512534336316, 21.423170123659112, -143.50626610161876, 45.14700879500411, 62.704434485296154 
-139.94717119793052, 8.43256775838775, 21.423328486611126, -144.10835632003918, 44.960133729768145, 62.706560630614966 
-140.86326130483891, 8.207230924512517, 21.423480341554576, -144.7106102652912, 44.77669520012871, 62.70864798762463 
-141.77975272211103, 7.9855609617256, 21.423625831730117, -145.31303552970536, 44.59671404031908, 62.71069622079363 
-142.69666565221, 7.7676160274775885, 21.42376510302872, -145.9156390022042, 44.42021076580682, 62.71270500759229 
-143.61401882330256, 7.553453489784512, 21.423898303713383, -146.5184268868562, 44.247205567613925, 62.71467403822141 
-144.53182949058183, 7.343129908866479, 21.424025584139446, -147.12140472096087, 44.07771830661983, 62.71660301533604 
-145.4501134387543, 7.136701018322257, 21.424147096474016, -147.72457739270124, 43.911768507854426, 62.71849165376485 
-146.3688849857242, 6.934221705868559, 21.42426299441462, -148.32794915839784, 43.74937535478792, 62.720339680226104 
-147.28815698750705, 6.735745993674558, 21.424373432907732, -148.93152365939673, 43.590557683625185, 62.722146833040455 
-148.20794084440496, 6.541327018323096, 21.424478567867386, -149.5353039386219, 43.435333977610895, 62.72391286184102 
-149.12824650847477, 6.351017010432076, 21.42457855589428, -150.13929245682027, 43.2837223613534, 62.72563752728148 
-150.04908249231875, 6.164867273970428, 21.424673553995735, -150.74349110852668, 43.13574059517346, 62.727320600742765 
-150.9704558792265, 5.982928165304732, 21.424763719306977, -151.34790123777321, 42.991406069485464, 62.728961864038446 
-151.89237233469575, 5.805249072013523, 21.42484920881398, -151.95252365356728, 42.850735799217695, 62.730561109120224 
-152.81483611935707, 5.631878391507815, 21.42493017907828, -152.5573586451598, 42.7137464182786, 62.73211813778266 
-153.73785010332546, 5.4628635094972875, 21.425006785964204, -153.16240599712472, 42.58045417407598, 62.733632761369435 
-154.6614157820014, 5.298250778342712, 21.42507918436874, -153.76766500426876, 42.45087492209569, 62.73510480047994 
