# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-104.68054779016538, 20.590604324250574, 22.744769486597374, -174.87722851159398, 58.94411182856001, 62.533309081484774 
-105.57597613127653, 20.201017788518786, 22.745406683814686, -175.66513433816345, 58.71781233400622, 62.53556484817963 
-106.46969552771294, 19.812552811014122, 22.746032089081485, -176.44956881679605, 58.493056937872176, 62.537814677083155 
-107.36180619929104, 19.425301278369265, 22.746645526009708, -177.23064559621355, 58.26988085983597, 62.54005788715456 
-108.25240677573396, 19.039354395132595, 22.747246832489555, -178.00847463335782, 58.04831870618945, 62.5422938041787 
-109.14159427560993, 18.654802705516044, 22.74783586070896, -178.7831623237708, 57.82840448806509, 62.54452176095564 
-110.02946408646875, 18.271736114190542, 22.748412477155878, -179.5548116269754, 57.61017163862985, 62.546741097482084 
-110.91610994603415, 17.89024390609579, 22.748976562603406, 179.67647781296614, 57.39365302929662, 62.54895116112503 
-111.80162392432183, 17.5104147652331, 22.749528012077675, 178.9106095515393, 57.17888098500102, 62.55115130678717 
-112.68609640656175, 17.132336792412318, 22.75006673480883, 178.14749023233784, 56.96588729858926, 62.55334089706459 
-113.56961607681468, 16.75609752192539, 22.750592654165, 177.38702947992823, 56.75470324436022, 62.55551930239613 
-114.4522699021816, 16.381783937121323, 22.75110570756951, 176.62913979685183, 56.54535959080304, 62.55768590120522 
-115.33414311751383, 16.0094824848586, 22.75160584640143, 175.87373646460412, 56.337886612569065, 62.55984008003319 
-116.21531921054205, 15.639279088812906, 22.752093035879597, 175.12073744843255, 56.13231410171544, 62.561981233665136 
-117.09587990734916, 15.27125916161941, 22.752567254930426, 174.37006330580078, 55.92867137825564, 62.564108765247575 
-117.97590515812256, 14.90550761583047, 22.753028496039565, 173.62163709837034, 55.7269873000504, 62.5662220863985 
-118.8554731231275, 14.542108873670688, 22.75347676508769, 172.87538430735617, 55.52729027207095, 62.56832061730926 
-119.73466015885317, 14.181146875572995, 22.753912081170732, 172.1312327521166, 55.32960825506498, 62.570403786839336 
-120.61354080428934, 13.822705087480413, 22.75433447640469, 171.3891125118433, 55.13396877365428, 62.57247103260276 
-121.49218776729975, 13.466866506899683, 22.754743995715398, 170.64895585022077, 54.940398923891124, 62.574521801047396 
-122.37067191106536, 13.113713667694194, 22.755140696613537, 169.91069714293067, 54.748925380300214, 62.57655554752678 
-123.24906224057804, 12.763328643604762, 22.755524648955145, 169.17427280787922, 54.559574402430435, 62.5785717363642 
-124.12742588917152, 12.415793050488563, 22.755895934688066, 168.43962123803183, 54.37237184094076, 62.580569840909945 
-125.00582810508375, 12.07118804726727, 22.756254647584583, 167.70668273674252, 54.18734314324246, 62.58254934359105 
-125.88433223805085, 11.729594335577357, 22.756600892960698, 166.9753994554699, 54.00451335871949, 62.584509735954086 
-126.76299972593935, 11.391092158116688, 22.756934787382338, 166.2457153337768, 53.82390714354768, 62.58645051870124 
-127.64189008142957, 11.055761295682785, 22.757256458359024, 165.51757604151265, 53.645548765132155, 62.5883712017192 
-128.52106087876837, 10.723681062900184, 22.757566044025303, 164.79092892308418, 53.4694621061821, 62.59027130410179 
-129.4005677406164, 10.394930302635235, 22.757863692810385, 164.06572294372071, 53.295670668440536, 62.59215035416596 
-130.2804643250189, 10.069587379098854, 22.758149563096545, 163.3419086376475, 53.124197576086516, 62.594007889461295 
-131.16080231253622, 9.747730169639008, 22.75842382286656, 162.61943805808102, 52.95506557882603, 62.59584345677353 
-132.04163139357385, 9.429436055226882, 22.7586866493409, 161.89826472896553, 52.788297054687405, 62.59765661212204 
-132.92299925595768, 9.114781909642028, 22.7589382286048, 161.17834359837266, 52.62391401253632, 62.59944692075139 
-133.80495157280484, 8.803844087364265, 22.759178755226163, 160.45963099348927, 52.461938094324715, 62.60121395711723 
