# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 OCT 15 15:30:52, 813814321.1823686, 3772.408270521806, -24.05028909102851, -1733.2402746429689, -2903.324551749317, -90.79498016066972, -59.16101818289777, 1855.5859572898082, 1858.1144481161725, 
2025 OCT 15 15:30:53, 813814322.184038, 3772.385023120043, -22.43911506019952, -1733.3656161635352, -2903.263347769106, -90.74167548114559, -59.158977504085705, 1852.5498096656263, 1854.9935966529642, 
2025 OCT 15 15:30:54, 813814323.1857076, 3772.3617829331447, -20.82933971661902, -1733.4905965696357, -2903.2014566735056, -90.68842359286394, -59.15691404022195, 1849.5128959516512, 1851.8728727711218, 
2025 OCT 15 15:30:55, 813814324.187377, 3772.338551065301, -19.220959147650763, -1733.6152173022836, -2903.1388799392444, -90.63522441674759, -59.15482784469462, 1846.4752222708698, 1848.7522796921899, 
2025 OCT 15 15:30:56, 813814325.1890464, 3772.3153284584746, -17.613968714364677, -1733.739479843745, -2903.0756190117613, -90.58207784943525, -59.15271896988125, 1843.4367936728345, 1845.6318195494885, 
2025 OCT 15 15:30:57, 813814326.1907159, 3772.292113189791, -16.008366540971295, -1733.8633852060268, -2903.0116755861395, -90.52898387875193, -59.15058747651316, 1840.397615181033, 1842.5114946071199, 
2025 OCT 15 15:30:58, 813814327.1923853, 3772.2689072574026, -14.404149699601069, -1733.9869354670566, -2902.947050726692, -90.47594245713618, -59.148433404327506, 1837.357692493745, 1839.3913076198412, 
2025 OCT 15 15:30:59, 813814328.1940547, 3772.2457087162206, -12.801316307766278, -1734.1101316328354, -2902.8817461167832, -90.42295357163317, -59.14625681372839, 1834.3170307256191, 1836.2712609471625, 
2025 OCT 15 15:31:00, 813814329.1957242, 3772.2225186036667, -11.19986061366438, -1734.2329748790787, -2902.815763347634, -90.37001708109239, -59.144057762078496, 1831.2756352288654, 1833.1513570289185, 
2025 OCT 15 15:31:01, 813814330.1973937, 3772.1993378524057, -9.599781032399092, -1734.3554671737813, -2902.7491035138864, -90.31713298159394, -59.14183629022182, 1828.2335116409536, 1830.0315986292603, 
