# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 OCT 07 05:03:49, 813085498.378586, 2914.3202840428885, 2340.6430001840854, 551.2413188319767, -2384.1394384896744, 13.252158124300541, -44.44074534252737, -44.75454146238291, 86.62750412389383, 86.6177118996128, 1454.6613814574541, 1464.8051765149673, 13.234331694315843, -44.68018502615709
2025 OCT 07 05:03:50, 813085499.3806736, 2907.525456686704, 2340.6288431250982, 552.0820327542071, -2383.9609194303853, 13.271732086770456, -44.43649449709677, -44.75026342131421, 86.56731509309883, 86.55795145644043, 1451.1536986754145, 1461.6882710971117, 13.253267636700965, -44.67288287869407
2025 OCT 07 05:03:51, 813085500.3827614, 2900.7285991280287, 2340.627823296433, 552.922752539389, -2383.7693445549194, 13.291231315475521, -44.4319333076509, -44.745672872639176, 86.5072650703259, 86.49769417315461, 1447.6649811669968, 1458.5532807984769, 13.272180201994173, -44.665581524542674
2025 OCT 07 05:03:52, 813085501.3848491, 2893.9297193171283, 2340.6280556509114, 553.7628594603268, -2383.5763867534783, 13.310706351962288, -44.42734140215852, -44.74104958778558, 86.44703228099647, 86.43725946887984, 1444.1785966581167, 1455.4168526073881, 13.291069453295478, -44.65828095401072
2025 OCT 07 05:03:53, 813085502.3869368, 2887.128825548115, 2340.6295412566087, 554.6023556228555, -2383.3820448094134, 13.330157214338623, -44.422718744553606, -44.73639354609757, 86.38661538146677, 86.37664616461045, 1440.6945557773088, 1452.27899058506, 13.309935479864095, -44.65098115704055
2025 OCT 07 05:03:54, 813085503.3890244, 2880.3259257347795, 2340.6199698354194, 555.4406308988731, -2383.198408045143, 13.34963743614704, -44.418354824313575, -44.73199438320108, 86.32567704575445, 86.31618911017665, 1437.195638988593, 1449.1569282256735, 13.328778295219925, -44.64368214051863
2025 OCT 07 05:03:55, 813085504.3911121, 2873.5210254846265, 2340.624042658827, 556.278915984473, -2383.00121917649, 13.369039766830163, -44.413668734885896, -44.72727094570357, 86.26488979529296, 86.25521374393117, 1433.7164263853836, 1446.0160991528148, 13.347597992891757, -44.63638389258234
2025 OCT 07 05:03:56, 813085505.3931998, 2866.714133961752, 2340.6313286917098, 557.116687965324, -2382.800721797149, 13.388409302917399, -44.40890580159859, -44.72246868244853, 86.20396855823627, 86.19400252786912, 1430.2423270336815, 1442.871109944423, 13.36639465813689, -44.62908640422896
2025 OCT 07 05:03:57, 813085506.3952875, 2859.9052579974814, 2340.6350137466093, 557.9514591920746, -2382.604106897576, 13.407725979164507, -44.40396007436424, -44.71775487161227, 86.14271658226374, 86.13274950058579, 1426.7633927627417, 1439.7319219687668, 13.385168306852826, -44.621789681652835
2025 OCT 07 05:03:58, 813085507.3973751, 2853.0944068562226, 2340.630346953189, 558.7873158363021, -2382.4150441962984, 13.42711080282239, -44.39947496690974, -44.71322728123606, 86.08101733073308, 86.07156886936495, 1423.2738318545853, 1436.6043441838128, 13.403919048075544, -44.61449371719703
2025 OCT 07 05:03:59, 813085508.3994628, 2846.28158576933, 2340.6390230507213, 559.6231449322171, -2382.21272695524, 13.446418066426327, -44.39467485684592, -44.708382671390844, 86.01945892873906, 86.00987021303118, 1419.803583133865, 1433.4584504273298, 13.422646926863113, -44.60719849642796
2025 OCT 07 05:04:00, 813085509.4015505, 2839.466803664148, 2340.648978308201, 560.4583691369356, -2382.0090011133284, 13.465700981402344, -44.389843344309405, -44.70350477776739, 85.95770834846944, 85.94798398493417, 1416.3357781374107, 1430.311124296727, 13.44135198002779, -44.59990402731188
2025 OCT 07 05:04:01, 813085510.4036382, 2832.650068648272, 2340.6602135325606, 561.2929904171126, -2381.8038656804342, 13.484959564102875, -44.38498040470927, -44.698593585837486, 85.8957642410162, 85.88590891506108, 1412.870427604504, 1427.1623706018495, 13.46003429575422, -44.59261030016918
2025 OCT 07 05:04:02, 813085511.4057258, 2825.831388489315, 2340.6727561340253, 562.1270126959092, -2381.59729336272, 13.504193728351206, -44.380085383250226, -44.693648451412464, 85.8336261499712, 85.82364291852103, 1409.4075806908797, 1424.012157282293, 13.478693980960479, -44.58531730737577
2025 OCT 07 05:04:03, 813085512.4078135, 2819.010769776612, 2340.6748138223916, 562.9599081701692, -2381.400862330674, 13.523456864163204, -44.375435327180725, -44.68894655527907, 85.77096311041103, 85.76151393546613, 1405.9307555564255, 1420.8769775472479, 13.497331008303842, -44.5780250504793
2025 OCT 07 05:04:04, 813085513.4099013, 2812.1882210703293, 2340.6892629296353, 563.7904803394762, -2381.1926331957025, 13.542594046113637, -44.37022734669633, -44.68395743315698, 85.70840342749938, 85.69889173449499, 1402.471519449122, 1417.7252820447277, 13.515945509136971, -44.570733522783556
2025 OCT 07 05:04:05, 813085514.411989, 2805.3637502605884, 2340.7055069658604, 564.6226846995994, -2380.981973065916, 13.561755653557238, -44.365240573592146, -44.678915780681805, 85.64566798159255, 85.63605275264166, 1399.0159258410586, 1414.5710327418078, 13.534537523381887, -44.56344271156576
2025 OCT 07 05:04:06, 813085515.4140766, 2798.5373659958673, 2340.723044770641, 565.4542904420332, -2380.7698901347535, 13.58089283066678, -44.36022202768855, -44.673840558929975, 85.5827326454275, 85.57301820619674, 1395.562854872443, 1411.4153657819265, 13.553107110104104, -44.5561526266889
2025 OCT 07 05:04:07, 813085516.4161643, 2791.7090745677974, 2340.741876886045, 566.2852976937451, -2380.5563840570785, 13.60000555290127, -44.35517170295554, -44.66873176934307, 85.51959621025709, 85.50978675215735, 1392.11231490671, 1408.258286336267, 13.571654313857673, -44.548863253511264
2025 OCT 07 05:04:08, 813085517.418252, 2784.8788846673197, 2340.7620055717543, 567.1157100610793, -2380.3414519938924, 13.619093866632811, -44.35008953645578, -44.6635893537529, 85.45625723336941, 85.44635692417503, 1388.6643210791274, 1405.0997975942917, 13.59017926313713, -44.54157458672535
2025 OCT 07 05:04:09, 813085518.4203397, 2778.0468043284654, 2340.7716924085635, 567.9450430591506, -2380.136617227275, 13.638212385876097, -44.34525112000176, -44.65868903270672, 85.39238134192671, 85.38306006658013, 1385.2024796664134, 1401.956307558084, 13.608681951827078, -44.53428662940811
2025 OCT 07 05:04:10, 813085519.4224273, 2771.2128422971828, 2340.7940535391886, 568.7719701646314, -2379.9197278687902, 13.657200866917467, -44.33984884880763, -44.65349530125696, 85.32861315784814, 85.31924983388349, 1381.7586614757054, 1398.795962832574, 13.627162460567012, -44.52699937307231
2025 OCT 07 05:04:11, 813085520.424515, 2764.3770045828837, 2340.8179910453746, 569.6005810520938, -2379.700603844441, 13.67621597322616, -44.33467222760658, -44.6482540368549, 85.2646552034644, 85.25522034020024, 1378.3182477506432, 1395.633397474685, 13.6456208569665, -44.51971280463845
2025 OCT 07 05:04:12, 813085521.4266027, 2757.5393008212477, 2340.843234550623, 570.4285980782892, -2379.480045223616, 13.695206546041174, -44.32946354718633, -44.64297897851547, 85.20048936548241, 85.19098695081787, 1374.8804329106545, 1392.4694339747966, 13.664057200263827, -44.51242693420234
2025 OCT 07 05:04:13, 813085522.4286904, 2750.69973865862, 2340.8697847444737, 571.2560219379315, -2379.258051343715, 13.714172573404579, -44.32422279845466, -44.63767012061452, 85.13611439391025, 85.12654809770689, 1371.445227426886, 1389.3040782952362, 13.682471550318253, -44.505141749834316
2025 OCT 07 05:04:14, 813085523.430778, 2743.8583267157655, 2340.8977356732516, 572.082857838194, -2379.03452968134, 13.733113620708377, -44.31894777783628, -44.63232526072757, 85.07153150134499, 85.061899839528, 1368.0127735264236, 1386.1372062643163, 13.700863990515112, -44.497857242503
2025 OCT 07 05:04:15, 813085524.4328657, 2737.0150721969076, 2340.928326062631, 572.9091510531238, -2378.8082648953327, 13.752023706707504, -44.313609449950164, -44.62691534725997, 85.00677495747168, 84.99700491884204, 1364.5848098905963, 1382.967093336676, 13.719234540397816, -44.49057341639187
2025 OCT 07 05:04:16, 813085525.4349535, 2730.1699833628636, 2340.957343009428, 573.7323925566639, -2378.583952356849, 13.770868688348223, -44.308041498537506, -44.62154693489642, 84.9417124033744, 84.93199261891786, 1361.1550118214316, 1379.800081962918, 13.73758327905989, -44.48329026245161
2025 OCT 07 05:04:17, 813085526.4370412, 2723.3230691155645, 2340.989134542773, 574.5574316551721, -2378.3562086051693, 13.78973594180733, -44.30267118479426, -44.616102703467455, 84.87648650319079, 84.86671769795277, 1357.7303638814428, 1376.629206103939, 13.755910293311342, -44.4760077704116
2025 OCT 07 05:04:18, 813085527.4391288, 2716.4743378508965, 2341.022237791847, 575.3818803432263, -2378.127024832453, 13.808578565751164, -44.29726870212329, -44.61062460946537, 84.81104435698448, 84.80123016603905, 1354.308385087438, 1373.45696384044, 13.774215616340626, -44.46872594921727
2025 OCT 07 05:04:19, 813085528.4412165, 2709.6237965022847, 2341.0567703639413, 576.2057427072796, -2377.896285770255, 13.827395962865708, -44.29183130908053, -44.60510990825755, 84.74538772949104, 84.73552495617979, 1350.8892478988957, 1370.2831977804576, 13.792499290970586, -44.46144478342969
2025 OCT 07 05:04:20, 813085529.4433042, 2702.77145459228, 2341.0838761782065, 577.0287145245937, -2377.672681954468, 13.846231451071391, -44.28656664548971, -44.59976632999712, 84.67925632907796, 84.66985892746519, 1347.4606060072274, 1367.1202734651995, 13.810761420787673, -44.45416426617794
2025 OCT 07 05:04:21, 813085530.4453919, 2695.9173197023833, 2341.129499956467, 577.8492858311483, -2377.4313308424457, 13.864902637029063, -44.28060140332706, -44.593993192906964, 84.61339748332377, 84.60348357654487, 1344.0582135059033, 1363.9324534653376, 13.829002019823733, -44.446884403004056
2025 OCT 07 05:04:22, 813085531.4474795, 2689.061401352453, 2341.1678611260895, 578.671357733836, -2377.196382046206, 13.883646104673215, -44.2750689255249, -44.5883795649093, 84.54707516544829, 84.53713004068231, 1340.647025290905, 1360.7548029062639, 13.8472211918115, -44.43960518586244
2025 OCT 07 05:04:23, 813085532.4495672, 2682.2037063704397, 2341.2075377257097, 579.4928409669504, -2376.9599898329398, 13.902364844692409, -44.26950422674724, -44.58273204600569, 84.48052914065032, 84.470556162871, 1337.2385626907853, 1357.5758153035076, 13.865418954141555, -44.43232660655544
2025 OCT 07 05:04:24, 813085533.4516549, 2675.3442440248286, 2341.2369160328135, 580.3133654180576, -2376.7335496653054, 13.921116670285533, -44.26417946454913, -44.577322910996315, 84.41341433255887, 84.40410294847813, 1333.8166408081215, 1354.4116958694624, 13.883595433955998, -44.42504865720919
2025 OCT 07 05:04:25, 813085534.4537426, 2668.4830227263915, 2341.2789321595874, 581.1312296915926, -2376.495146109991, 13.939731350998642, -44.258292970988435, -44.57162241192585, 84.34639653463341, 84.33710320893086, 1330.4127943896067, 1351.2309258556531, 13.901750600169652, -44.41777134212199
2025 OCT 07 05:04:26, 813085535.4558302, 2661.6200518010723, 2341.322543894441, 581.9509371758112, -2376.2544399062967, 13.958375703096321, -44.25263061284883, -44.56587356909789, 84.2791684232013, 84.26986039592994, 1327.0125620419349, 1348.047988207157, 13.91988457580568, -44.41049465449594
2025 OCT 07 05:04:27, 813085536.4579179, 2654.7553382239967, 2341.3674766179547, 582.770058691166, -2376.012284639807, 13.976995265933173, -44.246935924622896, -44.560090743570555, 84.21171043395034, 84.20239079221214, 1323.6151072928383, 1344.8637350677523, 13.937997402654622, -44.403218579695476
2025 OCT 07 05:04:28, 813085537.4600056, 2647.88889133933, 2341.413914395088, 583.5885999923939, -2375.768499721228, 13.995589092212954, -44.24120461946008, -44.55426963390901, 84.14402648701505, 84.13468721994717, 1320.220699701098, 1341.6779166513786, 13.956089138013597, -44.39594312754746
2025 OCT 07 05:04:29, 813085538.4620934, 2641.0207197317995, 2341.461426513754, 584.4040659893554, -2375.524111323021, 14.014102156894088, -44.235183167554084, -44.54842846208045, 84.07609190641183, 84.06677118479493, 1316.8282777869856, 1338.491612539414, 13.97415984094291, -44.388668286397255
2025 OCT 07 05:04:30, 813085539.464181, 2634.150832585537, 2341.510327833687, 585.221407954464, -2375.277610013256, 14.032646693713152, -44.22939005179655, -44.5425437015549, 84.00793477274874, 83.99861142526423, 1313.4392316532624, 1335.30345386307, 13.992209588322194, -44.38139404704526
2025 OCT 07 05:04:31, 813085540.4662687, 2627.279237642633, 2341.560550996924, 586.0381631921508, -2375.0296593030967, 14.051166328089979, -44.22356463746622, -44.536624994891845, 83.93954133802761, 83.93021830377782, 1310.0530092875874, 1332.1140080290445, 14.010238376653492, -44.3741204122031
2025 OCT 07 05:04:32, 813085541.4683564, 2620.405944066158, 2341.6122746853002, 586.8543397697074, -2374.780083165487, 14.069660192314332, -44.21770274878974, -44.53066815170871, 83.87091546508654, 83.86158474675035, 1306.6698734312806, 1328.9230341328073, 14.028246331802475, -44.366847375818814
2025 OCT 07 05:04:33, 813085542.4704441, 2613.5309603111696, 2341.665097105857, 587.6674011056937, -2374.5298935682704, 14.088072193686976, -44.211550403495195, -44.524690855993036, 83.80203273263946, 83.79273148035495, 1303.288797630879, 1325.731577541102, 14.0462335093592, -44.35957492631779
2025 OCT 07 05:04:34, 813085543.4725317, 2606.654296697883, 2341.71929004596, 588.4823783913118, -2374.2775961181146, 14.106516562640648, -44.205626539436786, -44.518670327956194, 83.73292055438618, 83.7236281207195, 1299.9111231966854, 1322.538317133864, 14.064199919919298, -44.35230307038038
2025 OCT 07 05:04:35, 813085544.4746194, 2599.7759601031457, 2341.774804699307, 589.2967717746642, -2374.0238489271346, 14.124936005833234, -44.199670415588784, -44.51261589151033, 83.66356551697675, 83.65428449993352, 1296.5363199761844, 1319.3438013347925, 14.082145649791846, -44.345031796285554
2025 OCT 07 05:04:36, 813085545.4767071, 2592.8959598601705, 2341.8319902392905, 590.1105910581648, -2373.7683091920744, 14.143328702531946, -44.19367388229115, -44.50651937867816, 83.59397654652055, 83.58468837715436, 1293.1648866182504, 1316.1475528045007, 14.100070776815091, -44.33776109464055
2025 OCT 07 05:04:37, 813085546.4787948, 2586.0143056081097, 2341.9018510870906, 590.9215240805278, -2373.500815266324, 14.161577573994817, -44.18711600163414, -44.50013165705484, 83.52447936264171, 83.51451158751891, 1289.8116692983635, 1312.9347441709713, 14.117975312890586, -44.3304909717518
2025 OCT 07 05:04:38, 813085547.4808824, 2579.1310064571794, 2341.961307207244, 591.7341307723157, -2373.2427500203366, 14.179921369504877, -44.18106215858404, -44.4939762470065, 83.45438557087348, 83.44443674410402, 1286.4455127926117, 1309.736552533973, 14.135859336960925, -44.323221418433135
2025 OCT 07 05:04:39, 813085548.4829701, 2572.2460700774977, 2342.0220978953685, 592.5461563120152, -2372.983221952318, 14.198240140954946, -44.17497580276692, -44.48778666361995, 83.38404230801119, 83.37411413652238, 1283.0822943372827, 1306.5371206303782, 14.153722953606662, -44.31595242383159
2025 OCT 07 05:04:40, 813085549.4850578, 2565.3595067530373, 2342.0748533153037, 593.3573916948498, -2372.731422977864, 14.216583631407454, -44.169076114613546, -44.481782169053155, 83.31315748696171, 83.30383148885794, 1279.7089873564742, 1303.3494937485768, 14.17156612982237, -44.308683992211854
2025 OCT 07 05:04:41, 813085550.4871455, 2558.47132483651, 2342.147725154755, 594.1658322650721, -2372.460387575094, 14.23474179245314, -44.162440738926996, -44.475312673285124, 83.24259106112338, 83.23272835979172, 1276.364284242767, 1300.1350017823918, 14.189388966575093, -44.3014161148609
2025 OCT 07 05:04:42, 813085551.4892331, 2551.5815346674162, 2342.2124523281036, 594.9760785968738, -2372.1965464761543, 14.25298494264501, -44.15625679457115, -44.469022342510364, 83.17148705705938, 83.16165397555723, 1273.0098539144185, 1296.9319989595247, 14.20719156510411, -44.29414878421041
2025 OCT 07 05:04:43, 813085552.4913208, 2544.6901437600573, 2342.2787374944955, 595.7857447926649, -2371.931024306087, 14.271201700658038, -44.15003520640689, -44.46269268279956, 83.10013348548065, 83.0903176570593, 1269.6587196372816, 1293.727478930701, 14.224973893331066, -44.286882000680784
2025 OCT 07 05:04:44, 813085553.4934086, 2537.7971621454835, 2342.346009967303, 596.5921730055456, -2371.6650387101545, 14.289334326798885, -44.14352640228714, -44.45634570062352, 83.02849959784704, 83.01874624094648, 1266.309608030201, 1290.5227379272678, 14.242736054727583, -44.27961575781935
2025 OCT 07 05:04:45, 813085554.4954963, 2530.902599121109, 2342.414686017937, 597.4006394505651, -2371.396872783413, 14.307501578604322, -44.13724460993027, -44.44995444405971, 82.95661884772039, 82.94690283454239, 1262.9640942305605, 1287.3162245323954, 14.26047814762038, -44.27235004568202
2025 OCT 07 05:04:46, 813085555.4975839, 2524.0064651391835, 2342.4847285565884, 598.2085216824509, -2371.1272136660127, 14.325643400084013, -44.13092969615912, -44.44352837516164, 82.88447728684149, 82.87479764757317, 1259.6216489517312, 1284.1084875114177, 14.278200137847016, -44.265084868710915
2025 OCT 07 05:04:47, 813085556.4996716, 2517.1087672805133, 2342.5561444702557, 599.0131482545751, -2370.856721632626, 14.343698399265925, -44.124319502504285, -44.43707606744768, 82.81206174545262, 82.8024398538562, 1256.28179904639, 1280.900021831482, 14.295902152173399, -44.257820217857045
2025 OCT 07 05:04:48, 813085557.5017593, 2510.2095157122612, 2342.6287625088703, 599.8198330415258, -2370.5842380342874, 14.361789566169099, -44.11794006502109, -44.430584160318276, 82.7393877149835, 82.72981028508505, 1252.945307190437, 1277.69008851355, 14.313584246005352, -44.2505560822946
2025 OCT 07 05:04:49, 813085558.503847, 2503.308720597583, 2342.7026913334466, 600.6259324476342, -2370.310315877517, 14.379855541147139, -44.11152885624693, -44.424058779986105, 82.66644543129031, 82.65691477202154, 1249.6118447694846, 1274.4790360755517, 14.331246406049688, -44.24329246621888
2025 OCT 07 05:04:50, 813085559.5059346, 2496.4063918996917, 2342.779478217256, 601.431472878774, -2370.0334369828597, 14.397887796051128, -44.10504976361216, -44.417463768222916, 82.59328253774721, 82.58370203021461, 1246.2835765614743, 1271.2647250905302, 14.348888755277954, -44.236029363815796
2025 OCT 07 05:04:51, 813085560.5080223, 2489.502537539931, 2342.8546570241015, 602.2336504374999, -2369.7586684192365, 14.415848294721664, -44.09834374002275, -44.4109124254989, 82.51974239399242, 82.51032386336107, 1242.9538055890741, 1268.0538728214492, 14.36651135254533, -44.22876676168946
2025 OCT 07 05:04:52, 813085561.51011, 2482.597167916955, 2342.9325154241888, 603.0379663548042, -2369.4804409534277, 14.433837972813958, -44.09183528114865, -44.404286832865644, 82.44598373456856, 82.4366185922591, 1239.6295055849328, 1264.8395291869779, 14.384114205970775, -44.22150466618173
2025 OCT 07 05:04:53, 813085562.5121977, 2475.690292713472, 2343.0122661984547, 603.8417071133944, -2369.2002038161786, 14.451799176111656, -44.08528155234682, -44.397614215893235, 82.37196805707393, 82.3626205074149, 1236.3090968183894, 1261.6232976001484, 14.401697415156304, -44.214243061685316
2025 OCT 07 05:04:54, 813085563.5142853, 2468.781922096764, 2343.092339074537, 604.6420826127074, -2368.920195394492, 14.46967719654081, -44.0784563686844, -44.39094030303891, 82.29763058070175, 82.28838984023422, 1232.9899043968715, 1258.4078753084734, 14.419260990951274, -44.20698195519841
2025 OCT 07 05:04:55, 813085564.516373, 2461.8720648057406, 2343.1859279324544, 605.4447481436151, -2368.62609163904, 14.487523557785888, -44.0715753248154, -44.3839390795493, 82.22342192615714, 82.21347434422373, 1229.691262466614, 1255.1739521269155, 14.436805012354917, -44.19972133503243
2025 OCT 07 05:04:56, 813085565.5184608, 2454.9607311564887, 2343.2693740721397, 606.2466887543827, -2368.341779846828, 14.505409145647443, -44.06492999767918, -44.377171926117626, 82.14856034584312, 82.13864770853003, 1226.3798481911058, 1251.9548746427474, 14.454329555615537, -44.19246119162519
2025 OCT 07 05:04:57, 813085566.5205485, 2448.0479306938387, 2343.3534079440014, 607.0452353118449, -2368.057447697396, 14.523209315980306, -44.0580073844686, -44.37039740364418, 82.07337913571146, 82.06357397645276, 1223.0700567446556, 1248.7362703348156, 14.471834630902055, -44.18520153128822
2025 OCT 07 05:04:58, 813085567.5226362, 2441.133673954898, 2343.4390041136908, 607.8459635019574, -2367.770730723213, 14.541046039566734, -44.05130753715054, -44.36357462832731, 81.9979323590397, 81.98819542947366, 1219.7642730029584, 1245.5157799822146, 14.489320315989001, -44.17794234329157
2025 OCT 07 05:04:59, 813085568.5247238, 2434.2179710398927, 2343.526332742985, 608.6461112924145, -2367.482160986368, 14.558854981774502, -44.04456629264991, -44.356708650166226, 81.92221154395962, 81.91251598956043, 1216.4622410526993, 1242.29368475179, 14.506786683752102, -44.17068361864068
2025 OCT 07 05:05:00, 813085569.5268115, 2427.30083103978, 2343.614274073444, 609.4428306363559, -2367.193558430673, 14.576577565423667, -44.03754737616303, -44.3498348569806, 81.84616553307443, 81.8365825633831, 1213.1619049333913, 1239.0720619136268, 14.524233750261812, -44.163425360991326
2025 OCT 07 05:05:01, 813085570.5288992, 2420.3822641030883, 2343.7037521757698, 610.2417647203198, -2366.9025842666997, 14.594337513336932, -44.03075164347134, -44.34291334318769, 81.76984717916682, 81.76033818693317, 1209.8655881239733, 1235.8486158892504, 14.541661610676924, -44.15616756313339
2025 OCT 07 05:05:02, 813085571.5309869, 2413.4622807589103, 2343.7952533188395, 611.0401176940067, -2366.60947269765, 14.612067865083235, -44.02390782348292, -44.33594189768039, 81.69325840244274, 81.68377650376272, 1206.5734669345022, 1232.6231940314376, 14.55907029682248, -44.148910211369774
2025 OCT 07 05:05:03, 813085572.5330745, 2406.5408922571737, 2343.8867793111312, 611.8350007641486, -2366.316917461876, 14.629714413970913, -44.0168000477051, -44.32897649516615, 81.61631815071283, 81.6069738733131, 1203.2822673545927, 1229.3990953629109, 14.576459839385029, -44.141653314579315
2025 OCT 07 05:05:04, 813085573.5351622, 2399.6181065832284, 2343.980121935878, 612.6321352645648, -2366.021703939996, 14.647397398802068, -44.00990895183142, -44.321956779599994, 81.53910887789863, 81.52984375148313, 1199.99552181181, 1226.1728137021785, 14.59383034099678, -44.13439686132741
2025 OCT 07 05:05:05, 813085574.5372499, 2392.6939351623496, 2344.078855314922, 613.4287004273779, -2365.721051660096, 14.665030827170225, -44.00289137789326, -44.314808661915535, 81.46173657201301, 81.45227659630207, 1196.7176788353056, 1222.9399258246344, 14.611181829572082, -44.127140840142665
2025 OCT 07 05:05:06, 813085575.5393376, 2385.7683883647824, 2344.1825587917483, 614.2217701780514, -2365.4161213275174, 14.682550200574465, -43.995494446348495, -44.307551468701455, 81.38417326464878, 81.37429533296745, 1193.4476434244132, 1219.7015524131061, 14.628514359980953, -44.11988525915692
2025 OCT 07 05:05:07, 813085576.5414252, 2378.841477709426, 2344.2796535282014, 615.0170897845646, -2365.116779845627, 14.700156310710984, -43.98851078081634, -44.30043634774049, 81.30605143473706, 81.29626106029987, 1190.1704419001255, 1216.4726938095434, 14.64582796025681, -44.112630106645234
2025 OCT 07 05:05:08, 813085577.543513, 2371.913211404879, 2344.37819850947, 615.80890955406, -2364.8166120393093, 14.717669401469093, -43.98123212898928, -44.293294179436096, 81.22761460738471, 81.21792692904415, 1186.8962091363924, 1213.2432413666966, 14.66312275649207, -44.10537537322554
2025 OCT 07 05:05:09, 813085578.5456007, 2364.9836010984695, 2344.4778271989394, 616.6030093974489, -2364.514490504443, 14.735223810675931, -43.97418509494758, -44.286114775378216, 81.14887356768594, 81.13927768560285, 1183.6254915352233, 1210.0126752739232, 14.680398731079338, -44.09812106427375
2025 OCT 07 05:05:10, 813085579.5476884, 2358.0526574144046, 2344.578836552193, 617.396519161157, -2364.210861777084, 14.752752106128968, -43.967105160721786, -44.27890054248694, 81.06982366962146, 81.06031332991755, 1180.3581983910565, 1206.7811124348846, 14.697655938889625, -44.09086716800903
2025 OCT 07 05:05:11, 813085580.549776, 2351.120391819388, 2344.6811041175674, 618.186482670427, -2363.9066097180294, 14.770187462867737, -43.95973425605914, -44.27166390861228, 80.990445154977, 80.98104848860223, 1177.0936500197774, 1203.549262044487, 14.714894496905323, -44.08361367768573
2025 OCT 07 05:05:12, 813085581.5518637, 2344.1868133851494, 2344.784534328907, 618.9787678150236, -2363.60031249518, 14.787664525152717, -43.952593642763325, -44.264388118553015, 80.91075876611829, 80.90145819634672, 1173.8327769780365, 1200.316218575066, 14.732114394420176, -44.07636059665128
2025 OCT 07 05:05:13, 813085582.5539514, 2337.251933702841, 2344.889701371781, 619.7704614589824, -2363.292158828586, 14.805113238355595, -43.9454119358417, -44.25706924446622, 80.83076901562225, 80.82153287782454, 1170.5758683490374, 1197.0817214935012, 14.749315704765085, -44.069107914940155
2025 OCT 07 05:05:14, 813085583.5560391, 2330.3157636623196, 2345.0070915087385, 620.5585294892051, -2362.9726514631066, 14.822400931353876, -43.9376834200078, -44.24947286364091, 80.75082454403267, 80.74092145447152, 1167.3368975730605, 1193.8318257368041, 14.76649850311684, -44.06185562213067
2025 OCT 07 05:05:15, 813085584.5581267, 2323.378314945559, 2345.114168967011, 621.3489846219526, -2362.66233092254, 14.839801007984796, -43.930453024654334, -44.24210445882461, 80.67016829480545, 80.66037120163514, 1164.0857936714488, 1190.596630340058, 14.783662795560124, -44.05460372538979
2025 OCT 07 05:05:16, 813085585.5602144, 2316.43959693871, 2345.2227161057745, 622.1358397514936, -2362.35119848862, 14.85710562894021, -43.92292827288952, -44.23470893811018, 80.58917908666696, 80.57950067200402, 1160.837800613889, 1187.3609181884253, 14.800808660614445, -44.04735221247708
2025 OCT 07 05:05:17, 813085586.5623021, 2309.4996212045585, 2345.332294488687, 622.9250618206328, -2362.0381322762164, 14.874453638994275, -43.91563542033927, -44.22727726434214, 80.50786590980043, 80.49829605847117, 1157.5933852912665, 1184.1242536247642, 14.817936169415672, -44.04010107426551
2025 OCT 07 05:05:18, 813085587.5643898, 2302.5583994484005, 2345.443254728886, 623.7136886937017, -2361.7235580181878, 14.891775275274655, -43.90830989299927, -44.21981085469716, 80.42622545083277, 80.41675548653754, 1154.3525239403477, 1180.8866877068433, 14.835045331075987, -44.032850316087234
2025 OCT 07 05:05:19, 813085588.5664774, 2295.6159434003575, 2345.5554076239096, 624.4986626263293, -2361.408460397665, 14.90900192010935, -43.90069546032364, -44.21232396912797, 80.34423483665532, 80.33489665720062, 1151.1144348500618, 1177.6490322566167, 14.852136217293205, -44.0255999288265
2025 OCT 07 05:05:20, 813085589.5685651, 2288.6722626807214, 2345.6687102813185, 625.2860515077043, -2361.0912966649435, 14.926272245190994, -43.89331123763827, -44.20479807527405, 80.26191763234714, 80.25269128446335, 1147.880142145869, 1174.410292927203, 14.869208905854672, -44.018349900262066
2025 OCT 07 05:05:21, 813085590.5706528, 2281.7273691455657, 2345.795184555082, 626.0696847620438, -2360.7618752860567, 14.94337234211366, -43.885361744926705, -44.19697314408966, 80.17967221184435, 80.1697383782298, 1144.6651823977097, 1171.1549627584018, 14.886263424942706, -44.011100238631634
2025 OCT 07 05:05:22, 813085591.5727406, 2274.781274789466, 2345.9108081668483, 626.8558203928005, -2360.442144720822, 14.960591010926986, -43.87791942146879, -44.18938838695267, 80.09666912508176, 80.08685633031894, 1141.4374913208749, 1167.9151353269183, 14.903299803353706, -44.00385093085741
2025 OCT 07 05:05:23, 813085592.5748281, 2267.8339916737796, 2346.027748304696, 627.6413593388904, -2360.1209699757123, 14.977783591349686, -43.87044609551755, -44.18177048135723, 80.01332421631908, 80.00362691420204, 1138.2133487196058, 1164.6745634605757, 14.920318133452543, -43.9966019688261
2025 OCT 07 05:05:24, 813085593.5769159, 2260.885529349384, 2346.145955800271, 628.4231818969675, -2359.799220205994, 14.994879280001385, -43.862682868512074, -44.17413058790799, 79.92961915660057, 79.92006319212183, 1134.9921616120603, 1161.4338683389042, 14.937318452161936, -43.98935335776126
