# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 OCT 15 15:32:27, 813814416.3409663, 3123.8114900397177, 124.26996365885667, -1792.9125744498242, -2864.7267530461763, -86.0350687053309, -57.651310595571765, -57.89777350135962, 87.41066396482356, 87.4202209640984, 1622.0166858369696, 1505.0543486265947, -85.95901422192321, -58.872325304779615
2025 OCT 15 15:32:28, 813814417.3426358, 3117.520504018133, 125.72362959559815, -1792.5670788011832, -2864.877738340082, -85.98806829194115, -57.654905230989826, -57.902629158442586, 87.3624999481952, 87.37242673797317, 1618.4127542141443, 1502.480186558783, -85.91047384732063, -58.868337367334036
2025 OCT 15 15:32:29, 813814418.3443052, 3111.2277999612197, 127.17618420718259, -1792.2338838052267, -2865.020389938337, -85.94111828278452, -57.65805521117968, -57.907216076213935, 87.31445888591807, 87.32427436696257, 1614.8234049602884, 1499.8917345457405, -85.86198084649735, -58.86433104703616
2025 OCT 15 15:32:30, 813814419.3459747, 3104.9333859861777, 128.62809570578352, -1791.8999447659448, -2865.1627567845117, -85.89417503478894, -57.661293184775815, -57.911794514403084, 87.26625710985812, 87.2760478821417, 1611.233341022519, 1497.3042998819178, -85.81353514975774, -58.86030637023073
2025 OCT 15 15:32:31, 813814420.3476441, 3098.6372726028762, 130.08028904026827, -1791.5734448070873, -2865.29974157765, -85.84722802805416, -57.66472769557834, -57.91620215418775, 87.21807312472266, 87.22756649503332, 1607.6522128612803, 1494.7082459257467, -85.76513675206093, -58.856263385656106
2025 OCT 15 15:32:32, 813814421.3493136, 3092.3394673428415, 131.53083576361266, -1791.2300115586659, -2865.446491482605, -85.80028232269758, -57.668285335760025, -57.92092301960052, 87.16937214634609, 87.17936706665344, 1604.0513418529965, 1492.1322626679485, -85.71678550460673, -58.85220213323949
2025 OCT 15 15:32:33, 813814422.350983, 3086.03998069199, 132.98103440755833, -1790.9025623888517, -2865.582611265238, -85.75337310217925, -57.67158203443881, -57.92530259260527, 87.12087385266898, 87.1307238350799, 1600.4694267685272, 1489.537663374414, -85.66848139152656, -58.848122642685354
2025 OCT 15 15:32:34, 813814423.3526524, 3079.738821081468, 134.4306519233662, -1790.576443878316, -2865.7171676141147, -85.70647410048451, -57.674906033937866, -57.929632526668385, 87.07225720412804, 87.08195861737155, 1596.8892633189262, 1486.9416650601568, -85.6202243542417, -58.84402496452796
2025 OCT 15 15:32:35, 813814424.354322, 3073.4359968883355, 135.87969500680393, -1790.2516634248216, -2865.850157189117, -85.65958528957859, -57.678253277815, -57.93391270631557, 87.02352160437766, 87.03307070238769, 1593.3108660477953, 1484.3442640416267, -85.57201432456161, -58.8399091317485
2025 OCT 15 15:32:36, 813814425.3559914, 3067.1315187129603, 137.3272413626617, -1789.9248910947385, -2865.9836804668125, -85.61272805699895, -57.68140904226428, -57.93820885136427, 86.97459227720523, 86.98413393645963, 1589.7303010403616, 1481.7494073168118, -85.52385125052183, -58.835775176369765
2025 OCT 15 15:32:37, 813814426.3576608, 3060.8253952088626, 138.7749787258532, -1789.5904016880002, -2866.1211910143397, -85.56583447173084, -57.68503876254876, -57.9426358695208, 86.92534275293153, 86.93527438409038, 1586.1409210503716, 1479.163755265129, -85.4757350708383, -58.83162314944083
2025 OCT 15 15:32:38, 813814427.3593303, 3054.5176347151255, 140.2223276805606, -1789.2700416342293, -2866.249235760216, -85.51897691182417, -57.68842623399054, -57.94675884914751, 86.87625405518806, 86.88600619272894, 1582.568343672613, 1476.5617011926636, -85.42766567963723, -58.8274530808194
2025 OCT 15 15:32:39, 813814428.3609997, 3048.208248212118, 141.66814402291598, -1788.948044272296, -2866.377601888551, -85.4721532316431, -57.691605679407026, -57.95089080878717, 86.82697676610493, 86.83667987768067, 1578.9940363074284, 1473.9617913581556, -85.37964310351683, -58.82326501299787
2025 OCT 15 15:32:40, 813814429.3626691, 3041.8972441845067, 143.1143857113521, -1788.6318081186746, -2866.5016321896555, -85.42531988966151, -57.69498097521854, -57.95488578416447, 86.77767528843397, 86.78712844304064, 1575.426752861883, 1471.3552834118866, -85.33166727580841, -58.81905897760502
2025 OCT 15 15:32:41, 813814430.3643386, 3035.584631406167, 144.5590610730475, -1788.3130219773795, -2866.6265517400375, -85.3785194090604, -57.69816124255441, -57.95890792066501, 86.72816322834518, 86.73753823240311, 1571.8566826140332, 1468.752001347511, -85.28373801750669, -58.814835018606956
2025 OCT 15 15:32:42, 813814431.366008, 3029.2704207643187, 146.00406427973007, -1787.9846484141951, -2866.756604299033, -85.33167306534035, -57.7018383045803, -57.963098126943194, 86.67828361729086, 86.68806591830828, 1568.2756470159472, 1466.1601373469189, -85.23585539583144, -58.81059317400752
2025 OCT 15 15:32:43, 813814432.3676775, 3022.9546210005456, 147.447628219301, -1787.6698314165799, -2866.877613096606, -85.28489718270927, -57.7049941395548, -57.966995472933185, 86.62854997581302, 86.6381928006583, 1564.7107339242061, 1463.5526152373773, -85.18801930461179, -58.80633348005237
2025 OCT 15 15:32:44, 813814433.369347, 3016.637241051298, 148.8906207991711, -1787.3558073760742, -2866.997405082633, -85.23813141646862, -57.70815848432632, -57.97085416155626, 86.57867796540762, 86.58820376146672, 1561.1470108314702, 1460.9443801041648, -85.1402296377054, -58.8020559708146
2025 OCT 15 15:32:45, 813814434.3710164, 3010.3182918463626, 150.33302483437942, -1787.03991284887, -2867.1176230192177, -85.1913693041852, -57.71138227793357, -57.97472711730207, 86.52860706132648, 86.53815840199562, 1557.5813629420518, 1458.3385609649984, -85.09248642656594, -58.797760689264344
2025 OCT 15 15:32:46, 813814435.3726859, 3003.9977816367996, 151.77593061576252, -1786.7204080246395, -2867.239281521637, -85.14457134188363, -57.714974915034894, -57.97864941964449, 86.47829765109034, 86.48809515973058, 1554.01179451037, 1455.7371657115862, -85.04478951989032, -58.79344766742619
2025 OCT 15 15:32:47, 813814436.3743553, 2997.6757216310407, 153.21727518203122, -1786.411240482378, -2867.3538998617737, -85.09784107261827, -57.71810285145396, -57.98234307173625, 86.42806074017912, 86.43769922134042, 1550.454595081358, 1453.1239193256392, -84.99713890954257, -58.78911695197103
2025 OCT 15 15:32:48, 813814437.3760247, 2991.352120804176, 154.65806575202987, -1786.103431826056, -2867.466957717871, -85.05112255161993, -57.721220412502, -57.98598695151072, 86.37769484010394, 86.38717200898397, 1546.8992781347524, 1450.5093198219447, -84.94953456246031, -58.78476856860072
2025 OCT 15 15:32:49, 813814438.3776942, 2985.026988216708, 156.09824248846402, -1785.7824572661887, -2867.5873989079887, -85.00437742570979, -57.72461530526614, -57.989869351924696, 86.3268711405627, 86.33684343250302, 1543.3288295401985, 1447.9103949618718, -84.90197634099448, -58.78040255642812
2025 OCT 15 15:32:50, 813814439.3793637, 2978.7003352655956, 157.53680720549264, -1785.4855615092486, -2867.6923564133444, -84.95774114280569, -57.72726729578934, -57.99325057759689, 86.27642896694603, 86.28586616444908, 1539.786869395996, 1445.28353864172, -84.85446426923276, -58.776018956595216
2025 OCT 15 15:32:51, 813814440.3810331, 2972.3721710510067, 158.97591371031416, -1785.1722804521294, -2867.8066168499213, -84.91103233304064, -57.73053421310905, -57.99693474683903, 86.22545443047315, 86.23515962625004, 1536.2260606516643, 1442.6761024599934, -84.80699820715763, -58.77161780835137
2025 OCT 15 15:32:52, 813814441.3827026, 2966.042504794709, 160.41452098431122, -1784.870759390638, -2867.91291985253, -84.86436346494067, -57.73357766741922, -58.000362873966324, 86.17458301806616, 86.18408181778418, 1532.67935149814, 1440.0551492417271, -84.75957812349404, -58.76719913608067
2025 OCT 15 15:32:53, 813814442.384372, 2959.7113479659706, 161.8525647561597, -1784.555523934044, -2868.026939186809, -84.81766399673371, -57.736903661125694, -58.00404033287454, 86.12323543570051, 86.13321515182896, 1529.1169088142844, 1437.4505287079146, -84.71220397287756, -58.762762991670975
2025 OCT 15 15:32:54, 813814443.3860414, 2953.3787098663674, 163.28886344239447, -1784.261124848028, -2868.1274953297343, -84.77107123193719, -57.739546735155756, -58.00728134980435, 86.07219591144028, 86.08176751724986, 1525.5791711559061, 1434.8218135530726, -84.66487568441302, -58.75830939568316
2025 OCT 15 15:32:55, 813814444.3877109, 2947.044599931564, 164.7258536973536, -1783.957259313217, -2868.2330867998735, -84.72442016675139, -57.74266119024444, -58.010687979345455, 86.02077525393605, 86.03043199194158, 1522.0307300132376, 1432.2044274364678, -84.61759319464007, -58.75383839845119
2025 OCT 15 15:32:56, 813814445.3893803, 2940.7090297649806, 166.16232528387516, -1783.660770138409, -2868.333427699135, -84.6777986251476, -57.74563516933633, -58.013925751115615, 85.96935606760955, 85.9788213731627, 1518.4912796320066, 1429.578689702724, -84.57035649055727, -58.74935002569198
2025 OCT 15 15:32:57, 813814446.3910497, 2934.3720088586383, 167.59695788416624, -1783.3643235130012, -2868.433103925031, -84.63122734505106, -57.74833662442241, -58.01713960196096, 85.91776922722867, 85.92710457597882, 1514.952202081821, 1426.9532332136894, -84.5231653929248, -58.74484431932791
2025 OCT 15 15:32:58, 813814447.3927193, 2928.0335466646056, 169.03238942737266, -1783.0566218270183, -2868.5389047608405, -84.58458827291719, -57.751542329346535, -58.02055443007326, 85.86575550961288, 85.87554130073767, 1511.4003570205766, 1424.3412104419426, -84.47601998482855, -58.740321309658746
2025 OCT 15 15:32:59, 813814448.3943887, 2921.693655107443, 170.46593251338751, -1782.7632406287792, -2868.635274931387, -84.53804405440947, -57.754189681606334, -58.0236624233132, 85.81389975335718, 85.8235402564878, 1507.8656155484646, 1421.7127669385684, -84.42892010583125, -58.735781040745344
2025 OCT 15 15:33:00, 813814449.3960582, 2915.3523429538286, 171.9003020745896, -1782.4724824639725, -2868.7292446388637, -84.49147348232292, -57.757063535842626, -58.02669643845678, 85.76193443805413, 85.77136955600093, 1504.3343674850223, 1419.08152573757, -84.3818656822855, -58.73122353984066
2025 OCT 15 15:33:01, 813814450.3977276, 2909.0096222741795, 173.33281073674215, -1782.1677755460923, -2868.8311480622287, -84.44491107730855, -57.75993920039667, -58.02998376220649, 85.70947407130593, 85.71941628817059, 1500.7871536163075, 1416.4669614260392, -84.33485674090647, -58.726648848265334
2025 OCT 15 15:33:02, 813814451.399397, 2902.665502720218, 174.76473006762757, -1781.8785820588803, -2868.922822290185, -84.3984073390272, -57.76250725083687, -58.032941346344444, 85.65719900420754, 85.66699276589512, 1497.2584945788396, 1413.8345673161302, -84.28789313749934, -58.72205699610176
2025 OCT 15 15:33:03, 813814452.4010665, 2896.3199941463477, 176.19753943742734, -1781.5923054761067, -2869.0119144115015, -84.35187675102497, -57.76529323003341, -58.03581922052363, 85.60481862248689, 85.61439027807268, 1493.7336956282782, 1411.199051360565, -84.2409749205726, -58.71744801859535
2025 OCT 15 15:33:04, 813814453.402736, 2889.97310860295, 177.62838299766747, -1781.3063018594198, -2869.100221193208, -84.30540215849567, -57.76779612578848, -58.038668837005105, 85.55226917116728, 85.56167151618686, 1490.2095958212901, 1408.5635920146726, -84.19410192785185, -58.71282195804299
2025 OCT 15 15:33:05, 813814454.4044054, 2883.624856092472, 179.05878213132715, -1781.0073203064753, -2869.195780648009, -84.25889275977075, -57.770555307166305, -58.04175291734366, 85.4992413025189, 85.50914668871101, 1486.670747180339, 1405.943651137478, -84.14727409103338, -58.70817884196605
2025 OCT 15 15:33:06, 813814455.4060749, 2877.2752464903942, 180.48855645646069, -1780.7241530027106, -2869.2809409275155, -84.21244628602071, -57.77299797492544, -58.04450163572927, 85.4464046865302, 85.45613873553164, 1483.1508280176263, 1403.305563880194, -84.1004914192877, -58.70351870965423
2025 OCT 15 15:33:07, 813814456.4077443, 2870.9242921634545, 181.91779641647585, -1780.442236492769, -2869.364633456581, -84.16601376191207, -57.775412813848966, -58.04720328552918, 85.39341957581196, 85.40298865274872, 1479.6328161826916, 1400.6663701212988, -84.05375378966856, -58.698841598219204
2025 OCT 15 15:33:08, 813814457.4094137, 2864.572003219631, 183.34650498104907, -1780.1614475962645, -2869.4469348518505, -84.11959484563558, -57.777801631180935, -58.04986033220364, 85.34028198652292, 85.34969860160206, 1476.11657412764, 1398.0262203501486, -84.00706116853013, -58.69414753117463
2025 OCT 15 15:33:09, 813814458.4110832, 2858.2183897166396, 184.7748190407408, -1779.8675873550465, -2869.5365413987956, -84.07313837981262, -57.78044569997379, -58.05275358936625, 85.28665718610429, 85.29660455031598, 1472.5855169142874, 1395.4017147493828, -83.96041352942876, -58.6894365519644
2025 OCT 15 15:33:10, 813814459.4127526, 2851.8634641882554, 186.20247813396296, -1779.5895728266407, -2869.615743525924, -84.02674805649414, -57.78277030795426, -58.055311190067336, 85.23322323691758, 85.24302075064244, 1469.0734508406401, 1392.7590637080984, -83.9138107476505, -58.68470869020315
2025 OCT 15 15:33:11, 813814460.414422, 2845.5072369181808, 187.62959673890944, -1779.3141141172032, -2869.6926837572864, -83.9803768948633, -57.78503881574607, -58.05779604085046, 85.17966763097488, 85.1892607183786, 1465.564849634866, 1390.1138080757291, -83.86725283091118, -58.67996398477723
2025 OCT 15 15:33:12, 813814461.4160916, 2839.1497181808386, 189.05618608408446, -1779.0404448008637, -2869.7678326178525, -83.93402220156628, -57.78726593607659, -58.060223326620886, 85.12597136329781, 85.13534176377718, 1462.0588265192139, 1387.4668505275636, -83.82073963799115, -58.675202470527324
2025 OCT 15 15:33:13, 813814462.417761, 2832.7909207274656, 190.48242994886505, -1778.7538469090453, -2869.850194761976, -83.88762812964772, -57.789743194916284, -58.06288390066538, 85.0717845131526, 85.08161501502975, 1458.5381987030419, 1384.8353896969015, -83.77427115457574, -58.67042417322609
2025 OCT 15 15:33:14, 813814463.4194304, 2826.4308549414063, 191.90798552830984, -1778.4828600690644, -2869.922310755851, -83.84130271665234, -57.7919039155856, -58.065213811843606, 85.0177820632491, 85.02739790467908, 1455.0363124490962, 1382.1860952997279, -83.72784731657808, -58.665629137157424
2025 OCT 15 15:33:15, 813814464.4210999, 2820.069531418125, 193.33302529241487, -1778.2130696298068, -2869.9930016390144, -83.79499183808655, -57.794033718892415, -58.067497966486094, 84.96362190283732, 84.97303362257843, 1451.536336141999, 1379.5358130047434, -83.68146805403556, -58.6608173844685
2025 OCT 15 15:33:16, 813814465.4227693, 2813.706962942335, 194.75775949751144, -1777.9302752661417, -2870.0709480191035, -83.74863941608936, -57.7964137535635, -58.070016810727495, 84.90896401118056, 84.91886321524349, 1448.0217018659675, 1376.9011289743792, -83.63513335548204, -58.65598895742848
2025 OCT 15 15:33:17, 813814466.4244388, 2807.343159492597, 196.1817790275738, -1777.6633714978657, -2870.1384875902945, -83.70235906491845, -57.798470745530885, -58.072199725377956, 84.85449634295881, 84.86419107873408, 1444.52615440012, 1374.2483135271123, -83.58884307576761, -58.651143890565116
2025 OCT 15 15:33:18, 813814467.4261082, 2800.978134023475, 197.60529018342183, -1777.3977754571083, -2870.204537099358, -83.65609388488943, -57.800493564750774, -58.074334767970996, 84.79987055951773, 84.80936666997472, 1441.0326752559565, 1371.5944025674676, -83.5425971628834, -58.6462822116259
2025 OCT 15 15:33:19, 813814468.4277776, 2794.611897315442, 199.02651341586318, -1777.132545777547, -2870.2697957105543, -83.60989734166833, -57.80222477098108, -58.07644027153741, 84.74506208707324, 84.75441270234298, 1437.5401357730832, 1368.9405388535172, -83.49639566145495, -58.64140395475097
2025 OCT 15 15:33:20, 813814469.4294472, 2788.2444602738797, 200.44922249856, -1776.8561776784857, -2870.341044851102, -83.56360803408826, -57.8044425078703, -58.07874381196578, 84.68979431684942, 84.69960649806659, 1434.0351996407321, 1366.3000771157347, -83.45023839349427, -58.636509157051115
2025 OCT 15 15:33:21, 813814470.4311166, 2781.8758360570732, 201.8711910000011, -1776.5952006173807, -2870.402206315103, -83.51739202727678, -57.80634608487627, -58.08072163967388, 84.63470362470201, 84.64430409881143, 1430.548793203708, 1363.6421076110837, -83.4041253089853, -58.631597847065876
2025 OCT 15 15:33:22, 813814471.432786, 2775.5060356376066, 203.290845233111, -1776.3332640434505, -2870.4633956658704, -83.47124110015659, -57.807984163389136, -58.08269619629217, 84.57939498484676, 84.58890216616739, 1427.061809645271, 1360.9857528706048, -83.35805641536639, -58.626670061601246
2025 OCT 15 15:33:23, 813814472.4344555, 2769.1350701204083, 204.71203597001744, -1776.0624787781953, -2870.529168581121, -83.4250036827179, -57.81006138680783, -58.08482351798834, 84.52367714253698, 84.53359151882682, 1423.5651319226995, 1358.3401462011018, -83.31203160501265, -58.62172582439827
2025 OCT 15 15:33:24, 813814473.4361249, 2762.762952925904, 206.1324792484006, -1775.8060810786053, -2870.5854764954356, -83.37883773276783, -57.811843757728184, -58.086645188536984, 84.46811118431717, 84.47780430425942, 1420.0858343768098, 1355.6782323612922, -83.26605083393098, -58.61676518154741
2025 OCT 15 15:33:25, 813814474.4377943, 2756.3896952259333, 207.55052904331774, -1775.5498468137644, -2870.641137183148, -83.3327438906835, -57.81333749242127, -58.08844155880075, 84.41235104581773, 84.42188771341787, 1416.6072991566487, 1353.0166448030866, -83.22011403189101, -58.61178815925932
2025 OCT 15 15:33:26, 813814475.4394639, 2750.0153082994384, 208.97026471718652, -1775.2824117825753, -2870.70280608702, -83.28654977762882, -57.81531602562506, -58.090436957522904, 84.35611945167767, 84.36611925788905, 1413.116361238511, 1350.368566071945, -83.17422109424317, -58.60679478603418
2025 OCT 15 15:33:27, 813814476.4411333, 2743.6398058219934, 210.38702199535518, -1775.0398859601607, -2870.7487499457716, -83.24053930223951, -57.81651677381429, -58.09191952222958, 84.30029527762112, 84.3096106493533, 1409.6550520246924, 1347.6919819197276, -83.12837204569004, -58.60178510110845
2025 OCT 15 15:33:28, 813814477.4428027, 2737.2631991701915, 211.8056717434126, -1774.7794070982084, -2870.8048125351997, -83.19439657926823, -57.81833437984355, -58.09373411621336, 84.24383158870663, 84.25341566522899, 1406.173491010999, 1345.0367913184766, -83.0825667449252, -58.596759130623504
2025 OCT 15 15:33:29, 813814478.4444722, 2730.8854998891243, 213.22360415444788, -1774.5303801688033, -2870.8532149746698, -83.14831581077871, -57.819914634992486, -58.095301324151336, 84.18744612210092, 84.19680841922953, 1402.7059229045417, 1342.3687652977926, -83.03680519936263, -58.59171691174881
2025 OCT 15 15:33:30, 813814479.4461416, 2724.5067218080076, 214.63938620612868, -1774.2680054705654, -2870.90921439383, -83.10224806282974, -57.82147153369197, -58.09710942365452, 84.13052768913317, 84.14040331442823, 1399.2234301796705, 1339.7168417252653, -82.99108728567859, -58.58665847783477
2025 OCT 15 15:33:31, 813814480.4478111, 2718.1268758280694, 216.05632297192813, -1774.0221837029096, -2870.954304884606, -83.05620306162822, -57.82296403351056, -58.098569961992375, 84.07381246957209, 84.08345576348256, 1395.7609223458671, 1337.0461259652757, -82.9454129648287, -58.581583850842954
2025 OCT 15 15:33:32, 813814481.4494805, 2711.745975996387, 217.47070326645297, -1773.7772097397772, -2870.9983564942468, -83.01023897616392, -57.82415217769125, -58.09999202692334, 84.01691173658985, 84.02635574120512, 1392.3000464104568, 1334.3749907571844, -82.89978222667187, -58.57649307110164
2025 OCT 15 15:33:33, 813814482.45115, 2705.3640340830475, 218.88461092869306, -1773.5319915338466, -2871.041882889092, -82.96428531703471, -57.825333542255144, -58.1013972219891, 83.959797878409, 83.96912907413133, 1388.839574632877, 1331.7046817594467, -82.85419492729127, -58.571386165763876
2025 OCT 15 15:33:34, 813814483.4528195, 2698.981061996768, 220.30039553406968, -1773.2782126724098, -2871.0897827675553, -82.9182344842809, -57.826943980455574, -58.10294915400137, 83.90226325604995, 83.91198291531191, 1385.3698679382821, 1329.0448567871952, -82.80865104107822, -58.56626317416365
2025 OCT 15 15:33:35, 813814484.4544889, 2692.5970739552517, 221.71323251845757, -1773.0375753537357, -2871.129174549996, -82.87232574040793, -57.82800848989158, -58.10422089754386, 83.84484463004975, 83.85437390035176, 1381.9161387753254, 1326.3703204631327, -82.76315055032731, -58.561124119309106
2025 OCT 15 15:33:36, 813814485.4561583, 2686.212082029406, 223.12811271686812, -1772.7852479113603, -2871.1748351658766, -82.82630191740486, -57.82956416523108, -58.10570083541961, 83.78692366712953, 83.79692349611827, 1378.449555453048, 1323.7099254045381, -82.71769328011018, -58.555969035482626
2025 OCT 15 15:33:37, 813814486.4578278, 2679.8260983619093, 224.53991341696747, -1772.5481424054594, -2871.2107351618056, -82.78043361468234, -57.830531706236386, -58.106859893518376, 83.72916974292735, 83.73895443962999, 1375.0013872130512, 1321.032417070067, -82.67227930802547, -58.550797952138794
2025 OCT 15 15:33:38, 813814487.4594972, 2673.439137417811, 225.95122095828694, -1772.3118317614587, -2871.2454827938295, -82.73458125573485, -57.831470652499206, -58.10798177750299, 83.67122242486667, 83.6808279998836, 1371.5548855388884, 1318.354566858066, -82.62690843837883, -58.5456109033128
2025 OCT 15 15:33:39, 813814488.4611666, 2667.0512114644694, 227.3641734481594, -1772.0788938949975, -2871.2773393493812, -82.68868746680229, -57.8326021922393, -58.10901580791339, 83.61314602702465, 83.62247726542995, 1368.1130852723381, 1315.6733564962055, -82.58158075019715, -58.54040791755128
2025 OCT 15 15:33:40, 813814489.4628361, 2660.6623329674426, 228.77490902586294, -1771.8321305792072, -2871.317095611156, -82.64280477989304, -57.833718864224195, -58.11029991480823, 83.5545042543978, 83.56433973711036, 1364.655939732075, 1313.0088525511314, -82.53629606779774, -58.535189029696106
2025 OCT 15 15:33:41, 813814490.4645056, 2654.272516596809, 230.1846727418883, -1771.600831227292, -2871.346793270131, -82.59701361406565, -57.83451693813176, -58.11125877485409, 83.49603484974452, 83.50566951896216, 1361.2175541973209, 1310.3269695140034, -82.49105433773265, -58.5299542649144
2025 OCT 15 15:33:42, 813814491.466175, 2647.881774930098, 231.59617267776986, -1771.3723023267987, -2871.373960735016, -82.55117630575107, -57.835519185225564, -58.112141666026524, 83.43741777022053, 83.44678700989397, 1357.7831977173266, 1307.6424564437334, -82.44585560462038, -58.52470365530027
2025 OCT 15 15:33:43, 813814492.4678445, 2641.4901206260383, 233.00541512668767, -1771.1302686030392, -2871.408837556503, -82.50535204924, -57.83649935967996, -58.11326826811681, 83.37823695442583, 83.3881093417915, 1354.3339119571563, 1304.9742920262981, -82.40069969296368, -58.51943723517235
2025 OCT 15 15:33:44, 813814493.4695139, 2635.097568693978, 234.413639480614, -1770.9040811079742, -2871.433434318322, -82.45962398049714, -57.837153055984295, -58.11406242480538, 83.31923727664882, 83.32888332348877, 1350.9038540893068, 1302.2883392672804, -82.35558654978688, -58.51415502966194
2025 OCT 15 15:33:45, 813814494.4711834, 2628.7041311283597, 235.82136932348936, -1770.6789293981662, -2871.4567396617335, -82.4139140010995, -57.837772013267056, -58.11481488513915, 83.26004156660763, 83.26948689073765, 1347.4758161564207, 1299.6018245334521, -82.3105161766033, -58.50885707419764
2025 OCT 15 15:33:46, 813814495.4728528, 2622.3098232285615, 237.23146981679156, -1770.4426218152892, -2871.4859493402905, -82.3680792214643, -57.83886846823904, -58.115764513487605, 83.20033664222048, 83.21023342496244, 1344.035667906157, 1296.9289005535838, -82.26548844915716, -58.5035433932352
2025 OCT 15 15:33:47, 813814496.4745222, 2615.9146579036915, 238.63817213254933, -1770.2212828493666, -2871.5056148077674, -82.32241420373064, -57.839381710563124, -58.11639942995285, 83.14078892761833, 83.15044890504318, 1340.6137285515968, 1294.239265868219, -82.22050337417402, -58.49821402305709
2025 OCT 15 15:33:48, 813814497.4761918, 2609.5186482752433, 240.04436757060316, -1770.0014099796651, -2871.523731036928, -82.2767700109108, -57.8398512885348, -58.11698430271086, 83.08105242898608, 83.0904796063113, 1337.194341994506, 1291.5485969703032, -82.17556084809866, -58.492868989686706
2025 OCT 15 15:33:49, 813814498.4778612, 2603.121809840012, 241.45064456158303, -1769.7688040662863, -2871.548898656075, -82.23106653639579, -57.84055643618028, -58.11779737262104, 83.02075932374744, 83.03069397564309, 1333.761032847354, 1288.8733917888246, -82.13066078247716, -58.487508321087844
2025 OCT 15 15:33:50, 813814499.4795306, 2596.7241558044634, 242.8558351270803, -1769.5520073422938, -2871.563829898136, -82.18546447590386, -57.840935320776836, -58.118279357172625, 82.9606442976321, 82.97034911026864, 1330.3469567995105, 1286.1805135136167, -82.08580318515573, -58.48213205249522
2025 OCT 15 15:33:51, 813814500.4812001, 2590.325699654073, 244.260557540113, -1769.3358720263725, -2871.577701944093, -82.13987898202005, -57.84128591844755, -58.11872714626927, 82.90031584501511, 82.90983719911544, 1326.934533382383, 1283.4875633868317, -82.04098791504896, -58.47674020758011
2025 OCT 15 15:33:52, 813814501.4828695, 2583.9264570428973, 245.66779209994428, -1769.1100489796318, -2871.596564666142, -82.0941697992964, -57.8420831800493, -58.119343012295765, 82.83950345782333, 82.84942847730925, 1323.5117802019238, 1280.8065465397867, -81.9962149937861, -58.471332822333
2025 OCT 15 15:33:53, 813814502.4845389, 2577.526441623731, 247.07146962325695, -1768.8983562591775, -2871.606428633957, -82.04863479109417, -57.8423144888764, -58.11966133158965, 82.77882426435431, 82.78849857953995, 1320.1063208387918, 1278.1098596031588, -81.95148428401829, -58.46590992582748
2025 OCT 15 15:33:54, 813814503.4862084, 2571.1256670335174, 248.4746440095534, -1768.6881690726102, -2871.6147256843965, -82.00312169585372, -57.84250060464322, -58.119929027523675, 82.71794955595381, 82.72737613653356, 1316.7035272109804, 1275.4121501466473, -81.90679575194441, -58.46047153748903
2025 OCT 15 15:33:55, 813814504.4878778, 2564.724149273386, 249.8779745271925, -1768.4653164024853, -2871.6300248902, -81.95754613715225, -57.842919798385665, -58.120423342160706, 82.65650644893552, 82.66643465770483, 1313.2869758624968, 1272.7298656120283, -81.86214938428667, -58.455017696755505
2025 OCT 15 15:33:56, 813814505.4895473, 2558.3219023286088, 251.2801417435271, -1768.2584918618288, -2871.6349760926155, -81.91207862734412, -57.84300820152923, -58.12058293223383, 82.59524515332737, 82.60491559658912, 1309.8899635269718, 1270.029730658044, -81.81754500480476, -58.449548430020684
2025 OCT 15 15:33:57, 813814506.4912168, 2551.9189400827395, 252.681806188418, -1768.0531641727625, -2871.638368884048, -81.86663349647671, -57.84305126138267, -58.12069217333508, 82.53378418151536, 82.54320075700275, 1306.4956420052836, 1267.328612847764, -81.77298269272566, -58.44406376400232
2025 OCT 15 15:33:58, 813814507.4928862, 2545.5152789129934, 254.08366819846827, -1767.835193740877, -2871.648745526584, -81.82112414002795, -57.84332641279123, -58.12102744562234, 82.4717482734719, 82.48166573574846, 1303.0876346956393, 1264.6429145901002, -81.72846228877009, -58.43856373287581
2025 OCT 15 15:33:59, 813814508.4945556, 2539.1109330032155, 255.4843284565405, -1767.6332486269655, -2871.648786640796, -81.77572565031116, -57.84327078559914, -58.121028391784115, 82.40989321926595, 82.41954660832937, 1299.699187610164, 1261.9394088165413, -81.68398375849003, -58.433048355623704
2025 OCT 15 15:34:00, 813814509.4962251, 2532.705916666088, 256.8844900373711, -1767.4328057719376, -2871.647268893181, -81.73034994887203, -57.84316943360689, -58.12097897614589, 82.34783449499947, 82.35722812693668, 1296.3134755193234, 1259.2349444765373, -81.63954704000892, -58.42751767223054
2025 OCT 15 15:34:01, 813814510.4978945, 2526.3002465787667, 258.2848849517778, -1767.2198013275952, -2871.6526816227292, -81.68490871685844, -57.843298103022505, -58.121153868382876, 82.28519588240735, 82.29508659125015, 1292.9142153356113, 1256.5458272570286, -81.59515207735753, -58.4219717002951
2025 OCT 15 15:34:02, 813814511.499564, 2519.893936454498, 259.6840416165455, -1767.0228062057952, -2871.6477790911367, -81.6395810430224, -57.84309630667136, -58.12099509155402, 82.2227365739074, 82.23235479934321, 1289.534525371759, 1253.8389611859122, -81.55079880242492, -58.416410478891926
