# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-65.81383813274607, 18.38339530930688, 21.636290872944, -63.98095111602721, 53.48590363060544, 62.634190767642544 
-66.64705836022402, 18.878323705357047, 21.635581392962603, -64.53261793024083, 53.81513462198147, 62.63063212013295 
-67.4818799264551, 19.37461298351999, 21.634854026187046, -65.08431143384378, 54.1469027975445, 62.62705985967979 
-68.31844882688661, 19.872161280501246, 21.634109021681667, -65.63606993091308, 54.481178011298304, 62.6234750967418 
-69.15691378967271, 20.37086599982344, 21.633346650445045, -66.18793354872952, 54.817930041473154, 62.61987895903695 
-69.997426304042, 20.870623755874036, 21.63256720527324, -66.73994432538701, 55.15712859214951, 62.61627259116746 
-70.84014064903414, 21.371330315912942, 21.63177100059633, -67.29214630387622, 55.49874329460441, 62.61265715422341 
-71.68521392232796, 21.8728805400409, 21.63095837228863, -67.84458563318728, 55.84274370836789, 62.609033825365344 
-72.53280606885754, 22.375168319131785, 21.630129677452615, -68.39731067702981, 56.189099321976656, 62.60540379738562 
-73.38307990888364, 22.878086510732906, 21.62928529417681, -68.95037213082514, 56.53777955341003, 62.60176827824928 
-74.2362011651573, 23.381526872940103, 21.628425621267866, -69.5038231476904, 56.88875375019232, 62.59812849061412 
-75.09233848877876, 23.88537999625699, 21.627551077957115, -70.05771947420514, 57.24199118914394, 62.59448567133082 
-75.95166348331946, 24.38953523345118, 21.626662103581804, -70.61211959683087, 57.59746107576153, 62.59084107092252 
-76.81435072673582, 24.893880627425048, 21.625759157241514, -71.16708489994232, 57.955132543205885, 62.587195953045324 
-77.68057779056262, 25.398302837123026, 21.62484271742986, -71.72267983652813, 58.314974650873374, 62.58355159392885 
-78.55052525582916, 25.90268706150399, 21.623913281642132, -72.27897211272956, 58.676956382524686, 62.57990928179824 
-79.4243767250936, 26.40691696161383, 21.62297136595903, -72.83603288750929, 59.041046643941165, 62.57627031627712 
-80.30231882994077, 26.910874580802115, 21.622017504607157, -73.39393698888139, 59.407214260076316, 62.57263600777261 
-81.18454123323353, 27.41444026313489, 21.62105224949657, -73.9527631482895, 59.77542797166571, 62.5690076768423 
-82.07123662535113, 27.917492570067814, 21.620076169735928, -74.51259425489533, 60.14565643125489, 62.56538665354394 
-82.96260071358557, 28.41990819545425, 21.61908985112586, -75.07351763173683, 60.517868198599835, 62.561774276768276 
-83.85883220380309, 28.92156187897804, 21.618093895630903, -75.63562533593844, 60.8920317353891, 62.55817189355533 
