# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-65.8209584360216, 18.382935299367112, 21.633290913251493, -63.872157997896274, 53.46060116651127, 62.63466858857358 
-66.65429962648756, 18.877714845452232, 21.632581770879717, -64.42295433228131, 53.7901350026462, 62.63110559223865 
-67.4892426873928, 19.373854355917242, 21.631854755106836, -64.97376063363996, 54.12220840607516, 62.62752893900285 
-68.32593355523741, 19.871251966333546, 21.631110114869756, -65.52461467936256, 54.456791225854275, 62.623939740715336 
-69.16452089687535, 20.369805078857627, 21.63034812102335, -66.07555604629474, 54.793853236707584, 62.62033912653861 
-70.00515613773662, 20.869410306323747, 21.62956906620366, -66.62662619694889, 55.13336414072062, 62.616728242573146 
-70.84799349041074, 21.369963414298905, 21.62877326466462, -67.17786857209455, 55.4752935687609, 62.61310825146045 
-71.69318998331339, 21.87135926110132, 21.627961052088345, -67.72932869026491, 55.81961108161331, 62.60948033196487 
-72.5409054891332, 22.373491735785688, 21.627132785369266, -68.2810542547693, 56.16628617081787, 62.6058456785343 
-73.3913027527253, 22.876253694099407, 21.626288842372094, -68.83309526885711, 56.515288259195316, 62.602205500840384 
-74.24454741808887, 23.3795368924169, 21.625429621664146, -69.38550415974296, 56.86658670104539, 62.59856102329768 
-75.10080805403135, 23.88323191966145, 21.624555542222073, -69.93833591227265, 57.220150782000474, 62.59491348456263 
-75.96025617808714, 24.38722812722776, 21.62366704311332, -70.4916482130878, 57.575949718515695, 62.59126413701271 
-76.82306627821966, 24.89141355692294, 21.622764583152748, -71.04550160623522, 57.93395265697479, 62.58761424620537 
-77.68941583179425, 25.395674866948053, 21.62184864053466, -71.59995966126361, 58.294128672388304, 62.58396509031788 
-78.55948532126531, 25.899897255949277, 21.620919712440642, -72.15508915496025, 58.65644676665876, 62.58031795956791 
-79.43345824597341, 26.403964385173946, 21.61997831462364, -72.71096026800168, 59.020875866383875, 62.576674155615535 
-80.3115211293974, 26.90775829877539, 21.61902498096873, -73.26764679793048, 59.38738482016678, 62.57303499094671 
-81.19386352115225, 27.411159342319472, 21.618060263031, -73.82522639002268, 59.75594239539702, 62.569401788239205 
-82.08067799296632, 27.91404607955666, 21.617084729551053, -74.38378078778474, 60.126517274463914, 62.565775879710685 
-82.97216012780933, 28.41629520753515, 21.616098965948726, -74.94339610501272, 60.49907805035735, 62.562158606450254 
-83.86850850127908, 28.91778147014465, 21.61510357379539, -75.50416312156646, 60.873593221607784, 62.5585513177331 
-84.76992465428474, 29.418377570194973, 21.614099170265646, -76.06617760525977, 61.25003118650948, 62.55495537031954 
-85.67661305599405, 29.917954080151787, 21.613086387568778, -76.62954066254815, 61.628360236566046, 62.55137212773844 
-86.58878105593487, 30.416379351669644, 21.612065872360773, -77.19435912101434, 62.00854854908831, 62.54780295955575 
-87.50663882406324, 30.91351942408463, 21.61103828513744, -77.76074594701232, 62.390564178867194, 62.54424924062894 
-88.43039927752784, 31.409237932051965, 21.610004299609322, -78.3288207022428, 62.774375048833576, 62.54071235034748 
-89.3602779927751, 31.903396012539464, 21.608964602059096, -78.89871004349953, 63.15994893960605, 62.53719367186044 
-90.29649310155273, 32.39585221141683, 21.60791989068221, -79.47054827036239, 63.5472534778156, 62.533694591291635 
-91.23926516927898, 32.8864623899112, 21.606870874911454, -80.04447792622184, 63.93625612307991, 62.530216496942906 
-92.18881705415491, 33.37507963123376, 21.60581827472619, -80.62065045872231, 64.32692415348498, 62.52676077848641 
-93.14537374530524, 33.861554147719104, 21.604762819947034, -81.19922694651399, 64.71922464941112, 62.52332882614625 
-94.10916217814359, 34.34573318885926, 21.603705249516903, -81.78037890012932, 65.11312447551879, 62.51992202987084 
-95.08041102506762, 34.827460950657375, 21.602646310768986, -82.36428914586662, 65.50859026068373, 62.516541778495835 
-96.0593504595051, 35.30657848677339, 21.60158675868271, -82.95115280279607, 65.90558837564147, 62.51318945889913 
-97.0462118912501, 35.78292362198359, 21.60052735512839, -83.54117836443196, 66.30408490806595, 62.5098664551482 
-98.04122767095467, 36.256330868530206, 21.599468868101493, -84.13458889827237, 66.7040456347684, 62.50657414764083 
-99.04463076157487, 36.72663134599353, 21.598412070947347, -84.73162337833665, 67.10543599065409, 62.50331391223995 
-100.05665437451731, 37.193652705380515, 21.597357741577216, -85.33253816808228, 67.50822103402089, 62.50008711940308 
-101.07753156819153, 37.65721905818674, 21.59630666167661, -85.9376086737152, 67.91236540772012, 62.49689513330788 
-102.10749480665123, 38.117150911255955, 21.595259615906734, -86.54713119099434, 68.31783329562327, 62.49373931097373 
-103.14677547600671, 38.5732651083312, 21.594217391100017, -87.16142497226258, 68.72458837375152, 62.49062100138094 
-104.19560335631327, 39.02537477926313, 21.59318077545062, -87.7808345447167, 69.13259375531842, 62.48754154458806 
-105.25420604669446, 39.47328929791601, 21.5921505577009, -88.40573231599237, 69.54181192881367, 62.48450227084805 
-106.32280834154525, 39.916814249886876, 21.59112752632472, -89.036521509147, 69.95220468810692, 62.48150449972436 
-107.40163155578627, 40.355751411229306, 21.59011246870855, -89.67363947626916, 70.36373305337577, 62.47854953920805 
-108.49089279731028, 40.78989873944963, 21.589106170331377, -90.31756144847625, 70.7763571814499, 62.47563868483577 
-109.59080418498272, 41.219050378117075, 21.588109413944327, -90.96880479027917, 71.19003626391189, 62.47277321881087 
-110.70157201083398, 41.64299667650172, 21.587122978750912, -91.62793383857482, 71.60472841098907, 62.46995440912749 
-111.8233958454175, 42.06152422572113, 21.586147639589026, -92.29556542133749, 72.02039051890114, 62.46718350869892 
-112.95646758571434, 42.4744159129389, 21.585184166115358, -92.9723751690113, 72.43697811788176, 62.46446175449086 
-114.10097044544025, 42.881450995211786, 21.584233321993548, -93.65910475339086, 72.85444519754247, 62.46179036666097 
-115.25707788816898, 43.28240519462683, 21.583295864086697, -94.35657021535535, 73.2727440055796, 62.459170547704716 
-116.42495250432098, 43.67705081640135, 21.582372541655452, -95.06567157537269, 73.69182481499858, 62.45660348160946 
-117.60474483379338, 44.065156891636406, 21.581464095562342, -95.78740396072925, 74.11163565401196, 62.454090333016616 
