# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-67.49409569929779, 18.249223555057828, 20.927744533128248, -42.997890277620755, 46.03732107925792, 62.78271185266327 
-68.35527028647203, 18.707481418326008, 20.92711532877539, -43.35403699540818, 46.4264302365231, 62.77827130081522 
-69.21813772897703, 19.166882705095002, 20.92647131853032, -43.70645319927084, 46.818263891338965, 62.77380375366553 
-70.08282875166401, 19.627326131416208, 20.92581272135344, -44.05506386684803, 47.21277928269986, 62.76931060885906 
-70.94947623671337, 20.0887096519745, 20.92513977437793, -44.39979072816558, 47.60993343367593, 62.76479329766175 
-71.81821522036451, 20.55093041569988, 20.924452732792638, -44.74055205941585, 48.009683140218556, 62.76025328447224 
-72.68918288848418, 21.01388471994711, 20.923751869702855, -45.0772624638085, 48.41198495870082, 62.75569206629295 
-73.5625185706865, 21.47746796327832, 20.923037475969206, -45.40983263850505, 48.816795192114554, 62.75111117216083 
-74.43836373269764, 21.941574596887403, 20.922309860024733, -45.73816912656404, 49.224069874839955, 62.74651216253759 
-75.31686196663355, 22.406098074708158, 20.921569347670314, -46.06217405272897, 49.63376475589436, 62.741896628660555 
-76.19815897883652, 22.870930802252744, 20.920816281848758, -46.38174484178765, 50.04583528055898, 62.73726619185373 
-77.08240257488899, 23.33596408423145, 20.920051022397594, -46.696773918117245, 50.460236570272116, 62.73262250279982 
-77.96974264139769, 23.801088071010323, 20.919273945780958, -47.00714838490444, 50.87692340066672, 62.72796724077334 
-78.86033112411208, 24.266191703969408, 20.91848544480077, -47.31274968139294, 51.295850177618526, 62.72330211283591 
-79.75432200191224, 24.731162659830368, 20.917685928287547, -47.613453216358344, 51.716970911157254, 62.7186288529932 
-80.65187125617021, 25.195887294030854, 20.916875820771107, -47.90912797584472, 52.14023918707945, 62.71394922131532 
-81.55313683495677, 25.660250583229967, 20.91605556213158, -48.19963610301301, 52.56560813608454, 62.7092650030201 
-82.458278611533, 26.124136067039668, 20.915225607231008, -48.48483244774934, 52.99303040023858, 62.70457800752087 
-83.36745833653049, 26.587425789085746, 20.914386425526065, -48.7645640834578, 53.42245809654915, 62.69989006743857 
