# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
-67.0469418303603, 18.290020990871366, 21.116621466601593, -47.76317461288415, 48.30397822015972, 62.73597507922067 
-67.90079039320874, 18.758357593089524, 21.115970770901672, -48.16800381947251, 48.67963597475927, 62.731727806103315 
-68.75631416036009, 19.227895613978824, 21.11530446479282, -48.570004347135765, 49.058043953665056, 62.727457677802064 
-69.61364818163285, 19.698533441082127, 21.114622775257768, -48.96912574518374, 49.439164922046864, 62.72316602758683 
-70.47292982040123, 20.170168702855918, 21.113925948434726, -49.36531532801187, 49.822961554040695, 62.718854217314316 
-71.33429875815985, 20.642698221030802, 21.11321424949506, -49.758518021248165, 50.2093964301119, 62.71452363696684 
-72.19789699826957, 21.116017961376855, 21.11248796249763, -50.14867619779029, 50.59843203374506, 62.71017570415624 
-73.06386886859455, 21.590022982900443, 21.11174739022022, -50.53572950291446, 50.99003074742383, 62.70581186359362 
-73.9323610227188, 22.064607385503265, 21.110992853967872, -50.91961466756065, 51.38415484786108, 62.701433586524395 
-74.80352243940398, 22.539664256136657, 21.11022469335838, -51.30026530881318, 51.78076650043526, 62.69704237012952 
-75.6775044199252, 23.015085613488615, 21.109443266085492, -51.67761171650196, 52.179827752784654, 62.692639736892886 
-76.55446058289253, 23.49076235124516, 21.108648947659418, -52.05158062474458, 52.58130052750611, 62.68822723393548 
-77.43454685613669, 23.96658417997276, 21.10784213112553, -52.422094967134356, 52.985146613899374, 62.68380643231616 
-78.31792146520677, 24.442439567674416, 21.107023226761108, -52.78907361415056, 53.39132765869217, 62.67937892630042 
-79.2047449179937, 24.91821567907817, 21.106192661750693, -53.152431091224265, 53.79980515567362, 62.67494633259648 
-80.09517998495987, 25.393798313724673, 21.105350879840216, -53.51207727573463, 54.21054043415702, 62.67051028956017 
-80.98939167441766, 25.869071842927934, 21.104498340970412, -53.867917071033105, 54.62349464618324, 62.66607245636841 
-81.88754720226271, 26.34391914569325, 21.10363552088972, -54.21985005539614, 55.03862875236715, 62.661634512162514 
-82.78981595552682, 26.81822154368575, 21.102762910747384, -54.567770103585794, 55.45590350627847, 62.657198155161204 
-83.69636944907522, 27.291858735354968, 21.101881016666727, -54.91156497845224, 55.87527943723623, 62.652765101744826 
-84.60738127472835, 27.764708729332487, 21.100990359299573, -55.251115889735054, 56.29671683138268, 62.648337085510725 
-85.5230270420457, 28.236647777234012, 21.100091473361914, -55.58629701691162, 56.72017571088703, 62.64391585630076 
-86.44348430996159, 28.707550306011555, 21.09918490715148, -55.91697499259355, 57.1456158111121, 62.63950317920201 
-87.36893250841791, 29.17728885001841, 21.09827122204774, -56.24300834258117, 57.57299655555825, 62.6351008335209 
-88.29955284908957, 29.64573398296654, 21.097350991994826, -56.56424687824734, 58.00227702837588, 62.63071061173223 
-89.23552822425114, 30.1127542499761, 21.096424802968055, -56.88053103642599, 58.433415944214254, 62.62633431840326 
-90.17704309278538, 30.57821609993724, 21.09549325242441, -57.19169116142155, 58.866371615145525, 62.62197376909437 
-91.12428335228489, 31.04198381842689, 21.09455694873793, -57.49754672312342, 59.3011019143715, 62.61763078923693 
-92.07743619615312, 31.50391946144782, 21.0936165106203, -57.79790546449344, 59.73756423638425, 62.613307212989376 
-93.03668995456366, 31.96388279028287, 21.09267256652746, -58.09256247088255, 60.175715453210785, 62.60900488207248 
-94.00223391809499, 32.42173120778551, 21.091725754052934, -58.38129915271084, 60.615511866325086, 62.60472564458493 
-94.97425814281641, 32.877319696456965, 21.090776719308398, -58.66388213199621, 61.05690915375692, 62.6004713538002 
-95.95295323556608, 33.3305007586923, 21.089826116292304, -58.94006202202206, 61.499862311866366, 62.59624386694583 
-96.9385101181301, 33.78112435961043, 21.088874606247305, -59.209572088070416, 61.94432559118203, 62.59204504396609 
-97.93111976900745, 34.22903787291838, 21.087922857006998, -59.472126775588194, 62.39025242562053, 62.587876746269686 
-98.93097294142926, 34.67408603029677, 21.086971542333046, -59.727420090369456, 62.83759535431261, 62.58374083546278 
-99.93825985629272, 35.11611087483169, 21.086021341243082, -59.97512381328942, 63.286305935153486, 62.57963917206947 
-100.95316986867364, 35.55495171905763, 21.08507293733045, -60.21488552977373, 63.73633464907213, 62.57557361424036 
-101.9758911065983, 35.990445108217315, 21.08412701807638, -60.44632645148046, 64.18763079387094, 62.57154601645056 
-103.00661008078613, 36.42242478938589, 21.083184274155446, -60.66903900455155, 64.64014236632158, 62.567558228188595 
-104.0455112641226, 36.85072168714931, 21.082245398735132, -60.88258415518615, 65.09381593100969, 62.56361209263729 
-105.09277663968975, 37.27516388657006, 21.081311086770203, -61.086488439120316, 65.54859647419654, 62.559709445348034 
-106.14858521626986, 37.695576624215406, 21.080382034292846, -61.28024065676444, 66.00442724070352, 62.555852112909655 
-107.21311251035179, 38.11178228806553, 21.079458937699258, -61.46328819014104, 66.46124955151757, 62.55204191161353 
-108.2865299938091, 38.52360042716006, 21.078542493033584, -61.6350328912418, 66.91900259945608, 62.548280646115785 
-109.36900450658857, 38.93084777187945, 21.077633395270006, -61.79482648382254, 67.37762321980485, 62.544570108098526 
-110.460697633949, 39.33333826579429, 21.076732337593846, -61.941965411787685, 67.83704563234357, 62.54091207493094 
-111.56176504802671, 39.73088311004783, 21.075840010682473, -62.075685056950675, 68.29720115058181, 62.537308308332214 
-112.67235581377706, 40.12329082126457, 21.074957101986865, -62.19515323682605, 68.75801785332881, 62.53376055303707 
-113.7926116596529, 40.51036730400023, 21.074084295014703, -62.29946287888745, 69.21942021288756, 62.530270535465924 
