# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 JUL 17 10:44:38, 806021146.7946756, 421.000708944019, 419.25762470951867, 840.2583336535376, 321.51265485896425, -79.89668655189196, -4.220176095472414, -79.89246410058871, -4.227923828073814, 22.507341822925667, 22.51677357762784, 22.512057700276756, 6553830.458142873,  nan, 0.2162951957927742, 0.2162605271722563,  nan, 3.967156180514935, 3.9664403324230686, 128.76788225367957, 2.0837330894489905e-14, 5.210104154332387e-13, 5.195667911654923e-13, 9.850853495349345e-14, 9.823136906980219e-14, 9.68084064104462e-25, 9.67060860398208e-25, 9.850853495349345e-14, 9.823136906980219e-14, 3.9279168314231217e-17, 1.077636916242226, 173460.4386700187, 352.2917653429449, 1.077636916242226, 173460.4386700187, 352.2917653429449, 1.077636916242226, 173460.4386700187, 352.2917653429449, 0.2159102978382296, 3.959129122547567, 0.2159102978382296, 3.959129122547567, 0.2153028076494188, 3.946493027098759, 0.2153028076494188, 3.946493027098759, 0.0062691169642357, 0.0434231056612302, 87.30192879344425, 87.83253729889458, -4.125, -79.875, -4.125, -79.875, -77.99547360161573, -5.759070317382755, -81.78220619370671, -2.69061885777181
2025 JUL 17 10:44:39, 806021147.7963451, 421.0489819428317, 419.08412261878885, 840.1331045616205, 320.4773436743837, -79.89353676513524, -4.163281232169404, -79.88859020083656, -4.171342405467514, 22.436154287828664, 22.441973269673905, 22.439063778751283, 6559265.278395483,  nan, 0.2163241373670369, 0.2162893455431665,  nan, 3.9671557577819527, 3.966437197817358, 128.81984937970688, 2.1111991185838024e-14, 1.1032612183668488e-12, 1.10018004098224e-12, 7.108303555162898e-13, 7.088309670515208e-13, 9.769992749253622e-25, 9.759669677002991e-25, 7.108303555162898e-13, 7.088309670515208e-13, 3.951572893820899e-17, 0.5466377706578025, 173460.4386700187, 2521.6749070892147, 0.5466377706578025, 173460.4386700187, 2521.6749070892147, 0.5466377706578025, 173460.4386700187, 2521.6749070892147, 0.2159393272293144, 3.959129122547567, 0.2159393272293144, 3.959129122547567, 0.2153319437705161, 3.946493027098759, 0.2153319437705161, 3.946493027098759, 0.00629686632155, 0.0432124625156919, 87.27268319058382, 87.87763780142835, -4.125, -79.875, -4.125, -79.875, -77.99631485580565, -5.695374883505518, -81.77386847435302, -2.6411469091733557
2025 JUL 17 10:44:40, 806021148.7980145, 421.0939550684516, 418.9169323785484, 840.010887447, 319.44261830883704, -79.89019450326923, -4.106545870794861, -79.88471809355362, -4.114765366216294, 22.36282616098643, 22.369251414041205, 22.366038787513816, 6565749.945297642,  nan, 0.2163530607302898, 0.2163181003485774,  nan, 3.967156793737247, 3.966434573064439, 128.71941501828067, 2.058306423107756e-14, 3.814788084197054e-11, 3.804063562499668e-11, 3.778106529157082e-11, 3.7674829436068274e-11, 9.860386326105796e-25, 9.849970955073262e-25, 3.778106529157082e-11, 3.7674829436068274e-11, 3.9755207921360935e-17, 0.0604901010571193, 173460.4386700187, 133062.25938484244, 0.0604901010571193, 173460.4386700187, 133062.25938484244, 0.0604901010571193, 173460.4386700187, 133062.25938484244, 0.2159682683465694, 3.959129122547567, 0.2159682683465694, 3.959129122547567, 0.2153609912999288, 3.946493027098759, 0.2153609912999288, 3.946493027098759, 0.006325252959156, 0.0430002194246302, 87.24288893066661, 87.92328021021147, -4.125, -79.875, -4.125, -79.875, -77.99715723970783, -5.631687143263632, -81.76553193174159, -2.5916754894961853
2025 JUL 17 10:44:41, 806021149.7996839, 421.1412801348692, 418.75041145332034, 839.8916915881896, 318.4084882132528, -79.88685363753122, -4.049813122494252, -79.88084777207078, -4.058192743241683, 22.289465971235224, 22.296493607276503, 22.292979789255863, 6567631.886757428,  nan, 0.2163817468410774, 0.2163465795626261,  nan, 3.9671546919882896, 3.966428013764307, 128.76050748414113, 2.0780131013636394e-14, 1.1599636607117598e-12, 1.156725721740681e-12, 8.059560010683636e-13, 8.036904474144306e-13, 9.952042193893215e-25, 9.94153323954836e-25, 8.059560010683636e-13, 8.036904474144306e-13, 3.9997643763550377e-17, 0.5253176103431708, 173460.4386700187, 2820.427992352855, 0.5253176103431708, 173460.4386700187, 2820.427992352855, 0.5253176103431708, 173460.4386700187, 2820.427992352855, 0.2159971222853396, 3.959129122547567, 0.2159971222853396, 3.959129122547567, 0.2153899513368215, 3.946493027098759, 0.2153899513368215, 3.946493027098759, 0.0063542882426492, 0.0427863852693898, 87.21254142132776, 87.96946904940484, -4.125, -79.875, -4.125, -79.875, -77.99800075285165, -5.568007155595207, -81.75719655333008, -2.5422046176477635
2025 JUL 17 10:44:42, 806021150.8013535, 421.1909523015745, 418.5845595827233, 839.7755118842979, 317.37496220020165, -79.88351408579211, -3.993082994327059, -79.87697921592226, -4.0016245361281575, 22.21607438079233, 22.22370093617608, 22.219887658484204, 6571979.56793219,  nan, 0.2164103794036006, 0.2163749666279746,  nan, 3.967153296026193, 3.96642134869933, 128.79035030155308, 2.0948823017540548e-14, 4.873386686006242e-13, 4.859939037805507e-13, 1.0742099796223149e-13, 1.071191288372251e-13, 1.004498116076282e-24, 1.0034377317506108e-24, 7.478937734110004e-14, 7.458124096491271e-14, 4.024307568226325e-17, 1.3339286836912423, 85100.27212483635, 263.1253918800735, 1.0561725590893911, 173460.4386700187, 373.8379951730951, 1.0561725590893911, 173460.4386700187, 373.8379951730951, 0.2160269493009102, 3.9591512318585993, 0.2160258886270291, 3.959129122547567, 0.215425753409397, 3.946637072626805, 0.2154188234608545, 3.946493027098759, 0.0063839838435955, 0.0425709691988366, 87.18163600988024, 88.01620889990511, -4.125, -79.875, -4.125, -79.875, -77.99884537940956, -5.504334946604121, -81.74886231441671, -2.492734278664968
2025 JUL 17 10:44:43, 806021151.8030229, 421.2429771975243, 418.4193763922683, 839.6623535897926, 316.34204983222475, -79.8801757912816, -3.936355525034218, -79.87311241608379, -3.9450607891407095, 22.14265256961588, 22.150874445541977, 22.146763507578925, 6577408.82832805,  nan, 0.2164389755481119, 0.2164033890647135,  nan, 3.9671529751401375, 3.966417257183792, 128.79869379081904, 2.097502240875938e-14, 6.467122443648564e-13, 6.449280638176182e-13, 3.2330163662304565e-13, 3.224021745232843e-13, 1.013922466928174e-24, 1.012852460978228e-24, 3.2330163662304565e-13, 3.224021745232843e-13, 4.0491546628618326e-17, 0.8063251210276954, 85100.27212483635, 1128.1798721854802, 0.8063251210276954, 85100.27212483635, 1128.1798721854802, 0.8063251210276954, 85100.27212483635, 1128.1798721854802, 0.2160556273540617, 3.9591512318585993, 0.2160556273540617, 3.9591512318585993, 0.2154545359080827, 3.946637072626805, 0.2154545359080827, 3.946637072626805, 0.0064143535840592, 0.0423539720238272, 87.15016608434232, 88.06350628088511, -3.875, -79.875, -3.875, -79.875, -77.999691123993, -5.440670609659279, -81.7405291977696, -2.4432644754628767
2025 JUL 17 10:44:44, 806021152.8046923, 421.2973524880685, 418.25486878403206, 839.5522212721005, 315.3097602369526, -79.87683868411669, -3.879630738313362, -79.8692473600035, -3.888501523759976, 22.06920156997229, 22.0780148144072, 22.073608192189745, 6581748.347423415,  nan, 0.2164674976560114, 0.2164316838659228,  nan, 3.967152952989575, 3.9664123442804953, 128.76613230836537, 2.0807129140033294e-14, 4.446421542943668e-12, 4.4340721606441e-12, 4.1483137781050194e-12, 4.136776221115484e-12, 1.0234794535336883e-24, 1.0223996910168263e-24, 4.1483137781050194e-12, 4.136776221115484e-12, 4.074309512966568e-17, 0.2961363276085095, 85100.27212483635, 14369.910921326931, 0.2961363276085095, 85100.27212483635, 14369.910921326931, 0.2961363276085095, 85100.27212483635, 14369.910921326931, 0.2160842169025915, 3.9591512318585993, 0.2160842169025915, 3.9591512318585993, 0.215483229585718, 3.946637072626805, 0.215483229585718, 3.946637072626805, 0.0064454088489578, 0.0421354079256655, 87.1181278466346, 88.11136493047792, -3.875, -79.875, -3.875, -79.875, -78.00053797550447, -5.377014181651928, -81.73219718713513, -2.393795228154387
2025 JUL 17 10:44:45, 806021153.8063618, 421.3540760391393, 418.0910363693849, 839.4451124085242, 314.27810290254683, -79.87350269198187, -3.822908639758222, -79.86538403220355, -3.83194674526758, 21.995722132506327, 22.005123098310413, 22.000422615408368, 6588122.755326979,  nan, 0.2164960170502226, 0.2164599951178812,  nan, 3.9671547285271465, 3.966409623729784, 128.79260023124277, 2.0928980292109784e-14, 4.256740697023219e-12, 4.244924881469506e-12, 3.964045544506118e-12, 3.953023844295478e-12, 1.0331712850642364e-24, 1.032081628800824e-24, 3.964045544506118e-12, 3.953023844295478e-12, 4.099776274730988e-17, 0.3035542306043614, 85100.27212483635, 13642.68622474042, 0.3035542306043614, 85100.27212483635, 13642.68622474042, 0.3035542306043614, 85100.27212483635, 13642.68622474042, 0.216112717531575, 3.9591512318585993, 0.216112717531575, 3.9591512318585993, 0.2155118340256726, 3.946637072626805, 0.2155118340256726, 3.946637072626805, 0.0064771627492587, 0.0419152848020642, 87.08551599220662, 88.15979007516401, -3.875, -79.875, -3.875, -79.875, -78.00138592489336, -5.313365699540956, -81.72386626228713, -2.3443265211877877
2025 JUL 17 10:44:46, 806021154.8080312, 421.4131532565675, 417.9278811954729, 839.3410344520405, 313.247087619268, -79.87016775107405, -3.766189274369997, -79.86152242119232, -3.7753965034927024, 21.92221545325168, 21.93220043554973, 21.927207944400703, 6592725.245272162,  nan, 0.216524354069948, 0.2164881703454246,  nan, 3.967154557351102, 3.966405930956628, 128.87681634948908, 2.1350833331989645e-14, 6.313642386410166e-13, 6.296324346695999e-13, 3.204177507953273e-13, 3.195271263116798e-13, 1.0430002352367758e-24, 1.0419005457428035e-24, 3.204177507953273e-13, 3.195271263116798e-13, 4.125559323169489e-17, 0.8144604410779063, 85100.27212483635, 1096.542550259371, 0.8144604410779063, 85100.27212483635, 1096.542550259371, 0.8144604410779063, 85100.27212483635, 1096.542550259371, 0.216141128728572, 3.9591512318585993, 0.216141128728572, 3.9591512318585993, 0.2155403487134479, 3.946637072626805, 0.2155403487134479, 3.946637072626805, 0.0065096296738323, 0.0416936066391603, 87.0523242084622, 88.20878793949211, -3.875, -79.875, -3.875, -79.875, -78.00223497257227, -5.249725257020259, -81.71553640391956, -2.294858369304448
2025 JUL 17 10:44:47, 806021155.8097006, 421.4807319935887, 417.7592513573773, 839.239983350966, 312.21672388482614, -79.86705260470738, -3.709299107784254, -79.85766251352747, -3.718850803049572, 21.851049905295863, 21.85686153829426, 21.85395572179506, 6596939.602404997,  nan, 0.2165526215579103, 0.2165160985121537,  nan, 3.967154731345965, 3.9663988652135, 128.7662885534827, 2.0793335859039563e-14, 4.952007086426424e-13, 4.938542808338873e-13, 1.7070133072354314e-13, 1.7023199152177552e-13, 1.0529686157606943e-24, 1.0518587512535856e-24, 1.7070133072354314e-13, 1.7023199152177552e-13, 4.1516629271090216e-17, 1.0677621984291843, 60437.945099310586, 586.2230276258234, 1.0677621984291843, 60437.945099310586, 586.2230276258234, 1.0677621984291843, 60437.945099310586, 586.2230276258234, 0.2161705134586745, 3.959173341251381, 0.2161705134586745, 3.959173341251381, 0.2155761578329606, 3.946790630562332, 0.2155761578329606, 3.946790630562332, 0.0065428234430001, 0.0414703820897217, 87.01854708136935, 88.25836386080775, -3.625, -79.875, -3.625, -79.875, -78.00308511232299, -5.1860928899079655, -81.70720759297109, -2.2453907567941087
2025 JUL 17 10:44:48, 806021156.8113701, 421.5448268128144, 417.5971417799893, 839.1419685928037, 311.187021307532, -79.86373168340533, -3.652576043358571, -79.85380429807167, -3.6623096718081904, 21.777621320261414, 21.78374739744921, 21.78068435885531, 6599476.711807439,  nan, 0.2165806489240065, 0.2165439032199896,  nan, 3.967151832014972, 3.9663911696452576, 128.74725789819067, 2.0721405773959602e-14, 1.2057076422395248e-12, 1.2024137824552232e-12, 9.31129102881134e-13, 9.285697584034088e-13, 1.0630787544476932e-24, 1.0619585707088514e-24, 9.31129102881134e-13, 9.285697584034088e-13, 4.1780912352600064e-17, 0.5770874645575302, 60437.945099310586, 3173.952118680699, 0.5770874645575302, 60437.945099310586, 3173.952118680699, 0.5770874645575302, 60437.945099310586, 3173.952118680699, 0.2161987448556507, 3.959173341251381, 0.2161987448556507, 3.959173341251381, 0.2156044909954445, 3.946790630562332, 0.2156044909954445, 3.946790630562332, 0.0065767572912326, 0.0412456244076615, 86.98418010103154, 88.30852228283126, -3.625, -79.875, -3.625, -79.875, -78.00393633670774, -5.122468646797679, -81.69887981365726, -2.195923703663413
2025 JUL 17 10:44:49, 806021157.8130395, 421.61126908195575, 417.4357197896224, 839.0469888715782, 310.15799042727906, -79.86041154277032, -3.595855861133466, -79.84994775992905, -3.605773141440832, 21.704167470681213, 21.710605569438385, 21.7073865200598, 6605870.773984963,  nan, 0.2166087753881083, 0.2165718041064714,  nan, 3.967152894700393, 3.96638736951467, 128.75766382300554, 2.075152459498668e-14, 4.290204276599156e-12, 4.278440660124071e-12, 4.025746961303469e-12, 4.014684935981524e-12, 1.0733330540712821e-24, 1.0722024044861652e-24, 4.025746961303469e-12, 4.014684935981524e-12, 4.204848689054124e-17, 0.3037664157305831, 60437.945099310586, 13632.310111664088, 0.3037664157305831, 60437.945099310586, 13632.310111664088, 0.3037664157305831, 60437.945099310586, 13632.310111664088, 0.2162268856541888, 3.959173341251381, 0.2162268856541888, 3.959173341251381, 0.2156327332379083, 3.946790630562332, 0.2156327332379083, 3.946790630562332, 0.0066114462434779, 0.0410193408007886, 86.94921725947032, 88.35926912766139, -3.625, -79.875, -3.625, -79.875, -78.00478863948092, -5.058852597976496, -81.69055304522796, -2.146457212761323
2025 JUL 17 10:44:50, 806021158.8147091, 421.6800593423505, 417.274984656257, 838.9550439986075, 309.12964089262164, -79.85709211817353, -3.539138554739429, -79.8460928845503, -3.5492412163251807, 21.63068942217334, 21.637437210679444, 21.634063316426392, 6612257.427446993,  nan, 0.2166368488568214, 0.2165996310897776,  nan, 3.967154750567422, 3.9663839218157153, 128.7565388581607, 2.076242162043157e-14, 9.773549337642953e-13, 9.747017431187573e-13, 7.007131995076053e-13, 6.987883436266614e-13, 1.0837339522945307e-24, 1.0825926877795355e-24, 7.007131995076053e-13, 6.987883436266614e-13, 4.231939816111933e-17, 0.6463275574885404, 60437.945099310586, 2359.2062083136243, 0.6463275574885404, 60437.945099310586, 2359.2062083136243, 0.6463275574885404, 60437.945099310586, 2359.2062083136243, 0.2162549353845449, 3.959173341251381, 0.2162549353845449, 3.959173341251381, 0.2156608840887358, 3.946790630562332, 0.2156608840887358, 3.946790630562332, 0.0066469057545392, 0.0407915387126116, 86.91365245702377, 88.41061041324924, -3.625, -79.875, -3.625, -79.875, -78.00564201574237, -4.9952447839763705, -81.68222726638592, -2.0969912620801328
2025 JUL 17 10:44:51, 806021159.8163785, 421.7511974875699, 417.1149433830563, 838.8661408706262, 308.10198309169954, -79.85377333563791, -3.482424172532294, -79.84223966345354, -3.492713944150138, 21.55718803782604, 21.564243138152744, 21.560715587989392, 6616822.058231227,  nan, 0.2166647734770551, 0.2166272649222201,  nan, 3.967155401902396, 3.96637834460342, 128.77219461891815, 2.0821015460250893e-14, 4.890373266646808e-13, 4.877377296658804e-13, 1.434921691667748e-13, 1.4309811467541452e-13, 1.0942839441452775e-24, 1.0931319130906111e-24, 1.147974950026185e-13, 1.144917780711762e-13, 4.25936891080034e-17, 1.1580503902455743, 89845.41024594232, 388.1742206739586, 1.144109135793264, 60437.945099310586, 480.76013232235016, 1.144109135793264, 60437.945099310586, 480.76013232235016, 0.2162839527182734, 3.959195450725913, 0.2162828936859882, 3.959173341251381, 0.215707967446611, 3.947186716792914, 0.2156889431857186, 3.946790630562332, 0.0066831501816328, 0.0405622325535411, 86.87748103500988, 88.46255072769635, -3.625, -79.875, -3.625, -79.875, -78.0064964598095, -4.931645274894041, -81.67390246478438, -2.0475258897172512
2025 JUL 17 10:44:52, 806021160.8180479, 421.8246839971942, 416.9555952018498, 838.780279199044, 307.07502723976904, -79.85045512976943, -3.425712713542574, -79.83838808220754, -3.4361913363192857, 21.48366436904986, 21.49102451664856, 21.48734444284921, 6620161.881077936,  nan, 0.2166925487979658, 0.2166546523946049,  nan, 3.9671548474955927, 3.966369525932731, 128.80866222930533, 2.099935187722547e-14, 7.437934897429829e-13, 7.418304663148086e-13, 4.641942567203816e-13, 4.629584304527349e-13, 1.1049855610926215e-24, 1.1038226093247567e-24, 4.641942567203816e-13, 4.629584304527349e-13, 4.287140600706415e-17, 0.7133941758738519, 89845.41024594232, 1557.7903745119502, 0.7133941758738519, 89845.41024594232, 1557.7903745119502, 0.7133941758738519, 89845.41024594232, 1557.7903745119502, 0.216311818953627, 3.959195450725913, 0.216311818953627, 3.959195450725913, 0.2157359311135791, 3.947186716792914, 0.2157359311135791, 3.947186716792914, 0.0067201957874837, 0.0403314305005211, 86.84069677510904, 88.51509620607686, -3.375, -79.875, -3.375, -79.875, -78.00735196681435, -4.868054118905516, -81.66557861928989, -1.9980610800368488
2025 JUL 17 10:44:53, 806021161.8197174, 421.900518994706, 416.7969420252515, 838.6974610199575, 306.04878324343025, -79.84713742404657, -3.369004188791307, -79.83453812496978, -3.379673409586096, 21.41011932553764, 21.417782100112987, 21.41395071282531, 6624522.474417447,  nan, 0.2167202248176677, 0.2166821191437262,  nan, 3.967154140029118, 3.96636429336986, 128.8073497703197, 2.1032493072116287e-14, 1.538936163593e-12, 1.5348668439772962e-12, 1.277704945873809e-12, 1.2743043170327072e-12, 1.1158413894308938e-24, 1.1146673601582454e-24, 1.277704945873809e-12, 1.2743043170327072e-12, 4.315259488588412e-17, 0.4923674602507216, 89845.41024594232, 4259.1604782137765, 0.4923674602507216, 89845.41024594232, 4259.1604782137765, 0.4923674602507216, 89845.41024594232, 4259.1604782137765, 0.2163395929550082, 3.959195450725913, 0.2163395929550082, 3.959195450725913, 0.2157638022283222, 3.947186716792914, 0.2157638022283222, 3.947186716792914, 0.0067580587617329, 0.0400991432971018, 86.80329389816592, 88.56825255133134, -3.375, -79.875, -3.375, -79.875, -78.00820852915517, -4.804471363287333, -81.65725570736892, -1.948596830025923
2025 JUL 17 10:44:54, 806021162.8213868, 421.97870280599847, 416.63898316252346, 838.617685968522, 305.0232625164752, -79.84382015239464, -3.312298617747445, -79.83068978066888, -3.323160195076481, 21.336553982252934, 21.34451709816796, 21.34053554021045, 6630953.225610096,  nan, 0.2167478827839661, 0.2167094215010842,  nan, 3.967154990348421, 3.966357550600986, 128.8180681853692, 2.1064142396102607e-14, 6.982031491246748e-13, 6.963818395234135e-13, 4.309347537570634e-13, 4.297881546502748e-13, 1.1268540553561915e-24, 1.1256687891277918e-24, 4.309347537570634e-13, 4.297881546502748e-13, 4.343730289394843e-17, 0.7358497598493221, 89845.41024594232, 1428.105816885639, 0.7358497598493221, 89845.41024594232, 1428.105816885639, 0.7358497598493221, 89845.41024594232, 1428.105816885639, 0.2163672742622304, 3.959195450725913, 0.2163672742622304, 3.959195450725913, 0.215791580328881, 3.947186716792914, 0.215791580328881, 3.947186716792914, 0.0067967562432262, 0.039865379947451, 86.76526606143656, 88.62202601631172, -3.375, -79.875, -3.375, -79.875, -78.00906614355932, -4.740897078698723, -81.64893371290182, -1.8991331409973464
2025 JUL 17 10:44:55, 806021163.8230562, 422.05923565214783, 416.4817251516688, 838.5409608038167, 303.99847536226747, -79.84050325003089, -3.255596015509089, -79.82684303913132, -3.26665172045316, 21.26296930057924, 21.271230203709948, 21.267099752144595, 6635489.998013918,  nan, 0.2167754223776349, 0.2167366374639357,  nan, 3.9671553062212586, 3.966350943397764, 128.82200556232618, 2.1096591605363722e-14, 4.117116951679106e-13, 4.106675306301206e-13, 1.0990321189214193e-13, 1.096108758864732e-13, 1.138026256241626e-24, 1.1368295908758907e-24, 1.0990321189214193e-13, 1.096108758864732e-13, 4.3725575302295116e-17, 1.185604734214565, 89845.41024594232, 362.3997056355752, 1.185604734214565, 89845.41024594232, 362.3997056355752, 1.185604734214565, 89845.41024594232, 362.3997056355752, 0.2163948625393502, 3.959195450725913, 0.2163948625393502, 3.959195450725913, 0.215819265077976, 3.947186716792914, 0.215819265077976, 3.947186716792914, 0.0068363043082627, 0.0396301561954556, 86.72660834561279, 88.6764214525817, -3.375, -79.875, -3.375, -79.875, -78.00992480350298, -4.67733131265417, -81.64061262108719, -1.8496700334551184
2025 JUL 17 10:44:56, 806021164.8247257, 422.1421176220143, 416.32516740512153, 838.4672850271359, 302.97443208297125, -79.83718663891169, -3.1988963853302232, -79.82299788475184, -3.2101479971812608, 21.189366347577856, 21.197922740044987, 21.193644543811423, 6643114.323828609,  nan, 0.2168029595026166, 0.2167638863413617,  nan, 3.967157523956529, 3.9663469728972185, 128.8294115808881, 2.1109295966632536e-14, 4.859903135472797e-13, 4.84780685929425e-13, 2.1677094400431026e-13, 2.162269817725081e-13, 1.1493607256583544e-24, 1.1481524962054587e-24, 2.1677094400431026e-13, 2.162269817725081e-13, 4.401746071172221e-17, 0.9256829092975822, 97598.6864025397, 716.546541482452, 0.9256829092975822, 97598.6864025397, 716.546541482452, 0.9256829092975822, 97598.6864025397, 716.546541482452, 0.2164234154579231, 3.9592175602821937, 0.2164234154579231, 3.9592175602821937, 0.2158803253098061, 3.947884220976305, 0.2158803253098061, 3.947884220976305, 0.0068767210132626, 0.0393934817525754, 86.68731427758183, 88.73144525052804, -3.125, -79.875, -3.125, -79.875, -78.01078450365056, -4.613774112832033, -81.6322924088445, -1.8002074923534723
2025 JUL 17 10:44:57, 806021165.8263952, 422.2273489643661, 416.1693091922064, 838.3966581565725, 301.95114448497486, -79.83387024789945, -3.1421997438437934, -79.81915430239616, -3.153649056453321, 21.115745897658712, 21.124595518378538, 21.120170708018627, 6646666.278833946,  nan, 0.216830268744144, 0.2167907790060719,  nan, 3.967156930108543, 3.966337503117312, 128.78747539139405, 2.091253653454875e-14, 8.660414012882711e-13, 8.638922338662976e-13, 6.119026887500975e-13, 6.103676380030998e-13, 1.1608602472461483e-24, 1.1596402859395208e-24, 6.119026887500975e-13, 6.103676380030998e-13, 4.43130079039329e-17, 0.6436082764056019, 97598.6864025397, 2008.9052578309809, 0.6436082764056019, 97598.6864025397, 2008.9052578309809, 0.6436082764056019, 97598.6864025397, 2008.9052578309809, 0.216450816247318, 3.9592175602821937, 0.216450816247318, 3.9592175602821937, 0.2159078165297528, 3.947884220976305, 0.2159078165297528, 3.947884220976305, 0.0069180248986947, 0.0391553668194327, 86.64737732589177, 88.78710385203645, -3.125, -79.875, -3.125, -79.875, -78.01164523701948, -4.550225549361212, -81.62397305557771, -1.750745519654687
2025 JUL 17 10:44:58, 806021166.8280646, 422.31493242394384, 416.0141570510147, 838.3290894749586, 300.9286231746232, -79.83055401572048, -3.085506109682404, -79.81531228624982, -3.097154932758017, 21.042109062379115, 21.05124942316688, 21.046679242773, 6650161.438877048,  nan, 0.2168574778303947, 0.2168177074059603,  nan, 3.967156207193315, 3.966330752633037, 128.7458829411581, 2.070996494724382e-14, 6.868814503775735e-13, 6.851947428675009e-13, 4.286234940840307e-13, 4.275485410848924e-13, 1.1725276863605308e-24, 1.1712958225322432e-24, 4.286234940840307e-13, 4.275485410848924e-13, 4.4612264743912606e-17, 0.7324408434822512, 97598.6864025397, 1398.811473942466, 0.7324408434822512, 97598.6864025397, 1398.811473942466, 0.7324408434822512, 97598.6864025397, 1398.811473942466, 0.2164781228401247, 3.9592175602821937, 0.2164781228401247, 3.9592175602821937, 0.2159352132455583, 3.947884220976305, 0.2159352132455583, 3.947884220976305, 0.0069602339897126, 0.0389158261228131, 86.60679187297987, 88.84340280106066, -3.125, -79.875, -3.125, -79.875, -78.01250700374369, -4.486685682078654, -81.61565454978074, -1.7012841361201765
2025 JUL 17 10:44:59, 806021167.8297341, 422.40486306857787, 415.8597100697911, 838.2645731383689, 299.9068788835202, -79.8272378647225, -3.0288154668463965, -79.81147181798731, -3.0406656241620205, 20.968456978862672, 20.977885654912896, 20.973171316887782, 6656715.943941193,  nan, 0.2168847499556304, 0.2168445667963679,  nan, 3.967158782719472, 3.9663245251870265, 128.74807037280084, 2.070474639083016e-14, 4.058189078998594e-13, 4.0485220967376533e-13, 1.3162609134911926e-13, 1.3129607986874645e-13, 1.184365923251642e-24, 1.1831219833182107e-24, 1.3162609134911926e-13, 1.3129607986874645e-13, 4.491527962843621e-17, 1.1059962376806634, 97598.6864025397, 427.37145154815306, 1.1059962376806634, 97598.6864025397, 427.37145154815306, 1.1059962376806634, 97598.6864025397, 427.37145154815306, 0.2165053347935199, 3.9592175602821937, 0.2165053347935199, 3.9592175602821937, 0.2159625150127949, 3.947884220976305, 0.2159625150127949, 3.947884220976305, 0.0070033668000089, 0.0386748747913314, 86.56555224461235, 88.90034769608347, -3.125, -79.875, -3.125, -79.875, -78.01336979037107, -4.423154534305879, -81.6073368685556, -1.651823326183701
2025 JUL 17 10:45:00, 806021168.8314035, 422.4971435490481, 415.70597000742725, 838.2031135564753, 298.88592385741345, -79.8239217245173, -2.972127842797223, -79.80763288636493, -2.984181174131989, 20.89479050648381, 20.904505146615847, 20.89964782654983, 6661543.53809329,  nan, 0.2169118822054922, 0.2168713570967527,  nan, 3.967160414361573, 3.966318838561815, 128.77397581325584, 2.0822546336136442e-14, 3.832431760031657e-13, 3.823563165179085e-13, 1.0513074976882957e-13, 1.0488406071055673e-13, 1.1963779214693098e-24, 1.1951217288478216e-24, 1.0513074976882957e-13, 1.0488406071055673e-13, 4.522210295665992e-17, 1.1677337325332786, 111640.34930028777, 342.4734809546266, 1.1677337325332786, 111640.34930028777, 342.4734809546266, 1.1677337325332786, 111640.34930028777, 342.4734809546266, 0.2165335092090776, 3.959239669920225, 0.2165335092090776, 3.959239669920225, 0.2160254138365177, 3.948628666956346, 0.2160254138365177, 3.948628666956346, 0.0070474434050104, 0.0384325241946544, 86.52365170609497, 88.95794518290717, -2.875, -79.875, -2.875, -79.875, -78.01423359454273, -4.359632187961351, -81.59901999442663, -1.6023631045022075
