# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2024 FEB 06 09:43:22, 760484671.1849074, 3810.5180125920297, -1707.8993446617774, -570.8814911640607, 2862.509884430733, -161.51730826803572, 57.82629141416596, 4018.028864614321, 2366.644032908794, 
2024 FEB 06 09:43:23, 760484672.1865768, 3810.5224879623474, -1707.8404775794386, -571.3747125991506, 2862.447341075571, -161.50183192687703, 57.82428458850901, 4018.6496990164123, 2364.145140346481, 
2024 FEB 06 09:43:24, 760484673.1882464, 3810.5269485497224, -1707.7820038218783, -571.8677749863297, 2862.3845106554513, -161.4863660870263, 57.822268665427856, 4019.2715881177655, 2361.646165037685, 
2024 FEB 06 09:43:25, 760484674.1899158, 3810.531392360216, -1707.723922565351, -572.3606782551961, 2862.321393756128, -161.47091075107352, 57.82024366525399, 4019.8945303778546, 2359.147105373238, 
2024 FEB 06 09:43:26, 760484675.1915852, 3810.5358194208707, -1707.6662336446689, -572.8534246177879, 2862.2579901233776, -161.45546585938874, 57.818209581374155, 4020.5185270192123, 2356.6479634566626, 
2024 FEB 06 09:43:27, 760484676.1932547, 3810.5402296870766, -1707.6089360034357, -573.3460132440453, 2862.1943006288566, -161.44003143506228, 57.81616644330037, 4021.1435772441773, 2354.1487383029066, 
2024 FEB 06 09:43:28, 760484677.1949241, 3810.5446232200607, -1707.5520288926969, -573.8384442094539, 2862.130325783818, -161.42460747692945, 57.814114268984, 4021.7696807367115, 2351.64943086117, 
2024 FEB 06 09:43:29, 760484678.1965935, 3810.548999944736, -1707.4955112841546, -574.3307166938099, 2862.0660664415054, -161.40919400795065, 57.81205308734857, 4022.3968366549993, 2349.1500401529315, 
2024 FEB 06 09:43:30, 760484679.198263, 3810.553359942826, -1707.439382986246, -574.8228329358097, 2862.0015223549667, -161.39379096731264, 57.8099828920308, 4023.0250462667263, 2346.650568255002, 
2024 FEB 06 09:43:31, 760484680.1999325, 3810.55770314493, -1707.3836429692763, -575.3147919602131, 2861.9366944080584, -161.3783983825591, 57.80790371294223, 4023.6543084715945, 2344.151015111647, 
2024 FEB 06 09:43:32, 760484681.201602, 3810.562027641363, -1707.3282906792424, -575.8065949048316, 2861.8715827844226, -161.3630162223283, 57.80581555753867, 4024.284622796738, 2341.651378954546, 
2024 FEB 06 09:43:33, 760484682.2032714, 3810.5663373117895, -1707.2733246848898, -576.2982390512583, 2861.8061889512746, -161.3476445624959, 57.803718474441965, 4024.9159891757863, 2339.151662720647, 
2024 FEB 06 09:43:34, 760484683.2049408, 3810.5706302232365, -1707.2187450380877, -576.7897274546592, 2861.7405123530216, -161.33228332000346, 57.801612447406434, 4025.5484082930293, 2336.651867004839, 
2024 FEB 06 09:43:35, 760484684.2066103, 3810.574906328732, -1707.1645507044948, -577.2810593371416, 2861.674553836231, -161.3169325162092, 57.79949750515551, 4026.1818793681655, 2334.1519908374667, 
2024 FEB 06 09:43:36, 760484685.2082797, 3810.5791656810006, -1707.110740614982, -577.7722337815896, 2861.6083142960274, -161.30159217624302, 57.79737367796918, 4026.816401390059, 2331.652034150182, 
2024 FEB 06 09:43:37, 760484686.2099491, 3810.5834082656156, -1707.0573146644592, -578.2632529090288, 2861.5417934528055, -161.2862622435221, 57.79524095846508, 4027.4519755013944, 2329.1519990383263, 
2024 FEB 06 09:43:38, 760484687.2116187, 3810.5876340616223, -1707.0042717754077, -578.7541159745895, 2861.474992171359, -161.27094273782842, 57.79309937595635, 4028.088600900515, 2326.6518845418327, 
2024 FEB 06 09:43:39, 760484688.2132881, 3810.591843088564, -1706.9516112528004, -579.2448229943802, 2861.407910938997, -161.25563365987855, 57.79094894765497, 4028.7262772566237, 2324.1516916077944, 
2024 FEB 06 09:43:40, 760484689.2149575, 3810.596035329499, -1706.8993320391896, -579.7353732148961, 2861.340550610515, -161.24033502980484, 57.788789702554695, 4029.365003733819, 2321.6514192847726, 
2024 FEB 06 09:43:41, 760484690.216627, 3810.6002088915016, -1706.8474341926294, -580.2257696304595, 2861.2729106322545, -161.22504676630834, 57.786621624504704, 4030.0047810362466, 2319.1510681714744, 
2024 FEB 06 09:43:42, 760484691.2182964, 3810.6043675635738, -1706.795916304235, -580.716009561665, 2861.2049924510575, -161.20976894381062, 57.78444476148118, 4030.6456090589963, 2316.6506412233934, 
2024 FEB 06 09:43:43, 760484692.2199658, 3810.608509474215, -1706.7447775169255, -581.2060930975174, 2861.136796634293, -161.1945015589955, 57.7822591332694, 4031.287486560389, 2314.150135986303, 
2024 FEB 06 09:43:44, 760484693.2216353, 3810.612634622104, -1706.6940177078372, -581.6960224193705, 2861.068322895761, -161.17924455309668, 57.78006473230234, 4031.930414679932, 2311.6495545738226, 
2024 FEB 06 09:43:45, 760484694.2233047, 3810.6167429582897, -1706.6436358443973, -582.1857965548016, 2860.999572118011, -161.16399795287302, 57.77786158847319, 4032.5743923571004, 2309.148896919321, 
2024 FEB 06 09:43:46, 760484695.2249743, 3810.620834541381, -1706.593630899858, -582.6754147735738, 2860.9305451318323, -161.14876177779198, 57.77564973001553, 4033.2194188979925, 2306.6481617921563, 
2024 FEB 06 09:43:47, 760484696.2266437, 3810.6249093155793, -1706.5440027638997, -583.1648790847213, 2860.861241676192, -161.13353597431916, 57.77342915017985, 4033.865495192494, 2304.147352187808, 
