# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2024 JAN 23 03:49:07, 759253816.1845381, 3810.931354009605, -1071.8026316055334, 344.2403118899477, 3185.331771225241, 162.1940813895598, 70.53609306097725, 5375.273244133715, 1027.9477057759887, 
2024 JAN 23 03:49:08, 759253817.1862075, 3810.933955388775, -1071.9244973458167, 343.5214153821408, 3185.3679439645202, 162.23081820070473, 70.53795365700478, 5376.366541573559, 1025.73679144932, 
2024 JAN 23 03:49:09, 759253818.187877, 3810.9365399159324, -1072.046508245222, 342.8027021912238, 3185.403883569704, 162.2675551201184, 70.53980243146017, 5377.460228674365, 1023.5267800374808, 
2024 JAN 23 03:49:10, 759253819.1895465, 3810.939107564235, -1072.1686639173906, 342.0841723368817, 3185.4395902812516, 162.30429209167528, 70.54163939346476, 5378.554304894996, 1021.3176792089326, 
2024 JAN 23 03:49:11, 759253820.1912159, 3810.941658339442, -1072.2909639936056, 341.36582570202467, 3185.475064348203, 162.3410290661954, 70.54346455260533, 5379.648770099061, 1019.109495900772, 
2024 JAN 23 03:49:12, 759253821.1928854, 3810.944192221559, -1072.413408141716, 340.64766212494106, 3185.5103060119864, 162.37776599727178, 70.54527791810119, 5380.743624074669, 1016.9022371272016, 
2024 JAN 23 03:49:13, 759253822.1945548, 3810.9467092217337, -1072.5359959603074, 339.9296817150187, 3185.5453155082787, 162.41450282431342, 70.54707949889975, 5381.838866285818, 1014.6959107369329, 
2024 JAN 23 03:49:14, 759253823.1962243, 3810.949209348239, -1072.6587263658153, 339.21188452551456, 3185.5800933057167, 162.45123947901536, 70.54886931596158, 5382.9344970532275, 1012.4905228018446, 
2024 JAN 23 03:49:15, 759253824.1978937, 3810.9516913081347, -1072.7816010971683, 338.4942697468585, 3185.6146390242857, 162.48797597836082, 70.55064734659453, 5384.030515018384, 1010.2860809063534, 
2024 JAN 23 03:49:16, 759253825.1995631, 3810.954157652314, -1072.9046177880398, 337.77683808513694, 3185.648953490478, 162.52471220272952, 70.55241363022456, 5385.126920580989, 1008.0825954351886, 
2024 JAN 23 03:49:17, 759253826.2012327, 3810.9566071276836, -1073.0277767236269, 337.0595890864005, 3185.683036770309, 162.5614481295968, 70.55416816716263, 5386.223713525625, 1005.8800717351471, 
2024 JAN 23 03:49:18, 759253827.2029021, 3810.9590397184934, -1073.151077516117, 336.3425228617635, 3185.7168890943376, 162.59818369869984, 70.55591096621167, 5387.320893212462, 1003.678517950173, 
2024 JAN 23 03:49:19, 759253828.2045715, 3810.961455408324, -1073.274519817198, 335.6256392623091, 3185.7505107070924, 162.6349188630571, 70.55764203691747, 5388.418459521665, 1001.4779414999169, 
2024 JAN 23 03:49:20, 759253829.206241, 3810.9638542414104, -1073.3981032753377, 334.90893813187444, 3185.7839018547365, 162.67165357603662, 70.55936138893372, 5389.516412288749, 999.278349902696, 
2024 JAN 23 03:49:21, 759253830.2079104, 3810.966236168732, -1073.5218275020795, 334.1924195259664, 3185.8170627735926, 162.70838778019504, 70.56106903143099, 5390.61475093665, 997.0797514851405, 
2024 JAN 23 03:49:22, 759253831.2095798, 3810.968601224556, -1073.6456921492304, 333.4760833067739, 3185.8499937065712, 162.74512142814655, 70.56276497394263, 5391.713475309322, 994.8821538694494, 
2024 JAN 23 03:49:23, 759253832.2112494, 3810.9709493779474, -1073.7696968748764, 332.7599293177922, 3185.8826948962405, 162.78185447355648, 70.56444922600802, 5392.812585260314, 992.6855647375817, 
2024 JAN 23 03:49:24, 759253833.2129188, 3810.9732806626866, -1073.8938412852256, 332.04395765831356, 3185.915166575912, 162.81858685689926, 70.56612179671302, 5393.912080228102, 990.4899926583661, 
2024 JAN 23 03:49:25, 759253834.2145882, 3810.9755950254557, -1074.0181250435694, 331.32816814879453, 3185.947408988573, 162.855318533129, 70.56778269566551, 5395.011959988707, 988.2954454172951, 
2024 JAN 23 03:49:26, 759253835.2162577, 3810.9778925138266, -1074.1425477839082, 330.6125606528114, 3185.9794223823365, 162.89204945470792, 70.56943193276064, 5396.112224451844, 986.1019309426476, 
2024 JAN 23 03:49:27, 759253836.2179271, 3810.980173109911, -1074.2671083747534, 329.8971355978477, 3186.011207202516, 162.92877953520676, 70.57106952807756, 5397.212873367537, 983.9094571714297, 
2024 JAN 23 03:49:28, 759253837.2195966, 3810.9824368251097, -1074.3918079955156, 329.18189205079597, 3186.0427632636583, 162.96550878915752, 70.57269546922032, 5398.313906023161, 981.7180334530289, 
2024 JAN 23 03:49:29, 759253838.221266, 3810.9846836601855, -1074.516645497767, 328.4668305010039, 3186.074091010144, 163.0022371269322, 70.57430977626538, 5399.415322207734, 979.5276678960759, 
2024 JAN 23 03:49:30, 759253839.2229354, 3810.9869135911817, -1074.6416205278076, 327.7519507154167, 3186.1051906953794, 163.0389645060749, 70.57591245947401, 5400.517121746292, 977.3383686533557, 
2024 JAN 23 03:49:31, 759253840.224605, 3810.9891266442323, -1074.7667327546676, 327.03725258168396, 3186.136062552696, 163.0756908786329, 70.57750352809592, 5401.619304483911, 975.1501439919748, 
2024 JAN 23 03:49:32, 759253841.2262744, 3810.9913215261363, -1074.8919824142058, 326.3227359317361, 3186.1667066319233, 163.11241620781726, 70.57908298194562, 5402.721869701544, 972.9630010090647, 
2024 JAN 23 03:49:33, 759253842.2279438, 3810.993500807857, -1075.0173678896592, 325.6084011272896, 3186.197123546838, 163.14914040356257, 70.58065084992786, 5403.824817517153, 970.7769520613388, 
