# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 MAR 20 23:40:54, 795786123.1856099, 3812.3806752516884, -99.49414354508902, 1447.4899467989137, 3052.5905154208785, 93.93207720355042, 64.5781206153708, 758.5324735351481, 765.1202007471035, 
2025 MAR 20 23:40:55, 795786124.1872793, 3812.3840471115386, -100.66573900898499, 1445.2852130063227, 3053.58478537541, 93.98428078202996, 64.6177934893622, 756.9150642745518, 763.5260899762415, 
2025 MAR 20 23:40:56, 795786125.1889489, 3812.3874012841297, -101.83732666668459, 1443.0801551122927, 3054.5768665186906, 94.03663781322004, 64.65743719380605, 755.3008616078135, 761.9344149411943, 
2025 MAR 20 23:40:57, 795786126.1906183, 3812.3907377571745, -103.00890592827244, 1440.8747748889298, 3055.566759491966, 94.08914889123801, 64.69705164303551, 753.6898920598429, 760.3451944620969, 
2025 MAR 20 23:40:58, 795786127.1922877, 3812.394056505452, -104.18047669484385, 1438.669073400367, 3056.554465249578, 94.14181463409179, 64.73663676342709, 752.0821817785801, 758.7584469393013, 
2025 MAR 20 23:40:59, 795786128.1939572, 3812.3973575531572, -105.35203875826326, 1436.4630516438403, 3057.5399847778026, 94.1946356582882, 64.77619248219692, 750.4777570383535, 757.1741908797412, 
2025 MAR 20 23:41:00, 795786129.1956266, 3812.400640930733, -106.52359156750788, 1434.2567114183796, 3058.523318700241, 94.24761256697894, 64.81571871153426, 748.8766448726085, 755.5924454812794, 
2025 MAR 20 23:41:01, 795786130.197296, 3812.403906584478, -107.69513499917632, 1432.0500537494925, 3059.5044679838006, 94.30074598507602, 64.85521537693218, 747.278871876061, 754.0132294701019, 
2025 MAR 20 23:41:02, 795786131.1989655, 3812.407154538266, -108.86666886768197, 1429.8430796495675, 3060.4834336007284, 94.35403653771725, 64.89468240365136, 745.6844648295001, 752.4365617022822, 
2025 MAR 20 23:41:03, 795786132.200635, 3812.410384792134, -110.0381916391861, 1427.6357914911957, 3061.460215941462, 94.40748479472781, 64.93411969299584, 744.0934519100107, 750.8624619120758, 
2025 MAR 20 23:41:04, 795786133.2023045, 3812.413598356154, -111.20970414541651, 1425.4281892910628, 3062.4348163990558, 94.46109142992506, 64.97352718624941, 742.5058586896622, 749.2909491700452, 
2025 MAR 20 23:41:05, 795786134.2039739, 3812.416793205618, -112.38120709064701, 1423.220274524927, 3063.4072356935344, 94.51485711048858, 65.01290479706827, 740.9217136720052, 747.7220424028447, 
2025 MAR 20 23:41:06, 795786135.2056433, 3812.419970374721, -113.55269823572776, 1421.012049213815, 3064.377474400298, 94.56878238673198, 65.052252432722, 739.3410449451841, 746.1557616449296, 
2025 MAR 20 23:41:07, 795786136.2073128, 3812.42312983347, -114.72417941115606, 1418.8035131937424, 3065.345533947356, 94.6228679813944, 65.09157003457936, 737.7638787744295, 744.5921260067943, 
2025 MAR 20 23:41:08, 795786137.2089822, 3812.4262716238045, -115.89564805024901, 1416.5946694063211, 3066.3114144992833, 94.67711443369605, 65.13085749222861, 736.1902448292956, 743.0311559940407, 
2025 MAR 20 23:41:09, 795786138.2106516, 3812.429395689266, -117.0671060158526, 1414.385517673179, 3067.2751174826876, 94.73152247330337, 65.17011474604617, 734.6201696672765, 741.4728709365045, 
2025 MAR 20 23:41:10, 795786139.2123212, 3812.432502060704, -118.23855118010434, 1412.1760601774054, 3068.2366433921984, 94.78609266451457, 65.20934169800144, 733.0536827543376, 739.9172910431813, 
2025 MAR 20 23:41:11, 795786140.2139906, 3812.435590740424, -119.40998400299176, 1409.9662980912758, 3069.195993085931, 94.84082568157511, 65.24853826434001, 731.4908122119194, 738.3644366312694, 
2025 MAR 20 23:41:12, 795786141.21566, 3812.438661716326, -120.58140530537435, 1407.7562317529564, 3070.1531677828225, 94.89572221904743, 65.28770437558202, 729.9315857889212, 736.8143276117794, 
2025 MAR 20 23:41:13, 795786142.2173295, 3812.4417150123886, -121.75281295733605, 1405.54586339059, 3071.108167956078, 94.95078284856717, 65.32683993125016, 728.3760334435574, 735.2669845438976, 
2025 MAR 20 23:41:14, 795786143.2189989, 3812.444751590199, -122.92420624735628, 1403.335194577613, 3072.0609943226336, 95.00600820365432, 65.36594484027707, 726.8241838128663, 733.722428656388, 
2025 MAR 20 23:41:15, 795786144.2206683, 3812.4477694872025, -124.09558738927508, 1401.1242254081374, 3073.011648149207, 95.06139904437416, 65.40501903366594, 725.276065808427, 732.1806793548852, 
2025 MAR 20 23:41:16, 795786145.2223378, 3812.4507697001586, -125.26695504123789, 1398.9129572767513, 3073.9601302515025, 95.11695598506067, 65.44406242342947, 723.7317085495431, 730.6417577656653, 
2025 MAR 20 23:41:17, 795786146.2240072, 3812.4537522198534, -126.43830868850344, 1396.7013919392489, 3074.9064412497596, 95.1726796748098, 65.48307491299124, 722.1911418274011, 729.1056851228205, 
2025 MAR 20 23:41:18, 795786147.2256767, 3812.456717034392, -127.60964818069463, 1394.4895303723088, 3075.850582098679, 95.22857078303724, 65.52205641901793, 720.6543950795582, 727.572482269163, 
2025 MAR 20 23:41:19, 795786148.2273462, 3812.459664195959, -128.7809733794033, 1392.2773734856817, 3076.7925537795427, 95.28462998269897, 65.56100685878006, 719.1214979379301, 726.0421702169374, 
2025 MAR 20 23:41:20, 795786149.2290156, 3812.4625936163416, -129.95228380365168, 1390.0649231384557, 3077.7323568611127, 95.34085793194899, 65.59992613195938, 717.5924806946405, 724.514770545447, 
