# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2025 APR 05 16:58:51, 797144400.4644542, 883.3235880259166, 778.0259116117048, 1661.3494996376214, 1459.0956708917006, -41.0787538107265, 72.25930545845414, -38.98942260391765, 71.99892380723034, 61.3751822644652, 61.384386484676334, 61.37978437457077, 4733143.626481277,  nan, 0.0947001765565281,  nan,  nan, 2.642063909857285,  nan, 133.7378519421268, 7.041462072746228e-14, 3.848717722148719e-16,  nan, 5.111188786974904e-17,  2.352905793837875e-22, 1.136402022473992e-26,  2.380788116781415e-24, 1.8460171741573005e-17,  nan, 1.6800874960938048e-17, 0.9772606522363252, 871018.1823875026, 214.69488383643207, 0.679713394767925, 992336.0308070648, 594.9010591432319, 87.53405059604954, 17804.791081380266, 0.0075151668934561, 0.0768636615481281, 2.397922860506415, 0.0768636615481281, 2.397922860506415,  nan,  nan,  nan,  nan, 0.0292688174606202, 0.081933798333858, 76.42291967541635, 81.7304395580545, 72.375, -41.625, 49.875, -63.875, -14.66003526235131, 65.50441857035848, -76.35309672174941, 73.35724573317394
2025 APR 05 16:58:52, 797144401.4661236, 881.5626077568263, 775.65548475803, 1657.2180925148564, 1453.524596111523, -41.039170877247, 72.2881860436079, -38.937299918167405, 72.0269447147246, 61.2336845018188, 61.24269629954892, 61.23819040068386, 4752421.955470835,  nan, 0.0949463804312447,  nan,  nan, 2.641855691008657,  nan, 133.77681947439143, 7.062476125358213e-14, 5.304575801561445e-16,  nan, 1.0580322953218491e-16,  2.354592805346719e-22, 1.1525347643300299e-26,  2.3811216945177055e-24, 5.565445728163196e-17,  nan, 1.6776836996636156e-17, 0.6814704762631952, 871018.1823875026, 629.186742171895, 0.5244204576946981, 1151506.9473507954, 1196.731308834129, 87.54241642591018, 17804.791081380266, 0.0075150253682859, 0.077132175503109, 2.397922860506415, 0.077132175503109, 2.397922860506415,  nan,  nan,  nan,  nan, 0.0292195724361421, 0.0813298227574244, 76.43565308265013, 81.80416858904137, 72.375, -41.375, 49.875, -63.875, -14.646403879193796, 65.56482164571081, -76.2078654233007, 73.38364048704284
2025 APR 05 16:58:53, 797144402.4677931, 879.8061276353002, 773.2904597089295, 1653.0965873442296, 1447.9554271722373, -40.99941059412682, 72.31702112747979, -38.88503091935241, 72.05493736084685, 61.09160918995837, 61.1004112577585, 61.09601022385844, 4771807.933867376,  nan, 0.0952005542381231,  nan,  nan, 2.641772534246926,  nan, 133.648260991844, 6.858544741877868e-14, 1.0400279479611784e-15,  nan, 3.721541051214792e-16,  2.3562457254178987e-22, 1.1689284424104324e-26,  2.3814288037298214e-24, 3.703905971360308e-17,  nan, 1.6753403421267062e-17, 0.6191996901631057, 3768736.2108884538, 406.7477477061118, 0.3457990345754147, 1151506.9473507954, 4091.8820665772473, 87.55085006904379, 17804.791081380266, 0.0075148831860045, 0.0774012149152461, 2.397922860506415, 0.0774012149152461, 2.397922860506415,  nan,  nan,  nan,  nan, 0.0291716251064923, 0.080727524685534, 76.44806953629458, 81.87817328885485, 72.375, -41.375, 49.875, -63.875, -14.632694986763804, 65.62520648605391, -76.06217350995976, 73.40992826552488
2025 APR 05 16:58:54, 797144403.4694625, 878.0536604894849, 770.9314040193452, 1648.98506450883, 1442.3882028909366, -40.9594725355043, 72.34578343681088, -38.832615048527, 72.08290173167568, 60.94892466589405, 60.95756151299642, 60.95324308944524, 4789838.482112866,  nan, 0.0954458520557602,  nan,  nan, 2.641544458037562,  nan, 133.4666416674479, 6.600032521943415e-14, 6.944037315619612e-15,  nan, 6.06941323878133e-15,  2.357864658110403e-22, 1.1855875532083836e-26,  2.3817096466164606e-24, 2.623216146544165e-16,  nan, 1.6730575918276702e-17, 0.3245239358613033, 3768736.2108884538, 2800.0848090485238, 0.132403228111157, 871018.1823875026, 64833.72820715459, 87.55935126990573, 17804.791081380266, 0.007514740362733, 0.0776707705715998, 2.397922860506415, 0.0776707705715998, 2.397922860506415,  nan,  nan,  nan,  nan, 0.0291249828299925, 0.0801269042059779, 76.46016569276608, 81.9524564769402, 72.375, -41.125, 49.875, -63.875, -14.618907890453476, 65.68557305486645, -75.91602073217624, 73.43610851561424
2025 APR 05 16:58:55, 797144404.471132, 876.3057771971777, 768.5778222565087, 1644.8835994536864, 1436.822962708384, -40.91932384567908, 72.37452300925956, -38.78005181930951, 72.1108377770034, 60.80566002889378, 60.814110727340456, 60.80988537811712, 4809675.757758987,  nan, 0.0956955302274951,  nan,  nan, 2.641367573998246,  nan, 133.72891472141495, 7.00638189553929e-14, 3.5237429162787625e-14,  nan, 3.3429731393813166e-14,  2.3594498067580195e-22, 1.2025167428291067e-26,  2.3819645335691264e-24, 3.3429731393813166e-14,  nan, 1.6708356143321552e-17, 0.0583279493523284, 3768736.2108884538, 346847.6308424692, 0.0583279493523284, 3768736.2108884538, 346847.6308424692, 87.56791969160155, 17804.791081380266, 0.0075145969159854, 0.0779408385425422, 2.397922860506415, 0.0779408385425422, 2.397922860506415,  nan,  nan,  nan,  nan, 0.0290796538003916, 0.0795279594569058, 76.47193801210179, 82.02702126182871, 72.375, -40.875, 49.875, -63.875, -14.605042215878017, 65.74592127564543, -75.76940676550038, 73.46218073367504
2025 APR 05 16:58:56, 797144405.4728014, 874.5489510839823, 766.2433218573346, 1640.792272941317, 1431.2597483564768, -40.8781877825238, 72.40311599918904, -38.72734061620135, 72.13874549729208, 60.66105205854807, 60.6708885292548, 60.66597029390144, 4828661.998002001,  nan, 0.0959474851554415,  nan,  nan, 2.641241816325225,  nan, 133.9179088153495, 7.383844481728849e-14, 1.7053148575278953e-15,  nan, 7.291595986628959e-16,  2.361000549421652e-22, 1.2197199957192566e-26,  2.3821929318585172e-24, 4.562929059236558e-16,  nan, 1.668674585325442e-17, 0.2745521235503684, 3768736.2108884538, 4601.676787043996, 0.2322423506405724, 3992307.770797397, 7346.473793947071, 87.57655512498536, 17804.791081380266, 0.0075144528611611, 0.0782113456075071, 2.397922860506415, 0.0782113456075071, 2.397922860506415,  nan,  nan,  nan,  nan, 0.0290356460526271, 0.0789306901975908, 76.48338301654704, 82.1018706014754, 72.375, -40.625, 49.875, -63.875, -14.591097252370725, 65.8062511162127, -75.62233137808573, 73.48814440247011
2025 APR 05 16:58:57, 797144406.4744709, 872.8103692469022, 763.9007922026184, 1636.711161449521, 1425.6986010332605, -40.83767598810167, 72.43176365582808, -38.67448095628054, 72.166624837979, 60.516617158051886, 60.52623434120177, 60.52142574962683, 4847431.5732297,  nan, 0.0961901043563706,  nan,  nan, 2.6409669873961223,  nan, 133.82259929377207, 7.12610510156219e-14, 8.197376910930352e-16,  nan, 2.24947877073182e-16,  2.3625185451215767e-22, 1.2372034849662895e-26,  2.3823966127674225e-24, 5.46484999948891e-17,  nan, 1.6665746829655757e-17, 0.5647635136261784, 3768736.2108884538, 535.6916509807762, 0.3484384136538554, 3992307.770797397, 2202.870096743875, 87.58525723741033, 17804.791081380266, 0.0075143082157504, 0.078482416254995, 2.397922860506415, 0.078482416254995, 2.397922860506415,  nan,  nan,  nan,  nan, 0.0289929683182555, 0.0783350947976982, 76.49449706919827, 82.17700767869421, 72.375, -40.625, 49.875, -63.875, -14.577072619833295, 65.86656249226446, -75.47479430862248, 73.51399901299835
2025 APR 05 16:58:58, 797144407.4761404, 871.0761006027636, 761.5642449013748, 1632.6403455041384, 1420.1395594046544, -40.79699034583671, 72.46033892640537, -38.62147224048665, 72.19447579332886, 60.37157352157076, 60.38099742020413, 60.376285470887446, 4866480.69209258,  nan, 0.0964470501556207,  nan,  nan, 2.6408884381664937,  nan, 133.7169463454267, 6.940979456436216e-14, 5.766364054216506e-16,  nan, 1.154100046918102e-16,  2.364003169315322e-22, 1.2549713648853448e-26,  2.382575037556949e-24, 1.6214709641629044e-17,  nan, 1.6645360993940505e-17, 0.8554836223983145, 3768736.2108884538, 154.49297266995046, 0.5094830697146798, 1642204.1919292982, 1097.1985089720529, 87.59402579287583, 17804.791081380266, 0.0075141629956571, 0.0787539758889516, 2.397922860506415, 0.0787539758889516, 2.397922860506415,  nan,  nan,  nan,  nan, 0.0289516292642355, 0.0777411726581053, 76.50527657283419, 82.25243559950667, 72.375, -40.375, 49.875, -63.875, -14.562967677289052, 65.92685537570004, -75.32679532031901, 73.53974405525453
2025 APR 05 16:58:59, 797144408.4778098, 869.3464671018535, 759.2334376314283, 1628.5799047332816, 1414.5826691224588, -40.756083355119706, 72.48889004003294, -38.56831392382156, 72.22229832824185, 60.22593679005029, 60.23515614732528, 60.23054646868778, 4884912.764309399,  nan, 0.0966932345335563,  nan,  nan, 2.640654511420745,  nan, 133.7320708727852, 7.044015250599983e-14, 5.168052950651367e-16,  nan, 5.662915141134121e-17,  2.3654545933827667e-22, 1.2730285987279743e-26,  2.382728469946049e-24, 6.957814281650521e-18,  nan, 1.6625590236688763e-17, 1.145328354703842, 3768736.2108884538, 64.43689617458307, 0.6983969229562162, 1096425.9657747778, 522.5380190595997, 87.60286052116179, 17804.791081380266, 0.0075140172173813, 0.079026018857834, 2.397922860506415, 0.079026018857834, 2.397922860506415,  nan,  nan,  nan,  nan, 0.0289116379641538, 0.0771489231814274, 76.51571784829216, 82.32815752246442, 72.375, -40.125, 49.875, -63.875, -14.548781871680312, 65.98712969361428, -75.1783342510129, 73.56537900834672
2025 APR 05 16:59:00, 797144409.4794792, 867.6214093661064, 756.9085102347502, 1624.5299196008566, 1409.0279698370875, -40.71497936702594, 72.51739304086536, -38.51500539979144, 72.25009243776343, 60.07969887860709, 60.08871540805235, 60.08420714332972, 4904119.913333111,  nan, 0.0969436676668849,  nan,  nan, 2.64048371657626,  nan, 133.6674166432299, 6.907999465129955e-14, 5.893048483361711e-16,  nan, 9.857816311745402e-17,  2.3668729474969107e-22, 1.2913802158548803e-26,  2.3828571264084875e-24, 2.01955712337828e-17,  nan, 1.6606436607021788e-17, 1.086807509661912, 627594.4222709746, 183.7687880137001, 0.7422422258178953, 244295.54890608665, 897.6664263692393, 87.6117611921049, 17804.791081380266, 0.0075138708967895, 0.0794879115007569, 2.400227547181109, 0.0794879115007569, 2.400227547181109,  nan,  nan,  nan,  nan, 0.0288730036637871, 0.0765583458825525, 76.5258171966152, 82.40417664510062, 72.625, -41.125, 49.875, -63.875, -14.534514547940429, 66.04738542105689, -75.02941090587467, 73.59090336088022
2025 APR 05 16:59:01, 797144410.4811487, 865.9010025937649, 754.589468233263, 1620.4904708270278, 1403.4755062177146, -40.673679358292695, 72.54584798787516, -38.4615461814729, 72.27785806511687, 59.93285993083553, 59.94167069688851, 59.937265313862014, 4923141.517900036,  nan, 0.0972004599361262,  nan,  nan, 2.6403967222139304,  nan, 133.5407018530671, 6.718354970363903e-14, 8.39393659924282e-16,  nan, 2.290302354309804e-16,  2.368258410703025e-22, 1.3100313474860052e-26,  2.3829612777236572e-24, 5.2529082481670964e-17,  nan, 1.658790211485384e-17, 0.7963597283683663, 627594.4222709746, 464.4009663354981, 0.5608110772932244, 244295.54890608665, 2026.421885427617, 87.62072747765731, 17804.791081380266, 0.0075137240513804, 0.0797607502003697, 2.400227547181109, 0.0797607502003697, 2.400227547181109,  nan,  nan,  nan,  nan, 0.0288357362179716, 0.0759694395304416, 76.53557078578706, 82.4804963166668, 72.625, -41.125, 49.875, -63.875, -14.520165309324431, 66.10762247157652, -74.88002512330465, 73.61631659891904
2025 APR 05 16:59:02, 797144411.4828181, 864.1851474736387, 752.2764942262324, 1616.461641699871, 1397.9253224301149, -40.63220530709711, 72.57423041279738, -38.40793567642097, 72.30559519122991, 59.78540924070711, 59.79402981565626, 59.789719528181685, 4941281.151826976,  nan, 0.0974431475813296,  nan,  nan, 2.6400904127833145,  nan, 133.38511296521983, 6.444091066407019e-14, 1.4864442981754444e-15,  nan, 4.686065249688061e-16,  2.369611113798989e-22, 1.3289871940761692e-26,  2.383041136863364e-24, 2.0406375069562878e-16,  nan, 1.656998892008769e-17, 0.508456998195169, 627594.4222709746, 1752.81263096283, 0.3852356386503328, 598585.5031086085, 4027.1472094098494, 87.6297591457314, 17804.791081380266, 0.0075135766970967, 0.0800340462316003, 2.400227547181109, 0.0800340462316003, 2.400227547181109,  nan,  nan,  nan,  nan, 0.0287998454712595, 0.0753822040843534, 76.54497481373292, 82.55711978897651, 72.625, -40.875, 49.875, -63.875, -14.505733499455715, 66.16784079161583, -74.73017681134635, 73.64161819989451
2025 APR 05 16:59:03, 797144412.4844875, 862.4740222794021, 749.9694901341885, 1612.4435124135907, 1392.377461082905, -40.590501173405904, 72.6025875262532, -38.354173312370186, 72.33330379194058, 59.63735473505657, 59.64577979123451, 59.64156726314554, 4960444.98105949,  nan, 0.0976952657912603,  nan,  nan, 2.6399361937598056,  nan, 134.04077997562575, 7.442178063059403e-14, 4.128488285552635e-15,  nan, 2.07688011377694e-15,  2.370931221227138e-22, 1.3482530773563224e-26,  2.3830969499128897e-24, 2.07688011377694e-15,  nan, 1.655269924023095e-17, 0.2280798260378583, 627594.4222709746, 17332.31866570004, 0.2280798260378583, 627594.4222709746, 17332.31866570004, 87.63885593739357, 17804.791081380266, 0.0075134288503458, 0.0803077925927562, 2.400227547181109, 0.0803077925927562, 2.400227547181109,  nan,  nan,  nan,  nan, 0.0287653416795036, 0.0747966390466298, 76.55402539930597, 82.63405042966876, 72.625, -40.625, 49.875, -63.875, -14.491218536118298, 66.22804033486779, -74.57986584878947, 73.6668076480831
2025 APR 05 16:59:04, 797144413.4861571, 860.754377900277, 747.6817890091418, 1608.4361669094187, 1386.831968854968, -40.54778517780411, 72.63079756532589, -38.30025851559175, 72.36098384173035, 59.4879135849892, 59.49777853748136, 59.49284606123528, 4979168.687451682,  nan, 0.0979453360506024,  nan,  nan, 2.639741069930489,  nan, 133.88131620886847, 7.298630591631417e-14, 1.7976104019831774e-14,  nan, 1.2387693319687024e-14,  2.372218100679786e-22, 1.3678335551489554e-26,  2.3831281621244402e-24, 1.2387693319687024e-14,  nan, 1.653603528116375e-17, 0.1118675719670737, 627594.4222709746, 100441.13515518371, 0.1118675719670737, 627594.4222709746, 100441.13515518371, 87.64801759464012, 17804.791081380266, 0.0075132805275419, 0.0805819083942991, 2.400227547181109, 0.0805819083942991, 2.400227547181109,  nan,  nan,  nan,  nan, 0.0287322354008881, 0.0742127440675861, 76.56271861177636, 82.71129164533333, 72.625, -40.625, 49.875, -63.875, -14.476619833680958, 66.2882210513606, -74.42909214468752, 73.69188442770793
2025 APR 05 16:59:05, 797144414.4878265, 859.0530844290911, 745.3866029874072, 1604.439687416498, 1381.2888913805316, -40.50569265634326, 72.6590591956878, -38.246190729523406, 72.38863530755013, 59.33865481632512, 59.348295563572535, 59.343475189948826, 4999039.725799992,  nan, 0.0981973050658435,  nan,  nan, 2.6395621748527605,  nan, 133.80013124589857, 7.167103014983251e-14, 8.365669449715245e-15,  nan, 6.333592266697193e-15,  2.373473481597768e-22, 1.387735803864815e-26,  2.3831365840537373e-24, 5.568320422938326e-16,  nan, 1.6519999401876064e-17, 0.3712950801972393, 627594.4222709746, 4386.534170313381, 0.1591647693456192, 272585.7167063386, 49856.35109876828, 87.6572438578849, 17804.791081380266, 0.0075131317451448, 0.0808565305353283, 2.400227547181109, 0.0808565305353283, 2.400227547181109,  nan,  nan,  nan,  nan, 0.028700537542632, 0.0736305190362226, 76.57105045994943, 82.78884686999255, 72.625, -40.375, 49.875, -63.875, -14.461936803525315, 66.34838287579872, -74.27785568283774, 73.71684801313748
2025 APR 05 16:59:06, 797144415.4894959, 857.356514622993, 743.0976442043534, 1600.4541588273464, 1375.7482742683333, -40.46342162812873, 72.68724763290774, -38.19196937860931, 72.41625816561512, 59.18877797268547, 59.1982075074672, 59.19349274007634, 5017355.99174356,  nan, 0.0984493111976925,  nan,  nan, 2.6393904800478,  nan, 133.65932314615168, 6.922203345725073e-14, 1.8263291100355378e-15,  nan, 6.534273904372051e-16,  2.374696716692438e-22, 1.40796457128446e-26,  2.3831216403979034e-24, 5.54081226046136e-16,  nan, 1.6504593990827804e-17, 0.4258038184288952, 272585.7167063386, 4237.49052228293, 0.3845657501857019, 368134.3755000917, 4992.56810821967, 87.66653447248869, 17804.791081380266, 0.0075129825195541, 0.0811315766996509, 2.400227547181109, 0.0811315766996509, 2.400227547181109,  nan,  nan,  nan,  nan, 0.0286702593243526, 0.0730499637453307, 76.57901690296397, 82.86671961063689, 72.625, -40.125, 49.875, -63.875, -14.447168848073163, 66.40852576437757, -74.12615641999659, 73.74169788622439
2025 APR 05 16:59:07, 797144416.4911654, 855.6648125806926, 740.8148514411006, 1596.4796640217933, 1370.21016405824, -40.42091396073001, 72.71540986375219, -38.13759387283871, 72.44385238528602, 59.03828903248272, 59.04750366558601, 59.042896349034365, 5036648.067049968,  nan, 0.0987002827281076,  nan,  nan, 2.639200203496307,  nan, 133.7666947907878, 7.004363958193508e-14, 8.973445561726783e-16,  nan, 1.9399812546314624e-16,  2.375887970501383e-22, 1.42852556191032e-26,  2.3830835682189146e-24, 1.324877024991817e-16,  nan, 1.6489821515757038e-17, 0.7068375786831707, 272585.7167063386, 984.4140757840436, 0.5918503484567373, 368134.3755000917, 1440.0532802426194, 87.67588918694862, 17804.791081380266, 0.0075128328671384, 0.0814070390978034, 2.400227547181109, 0.0814070390978034, 2.400227547181109,  nan,  nan,  nan,  nan, 0.0286414122999889, 0.0724710781806083, 76.58661384580817, 82.94491340958034, 72.625, -40.125, 49.875, -63.875, -14.43231536120903, 66.46864965813931, -73.97399433731461, 73.76643352904992
2025 APR 05 16:59:08, 797144417.4928348, 853.9779850436513, 738.5383043528095, 1592.5162893964607, 1364.6746097169462, -40.37819764544409, 72.74352231666253, -38.083063655456485, 72.47141793208239, 58.88718356387389, 58.89618549356442, 58.89168452871915, 5055847.926211011,  nan, 0.0989507025640589,  nan,  nan, 2.6389893041116794,  nan, 133.7908190369051, 7.18858146080438e-14, 7.17008607564671e-16,  nan, 6.985187634874241e-17,  2.377047392346311e-22, 1.4494245587753052e-26,  2.38302258680788e-24, 5.0658432872930707e-17,  nan, 1.6475684503800496e-17, 0.9890003798359746, 272585.7167063386, 365.69890030616415, 0.8453566760063526, 368134.3755000917, 503.7514199809406, 87.68530774526312, 17804.791081380266, 0.0075126828043566, 0.0816829082195506, 2.400227547181109, 0.0816829082195506, 2.400227547181109,  nan,  nan,  nan,  nan, 0.0286140083918375, 0.0718938625226209, 76.5938371317979, 83.02343184527291, 72.625, -40.125, 49.875, -63.875, -14.417375744150368, 66.52875449244472, -73.82136949842261, 73.79105441275276
2025 APR 05 16:59:09, 797144418.4945042, 852.2960907132979, 736.2680294123825, 1588.5641201256803, 1359.141658915613, -40.33527239967414, 72.77158493162241, -38.02837813887837, 72.49895477793622, 58.73546083723129, 58.74425003239965, 58.73985543481547, 5075565.986796727,  nan, 0.0992066420617376,  nan,  nan, 2.6388629542419992,  nan, 133.5689197212587, 6.898829095578206e-14, 7.771323476928433e-16,  nan, 9.678851655169224e-17,  2.378175138628545e-22, 1.4706674604410227e-26,  2.382938920015123e-24, 5.906235599270672e-17,  nan, 1.6462185555753316e-17, 0.906085725666623, 351992.6106483802, 419.0752780752335, 0.8002251623564599, 269872.3413273716, 686.9730136152851, 87.69478989737006, 17804.791081380266, 0.00751253234759, 0.0821472016808962, 2.4025338444950286, 0.0821472016808962, 2.4025338444950286,  nan,  nan,  nan,  nan, 0.0285880598600156, 0.0713183169136495, 76.60068255201647, 83.10227856439587, 72.875, -40.875, 49.875, -63.875, -14.402349381643216, 66.58884021607977, -73.6682819376438, 73.81556001735551
2025 APR 05 16:59:10, 797144419.4961737, 850.6190996694868, 734.0041429496941, 1584.623242619181, 1353.6113611274295, -40.29216406993538, 72.79957365112843, -37.97353677680695, 72.5264628803301, 58.58311392755216, 58.59170128569017, 58.58740760662117, 5093520.289424246,  nan, 0.0994543612157238,  nan,  nan, 2.63861171139464,  nan, 134.0295615762007, 7.609457289369425e-14, 1.082009811753795e-15,  nan, 2.078217495056163e-16,  2.3792713704084304e-22, 1.4922602624707354e-26,  2.382832796189683e-24, 1.729544158020197e-16,  nan, 1.6449327310092906e-17, 0.6358523636032697, 351992.6106483802, 1191.8061627219138, 0.5854331129686854, 398888.3498792465, 1432.4443012199365, 87.7043353633821, 17804.791081380266, 0.0075123815137071, 0.0824236994250856, 2.4025338444950286, 0.0824236994250856, 2.4025338444950286,  nan,  nan,  nan,  nan, 0.0285635794433123, 0.0707444413001563, 76.60714580959332, 83.18145730571942, 72.875, -40.625, 49.875, -63.875, -14.387235740162197, 66.64890676297135, -73.51473171973478, 73.83994982179944
2025 APR 05 16:59:11, 797144420.4978431, 848.947126889801, 731.746616070291, 1580.693742960092, 1348.0837651188665, -40.24881268546373, 72.82753530964602, -37.918538917800674, 72.55394223387128, 58.43014747639922, 58.43853065270076, 58.43433906454999, 5112149.712791493,  nan, 0.0997096895273447,  nan,  nan, 2.6384657586659017,  nan, 133.75763257398205, 7.126558200963076e-14, 2.067773815455197e-15,  nan, 7.460518018393948e-16,  2.380336226013181e-22, 1.5142090711040708e-26,  2.3827044121154345e-24, 2.460264327918693e-16,  nan, 1.6437112567521986e-17, 0.5581201718289412, 399755.9384793951, 1645.7317362140504, 0.3870915219358891, 351992.6106483802, 4992.725411548792, 87.71394395633557, 17804.791081380266, 0.007512230318125, 0.0827005751562902, 2.4025338444950286, 0.0827005751562902, 2.4025338444950286,  nan,  nan,  nan,  nan, 0.0285405799300572, 0.0701722367924326, 76.6132226345102, 83.26097171289284, 72.875, -40.375, 49.875, -63.875, -14.372034023014686, 66.70895410091985, -73.36071898241927, 73.86422329598243
2025 APR 05 16:59:12, 797144421.4995127, 847.2671192406751, 729.5085914359806, 1576.7757106766558, 1342.558921260444, -40.20442568623512, 72.85534964577928, -37.86338405483923, 72.58139278541788, 58.27575311197044, 58.28563158097218, 58.28069234647131, 5132710.441824435,  nan, 0.0999636664894937,  nan,  nan, 2.638299796699857,  nan, 133.69710321552452, 7.045363247605622e-14, 5.889079607943857e-15,  nan, 2.9511182932466975e-15,  2.3813690540059204e-22, 1.536519080829584e-26,  2.38255317937296e-24, 1.8700593326868058e-15,  nan, 1.6425544107471978e-17, 0.2758915465875732, 399755.9384793951, 12148.394673365749, 0.2357168084866838, 351992.6106483802, 19180.20249195431, 87.72361536023594, 17804.791081380266, 0.0075120787783099, 0.0829777396410655, 2.4025338444950286, 0.0829777396410655, 2.4025338444950286,  nan,  nan,  nan,  nan, 0.0285190746482968, 0.0696017039110378, 76.61890865605613, 83.34082557659914, 72.875, -40.375, 49.875, -63.875, -14.356743682112045, 66.76898217006047, -73.20624385664651, 73.88837988269549
2025 APR 05 16:59:13, 797144422.5011821, 845.6056108257487, 727.2636187398444, 1572.8692295655933, 1337.036883073105, -40.16066295626064, 72.88321252612046, -37.80807151142572, 72.60881452248493, 58.12155492014333, 58.13119969185099, 58.12637730599716, 5150152.26417587,  nan, 0.1002140712451652,  nan,  nan, 2.6380783165694104,  nan, 133.6483547389144, 6.952943992472085e-14, 5.910135714099702e-14,  nan, 5.66007350896258e-14,  2.3823716539647774e-22, 1.5591986468257366e-26,  2.3823809555897546e-24, 5.66007350896258e-14,  nan, 1.641462478163289e-17, 0.0253335702356541, 399755.9384793951, 357087.72170098795, 0.0253335702356541, 399755.9384793951, 357087.72170098795, 87.73334940926092, 17804.791081380266, 0.0075119269093861, 0.0832553427783807, 2.4025338444950286, 0.0832553427783807, 2.4025338444950286,  nan,  nan,  nan,  nan, 0.0284990777193395, 0.06903284257466, 76.62419933701668, 83.42102284081419, 72.875, -40.125, 49.875, -63.875, -14.341364086669156, 66.8289909006176, -73.05130647970763, 73.91241912635165
2025 APR 05 16:59:14, 797144423.5028515, 843.9491717245384, 725.0252190903907, 1568.974390814929, 1331.5177008056696, -40.1167113197611, 72.91100065291613, -37.75260078071634, 72.63620738609232, 57.96672607899796, 57.976148178429554, 57.97143712871376, 5168850.458179469,  nan, 0.1004697931257041,  nan,  nan, 2.6379300369291063,  nan, 134.1074653917065, 7.704407490101864e-14, 4.181426336838652e-15,  nan, 1.7610434148844896e-15,  2.383343358093597e-22, 1.582253176889067e-26,  2.3821871312708072e-24, 1.7610434148844896e-15,  nan, 1.6404357567579354e-17, 0.2881904685540755, 399755.9384793951, 10789.877108999988, 0.2881904685540755, 399755.9384793951, 10789.877108999988, 87.74314578843759, 17804.791081380266, 0.0075117747288247, 0.0835332937368009, 2.4025338444950286, 0.0835332937368009, 2.4025338444950286,  nan,  nan,  nan,  nan, 0.0284806032713245, 0.0684656536082088, 76.62909018350784, 83.50156739261188, 72.875, -40.125, 49.875, -63.875, -14.325894681123277, 66.88898022308265, -72.89590705011378, 73.93634046530825
2025 APR 05 16:59:15, 797144424.504521, 842.29791177481, 722.7933696431561, 1565.091281417966, 1326.0014252853448, -40.07251051536272, 72.93876088459547, -37.69697118721162, 72.66357138156243, 57.811270993461086, 57.820468743399616, 57.815869868430354, 5189556.798525752,  nan, 0.1007220781299222,  nan,  nan, 2.6377261593116,  nan, 133.63463641761194, 6.842294094811689e-14, 1.4639087429215073e-15,  nan, 3.281349747372088e-16,  2.3842843060842244e-22, 1.6056892284867247e-26,  2.3819718949954097e-24, 2.64290731919599e-16,  nan, 1.63947455237906e-17, 0.5668603012877932, 399755.9384793951, 1572.631382778559, 0.4288357075436521, 1440050.5616007985, 1951.1623600341636, 87.75300432023553, 17804.791081380266, 0.0075116222519699, 0.083811583097319, 2.4025338444950286, 0.083811583097319, 2.4025338444950286,  nan,  nan,  nan,  nan, 0.0284636656772077, 0.0679001383702844, 76.6335766839282, 83.582463112876, 72.875, -39.875, 49.875, -63.875, -14.310334636526186, 66.9489501301598, -72.74004577105138, 73.9601433756614
