# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-1.125, 19.375, 1.7557848494061103e-23, 1.7430272407963846e-23 
-0.875, 19.375, 2.10667822528212e-23, 2.091285585897998e-23 
-0.625, 19.375, 5.543355083716881e-23, 5.502637133649428e-23 
-0.375, 19.375, 4.715704552129191e-23, 4.681157656277715e-23 
-0.125, 19.375, 5.045132370329903e-23, 5.00855951883512e-23 
0.125, 19.375, 4.844987179197783e-23, 4.810245672439081e-23 
0.375, 19.375, 3.5187452542316435e-24, 3.49379003541476e-24 
0.625, 19.375, 8.616295932099008e-24, 8.55609637390731e-24 
0.875, 19.375, 1.1513661455060862e-23, 1.1434746255324151e-23 
1.125, 19.375, 3.666827755350321e-23, 3.6421815890425444e-23 
1.375, 19.375, 3.3231960030205467e-23, 3.301273664915404e-23 
1.625, 19.375, 4.096683675759103e-23, 4.070370695907101e-23 
1.875, 19.375, 3.840946103003421e-23, 3.817145578232379e-23 
2.125, 19.375, 2.282786565039114e-23, 2.2691581801857107e-23 
2.375, 19.375, 1.1431767959395797e-23, 1.1365920141522902e-23 
2.625, 19.375, 4.994457557770684e-24, 4.96653143969673e-24 
2.875, 19.375, 1.5394892046913435e-23, 1.531133659816341e-23 
3.125, 19.375, 1.3515285519951183e-23, 1.3444147278169585e-23 
3.375, 19.375, 1.0526798828027026e-23, 1.0473116316294437e-23 
3.625, 19.375, 1.8749774709708038e-23, 1.8656706610289092e-23 
3.875, 19.375, 2.6270730206719525e-23, 2.614399112695331e-23 
4.125, 19.375, 3.766127771294937e-23, 3.748555655992135e-23 
4.375, 19.375, 5.993026940632336e-23, 5.966014451463949e-23 
4.625, 19.375, 2.628888151907143e-22, 2.6173306578439973e-22 
4.875, 19.375, 2.464723627307046e-22, 2.454025177468714e-22 
5.125, 19.375, 2.7384922473117927e-22, 2.726758043641524e-22 
5.375, 19.375, 3.739791350972842e-23, 3.723980675998217e-23 
5.625, 19.375, 5.590931911117904e-23, 5.567623202038076e-23 
5.875, 19.375, 6.244039946556651e-23, 6.218356304661548e-23 
6.125, 19.375, 3.266829832954109e-23, 3.253574377562517e-23 
6.375, 19.375, 8.38449762779347e-24, 8.350659181310426e-24 
6.625, 19.375, 2.78758083682587e-23, 2.776317816449441e-23 
