# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-15.125, 35.375, 3.184245299142278e-23, 3.1777232348251565e-23 
-14.875, 35.375, 4.384227257255085e-23, 4.375299358921633e-23 
-14.625, 35.375, 3.387759856580323e-23, 3.380901317637108e-23 
-14.375, 35.375, 7.410348956992286e-23, 7.395266078693353e-23 
-14.125, 35.375, 3.205613440811104e-23, 3.199071497990507e-23 
-13.875, 35.375, 1.0508208809132364e-23, 1.0486888549196513e-23 
-13.625, 35.375, 1.1342777265990243e-22, 1.1319898294453248e-22 
-13.375, 35.375, 1.1581203254244126e-22, 1.1557720960052123e-22 
-13.125, 35.375, 5.517565617104537e-23, 5.506241561763852e-23 
-12.875, 35.375, 2.676389689614496e-22, 2.670830537940445e-22 
-12.625, 35.375, 4.9632487758547705e-22, 4.9527890543424125e-22 
-12.375, 35.375, 2.950609349734179e-22, 2.9444088137880716e-22 
-12.125, 35.375, 1.0504109738482095e-22, 1.0482424822137556e-22 
-11.875, 35.375, 1.0062175914060442e-22, 1.0041775838267417e-22 
-11.625, 35.375, 1.2472322995786031e-22, 1.2447183824785328e-22 
-11.375, 35.375, 1.2580108450619963e-22, 1.2555070952106222e-22 
-11.125, 35.375, 1.221841873087193e-22, 1.2194585132301105e-22 
-10.875, 35.375, 9.473219062758402e-23, 9.455091019442647e-23 
-10.625, 35.375, 9.857450573509255e-23, 9.83895217163925e-23 
-10.375, 35.375, 1.1096310705289735e-22, 1.1075420767926683e-22 
-10.125, 35.375, 1.874143023929004e-22, 1.8705469267069625e-22 
-9.875, 35.375, 1.1109922943159082e-22, 1.1088203162059121e-22 
-9.625, 35.375, 1.7485291009059183e-22, 1.7450904764502147e-22 
-9.375, 35.375, 1.9097126861046165e-22, 1.9058936192451886e-22 
-9.125, 35.375, 1.6847244132334586e-23, 1.6812991158054346e-23 
-8.875, 35.375, 1.8757539432210797e-23, 1.8719180020058213e-23 
-8.625, 35.375, 2.25447824379759e-23, 2.249841062269748e-23 
-8.375, 35.375, 5.197890349012591e-23, 5.187028625016306e-23 
-8.125, 35.375, 4.0959220256599164e-23, 4.087164502680799e-23 
-7.875, 35.375, 4.01954679229168e-23, 4.0107577558041216e-23 
-7.625, 35.375, 6.372981087378242e-23, 6.35873722403326e-23 
-7.375, 35.375, 7.572325983665658e-23, 7.554770188807044e-23 
-7.125, 35.375, 6.205974166453211e-23, 6.190959676525225e-23 
-6.875, 35.375, 4.840243922487113e-23, 4.8280450465087274e-23 
-6.625, 35.375, 5.15332461853182e-23, 5.139781654440072e-23 
-6.375, 35.375, 8.342394742043204e-23, 8.319735069239944e-23 
-6.125, 35.375, 7.312538096379665e-23, 7.29218476278712e-23 
-5.875, 35.375, 1.1133932876226218e-22, 1.1102227121525574e-22 
-5.625, 35.375, 7.696227676770965e-23, 7.673818169818111e-23 
-5.375, 35.375, 1.137408489754663e-22, 1.1340047752646423e-22 
-5.125, 35.375, 1.6103723348137567e-22, 1.605392625164692e-22 
-4.875, 35.375, 1.064508792791198e-22, 1.061110854636128e-22 
-4.625, 35.375, 7.798298417445584e-23, 7.77260248078897e-23 
-4.375, 35.375, 1.9805384795618294e-23, 1.9738490975598355e-23 
-4.125, 35.375, 2.2074958144231426e-23, 2.1998234509863037e-23 
-3.875, 35.375, 3.2806352087621345e-23, 3.2687686017246514e-23 
-3.625, 35.375, 5.656880599534577e-23, 5.635617874279112e-23 
-17.625, 35.625, 1.9643196681788922e-23, 1.9595434349932778e-23 
-17.375, 35.625, 2.3876432010700826e-23, 2.3819709162774484e-23 
-17.125, 35.625, 2.4104639463150495e-23, 2.4048351140464815e-23 
-16.875, 35.625, 2.705567070644392e-23, 2.69935874804353e-23 
-16.625, 35.625, 2.0872222994269512e-23, 2.0825174301835838e-23 
-16.375, 35.625, 1.5576411482725036e-23, 1.554229500937353e-23 
-16.125, 35.625, 9.635447186837497e-24, 9.615086055840545e-24 
-15.875, 35.625, 1.8387267592915206e-23, 1.8349830516785326e-23 
-15.625, 35.625, 1.7514815182792937e-23, 1.748050510488384e-23 
-15.375, 35.625, 2.0837826816431748e-23, 2.0797678571103716e-23 
-15.125, 35.625, 1.3775823139511007e-23, 1.3749444668101066e-23 
-14.875, 35.625, 2.7947878190266974e-23, 2.789469405643411e-23 
-14.625, 35.625, 2.894836344770772e-23, 2.889361882109e-23 
-14.375, 35.625, 2.6143819169188942e-23, 2.6094597714045374e-23 
-14.125, 35.625, 3.7969371649031826e-23, 3.7898336448854086e-23 
-13.875, 35.625, 3.3711563658847653e-23, 3.364889414316802e-23 
-13.625, 35.625, 1.0137857382922746e-22, 1.0119131465733197e-22 
-13.375, 35.625, 1.1511899207444294e-22, 1.1490513630478403e-22 
-13.125, 35.625, 4.9413790848844684e-23, 4.9320772800297925e-23 
-12.875, 35.625, 7.796957317702271e-23, 7.782087197931637e-23 
-12.625, 35.625, 2.31445352733846e-22, 2.309977734045806e-22 
-12.375, 35.625, 5.724490477521743e-23, 5.713463503514241e-23 
-12.125, 35.625, 6.541815906980567e-23, 6.529456688141748e-23 
-11.875, 35.625, 1.2569647550289045e-22, 1.2546365441113412e-22 
-11.625, 35.625, 1.1985812652449283e-22, 1.1964055611815045e-22 
-11.375, 35.625, 8.35035548116016e-23, 8.335481903218778e-23 
-11.125, 35.625, 1.226472822175583e-22, 1.22433363761251e-22 
-10.875, 35.625, 1.1833693158425807e-22, 1.1813491132982683e-22 
-10.625, 35.625, 7.417604357756938e-23, 7.405215866161018e-23 
-10.375, 35.625, 7.443414856355894e-23, 7.430938520146055e-23 
-10.125, 35.625, 1.374058235308681e-22, 1.3717053716267912e-22 
-9.875, 35.625, 1.5240898271567768e-22, 1.5214249017953254e-22 
-9.625, 35.625, 1.3315470589471805e-22, 1.32915830854908e-22 
-9.375, 35.625, 9.068681399424651e-23, 9.052160781640899e-23 
-9.125, 35.625, 4.144945685607326e-23, 4.137345567681445e-23 
-8.875, 35.625, 2.674953624584157e-23, 2.670017128099986e-23 
-8.625, 35.625, 3.47140473912873e-23, 3.464957245976422e-23 
-8.375, 35.625, 3.597132998807963e-23, 3.590334133536922e-23 
-8.125, 35.625, 2.4880161598625447e-22, 2.483193035496893e-22 
-7.875, 35.625, 1.6083465613375335e-22, 1.6051507691892986e-22 
-7.625, 35.625, 7.582829209650924e-23, 7.567394616205724e-23 
-7.375, 35.625, 7.533958098501639e-23, 7.51799486785557e-23 
-7.125, 35.625, 7.312678607978215e-23, 7.296446100505384e-23 
-6.875, 35.625, 1.3836362938705645e-22, 1.3804252750714253e-22 
-6.625, 35.625, 1.799019197349553e-22, 1.7946626203705968e-22 
-6.375, 35.625, 1.5688754741295588e-22, 1.5649473786865867e-22 
-6.125, 35.625, 1.1628074710816744e-22, 1.1598212787327648e-22 
-5.875, 35.625, 1.1146418493834594e-22, 1.1117076568546109e-22 
-5.625, 35.625, 1.2663000676595537e-22, 1.262885204692677e-22 
-5.375, 35.625, 1.086212068455626e-22, 1.0831885410214749e-22 
-5.125, 35.625, 1.2603363798581854e-22, 1.256702455108629e-22 
-4.875, 35.625, 9.808716596497454e-23, 9.779456796573217e-23 
-4.625, 35.625, 5.330453474240344e-23, 5.31402085369482e-23 
-4.375, 35.625, 5.240884685261928e-23, 5.2241239862865997e-23 
-4.125, 35.625, 4.09695365210503e-23, 4.0832713592287705e-23 
-3.875, 35.625, 2.7026958701024825e-23, 2.693287291303848e-23 
-3.625, 35.625, 2.936811030800983e-23, 2.9261717349105163e-23 
-3.375, 35.625, 3.0270019501491796e-23, 3.015599060944796e-23 
-3.125, 35.625, 6.363016158456283e-23, 6.33811235936564e-23 
-2.875, 35.625, 4.365611225615528e-23, 4.3478841726367226e-23 
-2.625, 35.625, 5.278386910607314e-23, 5.256178698890124e-23 
-2.375, 35.625, 7.427680853090018e-23, 7.395323477489114e-23 
-2.125, 35.625, 9.436847570811842e-23, 9.39407147238868e-23 
-1.875, 35.625, 9.566390728482759e-23, 9.521338347442803e-23 
-1.625, 35.625, 5.476816275468509e-23, 5.450056472020735e-23 
-1.375, 35.625, 9.64396024502965e-23, 9.595550388650816e-23 
-1.125, 35.625, 1.094560921989138e-22, 1.0889648525541402e-22 
-19.375, 35.875, 8.419271117640336e-24, 8.394036160808748e-24 
-19.125, 35.875, 1.2951629915934328e-23, 1.291400741705589e-23 
-18.875, 35.875, 1.1625037434378383e-23, 1.1592343096455414e-23 
-18.625, 35.875, 8.7723267334724e-24, 8.748440717383567e-24 
-18.375, 35.875, 1.057622639837032e-23, 1.0548350961173274e-23 
-18.125, 35.875, 3.6446221524478464e-23, 3.635348315340156e-23 
-17.875, 35.875, 3.656193107896025e-23, 3.647227819812517e-23 
-17.625, 35.875, 1.2692589479858705e-23, 1.2662583572449638e-23 
-17.375, 35.875, 6.132018726441908e-24, 6.117861504699086e-24 
-17.125, 35.875, 1.1080810163762986e-23, 1.1055676423786908e-23 
-16.875, 35.875, 1.6909640846033504e-23, 1.68719711211078e-23 
-16.625, 35.875, 2.2803225724235447e-23, 2.2753802190538402e-23 
-16.375, 35.875, 3.459787583545272e-23, 3.452555656137812e-23 
-16.125, 35.875, 3.112070639885235e-23, 3.105805512199788e-23 
-15.875, 35.875, 1.5002970599143575e-23, 1.497392394255032e-23 
-15.625, 35.875, 2.4369205788680654e-23, 2.4323904619378307e-23 
-15.375, 35.875, 1.218257600489652e-23, 1.2160307264369348e-23 
-15.125, 35.875, 1.063755703680919e-23, 1.061820475255476e-23 
-14.875, 35.875, 1.4740095175030326e-23, 1.4713454241089087e-23 
-14.625, 35.875, 1.7163108557753516e-23, 1.7132621238902518e-23 
-14.375, 35.875, 2.770625560956444e-23, 2.7657753000969076e-23 
-14.125, 35.875, 3.907335177519206e-23, 3.9005413481607685e-23 
-13.875, 35.875, 6.408677385724558e-23, 6.397610414448785e-23 
-13.625, 35.875, 6.269969135438354e-23, 6.259216087040322e-23 
-13.375, 35.875, 8.732448123072101e-23, 8.717575513800916e-23 
-13.125, 35.875, 5.87198309197375e-23, 5.861899425484878e-23 
-12.875, 35.875, 4.288119542146249e-23, 4.280649706786371e-23 
-12.625, 35.875, 8.803685271419043e-23, 8.78811460023137e-23 
-12.375, 35.875, 5.421174033091378e-23, 5.411629541572426e-23 
-12.125, 35.875, 3.8424583181793274e-23, 3.835835522890062e-23 
-11.875, 35.875, 7.942782994285526e-23, 7.929386925912688e-23 
-11.625, 35.875, 8.726114998061607e-23, 8.711697973676413e-23 
-11.375, 35.875, 5.671269219148552e-23, 5.662097242807396e-23 
-11.125, 35.875, 1.7444188413700723e-23, 1.7416622065911658e-23 
-10.875, 35.875, 7.012988534054054e-23, 7.002165744949769e-23 
-10.625, 35.875, 5.1104095470444733e-23, 5.1027907402271217e-23 
-10.375, 35.875, 2.1046019251559969e-22, 2.1014788679504755e-22 
-10.125, 35.875, 3.237402974134015e-22, 3.2324817894478775e-22 
-9.875, 35.875, 2.5694542005223826e-22, 2.5654320662711303e-22 
-9.625, 35.875, 2.7532122112701154e-22, 2.748817615143939e-22 
-9.375, 35.875, 3.546119004588802e-22, 3.5404167137894773e-22 
-9.125, 35.875, 2.616517524196879e-22, 2.612279018807759e-22 
-8.875, 35.875, 1.9078396255274515e-22, 1.9047264715358634e-22 
-8.625, 35.875, 2.1181886755963304e-22, 2.1147071469165561e-22 
-8.375, 35.875, 3.2901382523194794e-22, 3.284632496359313e-22 
-8.125, 35.875, 4.17424804372023e-22, 4.167067772832617e-22 
