# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-9.625, 33.125, 1.110712944552734e-22, 1.1067544932112784e-22 
-9.375, 33.125, 1.4590431149971032e-22, 1.4538041963805343e-22 
-9.125, 33.125, 2.560074880751011e-22, 2.550763486607461e-22 
-8.875, 33.125, 1.9281289730059042e-22, 1.9210316489102817e-22 
-8.625, 33.125, 4.781380459385204e-23, 4.7635830610460823e-23 
-8.375, 33.125, 3.995675204251622e-23, 3.980637391609892e-23 
-8.125, 33.125, 4.2854574209290676e-23, 4.269152048485363e-23 
-7.875, 33.125, 4.76074472380521e-23, 4.742295943390884e-23 
-7.625, 33.125, 4.0767533414899115e-23, 4.060741142544964e-23 
-7.375, 33.125, 4.265391000592251e-23, 4.248123081974659e-23 
-7.125, 33.125, 4.2245308644645707e-23, 4.206791593944217e-23 
-6.875, 33.125, 3.2939376537625253e-23, 3.2796803000074605e-23 
-6.625, 33.125, 2.895491923871172e-23, 2.88262600546141e-23 
-6.375, 33.125, 5.419063172089309e-23, 5.394360386141026e-23 
-6.125, 33.125, 6.941828780931373e-23, 6.909385717629844e-23 
-5.875, 33.125, 3.8087185854961316e-23, 3.790360308707392e-23 
-5.625, 33.125, 4.7635861417502014e-23, 4.7398288853663004e-23 
-5.375, 33.125, 6.947104379611789e-23, 6.911691329864976e-23 
-5.125, 33.125, 2.7417361636405846e-23, 2.727587591970675e-23 
-4.875, 33.125, 7.462706933610803e-23, 7.423703418742733e-23 
-4.625, 33.125, 9.394948115954841e-23, 9.345205797537421e-23 
-4.375, 33.125, 8.347987864284275e-23, 8.303430661801853e-23 
-13.125, 33.375, 5.899325158240681e-23, 5.880628970296226e-23 
-12.875, 33.375, 6.975325700974414e-23, 6.952720137804733e-23 
-12.625, 33.375, 5.128558247624523e-23, 5.111563542981579e-23 
-12.375, 33.375, 8.86838453188922e-23, 8.838484622991845e-23 
-12.125, 33.375, 8.830421659568532e-23, 8.800686671594459e-23 
-11.875, 33.375, 1.2426284122466115e-22, 1.238496388767908e-22 
-11.625, 33.375, 6.636007038754134e-22, 6.614220214465286e-22 
-11.375, 33.375, 6.525324262121845e-22, 6.504013392872459e-22 
-11.125, 33.375, 2.760320163648189e-22, 2.7513064466096547e-22 
-10.875, 33.375, 6.797034967758094e-22, 6.774842307957068e-22 
-10.625, 33.375, 5.659537087316943e-22, 5.641060738876571e-22 
-10.375, 33.375, 1.150625276473641e-22, 1.1468411748066101e-22 
-10.125, 33.375, 8.012725420771444e-23, 7.986042884133671e-23 
-9.875, 33.375, 9.345552422964859e-23, 9.314045709299559e-23 
-9.625, 33.375, 1.5349106074063682e-22, 1.5297134562644416e-22 
-9.375, 33.375, 1.837763830811696e-22, 1.8314920368109014e-22 
-9.125, 33.375, 1.553106336950281e-22, 1.5477379956240657e-22 
-8.875, 33.375, 4.195381261328365e-23, 4.180706631670646e-23 
-8.625, 33.375, 4.3035398003172485e-23, 4.2883091700819817e-23 
-8.375, 33.375, 2.7428683672686484e-23, 2.733047851391799e-23 
-8.125, 33.375, 4.981518284579528e-23, 4.963476867190083e-23 
-7.875, 33.375, 5.337045107446838e-23, 5.317495726972345e-23 
-7.625, 33.375, 3.8491542656841054e-23, 3.834783737847274e-23 
