# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-5.125, 28.375, 5.180825107273875e-22, 5.154251809806558e-22 
-4.875, 28.375, 3.171957682446533e-22, 3.155644223722734e-22 
-4.625, 28.375, 3.189219272606514e-22, 3.172772829085075e-22 
-4.375, 28.375, 3.7643149701724196e-22, 3.7444276110192527e-22 
-4.125, 28.375, 5.636319614338113e-22, 5.605285855901387e-22 
-3.875, 28.375, 4.964935855868299e-22, 4.936492025815513e-22 
-3.625, 28.375, 8.646646643436488e-23, 8.595867515816459e-23 
-3.375, 28.375, 5.60984327105375e-23, 5.57699299448799e-23 
-3.125, 28.375, 4.756661586085924e-23, 4.729101079192796e-23 
-2.875, 28.375, 3.3454103064964606e-23, 3.326155211869069e-23 
-2.625, 28.375, 2.5634405545897397e-23, 2.5487820097986394e-23 
-2.375, 28.375, 4.4261881141310794e-23, 4.4011735554917435e-23 
-2.125, 28.375, 5.909932254709997e-23, 5.877016584843299e-23 
-1.875, 28.375, 9.198863608170221e-23, 9.14838375273779e-23 
-1.625, 28.375, 8.560094974622075e-23, 8.513603400383525e-23 
-1.375, 28.375, 2.5627240285163507e-22, 2.548881407885696e-22 
-1.125, 28.375, 2.571271655486178e-22, 2.557531286049979e-22 
-0.875, 28.375, 3.2457646518867746e-22, 3.2286857900708393e-22 
-0.625, 28.375, 2.5173606492067605e-22, 2.5043207545420266e-22 
-0.375, 28.375, 7.720583062683844e-23, 7.681202514289217e-23 
-0.125, 28.375, 7.580824586773551e-23, 7.542738117052133e-23 
-8.125, 28.625, 1.4085462946138982e-22, 1.4024112012946664e-22 
-7.875, 28.625, 1.4106722473389925e-22, 1.4044435138520779e-22 
-7.625, 28.625, 7.880795876641294e-23, 7.845527273874928e-23 
-7.375, 28.625, 9.845925180714394e-23, 9.801077763494567e-23 
-7.125, 28.625, 7.135395473144353e-23, 7.102459751278215e-23 
-6.875, 28.625, 9.093575665373154e-23, 9.051047530270998e-23 
-6.625, 28.625, 1.1556338841988308e-22, 1.1501589275847316e-22 
-6.375, 28.625, 1.2305489888086297e-22, 1.2246406104663093e-22 
-6.125, 28.625, 1.474229556656062e-22, 1.467053686907621e-22 
-5.875, 28.625, 3.3318503155139863e-22, 3.315412098571658e-22 
-5.625, 28.625, 6.252960623707625e-22, 6.221697195522676e-22 
-5.375, 28.625, 6.460742199057138e-22, 6.428189526101106e-22 
