# utc [-], et [s], R_T_spoint [km], R_R_spoint [km], R_MEXspointTGO [km], r_MEXTGO [km], spoint_lon [deg], spoint_lat [deg], midpoint_lon [deg], midpoint_lat [deg], emis_MEX [deg], emis_TGO [deg], emis_avg [deg], S_mutualfootprint [km^2], rho_data [-], rho_modelGRS [-], rho_modelFREND [-], dc_data [-], dc_modelGRS [-], dc_modelFREND [-], AGC_data [-], P_R_data [W], P_R_modelGRS [W], P_R_modelFREND [W], P_R_modelGRS_maxcont [W], P_R_modelFREND_maxcont [W], P_R_modelGRS_mincont [W], P_R_modelFREND_mincont [W], P_R_modelGRS_spoint [W], P_R_modelFREND_spoint [W], P_R_freespace [W], gamma_spoint [deg], C_spoint [-], topography_spoint [-], gamma_GRS_maxcont [deg], C_GRS_maxcont [-], topography_GRS_maxcont [-], gamma_FREND_maxcont [deg], C_FREND_maxcont [-], topography_FREND_maxcont [-], rho_modelGRS_spoint [-], dc_modelGRS_spoint [-], rho_modelGRS_maxcont [-], dc_modelGRS_maxcont [-], rho_modelFREND_spoint [-], dc_modelFREND_spoint [-], rho_modelFREND_maxcont [-], dc_modelFREND_maxcont [-], G_T_freespace [-], G_R_freespace [-], angle_MEX2TGO [deg], angle_TGO2MEX [deg], lat_GRS_maxcont [deg], lon_GRS_maxcont [deg], lat_FREND_maxcont [deg], lon_FREND_maxcont [deg], MEXbs_lon [deg], MEXbs_lat [deg], TGObs_lon [deg], TGObs_lat [deg] 
2024 JAN 23 03:51:11, 759253940.3915498, 5618.537193406028, 456.64314975321537, 6075.180343159243, 5270.10743142009, 144.72676455173047, 75.12576468046687, 166.73480660804165, 70.67964676586422, 19.363265908121274, 19.37247292356697, 19.36786941584412, 8314566.32781361,  nan, 0.2006734829242339,  nan,  nan, 3.630449225622775,  nan, 125.00078123779316, 8.756650423997822e-15, 3.2323999524023425e-14,  nan, 2.3783737030871604e-14, 9.084272019221605e-22, 9.496011968052132e-26, 1.791603426163877e-24, 2.3783737030871604e-14,  nan, 4.143380890585452e-21, 0.1149204713640475, 5200214.057375027, 50669.71716626378, 0.1149204713640475, 5200214.057375027, 50669.71716626378, 70.4134474640845, 675079.7826433037, 0.0014553968134854, 0.2024642521787548, 3.662973686373725, 0.2024642521787548, 3.662973686373725,  nan,  nan,  nan,  nan, 4.178924828992286, 1.8462821195154547e-06, 10.33143888491564, 155.30940116091736, 75.125, 144.625, 49.875, 112.875, 174.68735021814928, 67.44912646932328, 136.1457442409897, 75.92553685121545
2024 JAN 23 03:51:12, 759253941.3932194, 5618.871017576344, 456.4599443466337, 6075.330961922978, 5269.780910816331, 144.8816702702778, 75.1213336714064, 166.77118084543662, 70.68011597068772, 19.28806233510008, 19.297525941756707, 19.29279413842839, 8314573.882218407,  nan, 0.2007007257178371,  nan,  nan, 3.630434662194037,  nan, 124.93962594334464, 8.62589107742443e-15, 2.2306243026142385e-13,  nan, 2.1729637471005815e-13, 9.082512475638562e-22, 9.49275376129654e-26, 1.7884842127109772e-24, 2.1729637471005815e-13,  nan, 4.071451673972364e-21, 0.0519714002999911, 3059313.7363722385, 463809.5983784649, 0.0519714002999911, 3059313.7363722385, 463809.5983784649, 70.42874809016335, 675079.7826433037, 0.0014549821713967, 0.2024919429282567, 3.662973686373725, 0.2024919429282567, 3.662973686373725,  nan,  nan,  nan,  nan, 4.181883548330649, 1.8127223794799564e-06, 10.291783487051765, 155.40564920262636, 75.125, 144.875, 49.875, 112.875, 174.68728115336745, 67.4605873236592, 136.34820720734217, 75.92521410359323
2024 JAN 23 03:51:13, 759253942.3948888, 5619.208136908518, 456.2775062924813, 6075.485643200999, 5269.460230601569, 145.03650352688226, 75.11679000744074, 166.80754924427174, 70.68057458280728, 19.2128505219306, 19.22257600253964, 19.21771326223512, 8316038.920962523,  nan, 0.2007286830755488,  nan,  nan, 3.63043634565717,  nan, 124.83998687520508, 8.426625666115431e-15, 2.6086405889379672e-14,  nan, 1.65195662172332e-14, 9.08070021274058e-22, 9.489122980741456e-26, 1.785365100638403e-24, 1.65195662172332e-14,  nan, 4.0006955475403545e-21, 0.1686173368439891, 837058.4288261696, 35327.12136488003, 0.1686173368439891, 837058.4288261696, 35327.12136488003, 70.46692538259039, 439305.9176503777, 0.0018023676163992, 0.202519522862268, 3.662973686373725, 0.202519522862268, 3.662973686373725,  nan,  nan,  nan,  nan, 4.184834388346781, 1.7797471931539528e-06, 10.252109018406262, 155.50191272143837, 75.125, 145.125, 49.875, 113.125, 174.68721483120177, 67.47204479746321, 136.55065828019823, 75.9247157042931
2024 JAN 23 03:51:14, 759253943.3965582, 5619.548549548847, 456.0958393520247, 6075.644388900872, 5269.145395424862, 145.19126282077417, 75.11213365201517, 166.84391171376606, 70.68102263627136, 19.137630141078787, 19.147625165651387, 19.14262765336509, 8316493.5203295555,  nan, 0.2007557570420076,  nan,  nan, 3.630422607602597,  nan, 124.97234418212216, 8.694599701765261e-15, 3.708897863668873e-14,  nan, 2.95645154735321e-14, 9.07883518728076e-22, 9.485120360415784e-26, 1.782246150366321e-24, 2.95645154735321e-14,  nan, 3.9310948009474946e-21, 0.1348521637657854, 837058.4288261696, 62545.95869772312, 0.1348521637657854, 837058.4288261696, 62545.95869772312, 70.46433444539504, 597468.0764714064, 0.0015455763321388, 0.2025469917018703, 3.662973686373725, 0.2025469917018703, 3.662973686373725,  nan,  nan,  nan,  nan, 4.187777303240189, 1.7473468877527551e-06, 10.212415610249924, 155.5981916108703, 75.125, 145.125, 49.875, 113.375, 174.6871512032499, 67.48349892999896, 136.75309243623906, 75.92404167249299
2024 JAN 23 03:51:15, 759253944.3982277, 5619.894086261878, 455.91311288271874, 6075.807199144597, 5268.836409807554, 145.34564820308964, 75.10742546869572, 166.88026824061393, 70.68146013018786, 19.06255058993408, 19.0719079466908, 19.06722926831244, 8316597.2996897,  nan, 0.2007829222373934,  nan,  nan, 3.630411039345895,  nan, 124.95202418712208, 8.661616304144392e-15, 2.538510530232012e-14,  nan, 1.7918201188348442e-14, 9.07692182137444e-22, 9.480752887677572e-26, 1.7791282769764966e-24, 1.7918201188348442e-14,  nan, 3.862632039993623e-21, 0.166240897460312, 746049.5997709743, 37977.27883959624, 0.166240897460312, 746049.5997709743, 37977.27883959624, 70.32214502271037, 2047326.707282808, 0.0008371552674661, 0.2025744614857924, 3.662973686373725, 0.2025744614857924, 3.662973686373725,  nan,  nan,  nan,  nan, 4.190712244174732, 1.7155119748525068e-06, 10.172703436706836, 155.6944856602781, 75.125, 145.375, 49.875, 113.625, 174.6870903001963, 67.49494970642218, 136.95550465532182, 75.92319203293408
2024 JAN 23 03:51:16, 759253945.3998971, 5620.241092249678, 455.732986930854, 6075.9740791805325, 5268.533278665424, 145.50025165073586, 75.10254391884371, 166.91661879507336, 70.68188706354425, 18.987313936104982, 18.99695298785765, 18.99213346198132, 8314736.33180829,  nan, 0.2008086366681175,  nan,  nan, 3.630375169873516,  nan, 124.92014968516116, 8.594243661641934e-15, 1.625909957758994e-14,  nan, 7.467997301165485e-15, 9.074951197414588e-22, 9.476009050814448e-26, 1.776009832702723e-24, 5.306477539676527e-15,  nan, 3.795290128150637e-21, 0.2517683519228126, 929918.9584236264, 11267.848180172829, 0.2311387723275071, 746049.5997709743, 15660.69870205313, 70.21046688972231, 3081512.8327600816, 0.000683799163923, 0.2026017080619203, 3.662973686373725, 0.2026017080619203, 3.662973686373725,  nan,  nan,  nan,  nan, 4.193639161362544, 1.6842331228197998e-06, 10.132972686517464, 155.79079462457557, 75.125, 145.375, 49.875, 113.875, 174.68703214831572, 67.50639710773623, 137.15788984811567, 75.92216681796499
2024 JAN 23 03:51:17, 759253946.4015665, 5620.591428259828, 455.5536009382646, 6076.145029198093, 5268.236006382577, 145.65476882712994, 75.09755051386287, 166.952963290198, 70.68230347053827, 18.912071411617823, 18.921985692932733, 18.91702855227528, 8314988.797715879,  nan, 0.2008354338539493,  nan,  nan, 3.630362800280844,  nan, 124.86341619662193, 8.466579893068951e-15, 1.4234196602807958e-14,  nan, 8.00567837794504e-15, 9.07292780666944e-22, 9.470896107145356e-26, 1.7728917475531616e-24, 8.00567837794504e-15,  nan, 3.7290520659108175e-21, 0.2184168274983861, 929918.9584236264, 16818.42295493264, 0.2184168274983861, 929918.9584236264, 16818.42295493264, 70.22560279779184, 3081512.8327600816, 0.0006836042809549, 0.2026288452397575, 3.662973686373725, 0.2026288452397575, 3.662973686373725,  nan,  nan,  nan,  nan, 4.196558009334658, 1.6535010997068727e-06, 10.093223492085382, 155.88711839525052, 75.125, 145.625, 49.875, 113.875, 174.6869767024864, 67.51784117335836, 137.36024300491795, 75.9209660664716
2024 JAN 23 03:51:18, 759253947.403236, 5620.946804206796, 455.3732452080385, 6076.320049414834, 5267.944597608582, 145.8088821548058, 75.09248367687121, 166.98930170760528, 70.68270934991783, 18.8369628850527, 18.8462878640476, 18.841625374550148, 8315537.133291855,  nan, 0.2008626819190511,  nan,  nan, 3.630359705956588,  nan, 124.92284495554756, 8.591391215023461e-15, 1.0912193033703024e-14,  nan, 5.047401433136157e-15, 9.07085574985518e-22, 9.465420795688754e-26, 1.7697748688526244e-24, 5.047401433136157e-15,  nan, 3.66390115804426e-21, 0.2733064756763584, 610703.3159067868, 10622.807371327915, 0.2733064756763584, 610703.3159067868, 10622.807371327915, 70.14582021074803, 2978528.142224016, 0.000696369244913, 0.2026559768705296, 3.662973686373725, 0.2026559768705296, 3.662973686373725,  nan,  nan,  nan,  nan, 4.199468739555484, 1.6233068502307797e-06, 10.053456029445927, 155.98345675851974, 75.125, 145.875, 49.875, 114.125, 174.6869239881651, 67.52928188800254, 137.56255911309103, 75.91958982252208
2024 JAN 23 03:51:19, 759253948.4049054, 5621.303789528459, 455.19535514966446, 6076.499144678123, 5267.659056962521, 145.96322247362468, 75.08726680528048, 167.0256340230782, 70.6831047009949, 18.76170807661269, 18.77130048179275, 18.76650427920272, 8316398.950127489,  nan, 0.2008894653524525,  nan,  nan, 3.630351250180549,  nan, 124.7853236668177, 8.315857926181466e-15, 9.250510927783098e-15,  nan, 3.637223689685005e-15, 9.068726731593697e-22, 9.45957269128842e-26, 1.7666576731774205e-24, 3.637223689685005e-15,  nan, 3.599820958065242e-21, 0.3081372840566007, 610703.3159067868, 7574.486860276424, 0.3081372840566007, 610703.3159067868, 7574.486860276424, 70.11427981433262, 1883177.662829372, 0.0008763023784238, 0.2026828941571522, 3.662973686373725, 0.2026828941571522, 3.662973686373725,  nan,  nan,  nan,  nan, 4.202371302609653, 1.5936414690927237e-06, 10.013670488821074, 156.07980946652307, 75.125, 145.875, 49.875, 114.375, 174.68687403727944, 67.54071923301258, 137.76483310168985, 75.91803813837227
2024 JAN 23 03:51:20, 759253949.406575, 5621.6641590852, 455.0181562136588, 6076.682315298858, 5267.379388948691, 146.1174996798061, 75.08196014611401, 167.06196014932797, 70.68348955779982, 18.68645307063701, 18.69627373745393, 18.691363404045468, 8315999.843379032,  nan, 0.2009156364706104,  nan,  nan, 3.6303330907429534,  nan, 124.80340150935142, 8.353499314640533e-15, 8.578280767027463e-15,  nan, 3.8814540360392186e-15, 9.066545048062082e-22, 9.453358974361951e-26, 1.7635410464113804e-24, 3.8814540360392186e-15,  nan, 3.536795145619965e-21, 0.2772507467442118, 1054652.7677184297, 8097.327407278295, 0.2772507467442118, 1054652.7677184297, 8097.327407278295, 70.04994923368362, 1055543.682161257, 0.0011719027938184, 0.2027097059143614, 3.662973686373725, 0.2027097059143614, 3.662973686373725,  nan,  nan,  nan,  nan, 4.205265653652943, 1.564496143786212e-06, 9.97386699990012, 156.1761764185278, 75.125, 146.125, 49.875, 114.625, 174.68682680049685, 67.55215324894293, 137.9670599950314, 75.91631107140708
2024 JAN 23 03:51:21, 759253950.4082444, 5622.029381600009, 454.8401801123106, 6076.86956171232, 5267.105598145221, 146.27136096215003, 75.07655591606363, 167.0982800597586, 70.68386391939065, 18.61131661913186, 18.620597041531653, 18.615956830331758, 8315782.664431437,  nan, 0.2009420130859366,  nan,  nan, 3.6303194964605865,  nan, 124.78487054889769, 8.319397633567227e-15, 7.329949298826145e-15,  nan, 2.4756497761846162e-15, 9.064314140736489e-22, 9.446785670298936e-26, 1.76042570513304e-24, 2.4756497761846162e-15,  nan, 3.4748077216534055e-21, 0.3198479678383013, 1135451.9100588895, 5173.748502506264, 0.3198479678383013, 1135451.9100588895, 5173.748502506264, 70.06494190493797, 1055543.682161257, 0.0011715690473254, 0.2027364993095303, 3.662973686373725, 0.2027364993095303, 3.662973686373725,  nan,  nan,  nan,  nan, 4.208151743503426, 1.53586224376777e-06, 9.934045754021334, 156.27255736493305, 75.125, 146.375, 49.875, 114.625, 174.686782306368, 67.56358391667175, 138.16923473507043, 75.91440868746054
2024 JAN 23 03:51:22, 759253951.4099138, 5622.396324132584, 454.6645643467363, 6077.06088847932, 5266.837688941358, 146.42542522259046, 75.07100307690779, 167.13459373969388, 70.68422778512175, 18.53604104294947, 18.54559747917639, 18.54081926106293, 8314649.960117857,  nan, 0.200967568792388,  nan,  nan, 3.630293707919185,  nan, 124.76829268292684, 8.288721010649231e-15, 6.614646384595485e-15,  nan, 2.353015167739752e-15, 9.0620264763456e-22, 9.439843626363472e-26, 1.7573102750920503e-24, 2.353015167739752e-15,  nan, 3.413842883652951e-21, 0.3266343824375617, 1135451.9100588895, 4866.171166842634, 0.3266343824375617, 1135451.9100588895, 4866.171166842634, 70.01134586703984, 4806065.924140145, 0.0005496089688035, 0.2027630844206897, 3.662973686373725, 0.2027630844206897, 3.662973686373725,  nan,  nan,  nan,  nan, 4.211029524116182, 1.5077312621314577e-06, 9.89420692911133, 156.36895208857595, 75.125, 146.375, 49.875, 114.875, 174.68674058431245, 67.57501122164042, 138.37135233796687, 75.91233105692945
2024 JAN 23 03:51:23, 759253952.4115833, 5622.766587930341, 454.4897080989013, 6077.256296029243, 5266.57566586829, 146.57939381106394, 75.06533834853296, 167.17090110076342, 70.68458118872357, 18.460758310560816, 18.470596539909423, 18.46567742523512, 8315879.599933553,  nan, 0.2009943724583245,  nan,  nan, 3.6302947666078857,  nan, 124.69709067045828, 8.151079426152178e-15, 6.008364194333177e-15,  nan, 2.549966763905067e-15, 9.059685899016582e-22, 9.432539588950072e-26, 1.7541955502285563e-24, 2.549966763905067e-15,  nan, 3.35388498088012e-21, 0.3170010336288481, 1148560.645776764, 5282.583225938232, 0.3170010336288481, 1148560.645776764, 5282.583225938232, 69.9446619080263, 2523951.6327515007, 0.0007593827522038, 0.2027895585920628, 3.662973686373725, 0.2027895585920628, 3.662973686373725,  nan,  nan,  nan,  nan, 4.213898950663674, 1.4800947946270504e-06, 9.854350661043238, 156.46536047499816, 75.125, 146.625, 49.875, 115.125, 174.6867015869426, 67.58643520261487, 138.57340783295197, 75.91007825714549
2024 JAN 23 03:51:24, 759253953.4132527, 5623.141816096692, 454.3139684452737, 6077.455784541966, 5266.31953333547, 146.7329577083161, 75.05960098270407, 167.2072021146351, 70.68492412963961, 18.38560619426116, 18.394884805947058, 18.390245500104108, 8315563.08447336,  nan, 0.2010202353195258,  nan,  nan, 3.630277418056086,  nan, 124.71714504460869, 8.189076436254599e-15, 4.850740187596975e-15,  nan, 1.6683421313089626e-15, 9.057296364819725e-22, 9.424880487237601e-26, 1.7510823394257206e-24, 1.6683421313089626e-15,  nan, 3.2949186648651175e-21, 0.3677253553238575, 1148560.645776764, 3420.6136764823577, 0.3677253553238575, 1148560.645776764, 3420.6136764823577, 69.88062410414108, 2100474.107588036, 0.0008334414641483, 0.2028160219243854, 3.662973686373725, 0.2028160219243854, 3.662973686373725,  nan,  nan,  nan,  nan, 4.216759974327573, 1.4529446078144423e-06, 9.814477143057765, 156.56178227091414, 75.125, 146.625, 49.875, 115.375, 174.6866653419761, 67.5978558409322, 138.77539618249787, 75.90765037322997
2024 JAN 23 03:51:25, 759253954.4149221, 5623.518931231172, 454.1404272961614, 6077.659358527334, 5266.069295776543, 146.8867294144356, 75.05373846515027, 167.24349674324716, 70.68525661850511, 18.310328634091693, 18.31978295829348, 18.31505579619259, 8315180.806565291,  nan, 0.2010460537621076,  nan,  nan, 3.6302633427093607,  nan, 124.71168419243448, 8.175869859052673e-15, 4.092316675605962e-15,  nan, 9.676667881174073e-16, 9.054850477035166e-22, 9.416857580834384e-26, 1.7479692986825806e-24, 9.676667881174073e-16,  nan, 3.236928755074291e-21, 0.3458886412236052, 5148255.387606608, 1987.349414275073, 0.3458886412236052, 5148255.387606608, 1987.349414275073, 69.89555544669638, 2100474.107588036, 0.0008332028976519, 0.2028422876228715, 3.662973686373725, 0.2028422876228715, 3.662973686373725,  nan,  nan,  nan,  nan, 4.219612548478795, 1.4262725768384712e-06, 9.77458654026797, 156.6582172915853, 75.125, 146.875, 49.875, 115.375, 174.68663185379572, 67.60927313968092, 138.97731243510532, 75.90504749495697
2024 JAN 23 03:51:26, 759253955.4165916, 5623.899031993072, 453.96798681632896, 6077.867018809401, 5265.824957564387, 147.04042273988458, 75.04773521315654, 167.27978497122626, 70.68557865468438, 18.23501392451036, 18.244837181106032, 18.239925552808195, 8315717.740633283,  nan, 0.2010720526323614,  nan,  nan, 3.630255264382388,  nan, 124.74598834393213, 8.24582736959654e-15, 3.669177672816625e-15,  nan, 5.981426815259195e-16, 9.052350791027401e-22, 9.408475989642568e-26, 1.7448569704823236e-24, 5.981426815259195e-16,  nan, 3.179900302299619e-21, 0.4263208818999132, 3837471.1898474856, 1230.5203472383648, 0.4263208818999132, 3837471.1898474856, 1230.5203472383648, 69.85232010619647, 1833359.653606373, 0.0008925774135263, 0.2028684202676772, 3.662973686373725, 0.2028684202676772, 3.662973686373725,  nan,  nan,  nan,  nan, 4.222456625559043, 1.4000707137388972e-06, 9.734679033110533, 156.75466531538416, 75.125, 147.125, 49.875, 115.625, 174.68660115008038, 67.62068708392698, 139.17915164541654, 75.90226971959798
2024 JAN 23 03:51:27, 759253956.418261, 5624.28421154655, 453.794553601242, 6078.078765147792, 5265.586523068808, 147.19368271024098, 75.04166336425638, 167.31606669753285, 70.68589027198571, 18.159840805574287, 18.169124806567016, 18.16448280607065, 8315366.918721733,  nan, 0.2010975768766811,  nan,  nan, 3.630237947870742,  nan, 124.63665411477946, 8.044828864218716e-15, 3.5914269059918946e-15,  nan, 7.355130360704326e-16, 9.049802397385128e-22, 9.399744421385038e-26, 1.7417463745552775e-24, 5.536178445064402e-16,  nan, 3.1238185228443167e-21, 0.4390143031270717, 3837471.1898474856, 1127.2942307227504, 0.5137565743344925, 799627.5718773329, 1515.7099092838575, 69.76837497201504, 2550579.889018496, 0.0007579703255023, 0.2028945487312471, 3.662973686373725, 0.2028945487312471, 3.662973686373725,  nan,  nan,  nan,  nan, 4.225292160207378, 1.3743311367218974e-06, 9.694754773694871, 156.8511261896765, 75.125, 147.375, 49.875, 115.875, 174.68657318435166, 67.63209770882646, 139.38090880982026, 75.89931715012747
2024 JAN 23 03:51:28, 759253957.4199305, 5624.671157750081, 453.6234446092164, 6078.294602359298, 5265.353996678968, 147.34712983692606, 75.03544194581586, 167.3523419070972, 70.68619146984773, 18.08452869860952, 18.094096278423525, 18.089312488516523, 8315545.406552935,  nan, 0.2011234373764649,  nan,  nan, 3.630231614779569,  nan, 124.6690832955735, 8.102370580114072e-15, 3.6153114959663086e-15,  nan, 8.983392944542183e-16, 9.047197291410464e-22, 9.390653499869202e-26, 1.738636055390312e-24, 8.983392944542183e-16,  nan, 3.06866887889172e-21, 0.4817757424690445, 799627.5718773329, 1832.2478669646289, 0.4817757424690445, 799627.5718773329, 1832.2478669646289, 69.67847707383969, 836366.3635115671, 0.0013259544936901, 0.2029204704003803, 3.662973686373725, 0.2029204704003803, 3.662973686373725,  nan,  nan,  nan,  nan, 4.2281191051316345, 1.3490461062479658e-06, 9.654813943430726, 156.94759969150857, 75.125, 147.375, 49.875, 116.125, 174.68654798385157, 67.64350499948624, 139.58257900887273, 75.89618989697495
2024 JAN 23 03:51:29, 759253958.4216, 5625.061436190638, 453.45309439939, 6078.514530590028, 5265.127382575851, 147.50046848930225, 75.02910912390179, 167.38861058750618, 70.68648224729058, 18.009209867334274, 18.019068731830767, 18.01413929958252, 8314773.524643242,  nan, 0.2011484676360368,  nan,  nan, 3.630210937018742,  nan, 124.6429430790144, 8.053918610332897e-15, 3.5384422460961774e-15,  nan, 7.505566859557104e-16, 9.04453925687116e-22, 9.3812102234095e-26, 1.7355267820604018e-24, 7.505566859557104e-16,  nan, 3.014437033548145e-21, 0.5837897711084931, 350444.01832528686, 1533.3833113271498, 0.5837897711084931, 350444.01832528686, 1533.3833113271498, 69.69332408095043, 836366.3635115671, 0.0013255729630621, 0.2029462808729109, 3.662973686373725, 0.2029462808729109, 3.662973686373725,  nan,  nan,  nan,  nan, 4.230937413243469, 1.3242080036705586e-06, 9.614856723796564, 157.04408559782425, 75.125, 147.625, 49.875, 116.125, 174.6865255786289, 67.65490894089463, 139.78415733973014, 75.89288807590016
2024 JAN 23 03:51:30, 759253959.4232694, 5625.456620679514, 453.2819294436667, 6078.738550123181, 5264.9066851719335, 147.6533990388723, 75.02270483500159, 167.4248726357921, 70.68676263856426, 17.934019519573514, 17.943343595402425, 17.938681557487968, 8315018.570617537,  nan, 0.2011741404293691,  nan,  nan, 3.630203310216321,  nan, 124.67720035624444, 8.114236184680682e-15, 3.3828975195427284e-15,  nan, 7.506520514080556e-16, 9.041832090880624e-22, 9.371421684787148e-26, 1.7324193240294743e-24, 7.506520514080556e-16,  nan, 2.961108811780091e-21, 0.585802635759216, 350444.01832528686, 1518.049495145387, 0.585802635759216, 350444.01832528686, 1518.049495145387, 69.59625160964009, 2030287.1769734807, 0.0008523974576652, 0.202972076278174, 3.662973686373725, 0.202972076278174, 3.662973686373725,  nan,  nan,  nan,  nan, 4.2337470395324495, 1.2998093130618826e-06, 9.57488326921486, 157.14058375121175, 75.125, 147.625, 49.875, 116.375, 174.68650592031054, 67.66630956829268, 139.9856388318081, 75.8894118099088
2024 JAN 23 03:51:31, 759253960.4249388, 5625.853620696432, 453.1130447713885, 6078.96666546782, 5264.691908740449, 147.8065441480807, 75.0161709956733, 167.4611280378655, 70.68703264285026, 17.858694060059047, 17.86828551179743, 17.863489785928238, 8315409.648671256,  nan, 0.2011996553403756,  nan,  nan, 3.630196630171956,  nan, 124.6301854658521, 8.03123102722082e-15, 3.221684994430807e-15,  nan, 5.59877235858277e-16, 9.039068374474017e-22, 9.361279523030656e-26, 1.7293123403045002e-24, 3.9874485375532753e-16,  nan, 2.9086702739187693e-21, 0.639741496713894, 766855.3074641854, 807.6952687685659, 0.6497220064992214, 350444.01832528686, 1121.008464600724, 69.62437826068269, 414736.9864249808, 0.0018849365985607, 0.2029976684353117, 3.662973686373725, 0.2029976684353117, 3.662973686373725,  nan,  nan,  nan,  nan, 4.23654793712748, 1.2758426538973685e-06, 9.534893762516813, 157.23709392614583, 75.125, 147.625, 49.875, 116.625, 174.6864890374012, 67.67770686680343, 140.18701860748342, 75.88576122746208
2024 JAN 23 03:51:32, 759253961.4266083, 5626.253920541729, 452.9449565038725, 6079.198877045601, 5264.483057406012, 147.95954109956168, 75.00950485434049, 167.49737675734323, 70.68729227132535, 17.783357210380014, 17.793255643425365, 17.78830642690269, 8315660.909925881,  nan, 0.2012251052316993,  nan,  nan, 3.63019103748489,  nan, 124.59296729738598, 7.963440845777728e-15, 3.1175640463547907e-15,  nan, 3.5551916022230116e-16, 9.036251604893136e-22, 9.350790526656644e-26, 1.7262065411905296e-24, 3.5350006235965027e-16,  nan, 2.8571076561960537e-21, 0.6684700397431325, 766855.3074641854, 708.9002985443477, 0.7606172173959878, 350444.01832528686, 704.9169011725966, 69.63911331519044, 414736.9864249808, 0.0018843967524952, 0.2030231456790412, 3.662973686373725, 0.2030231456790412, 3.662973686373725,  nan,  nan,  nan,  nan, 4.239340060317068, 1.2523007533194362e-06, 9.49488837300036, 157.33361593039282, 75.125, 147.625, 49.875, 116.625, 174.68647493414312, 67.6891008395254, 140.38829180804805, 75.88193646483157
2024 JAN 23 03:51:33, 759253962.4282777, 5626.659113378486, 452.7760714069843, 6079.435184785471, 5264.280135496137, 148.11212537612195, 75.00276824144473, 167.53361876617865, 70.6875415228144, 17.70814913478684, 17.717527482936042, 17.712838308861443, 8315682.999684259,  nan, 0.2012502616366794,  nan,  nan, 3.630179809056625,  nan, 124.68384868986422, 8.13203116702079e-15, 3.094780858708045e-15,  nan, 3.000413090750849e-16, 9.033385692398101e-22, 9.33996207773906e-26, 2.9011652961633205e-24, 3.000413090750849e-16,  nan, 2.806407424186564e-21, 0.7124700527220679, 725291.796526901, 602.6481545269716, 0.7124700527220679, 725291.796526901, 602.6481545269716, 69.59894861202211, 394071.1221124524, 0.0019346871317227, 0.2030486067955987, 3.662973686373725, 0.2030486067955987, 3.662973686373725,  nan,  nan,  nan,  nan, 4.242123361526408, 1.2291764700014448e-06, 9.454867299333552, 157.43014950062823, 75.125, 148.125, 49.875, 116.875, 174.68646363958695, 67.70049146748212, 140.58945350989438, 75.87793766297489
2024 JAN 23 03:51:34, 759253963.4299473, 5627.066144805975, 452.609448632001, 6079.675593437975, 5264.083147053685, 148.26487636173317, 74.99588183422435, 167.56985397987484, 70.68778043167902, 17.632804446638215, 17.642477896204333, 17.637641171421272, 8315133.00517873,  nan, 0.2012751002107872,  nan,  nan, 3.630166643268183,  nan, 124.66872392618863, 8.098911645989488e-15, 3.13387968451184e-15,  nan, 3.812834063790267e-16, 9.030463255043418e-22, 9.328786099330824e-26, 2.8960949593923914e-24, 3.812834063790267e-16,  nan, 2.75655615472728e-21, 0.5849493859411236, 1450466.256606576, 772.6588407114215, 0.5849493859411236, 1450466.256606576, 772.6588407114215, 69.54451683607286, 281443.5104718482, 0.0022917298958918, 0.2031876471819819, 3.6652111157802425, 0.2031876471819819, 3.6652111157802425,  nan,  nan,  nan,  nan, 4.244897797655722, 1.2064627396797025e-06, 9.414830678702335, 157.52669452249907, 74.875, 148.375, 49.875, 117.125, 174.68645510454593, 67.71187879114832, 140.79049890488835, 75.87376496916161
2024 JAN 23 03:51:35, 759253964.4316167, 5627.476520926691, 452.44358214647247, 6079.920103073163, 5263.892096407661, 148.41750607035866, 74.98888463274496, 167.60608237356882, 70.68800899722193, 17.55745359119114, 17.567431599638578, 17.562442595414858, 8314776.620439199,  nan, 0.2012998234388718,  nan,  nan, 3.630153276555508,  nan, 124.62261527163638, 8.016835729274624e-15, 3.190256630196218e-15,  nan, 4.297536095409635e-16, 9.027487946531113e-22, 9.317269746061698e-26, 2.891025387016531e-24, 4.297536095409635e-16,  nan, 2.7075406908850986e-21, 0.5638272501951668, 1450466.256606576, 862.136839492647, 0.5638272501951668, 1450466.256606576, 862.136839492647, 69.44339103091367, 241161.03215582535, 0.0024806501694023, 0.2032127777708094, 3.6652111157802425, 0.2032127777708094, 3.6652111157802425,  nan,  nan,  nan,  nan, 4.247663321428041, 1.1841526452269907e-06, 9.374778710775155, 157.62325073117873, 74.875, 148.375, 49.875, 117.375, 174.68644935960168, 67.72326279170298, 140.9914231089339, 75.86941853865083
