# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
29.875, 30.625, 1.0168329970939329e-22, 1.0069187695926117e-22 
30.125, 30.625, 3.2714394915111815e-23, 3.239838346512628e-23 
30.375, 30.625, 2.5163880081537293e-23, 2.4923302009818306e-23 
30.625, 30.625, 1.6924551130179884e-23, 1.6764504327380274e-23 
30.875, 30.625, 5.957701175833699e-23, 5.90198297783423e-23 
29.125, 30.875, 1.3753814936043771e-22, 1.3612030465425145e-22 
29.375, 30.875, 4.9721842806620254e-23, 4.9212347111857564e-23 
29.625, 30.875, 1.4506488574341609e-22, 1.4357620499911669e-22 
29.875, 30.875, 1.302157311885679e-22, 1.2889121194934192e-22 
30.125, 30.875, 1.9862018509347156e-23, 1.966178350590709e-23 
30.375, 30.875, 1.63511664624349e-23, 1.6187830633490835e-23 
30.625, 30.875, 6.032110661086404e-24, 5.972497016904263e-24 
30.875, 30.875, 6.020719422218716e-23, 5.961877378938492e-23 
31.125, 30.875, 1.1484833719936193e-22, 1.1373786178847767e-22 
31.375, 30.875, 7.626986664034167e-23, 7.554035499471811e-23 
31.625, 30.875, 8.61689802759111e-24, 8.535217355252746e-24 
28.375, 31.125, 1.1992781640890217e-22, 1.1863040763637612e-22 
28.625, 31.125, 1.710778760319847e-23, 1.692339722044026e-23 
28.875, 31.125, 3.371669518399823e-23, 3.3356581661098204e-23 
29.125, 31.125, 1.4716582935357128e-22, 1.4560316211909898e-22 
29.375, 31.125, 1.5466957247658242e-22, 1.5301932008622246e-22 
29.625, 31.125, 1.2451338255737873e-22, 1.231829868587897e-22 
29.875, 31.125, 8.237907598789128e-23, 8.150632828838701e-23 
30.125, 31.125, 2.1232600056797698e-23, 2.100961097151869e-23 
30.375, 31.125, 2.3362510293151878e-23, 2.3119430830122945e-23 
30.625, 31.125, 1.4935808374799476e-23, 1.47818624115906e-23 
30.875, 31.125, 1.2008337424861258e-23, 1.188584700402094e-23 
31.125, 31.125, 6.471495639111981e-23, 6.406191813245742e-23 
31.375, 31.125, 1.0297237318414553e-23, 1.0194401004921223e-23 
31.625, 31.125, 9.105898118293813e-24, 9.015740450020163e-24 
31.875, 31.125, 1.3102660556117454e-23, 1.2973276272543836e-23 
32.125, 31.125, 9.976875787728662e-24, 9.878785967696769e-24 
32.375, 31.125, 2.3178073871520396e-23, 2.2952608044962208e-23 
27.625, 31.375, 5.1295919343840124e-23, 5.074042471041621e-23 
27.875, 31.375, 7.006072376329697e-23, 6.929780461248577e-23 
28.125, 31.375, 8.371983438569017e-23, 8.279796622324994e-23 
28.375, 31.375, 1.49323445880494e-22, 1.47667069122611e-22 
28.625, 31.375, 1.1101119717322127e-22, 1.0978425335796177e-22 
28.875, 31.375, 4.873164258825068e-23, 4.819608508759929e-23 
29.125, 31.375, 2.629317646198195e-23, 2.6002872506040185e-23 
29.375, 31.375, 1.0254074001832343e-22, 1.014033441394795e-22 
29.625, 31.375, 7.95335253101494e-23, 7.865011974971123e-23 
29.875, 31.375, 3.0340203608536645e-23, 3.000599956090439e-23 
30.125, 31.375, 2.7486353397138093e-23, 2.7186266918952477e-23 
30.375, 31.375, 2.2023359797903656e-23, 2.1785064828328162e-23 
30.625, 31.375, 2.1445203189192112e-23, 2.121525564949259e-23 
30.875, 31.375, 2.4538256157676802e-23, 2.427753620322358e-23 
31.125, 31.375, 2.226687214255167e-23, 2.203266653553628e-23 
31.375, 31.375, 7.042812219396445e-24, 6.96950590381924e-24 
31.625, 31.375, 1.468607800186172e-23, 1.45344753572783e-23 
31.875, 31.375, 1.6542041848107173e-23, 1.6371988335081064e-23 
32.125, 31.375, 7.453012219168262e-24, 7.377171243922427e-24 
32.375, 31.375, 1.0241848684530086e-23, 1.0138695886160429e-23 
32.625, 31.375, 1.35770227053279e-23, 1.3440837899111024e-23 
32.875, 31.375, 1.863122540541058e-23, 1.8441652796732093e-23 
33.125, 31.375, 2.7863214122347575e-23, 2.757844169972604e-23 
27.125, 31.625, 4.9086131052817876e-23, 4.8541745602977715e-23 
27.375, 31.625, 4.29762972900573e-23, 4.250325047848952e-23 
27.625, 31.625, 4.4518381269647826e-23, 4.403036316140966e-23 
27.875, 31.625, 5.358375455614724e-23, 5.299313552996678e-23 
28.125, 31.625, 4.064222501252947e-23, 4.0189296354927546e-23 
28.375, 31.625, 1.2330181560507532e-22, 1.2191267127961802e-22 
