# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
27.625, 31.125, 8.114101057737997e-23, 8.028692223975045e-23 
27.875, 31.125, 9.006870032131887e-23, 8.911530558728198e-23 
28.125, 31.125, 1.0984812952999686e-22, 1.086765529577314e-22 
28.375, 31.125, 1.1316117709486254e-22, 1.119564574104117e-22 
28.625, 31.125, 1.6149803489086448e-23, 1.597850878827041e-23 
28.875, 31.125, 3.1863813312630425e-23, 3.1528905576491484e-23 
29.125, 31.125, 1.391178462195461e-22, 1.3766414205806761e-22 
29.375, 31.125, 1.4635076730884032e-22, 1.4481411856307134e-22 
26.875, 31.375, 8.547611794148817e-23, 8.454742157259177e-23 
27.125, 31.375, 9.15347756693289e-23, 9.054775199635118e-23 
27.375, 31.375, 6.334320332750636e-23, 6.266536074467548e-23 
27.625, 31.375, 4.8174642325373084e-23, 4.766125305907735e-23 
27.875, 31.375, 6.587250090636308e-23, 6.516660760888792e-23 
28.125, 31.375, 7.882039615143356e-23, 7.796629285487025e-23 
28.375, 31.375, 1.408094052428869e-22, 1.392723321730801e-22 
28.625, 31.375, 1.0477825700942535e-22, 1.0363863348007365e-22 
28.875, 31.375, 4.600955879207748e-23, 4.551196364342407e-23 
29.125, 31.375, 2.4843636339211764e-23, 2.4573701757254268e-23 
29.375, 31.375, 9.698031018082838e-23, 9.592170823149394e-23 
29.625, 31.375, 7.528156419508972e-23, 7.445869090289251e-23 
29.875, 31.375, 2.874658917509144e-23, 2.8434976801892897e-23 
30.125, 31.375, 2.6070409448996514e-23, 2.5790309493458674e-23 
26.125, 31.625, 4.002688185540053e-23, 3.9565857340915686e-23 
26.375, 31.625, 4.659307903882312e-23, 4.606772723581493e-23 
26.625, 31.625, 5.629115835963899e-23, 5.566757940351091e-23 
26.875, 31.625, 6.224093568660852e-23, 6.15565459715945e-23 
27.125, 31.625, 4.594079608893599e-23, 4.54394035944385e-23 
27.375, 31.625, 4.026756031529245e-23, 3.983138400919143e-23 
27.625, 31.625, 4.175185161345608e-23, 4.1301445899222394e-23 
27.875, 31.625, 5.0323895667991884e-23, 4.9778037393902994e-23 
