# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
34.125, 29.875, 2.3343264513149297e-23, 2.31023725907651e-23 
34.375, 29.875, 9.190996318938362e-24, 9.093640462643298e-24 
34.625, 29.875, 5.0503993936524467e-23, 4.9955164071907123e-23 
34.875, 29.875, 1.6963781921029998e-23, 1.6774679358254114e-23 
33.625, 30.125, 3.328887476084397e-23, 3.295865384247673e-23 
33.875, 30.125, 1.5980852359224984e-23, 1.5817962053578575e-23 
34.125, 30.125, 1.2793577884250352e-23, 1.2659682717361512e-23 
34.375, 30.125, 1.5391257571655714e-23, 1.5225974481706608e-23 
34.625, 30.125, 1.533403375462177e-23, 1.5165155833913937e-23 
34.875, 30.125, 9.758686431843745e-24, 9.648475526934049e-24 
35.125, 30.125, 7.224631578242404e-24, 7.14112383682641e-24 
35.375, 30.125, 6.092251908268963e-23, 6.020577556365093e-23 
32.875, 30.375, 2.9343391325829885e-23, 2.9067287032681827e-23 
33.125, 30.375, 3.5567128178130687e-23, 3.5225751207409463e-23 
33.375, 30.375, 2.8994385184636e-23, 2.8710102443662915e-23 
33.625, 30.375, 2.0789180468076477e-23, 2.057991349263801e-23 
33.875, 30.375, 9.235114002513975e-24, 9.139631157793045e-24 
34.125, 30.375, 1.2145831543052332e-23, 1.2016939332211453e-23 
34.375, 30.375, 1.6303694677498467e-23, 1.6126229239874464e-23 
34.625, 30.375, 1.3852947363295925e-23, 1.3698355829509808e-23 
34.875, 30.375, 2.641325177756326e-23, 2.611148700035668e-23 
35.125, 30.375, 1.0425192788410347e-22, 1.0303939168879133e-22 
35.375, 30.375, 1.1526101132703267e-22, 1.1389667932411842e-22 
35.625, 30.375, 9.802645932144019e-23, 9.684593266083092e-23 
35.875, 30.375, 2.3814543246321566e-23, 2.3522496145314455e-23 
32.375, 30.625, 1.917517947520241e-23, 1.899450328927279e-23 
32.625, 30.625, 1.9500360848264766e-23, 1.9316233957493058e-23 
