# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
33.625, 29.875, 4.9860841780645186e-23, 4.937971091216633e-23 
33.875, 29.875, 4.5203906196924874e-23, 4.4755527982714646e-23 
32.875, 30.125, 1.6752631868094843e-23, 1.6600523656079135e-23 
33.125, 30.125, 2.882740551523693e-23, 2.855985999389286e-23 
33.375, 30.125, 3.7192043821350967e-23, 3.683738663152464e-23 
33.625, 30.125, 3.2433090051872614e-23, 3.2115442428835433e-23 
33.875, 30.125, 1.558304928296257e-23, 1.542622997671935e-23 
34.125, 30.125, 1.2486557196848813e-23, 1.2357534133754466e-23 
34.375, 30.125, 1.5035617667233087e-23, 1.487620335379551e-23 
32.375, 30.375, 1.3023688630378872e-23, 1.2905271109505209e-23 
32.625, 30.375, 1.2531091005126239e-23, 1.2416906836415562e-23 
32.875, 30.375, 2.8498768855437927e-23, 2.8234015792831307e-23 
33.125, 30.375, 3.457986804469367e-23, 3.42521797803785e-23 
33.375, 30.375, 2.8216796187192183e-23, 2.794364913633032e-23 
33.625, 30.375, 2.024950798366998e-23, 2.0048260704372382e-23 
33.875, 30.375, 9.003600297451247e-24, 8.911692686254274e-24 
34.125, 30.375, 1.185256292755956e-23, 1.1728379443275811e-23 
34.375, 30.375, 1.5924481860436844e-23, 1.575334436138618e-23 
34.625, 30.375, 1.3543499588572927e-23, 1.339427977052448e-23 
34.875, 30.375, 2.5846566998444754e-23, 2.5555024675779825e-23 
31.625, 30.625, 1.1769063475640859e-23, 1.1658614936846578e-23 
31.875, 30.625, 1.2947977011710663e-23, 1.2826818105300222e-23 
32.125, 30.625, 1.4694254439823966e-23, 1.4557155916591894e-23 
32.375, 30.625, 1.8576949643747812e-23, 1.8404132094862932e-23 
32.625, 30.625, 1.8911707778217102e-23, 1.8735405630108277e-23 
32.875, 30.625, 3.190936071934498e-23, 3.16062129315805e-23 
33.125, 30.625, 4.8917047078540737e-23, 4.8443209712411177e-23 
33.375, 30.625, 4.103771020692706e-23, 4.0632444537444726e-23 
33.625, 30.625, 9.872587934401651e-24, 9.773044602336928e-24 
33.875, 30.625, 1.8025158720122614e-23, 1.7838557383862907e-23 
34.125, 30.625, 1.9498244568819213e-23, 1.9291139525154814e-23 
34.375, 30.625, 1.7690880050225157e-23, 1.7498205688664967e-23 
34.625, 30.625, 4.4706217058182225e-23, 4.420785672340172e-23 
34.875, 30.625, 9.41619377377922e-23, 9.309311397127562e-23 
35.125, 30.625, 1.027083847511672e-22, 1.015216554446145e-22 
30.875, 30.875, 6.716431040080874e-23, 6.648434178168395e-23 
31.125, 30.875, 1.2765493574268148e-22, 1.2637634552274198e-22 
31.375, 30.875, 8.449075546129538e-23, 8.365361844443456e-23 
31.625, 30.875, 9.530123537567694e-24, 9.436545559698488e-24 
31.875, 30.875, 1.8763009325077888e-23, 1.8579284415344195e-23 
32.125, 30.875, 2.0469189191366938e-23, 2.0269316546028326e-23 
32.375, 30.875, 1.9994356019340357e-23, 1.980001264965685e-23 
32.625, 30.875, 2.2599173280208108e-23, 2.2380474715005073e-23 
32.875, 30.875, 2.1329158435306097e-23, 2.111895614176236e-23 
33.125, 30.875, 3.4538292577838423e-23, 3.419147936987085e-23 
33.375, 30.875, 3.2509089472828037e-23, 3.217744825092805e-23 
33.625, 30.875, 7.76657092407191e-24, 7.686829556177929e-24 
