# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
32.125, 30.125, 1.4146008686078022e-23, 1.4021826387680632e-23 
32.375, 30.125, 1.423952169040182e-23, 1.411490086631709e-23 
32.625, 30.125, 1.3797440995883897e-23, 1.3676422476601992e-23 
31.625, 30.375, 1.0396289514918245e-23, 1.0303354672657423e-23 
31.875, 30.375, 1.2314644908992865e-23, 1.2203656042244182e-23 
32.125, 30.375, 1.2376988413073788e-23, 1.2265770177888395e-23 
32.375, 30.375, 1.2541983356306558e-23, 1.2429619411157308e-23 
32.625, 30.375, 1.2080388131091333e-23, 1.1971926267999183e-23 
32.875, 30.375, 2.7505252241643504e-23, 2.725347890431152e-23 
33.125, 30.375, 3.3411148050184977e-23, 3.3099181316740324e-23 
30.875, 30.625, 6.340592729419284e-23, 6.280067719851195e-23 
31.125, 30.625, 1.049177607701151e-22, 1.0392741146343446e-22 
31.375, 30.625, 6.999606507692238e-23, 6.934279483171457e-23 
31.625, 30.625, 1.1290585194563414e-23, 1.1186182363056156e-23 
31.875, 30.625, 1.243560758732712e-23, 1.2320951096440245e-23 
32.125, 30.625, 1.4128558685290636e-23, 1.3998672862896303e-23 
32.375, 30.625, 1.7879893799716492e-23, 1.7716001897655485e-23 
32.625, 30.625, 1.8221764224392114e-23, 1.8054386844802174e-23 
32.875, 30.625, 3.0783944939626725e-23, 3.049578068444079e-23 
33.125, 30.625, 4.7248775021372444e-23, 4.679781371387869e-23 
33.375, 30.625, 3.9675193592302353e-23, 3.928913293477343e-23 
33.625, 30.625, 9.553376810430796e-24, 9.458465499494112e-24 
33.875, 30.625, 1.7459512355474778e-23, 1.7281419029861793e-23 
30.125, 30.875, 2.12418551044865e-23, 2.1023281099844888e-23 
30.375, 30.875, 1.7462886528695093e-23, 1.728483847464115e-23 
30.625, 30.875, 6.432662951264477e-24, 6.367776388968168e-24 
30.875, 30.875, 6.414582156643031e-23, 6.350594750233814e-23 
31.125, 30.875, 1.2211788472776183e-22, 1.2091271148404643e-22 
31.375, 30.875, 8.094733038381248e-23, 8.015707595080306e-23 
31.625, 30.875, 9.13760689213842e-24, 9.049200181543277e-24 
31.875, 30.875, 1.8011675510771446e-23, 1.7837896326600122e-23 
32.125, 30.875, 1.967242085950812e-23, 1.948314768137539e-23 
32.375, 30.875, 1.923520279001663e-23, 1.9050982223058143e-23 
32.625, 30.875, 2.176590311295863e-23, 2.155835939280717e-23 
32.875, 30.875, 2.056750972482615e-23, 2.036778813520953e-23 
33.125, 30.875, 3.3344038341769025e-23, 3.301413048907101e-23 
33.375, 30.875, 3.1417414251517e-23, 3.110161286712182e-23 
33.625, 30.875, 7.512682069369781e-24, 7.436679258434152e-24 
33.875, 30.875, 1.5054887815525688e-23, 1.4900253153437944e-23 
34.125, 30.875, 1.6557672260391453e-23, 1.6383206203106367e-23 
34.375, 30.875, 1.4322557537506645e-23, 1.4167840476705266e-23 
29.375, 31.125, 1.664216501435008e-22, 1.6460927664922168e-22 
29.625, 31.125, 1.3359598064569186e-22, 1.3213901304439712e-22 
29.875, 31.125, 8.827458959833326e-23, 8.73200405755195e-23 
30.125, 31.125, 2.2736471605375877e-23, 2.2492750433509184e-23 
30.375, 31.125, 2.4976694591258344e-23, 2.471144635660987e-23 
30.625, 31.125, 1.5941744123504862e-23, 1.5774032486987688e-23 
30.875, 31.125, 1.2799285051441223e-23, 1.2666027488055952e-23 
31.125, 31.125, 6.887788857163237e-23, 6.816847436492194e-23 
31.375, 31.125, 1.0944454059374872e-23, 1.0832894916723918e-23 
31.625, 31.125, 9.664704747590199e-24, 9.567036587598985e-24 
31.875, 31.125, 1.3886969129206193e-23, 1.3747006067483918e-23 
32.125, 31.125, 1.0560228438666309e-23, 1.0454257698141563e-23 
32.375, 31.125, 2.44980692013245e-23, 2.42548388768702e-23 
32.625, 31.125, 2.5033091554030458e-23, 2.4785600884377202e-23 
32.875, 31.125, 1.787172462342475e-23, 1.769190301544493e-23 
33.125, 31.125, 3.494432454731921e-23, 3.4587291055315083e-23 
33.375, 31.125, 3.270683785941063e-23, 3.2371065516745874e-23 
33.625, 31.125, 9.434818580695365e-24, 9.337348296405898e-24 
33.875, 31.125, 4.090603958863971e-23, 4.047848961693722e-23 
34.125, 31.125, 2.744756838888779e-23, 2.715643029295815e-23 
34.375, 31.125, 1.557784293776043e-23, 1.540847278065814e-23 
34.625, 31.125, 1.971564109238463e-23, 1.9496320843462562e-23 
34.875, 31.125, 1.603077668735388e-23, 1.5849234296477627e-23 
28.875, 31.375, 5.2608085087925294e-23, 5.201796356558611e-23 
29.125, 31.375, 2.834933565173194e-23, 2.802985387512937e-23 
29.375, 31.375, 1.1039111814930187e-22, 1.0914131376119927e-22 
29.625, 31.375, 8.551295583342474e-23, 8.454348704263555e-23 
29.875, 31.375, 3.257262845039858e-23, 3.22064126596864e-23 
30.125, 31.375, 2.946097126273069e-23, 2.913267463507415e-23 
30.375, 31.375, 2.3568972340598486e-23, 2.3308680219992257e-23 
30.625, 31.375, 2.2914039792810467e-23, 2.2663262417122963e-23 
30.875, 31.375, 2.617765756565234e-23, 2.589376863364468e-23 
31.125, 31.375, 2.372142646840685e-23, 2.3466763907876406e-23 
31.375, 31.375, 7.493145322412052e-24, 7.413539497605775e-24 
31.625, 31.375, 1.560105366914825e-23, 1.543667724507412e-23 
31.875, 31.375, 1.7546808271315982e-23, 1.7362697740676426e-23 
32.125, 31.375, 7.895190978855977e-24, 7.813190211548932e-24 
32.375, 31.375, 1.0834191220939183e-23, 1.0722817802176438e-23 
32.625, 31.375, 1.434309879268114e-23, 1.4196257277187022e-23 
32.875, 31.375, 1.965373091986465e-23, 1.9449622569490875e-23 
33.125, 31.375, 2.9347922621063253e-23, 2.904177904274934e-23 
33.375, 31.375, 3.9620190573423345e-23, 3.92049543111252e-23 
33.625, 31.375, 7.140314444016289e-23, 7.06501842215939e-23 
33.875, 31.375, 7.588350222650809e-23, 7.50741084366435e-23 
34.125, 31.375, 5.11624656488601e-23, 5.061055933402446e-23 
34.375, 31.375, 4.8170298492219674e-23, 4.7643187211328836e-23 
34.625, 31.375, 4.832172326479111e-23, 4.7780794864714365e-23 
34.875, 31.375, 2.9417130342441275e-23, 2.9081929992067e-23 
35.125, 31.375, 1.1832821296259899e-23, 1.1695265883378136e-23 
35.375, 31.375, 1.7404001628546213e-23, 1.719757749605375e-23 
28.125, 31.625, 4.4137124961368406e-23, 4.363506905895987e-23 
28.375, 31.625, 1.335969627248371e-22, 1.3206068482468792e-22 
28.625, 31.625, 1.5556502214625597e-22, 1.5376099974418167e-22 
28.875, 31.625, 8.914410508839423e-23, 8.810569150319193e-23 
29.125, 31.625, 3.928464844317527e-23, 3.8824985560008677e-23 
29.375, 31.625, 2.192730359486822e-23, 2.1669593290841883e-23 
29.625, 31.625, 1.5297455767287246e-23, 1.5117453999894362e-23 
29.875, 31.625, 2.8083465884912843e-23, 2.7755812728426834e-23 
30.125, 31.625, 3.5829637680244555e-23, 3.541517917372114e-23 
30.375, 31.625, 3.033142494694738e-23, 2.998358871885227e-23 
30.625, 31.625, 2.126371253006345e-23, 2.1021981573164848e-23 
30.875, 31.625, 1.9090769617247912e-23, 1.8875642550672402e-23 
31.125, 31.625, 1.8254369940508124e-23, 1.8050485731812366e-23 
31.375, 31.625, 1.5892375692166775e-23, 1.571661063607626e-23 
31.625, 31.625, 1.6159580079805596e-23, 1.5982629462435778e-23 
31.875, 31.625, 1.6564446629618553e-23, 1.6384825109450445e-23 
32.125, 31.625, 1.2139499113257492e-23, 1.2009152321778141e-23 
32.375, 31.625, 1.6938004360111627e-23, 1.6757935813005063e-23 
32.625, 31.625, 1.706118002520637e-23, 1.6880988674325884e-23 
32.875, 31.625, 1.0782519898421477e-23, 1.0668230316607036e-23 
33.125, 31.625, 1.293766445634869e-23, 1.2799932496788318e-23 
33.375, 31.625, 2.781862850995591e-23, 2.7521116783135107e-23 
