# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
36.125, 29.625, 1.37959740707067e-23, 1.3623148569570474e-23 
35.375, 29.875, 1.2549255458268299e-23, 1.23990639325007e-23 
35.625, 29.875, 1.1514097682355111e-23, 1.137386634023611e-23 
35.875, 29.875, 1.5482025381861766e-23, 1.5290202758271286e-23 
36.125, 29.875, 1.0250708707422246e-23, 1.0121540271754172e-23 
36.375, 29.875, 1.178531223641513e-23, 1.1634143216879702e-23 
34.875, 30.125, 1.0062860849859744e-23, 9.946538345986322e-24 
35.125, 30.125, 7.436387491369944e-24, 7.348407850824594e-24 
35.375, 30.125, 6.260442336598944e-23, 6.185054732778533e-23 
35.625, 30.125, 6.921302246197471e-24, 6.836496817215482e-24 
35.875, 30.125, 5.680894593271797e-24, 5.6100895418154184e-24 
36.125, 30.125, 1.0391578418012844e-23, 1.0259714249480577e-23 
36.375, 30.125, 9.465680107441671e-24, 9.342530249640966e-24 
36.625, 30.125, 3.2289452346783604e-23, 3.185985506676574e-23 
36.875, 30.125, 7.97056969839119e-23, 7.863153319790315e-23 
34.125, 30.375, 1.259427591141019e-23, 1.2457477631895297e-23 
34.375, 30.375, 1.687398831034936e-23, 1.668599014853797e-23 
34.625, 30.375, 1.430996341161563e-23, 1.414651140539505e-23 
34.875, 30.375, 2.7234875267495407e-23, 2.691639660150174e-23 
35.125, 30.375, 1.0734535179799137e-22, 1.0606743670699723e-22 
35.375, 30.375, 1.1842676591836772e-22, 1.1699195224212848e-22 
35.625, 30.375, 1.0050344588207912e-22, 9.926458855908421e-23 
35.875, 30.375, 2.4379275224158124e-23, 2.4073262699896592e-23 
36.125, 30.375, 4.94641431406935e-23, 4.8827427134944484e-23 
36.375, 30.375, 5.106715505414624e-23, 5.039325623215954e-23 
36.625, 30.375, 1.0486154290036841e-22, 1.0344688683185032e-22 
36.875, 30.375, 1.1749462806317635e-22, 1.1588933158194294e-22 
37.125, 30.375, 1.2636595130415772e-22, 1.2461771510132241e-22 
33.625, 30.625, 1.0553183878928025e-23, 1.0442872797892825e-23 
33.875, 30.625, 1.9211790297105238e-23, 1.9005604812327755e-23 
34.125, 30.625, 2.0723137977717382e-23, 2.049494335473376e-23 
34.375, 30.625, 1.8744253839704476e-23, 1.8532613962035326e-23 
34.625, 30.625, 4.724383156631805e-23, 4.669785302977511e-23 
34.875, 30.625, 9.927059324944179e-23, 9.810242334403922e-23 
35.125, 30.625, 1.0799726152194254e-22, 1.0670362292914287e-22 
35.375, 30.625, 3.155902334929243e-23, 3.1174340003473e-23 
35.625, 30.625, 1.4868660415184884e-22, 1.4684068859628428e-22 
35.875, 30.625, 1.5047898783060101e-22, 1.4856272557575888e-22 
36.125, 30.625, 9.685668234887852e-23, 9.559188288872016e-23 
36.375, 30.625, 5.447413970850039e-23, 5.374514145282797e-23 
36.625, 30.625, 7.590625523727062e-23, 7.486810093258084e-23 
36.875, 30.625, 1.1194870217747222e-22, 1.1039834963999022e-22 
37.125, 30.625, 1.3154389511057494e-22, 1.2969955414415026e-22 
37.375, 30.625, 1.388670615559756e-22, 1.3689617058670178e-22 
32.875, 30.875, 2.3014945437375757e-23, 2.2779804126202035e-23 
33.125, 30.875, 3.7142024448437175e-23, 3.6755376831889313e-23 
33.375, 30.875, 3.485321692393977e-23, 3.4484612024022004e-23 
33.625, 30.875, 8.303273459502886e-24, 8.214892794581068e-24 
33.875, 30.875, 1.657428250884612e-23, 1.6395165571541693e-23 
34.125, 30.875, 1.81553956461711e-23, 1.795412051413733e-23 
34.375, 30.875, 1.56397727920954e-23, 1.5462018148310955e-23 
34.625, 30.875, 3.0304407830402247e-23, 2.9951956373691763e-23 
34.875, 30.875, 1.3220048228370902e-22, 1.3063506055060136e-22 
35.125, 30.875, 1.4866472625108864e-22, 1.468729956350418e-22 
35.375, 30.875, 1.0390051523034546e-22, 1.0262638036891101e-22 
35.625, 30.875, 1.08763457850646e-22, 1.074015641735473e-22 
35.875, 30.875, 1.1015220143884226e-22, 1.0873722449898993e-22 
36.125, 30.875, 1.008956610036272e-22, 9.956690045432967e-23 
36.375, 30.875, 5.036954530543473e-23, 4.9690574079835254e-23 
36.625, 30.875, 7.986158041074001e-23, 7.876656215634822e-23 
36.875, 30.875, 1.0477613486479725e-22, 1.033221152732634e-22 
37.125, 30.875, 1.1428398786915643e-22, 1.1267837593980093e-22 
37.375, 30.875, 6.981874991391114e-23, 6.882584286162185e-23 
37.625, 30.875, 2.553173152836542e-23, 2.5165409404989227e-23 
37.875, 30.875, 2.0988073388075658e-23, 2.0688435537791356e-23 
32.375, 31.125, 2.768300348922496e-23, 2.739381792083186e-23 
32.625, 31.125, 2.8159285645099913e-23, 2.786637054210434e-23 
32.875, 31.125, 2.0015778123929757e-23, 1.980388173448104e-23 
33.125, 31.125, 3.8945827264536217e-23, 3.852716065847112e-23 
33.375, 31.125, 3.63025909646993e-23, 3.5910472239607047e-23 
33.625, 31.125, 1.0432406701800175e-23, 1.0319011306089608e-23 
33.875, 31.125, 4.5052698485806817e-23, 4.455725793682711e-23 
34.125, 31.125, 3.0104048541657495e-23, 2.976808614204843e-23 
34.375, 31.125, 1.7014482741869238e-23, 1.6819848577471583e-23 
34.625, 31.125, 2.1446099890482966e-23, 2.1195092244909686e-23 
34.875, 31.125, 1.736999863783176e-23, 1.7163035152809696e-23 
35.125, 31.125, 8.690492040674462e-23, 8.585112328520568e-23 
35.375, 31.125, 9.760454511180345e-23, 9.639732353441604e-23 
35.625, 31.125, 7.236759760652176e-23, 7.145344868698663e-23 
35.875, 31.125, 1.5771389713004325e-23, 1.556705538269767e-23 
36.125, 31.125, 6.280613339558507e-23, 6.197292740107854e-23 
36.375, 31.125, 5.1986394505901054e-23, 5.1283836531314727e-23 
36.625, 31.125, 4.8276353632124267e-23, 4.7612752318483536e-23 
36.875, 31.125, 1.4302461003656018e-23, 1.4103510617807273e-23 
37.125, 31.125, 1.1876861778333051e-23, 1.1709681637227774e-23 
37.375, 31.125, 8.966008653649525e-24, 8.838261077280975e-24 
37.625, 31.125, 1.6066622468379062e-23, 1.5835673167812908e-23 
37.875, 31.125, 1.869709615097486e-23, 1.8429665199112438e-23 
38.125, 31.125, 1.1334874893726236e-23, 1.1173735626820776e-23 
31.625, 31.375, 1.7896172948895612e-23, 1.7697778483701703e-23 
31.875, 31.375, 2.0029013718603002e-23, 1.9807896746753445e-23 
32.125, 31.375, 8.97107732870841e-24, 8.873042668278153e-24 
32.375, 31.375, 1.2252734423216179e-23, 1.212021009707911e-23 
32.625, 31.375, 1.6149543671573272e-23, 1.59755866772667e-23 
32.875, 31.375, 2.2024077610286378e-23, 2.178342590928448e-23 
33.125, 31.375, 3.273084742309466e-23, 3.237161206741613e-23 
33.375, 31.375, 4.3994700828240655e-23, 4.350957808844715e-23 
33.625, 31.375, 7.902985819682119e-23, 7.815302479966939e-23 
33.875, 31.375, 8.364659831242107e-23, 8.270788920457158e-23 
34.125, 31.375, 5.608944356432068e-23, 5.545284693454907e-23 
34.375, 31.375, 5.2616646621879667e-23, 5.201086685435049e-23 
34.625, 31.375, 5.2578150058402213e-23, 5.195889246501512e-23 
34.875, 31.375, 3.186994355806772e-23, 3.1487864018288444e-23 
35.125, 31.375, 1.2772899541144232e-23, 1.261667618638611e-23 
35.375, 31.375, 1.8715623195340806e-23, 1.8482072420021282e-23 
35.625, 31.375, 2.5698788215035681e-23, 2.5371323959514722e-23 
35.875, 31.375, 1.739066955950521e-23, 1.7163671593102458e-23 
36.125, 31.375, 2.3295335298704875e-23, 2.2985488407217468e-23 
36.375, 31.375, 1.5300180654543918e-23, 1.509288269434051e-23 
36.625, 31.375, 9.904467251944583e-24, 9.767980596624252e-24 
36.875, 31.375, 1.2274332283616323e-23, 1.210317138282761e-23 
37.125, 31.375, 7.970279534792469e-24, 7.857827677411468e-24 
37.375, 31.375, 1.6631028396586255e-23, 1.6393624496467515e-23 
37.625, 31.375, 4.0434125760956065e-23, 3.9851824709152903e-23 
37.875, 31.375, 4.0139336720397615e-23, 3.956413607516339e-23 
38.125, 31.375, 1.5054481519357518e-23, 1.4840060493600416e-23 
38.375, 31.375, 3.897259870844701e-23, 3.842154623053586e-23 
31.125, 31.625, 2.1178343771813614e-23, 2.0929459371369473e-23 
31.375, 31.625, 1.8344521854748278e-23, 1.8131051967023604e-23 
31.625, 31.625, 1.8552939117704935e-23, 1.833918279268313e-23 
31.875, 31.625, 1.89245639579641e-23, 1.870864572499409e-23 
32.125, 31.625, 1.3803975148416904e-23, 1.3648025822030223e-23 
32.375, 31.625, 1.9175164078250707e-23, 1.896068140055962e-23 
32.625, 31.625, 1.922210051544038e-23, 1.9008500505647012e-23 
32.875, 31.625, 1.2089135422422504e-23, 1.1954314898085179e-23 
33.125, 31.625, 1.4441331267818088e-23, 1.4279575765701292e-23 
33.375, 31.625, 3.0912047511432175e-23, 3.0564217019552905e-23 
33.625, 31.625, 5.980767959842079e-23, 5.913063485454908e-23 
33.875, 31.625, 5.64393522169085e-23, 5.579325118474693e-23 
34.125, 31.625, 8.402537336505184e-23, 8.305277696670871e-23 
34.375, 31.625, 9.217961134894057e-23, 9.110089351980722e-23 
34.625, 31.625, 5.903467597308097e-23, 5.833502223921508e-23 
34.875, 31.625, 3.715693936787184e-23, 3.6707592864261905e-23 
35.125, 31.625, 1.676515234086314e-23, 1.655824889633066e-23 
35.375, 31.625, 3.5771596777253596e-23, 3.532125685935433e-23 
35.625, 31.625, 3.253764518721931e-23, 3.211988043605176e-23 
35.875, 31.625, 1.747939363404907e-23, 1.7250634100126219e-23 
36.125, 31.625, 1.9648841471864396e-23, 1.9386818272976336e-23 
36.375, 31.625, 7.331441522491076e-24, 7.231857255265987e-24 
36.625, 31.625, 2.664284851383082e-24, 2.627478479368511e-24 
36.875, 31.625, 2.3497086569654473e-24, 2.316862055534027e-24 
37.125, 31.625, 1.938919656374026e-23, 1.9114970077631066e-23 
37.375, 31.625, 3.57635816199327e-23, 3.5251894760953555e-23 
37.625, 31.625, 5.534823283741147e-23, 5.454967016008498e-23 
37.875, 31.625, 7.212022865902825e-23, 7.108480950919389e-23 
38.125, 31.625, 5.370854941919661e-23, 5.294214121835469e-23 
38.375, 31.625, 7.135514399007792e-23, 7.034430877093853e-23 
38.625, 31.625, 4.0590030694328396e-23, 4.002032055904053e-23 
30.375, 31.875, 2.832000079373546e-23, 2.7971911072716455e-23 
30.625, 31.875, 1.8325881426536078e-23, 1.8102554849423158e-23 
30.875, 31.875, 2.4196492580296563e-23, 2.3904162157373993e-23 
31.125, 31.875, 2.431975502849448e-23, 2.402848568941095e-23 
31.375, 31.875, 1.0453904604055028e-23, 1.0329797843171425e-23 
31.625, 31.875, 1.7178189459032213e-23, 1.6976234204575737e-23 
31.875, 31.875, 1.8028171598224947e-23, 1.781834348944172e-23 
32.125, 31.875, 1.5308314503190913e-23, 1.513185712396827e-23 
32.375, 31.875, 3.546444162841701e-23, 3.505961822993116e-23 
32.625, 31.875, 2.477249034056613e-23, 2.449162865593075e-23 
32.875, 31.875, 1.8098877197994864e-23, 1.7892954915822892e-23 
33.125, 31.875, 6.270393707613692e-24, 6.198746445805634e-24 
33.375, 31.875, 7.777148715666944e-24, 7.68810991266728e-24 
33.625, 31.875, 1.1787708544329896e-23, 1.1653347906652714e-23 
33.875, 31.875, 3.136053980645866e-23, 3.0999087845606503e-23 
34.125, 31.875, 2.95879997416306e-23, 2.9243210595808513e-23 
34.375, 31.875, 3.199833436854474e-23, 3.1621384168954077e-23 
34.625, 31.875, 2.800393295495341e-23, 2.766912972235827e-23 
34.875, 31.875, 3.0039746341453833e-23, 2.9673151698945444e-23 
35.125, 31.875, 2.345345984379632e-23, 2.3161424690681803e-23 
35.375, 31.875, 2.4762932490552658e-23, 2.444880973826431e-23 
35.625, 31.875, 1.016390637916062e-23, 1.0033288253081683e-23 
35.875, 31.875, 7.411542211179178e-24, 7.314889175981487e-24 
36.125, 31.875, 9.273818309746915e-24, 9.150580731706324e-24 
36.375, 31.875, 1.1388691381465421e-23, 1.1234527141466525e-23 
36.625, 31.875, 6.2228508895622386e-24, 6.137265996622934e-24 
36.875, 31.875, 5.686149576538872e-24, 5.607346631075348e-24 
37.125, 31.875, 5.181294536167543e-24, 5.108637294344004e-24 
37.375, 31.875, 1.76928284363965e-23, 1.744181680066756e-23 
37.625, 31.875, 3.64729421372909e-23, 3.595110680915092e-23 
37.875, 31.875, 4.389518367032971e-23, 4.327027568059003e-23 
38.125, 31.875, 1.9662075202152578e-23, 1.938387043625976e-23 
38.375, 31.875, 4.1702240337684836e-23, 4.1116497787451877e-23 
38.625, 31.875, 1.957966949155177e-23, 1.930721210605387e-23 
38.875, 31.875, 2.2874044780074297e-23, 2.2561581170948912e-23 
29.625, 32.125, 1.1770808117435085e-22, 1.1623074995850325e-22 
29.875, 32.125, 1.324947441693912e-22, 1.3082457289712178e-22 
30.125, 32.125, 8.648957575496531e-23, 8.539853390392244e-23 
30.375, 32.125, 3.0026206009095246e-23, 2.9650584512420436e-23 
30.625, 32.125, 1.6969003566038867e-23, 1.675850520259118e-23 
30.875, 32.125, 1.2536372441672142e-23, 1.238217533046375e-23 
31.125, 32.125, 1.3556679913207357e-23, 1.339135484484984e-23 
31.375, 32.125, 1.3229314155960138e-23, 1.3069368578802086e-23 
31.625, 32.125, 1.480446399043441e-23, 1.4627026614321e-23 
31.875, 32.125, 1.9809212890670138e-23, 1.9574079741059735e-23 
32.125, 32.125, 3.392853403166887e-23, 3.3529795009988264e-23 
32.375, 32.125, 6.734201809168091e-23, 6.655813513319701e-23 
32.625, 32.125, 6.426179736302705e-23, 6.351873496971499e-23 
32.875, 32.125, 1.8115449227216655e-23, 1.790525529886071e-23 
33.125, 32.125, 1.663805266532934e-23, 1.6444667046955926e-23 
33.375, 32.125, 8.585114724435897e-24, 8.486192492495876e-24 
33.625, 32.125, 4.322388972633704e-24, 4.272801992743698e-24 
33.875, 32.125, 6.892038850128066e-24, 6.812095097166583e-24 
