# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 JUL 17 10:39:37, 806020846.293841, 635.8319257605789, 479.756254817182, -3127.8467196768147, -1225.8337974514636, -81.2798031559061, -20.969884486138127, -21.17555816104106, 39.83492137885229, 39.84270291895007, 508.2808340066225, 484.24993184928667, -81.20047018364079, -21.28822484588604
2025 JUL 17 10:39:38, 806020847.2955104, 634.8156022083948, 480.288184581061, -3128.9696888805, -1222.7919176498608, -81.27336830298975, -20.915152104052595, -21.12040306976674, 39.79769309622857, 39.80529213994379, 507.6837269978747, 484.04755868389424, -81.19538912853331, -21.23145041071068
2025 JUL 17 10:39:39, 806020848.2971799, 633.7988849224392, 480.81911731866757, -3130.0900999007263, -1219.7480769585022, -81.26694909118599, -20.860406381755947, -21.06523361408343, 39.76031783799881, 39.76773749855484, 507.08842834666814, 483.84471114706855, -81.19031469150029, -21.174672811187115
2025 JUL 17 10:39:40, 806020849.2988493, 632.7817752241441, 481.34905154988314, -3131.2079488427207, -1216.7022794190823, -81.26054550252455, -20.805647355140003, -21.010049831699042, 39.72279580271244, 39.730038973854775, 506.49494171472566, 483.6413959351452, -81.1852468541663, -21.1178920850492
2025 JUL 17 10:39:41, 806020850.3005189, 631.7642743266224, 481.87798649457955, -3132.3232320526654, -1213.654528213415, -81.25415750726064, -20.750875044383207, -20.954851744588627, 39.68512708687092, 39.69219610582267, 505.9032719075342, 483.43761370811046, -81.1801855945189, -21.061108244826883
2025 JUL 17 10:39:42, 806020851.3021883, 630.7463835654812, 482.4059211414797, -3133.4359453786865, -1210.604827907021, -81.24778507850026, -20.696089494180715, -20.899639399636193, 39.64731114183638, 39.65420895917896, 505.31341804388, 483.2333673458295, -81.17513089170414, -21.00432132960932
2025 JUL 17 10:39:43, 806020852.3038577, 629.7281042869455, 482.9328545253275, -3134.546085121, -1207.5531819223659, -81.2414281898543, -20.641290728704092, -20.84441282286652, 39.60934832758827, 39.6160773846536, 504.7253851405698, 483.0286574218003, -81.17008272449266, -20.94753135859563
2025 JUL 17 10:39:44, 806020853.3055272, 628.7094374337729, 483.4679175679524, -3135.6479314809403, -1204.5106772594131, -81.2349080984059, -20.58667766680968, -20.78937250142533, 39.56962129883682, 39.57947789988948, 504.12933430377933, 482.8333349846199, -81.16504107323647, -20.890738348829746
2025 JUL 17 10:39:45, 806020854.3071966, 627.6903847230687, 483.99262941541735, -3136.7530614414336, -1201.4548826362684, -81.22858653317599, -20.53184766511721, -20.734112625721995, 39.53140102533455, 39.54101771410008, 503.545201428506, 482.6274658449869, -81.1600059185135, -20.833942340670806
2025 JUL 17 10:39:46, 806020855.308866, 626.6709470796027, 484.5163405704312, -3137.8556034665744, -1198.3971583281332, -81.22228035577213, -20.477004626292292, -20.678838702766495, 39.49303283682455, 39.502413335455394, 502.9628923155861, 482.4211480839636, -81.15497723750215, -20.777143352150155
2025 JUL 17 10:39:47, 806020856.3105356, 625.651125948376, 485.0390497259546, -3138.9555540794804, -1195.337507450523, -81.21598954692878, -20.42214856836782, -20.62355075233147, 39.45451648131165, 39.4636647264785, 502.3824144014236, 482.21438196728127, -81.14995500996676, -20.72034140268065
2025 JUL 17 10:39:48, 806020857.312205, 624.6309226331434, 485.5607560538096, -3140.052909068685, -1192.2759348565537, -81.20971407689878, -20.367279540142842, -20.568248825437585, 39.41585230017564, 39.4247714911052, 501.8037666381777, 482.00717488944423, -81.14493921656546, -20.6635365299058
2025 JUL 17 10:39:49, 806020858.3138744, 623.6103384170754, 486.0814587378731, -3141.1476646530614, -1189.2124443092935, -81.20345391699293, -20.312397570900554, -20.512932953246303, 39.377039962202154, 39.38573367803757, 501.2269559386995, 481.7995276948026, -81.13992983710443, -20.60672875374328
2025 JUL 17 10:39:50, 806020859.3155439, 622.5893745383784, 486.60115662865604, -3142.2398173459337, -1186.147038961466, -81.19720904535845, -20.257502678490052, -20.457603155756882, 39.338079437699825, 39.34655110482725, 500.6519814836615, 481.59144072828093, -81.13492684916444, -20.54991809260001
2025 JUL 17 10:39:51, 806020860.3172133, 621.5680324883645, 487.1198490709094, -3143.3293627997186, -1183.0797240437817, -81.19097942905022, -20.202594918308733, -20.40225949031894, 39.29897059287197, 39.30722372667011, 500.07885019315734, 481.38292167246505, -81.12993023485772, -20.493104585169682
2025 JUL 17 10:39:52, 806020861.3188827, 620.5463134670042, 487.63753496439074, -3144.4162974400588, -1180.0105029749345, -81.1847650452648, -20.14767431271719, -20.346901981420586, 39.25971337758417, 39.267751567219655, 499.50756311603834, 481.1739710827083, -81.12493997426724, -20.436288250285976
2025 JUL 17 10:39:53, 806020862.3205522, 619.5242186007423, 488.15421357108835, -3145.5006175322314, -1176.939379470348, -81.17856586439392, -20.09274088936218, -20.29153065875903, 39.22030770473349, 39.228134176710704, 498.9381231661029, 480.9645919083795, -81.11995604525048, -20.379469106882546
2025 JUL 17 10:39:54, 806020863.3222216, 618.5017495451369, 488.66988392786277, -3146.5823190087835, -1173.8663582442277, -81.17238186000299, -20.03779469346924, -20.23614556988352, 39.18075351605763, 39.18837161318718, 498.3705315057691, 480.7547849765502, -81.11497842631545, -20.322647194301133
2025 JUL 17 10:39:55, 806020864.323891, 617.4789075556305, 489.19278163472, -3147.662514914935, -1170.7850748671424, -81.16606970003305, -19.982994398528874, -20.180752159020994, 39.14105987329011, 39.148454502309946, 497.80484410503925, 480.5445094731059, -81.11000710034766, -20.265822530714257
2025 JUL 17 10:39:56, 806020865.3255606, 616.4556936969057, 489.70629889446406, -3148.738944470579, -1167.7083664489314, -81.15991833899331, -19.928020041572932, -20.12533969417125, 39.10120818525013, 39.10840149885463, 497.24096233002285, 480.333863896326, -81.10504204721796, -20.208995134971357
2025 JUL 17 10:39:57, 806020866.32723, 615.4321097482051, 490.21880656629526, -3149.8127442719697, -1164.6297718396356, -81.15378204901839, -19.87303304499472, -20.06991356932454, 39.06120801217994, 39.068202985767606, 496.67893989859635, 480.1228016835917, -81.1000832459237, -20.15216504621787
2025 JUL 17 10:39:58, 806020867.3288995, 614.4081566124242, 490.73030449527744, -3150.8839104267754, -1161.5492950693204, -81.14766079017978, -19.818033441118036, -20.01447381914381, 39.02105872743013, 39.027858944011996, 496.11877910281447, 479.9113242085175, -81.09513067347517, -20.095332276932535
2025 JUL 17 10:39:59, 806020868.3305689, 613.3838359533114, 491.24079090833055, -3151.9524392455855, -1158.4669403283706, -81.14155455193051, -19.763021265167062, -19.95902048102204, 38.98076063422612, 38.98736915989691, 495.5604836569097, 479.6994382270749, -81.09018431612559, -20.038496864840198
2025 JUL 17 10:40:00, 806020869.3322383, 612.359149175987, 491.7593834414833, -3153.012842918485, -1155.3936663246047, -81.13528636989501, -19.70819192269938, -19.903750552043864, 38.938679370658576, 38.9484126051763, 494.99446255368326, 479.496740563518, -81.08524414961506, -19.981658829343097
2025 JUL 17 10:40:01, 806020870.3339078, 611.3340972710386, 492.26759401934396, -3154.0762502716925, -1152.3072588156638, -81.12921503983765, -19.653149117318026, -19.84826451749167, 38.89812719656612, 38.907585177760986, 494.4401848076206, 479.28376407364465, -81.08031015435219, -19.92481818921985
2025 JUL 17 10:40:02, 806020871.3355772, 610.3086819683749, 492.77479464345106, -3155.1370056724168, -1149.218991076133, -81.12315856416885, -19.598093940561316, -19.792765103340738, 38.85742563606552, 38.86661241544609, 493.887776386183, 479.07038896823275, -81.07538231139995, -19.86797498352833
2025 JUL 17 10:40:03, 806020872.3372467, 609.2829046530067, 493.28098490573257, -3156.195105195358, -1146.1288675267492, -81.117116907883, -19.543026431048137, -19.737252350375165, 38.81657409999233, 38.8254942833863, 493.33724185824207, 478.8566230220016, -81.07046060222862, -19.81112923104833
2025 JUL 17 10:40:04, 806020873.3389162, 608.2567663172833, 493.78616391994814, -3157.2505453190392, -1143.0368917229641, -81.11109004565856, -19.487946611340227, -19.68172628368637, 38.77557303097796, 38.784230649066586, 492.7885802351833, 478.64246692718046, -81.06554500381058, -19.754280950076765
2025 JUL 17 10:40:05, 806020874.3405856, 607.230268732639, 494.2903311311613, -3158.3033217685806, -1139.9430691640587, -81.10507794430325, -19.43285453876606, -19.626186963115373, 38.73442187027269, 38.74282149165239, 492.24179627436484, 478.4279221122247, -81.06063549757955, -19.69743018010228
2025 JUL 17 10:40:06, 806020875.342255, 606.20341320039, 494.7934851894799, -3159.353431155613, -1136.8474033028244, -81.09908058724345, -19.377750234178556, -19.570634411597293, 38.69312111958254, 38.7012666233065, 491.6968954292933, 478.2129954852601, -81.05573206672966, -19.64057694020689
2025 JUL 17 10:40:07, 806020876.3439245, 605.1762010490311, 495.2956259356817, -3160.400869546549, -1133.7498986022033, -81.093097935397, -19.322633735852303, -19.515068670052884, 38.65167041672703, 38.65956603383725, 491.1538759484217, 477.9976885221389, -81.05083468846166, -19.583721248565737
2025 JUL 17 10:40:08, 806020877.3455939, 604.1486337097991, 495.7967523019093, -3161.445633012673, -1130.6505599386626, -81.08712996586785, -19.26750508949591, -19.45948978665757, 38.61006976445048, 38.617719607072836, 490.61274321137824, 477.78200423262285, -81.0459433438482, -19.52686314446469
2025 JUL 17 10:40:09, 806020878.3472633, 603.1207126457667, 496.2968634463866, -3162.487717937096, -1127.5493912654142, -81.08117665270458, -19.21236432424324, -19.40389779287057, 38.56831914388705, 38.57572723092785, 490.073502206396, 477.5659435384603, -81.04105801324351, -19.47000264767435
2025 JUL 17 10:40:10, 806020879.3489329, 602.0924391292721, 496.7959589301669, -3163.52712046659, -1124.4463970446793, -81.07523796226323, -19.157211478067158, -19.34829272912433, 38.52641846070717, 38.53358871145819, 489.53615341542616, 477.3495142958235, -81.03617867883756, -19.413139776215452
2025 JUL 17 10:40:11, 806020880.3506023, 601.0638148712849, 497.294037924356, -3164.5638366166636, -1121.3415823092967, -81.06931386751819, -19.10204659877047, -19.29267464591634, 38.48436770204365, 38.4913043026698, 489.00069785623043, 477.1327175514076, -81.03130531991049, -19.356274568477037
2025 JUL 17 10:40:12, 806020881.3522717, 600.0348410069159, 497.7910998514417, -3165.5978626359424, -1118.2349513705237, -81.06340433773347, -19.04686972142449, -19.23704358065206, 38.44216680517839, 38.44887376808389, 488.46714245428586, 476.91555665056956, -81.02643791634222, -19.299407045122084
2025 JUL 17 10:40:13, 806020882.3539412, 599.0055189743223, 498.29650730734346, -3166.6237485648635, -1115.1376577908245, -81.05732889040237, -18.99187876556897, -19.181599107501867, 38.39812092431716, 38.40802560091635, 487.92583477194415, 476.7076856807644, -81.02157644756045, -19.24253722299857
2025 JUL 17 10:40:14, 806020883.3556106, 597.9758504599854, 498.7912241093599, -3167.652576334344, -1112.0270325738795, -81.05145444859295, -18.93667127413382, -19.125935414696844, 38.35567439182491, 38.365245759197244, 487.39641743789383, 476.4894727793177, -81.0167208987763, -19.18566514266295
2025 JUL 17 10:40:15, 806020884.35728, 596.9458367551435, 499.28492645721684, -3168.6786989310963, -1108.9146108713858, -81.04559438914032, -18.881452013776993, -19.070258977358623, 38.31307687249325, 38.32232058346173, 486.8689009094536, 476.27091151255456, -81.01187124834811, -19.12879082243128
2025 JUL 17 10:40:16, 806020885.3589495, 595.9154792583852, 499.77761357565197, -3169.7021128492697, -1105.8003965767837, -81.03974868592381, -18.82622101123239, -19.014569824668815, 38.270328379279086, 38.279249803282426, 486.3432882280641, 476.052004863135, -81.00702747433647, -19.07191428125593
2025 JUL 17 10:40:17, 806020886.360619, 594.8847795235777, 500.2692849508689, -3170.7228138930454, -1102.6843954539613, -81.03391730637708, -18.770978326139037, -18.95886801910081, 38.22742907393543, 38.23603341284797, 485.81958200580806, 475.8327544829247, -81.00218956034011, -19.01503555798287
2025 JUL 17 10:40:18, 806020887.3622885, 593.8537389032203, 500.75993955245946, -3171.740798788945, -1099.5666109203232, -81.02810022969338, -18.71572397656667, -18.903153581018362, 38.18437854590771, 38.19267126318262, 485.2977854101861, 475.61316750933133, -80.99735748806017, -18.958154664415538
2025 JUL 17 10:40:19, 806020888.3639579, 592.8223590278938, 501.24957708242806, -3172.756063314412, -1096.4470487977208, -81.02229741959765, -18.66045802285544, -18.847426573605322, 38.1411771699991, 38.14916337799895, 484.7779010533217, 475.3932456178409, -80.99253123714483, -18.90127164011774
2025 JUL 17 10:40:20, 806020889.3656273, 591.7906412576667, 501.73819675921425, -3173.7686040066865, -1093.3257129985634, -81.01650885053978, -18.605180491350566, -18.791687025769583, 38.09782453200761, 38.10550964534773, 484.25993205239814, 475.1729896849846, -80.98771078581437, -18.844386503618754
2025 JUL 17 10:40:21, 806020890.3672968, 590.7585870400936, 502.2257978094488, -3174.7784172512133, -1090.202607895636, -81.01073449648553, -18.54989141655717, -18.73593497449693, 38.0543210722142, 38.06170981212262, 483.7438811043842, 474.95240740053663, -80.9828961192167, -18.787499273381567
2025 JUL 17 10:40:22, 806020891.3689662, 589.7261981215418, 502.71237977641624, -3175.785498990382, -1087.0777390293006, -81.00497432467542, -18.494590853314655, -18.680170477460063, 38.01066631912303, 38.01776421552077, 483.22975107661, 474.73150024188965, -80.97808721648033, -18.730609987523582
2025 JUL 17 10:40:23, 806020892.3706356, 588.6934759424448, 503.1979422359827, -3176.7898455179925, -1083.9511109549196, -80.99922830284447, -18.43927883891789, -18.624393574586406, 37.96686068253511, 37.97367265693828, 482.7175446066718, 474.51027182222947, -80.97328405883395, -18.673718664546136
2025 JUL 17 10:40:24, 806020893.3723052, 587.6604216618258, 503.68248408083923, -3177.7914535324444, -1080.822727401967, -80.99349641196171, -18.383955395841795, -18.568604290926544, 37.92290403901638, 37.92943495479743, 482.2072650487857, 474.28872259400487, -80.96848662412229, -18.61682532611704
2025 JUL 17 10:40:25, 806020894.3739746, 586.6270368537303, 504.17518812549935, -3178.785143505031, -1077.7034347571293, -80.98760272573725, -18.328812163939656, -18.5129959044527, 37.87711939145336, 37.886750558181745, 481.68963760008285, 474.0761420545122, -80.9636949011045, -18.559930013686532
2025 JUL 17 10:40:26, 806020895.375644, 585.5933230690614, 504.6573014092678, -3179.7814931725775, -1074.5710935652448, -80.98190647834163, -18.273457774408577, -18.457173710790684, 37.832929941869054, 37.84214949548614, 481.18362455575334, 473.8535639399918, -80.95890886463582, -18.503032742628573
2025 JUL 17 10:40:27, 806020896.3773135, 584.5592819281503, 505.13839867255115, -3180.775088400546, -1071.4370194709813, -80.97622414492545, -18.218092230006828, -18.40133941923944, 37.78858843786267, 37.79740315468772, 480.67953907528386, 473.6306854777484, -80.95412849684415, -18.44613353059184
2025 JUL 17 10:40:28, 806020897.3789829, 583.524915053633, 505.61847941036683, -3181.765925127907, -1068.3012183640658, -80.97055569420617, -18.16271559062091, -18.34549309256582, 37.74409485862835, 37.75251185047116, 480.17738605703846, 473.4075081829356, -80.94935377970323, -18.389232418721168
2025 JUL 17 10:40:29, 806020898.3806523, 582.4902237879629, 506.1057812317211, -3182.7550092378115, -1065.1568455164863, -80.96475927000988, -18.107481990696535, -18.289643552161937, 37.69947699521507, 37.70744733857964, 479.6773112940237, 473.18389332344526, -80.94458469556939, -18.332329425557276
2025 JUL 17 10:40:30, 806020899.3823218, 581.4552096577477, 506.5836761356182, -3183.7402940250927, -1062.0177221496751, -80.9591211328026, -18.052080310440285, -18.23377329182542, 37.654678697905176, 37.66226624759983, 479.17902371902426, 472.9601386472291, -80.93982122361788, -18.275424570211865
2025 JUL 17 10:40:31, 806020900.3839912, 580.4198745753883, 507.0605544321955, -3184.722809859486, -1058.87688478756, -80.95349676263669, -17.996667690097734, -18.177891118261655, 37.60972843502125, 37.61693969466759, 478.6826730981892, 472.7360975432906, -80.93506334600038, -18.218517888329924
2025 JUL 17 10:40:32, 806020901.3856606, 579.384219898726, 507.53641564316723, -3185.7025531211943, -1055.7343381559053, -80.94788612937292, -17.941244168300667, -18.12199707297466, 37.56462620017174, 37.571467996806625, 478.1882663354754, 472.5117713644622, -80.93031104355988, -18.161609401657675
2025 JUL 17 10:40:33, 806020902.3873302, 578.3482468869324, 508.01125911556977, -3186.679520328655, -1052.5900866879213, -80.94228920640744, -17.885809778216174, -18.066091192114047, 37.519372043420546, 37.525850893539086, 477.6958020817761, 472.2871677715971, -80.92556429825376, -18.104699128954362
2025 JUL 17 10:40:34, 806020903.3889996, 577.3119574414579, 508.49418277617985, -3187.6487030083176, -1049.4548020425893, -80.93653249050892, -17.830552484619158, -18.010363071651096, 37.472294387837664, 37.48177530741849, 477.196235257105, 472.07134215884696, -80.92082309224475, -18.04778711076399
2025 JUL 17 10:40:35, 806020904.390669, 576.2753531184156, 508.966480645779, -3188.6203993072036, -1046.3065528948807, -80.93097267814592, -17.77508580272703, -17.954422883553757, 37.42682907034244, 37.43577325944116, 476.7081917549565, 471.8456670165035, -80.91608740438086, -17.990873363514485
2025 JUL 17 10:40:36, 806020905.3923385, 575.2384352399778, 509.4377673863577, -3189.5893025211344, -1043.1566244826026, -80.92542632258662, -17.719608574864328, -17.898471192608845, 37.38121030948985, 37.38962738531008, 476.2220912297068, 471.6197351268748, -80.91135722029229, -17.933957907436124
2025 JUL 17 10:40:37, 806020906.3940079, 574.2012054697707, 509.9080421641334, -3190.555408999644, -1040.0050220922592, -80.9198934004113, -17.664120848266926, -17.842508049299703, 37.33543844343789, 37.343337430958094, 475.7379349324729, 471.39354746852365, -80.90663251868257, -17.877040782302142
2025 JUL 17 10:40:38, 806020907.3956774, 573.1636653397321, 510.3773046601448, -3191.518715283792, -1036.8517502231186, -80.91437387980027, -17.608622656419147, -17.78653348997762, 37.28951370454915, 37.296903231891854, 475.2557295939369, 471.1671077196384, -80.90191328143908, -17.820122001233603
2025 JUL 17 10:40:39, 806020908.3973469, 572.1258167608478, 510.8455543493389, -3192.479217582509, -1033.6968145235235, -80.90886773169827, -17.553114052594324, -17.730547571243253, 37.243435698255674, 37.250325112662416, 474.7754760694161, 470.9404174288986, -80.89719949056946, -17.763201600123015
2025 JUL 17 10:40:40, 806020909.3990163, 571.0876611860712, 511.32237801590037, -3193.4317248779184, -1030.551405072703, -80.9031926846307, -17.497791732536363, -17.674748713431196, 37.195436371339376, 37.205382707975225, 474.2877394134332, 470.7229240245722, -80.89249112810782, -17.706279599355494
2025 JUL 17 10:40:41, 806020910.4006858, 570.0491999766406, 511.78788950312094, -3194.387006776066, -1027.3923178920195, -80.8977267974631, -17.442247621120043, -17.61872527446009, 37.149182749372144, 37.15838467458598, 473.8121133687463, 470.49503375813777, -80.88778817488569, -17.649356018790165
2025 JUL 17 10:40:42, 806020911.4023552, 569.0104351656927, 512.2523976357901, -3195.3394659293745, -1024.2315961820757, -80.89227397493, -17.386693484139503, -17.562690873652414, 37.102774177938, 37.11124429977741, 473.3384343224836, 470.26691903577233, -80.88309061328597, -17.592430896055948
2025 JUL 17 10:40:43, 806020912.4040246, 567.9713682976887, 512.7159020394703, -3196.289098976631, -1021.0692445076189, -80.88683418708773, -17.331129354926574, -17.50664554748613, 37.0562111668861, 37.063961901389824, 472.86670514613434, 470.0385812156397, -80.87839842296138, -17.535504248374576
2025 JUL 17 10:40:44, 806020913.4056941, 566.9320008268612, 513.1784020282334, -3197.235902530432, -1017.9052677056662, -80.88140740944561, -17.27555527167683, -17.45058933712059, 37.009493562972196, 37.016537112310004, 472.3969308183556, 469.8100281195519, -80.87371158911238, -17.478576097654976
2025 JUL 17 10:40:45, 806020914.4073635, 565.8923345360471, 513.6494772990762, -3198.1747604512116, -1014.7508029156128, -80.87581195870297, -17.22016667164897, -17.394719408065214, 36.96084837802975, 36.97075068661689, 471.91976411355375, 469.5906088510422, -80.86903009031991, -17.42164648128426
2025 JUL 17 10:40:46, 806020915.409033, 564.8523709391294, 514.1089486658533, -3199.1164504524836, -1011.5824004975108, -80.87043050607024, -17.164551850487996, -17.338620426940253, 36.9140092814805, 36.922852637876446, 471.4549104330081, 469.36062013532774, -80.86435391022685, -17.36471541978215
2025 JUL 17 10:40:47, 806020916.4107025, 563.8121115806358, 514.567429535021, -3200.055289336249, -1008.4124080204595, -80.86506166882624, -17.108927562966805, -17.282511061543605, 36.867013205587575, 36.874814908537594, 470.99199951680134, 469.1304452807044, -80.85968303139886, -17.307782932870662
2025 JUL 17 10:40:48, 806020917.4123719, 562.771558437502, 515.0249190913606, -3200.99127365178, -1005.240830947785, -80.85970542516684, -17.05329385706291, -17.22639136313838, 36.81986029677191, 36.82663779842507, 470.53103688123167, 468.9000853970436, -80.85501743566643, -17.250849058938794
2025 JUL 17 10:40:49, 806020918.4140413, 561.7307131959558, 515.4901732303783, -3201.9197793060266, -1002.0778140806009, -80.85419604287267, -16.9978285170483, -17.170440698620478, 36.77092589105331, 36.77994986531425, 470.06354130483817, 468.6780253261592, -80.85035710238675, -17.193913813069944
2025 JUL 17 10:40:50, 806020919.4157108, 560.6895773134368, 515.9441868210217, -3202.8508429889116, -998.9013465965251, -80.84889320653024, -16.942145610094776, -17.11426971104684, 36.723735606508285, 36.73121617786364, 469.60793754524167, 468.44584518837036, -80.84570201469164, -17.136977216975456
2025 JUL 17 10:40:51, 806020920.4173802, 559.6481526376854, 516.4063007260771, -3203.7742657992603, -995.7338253696867, -80.84343094626095, -16.886637639987605, -17.058274396783137, 36.67469969068232, 36.684035094483804, 469.14550780632345, 468.22227312165603, -80.8410521566479, -17.08003930990883
2025 JUL 17 10:40:52, 806020921.4190496, 558.606440674818, 516.8561063231333, -3204.7007642837634, -992.5516543089049, -80.83819512275134, -16.83089115689961, -17.002037625559375, 36.62760910853749, 36.63460874683501, 468.69596229599966, 467.9876034166119, -80.83640750857253, -17.023100113314374
2025 JUL 17 10:40:53, 806020922.4207191, 557.5644430948188, 517.3121394064271, -3205.6206125939193, -989.3762648488115, -80.83283530341149, -16.775281527845202, -16.945938114110167, 36.579019960707136, 36.58638703523395, 468.24142069126304, 467.75972207941686, -80.83176805324537, -16.966159641160743
2025 JUL 17 10:40:54, 806020923.4223886, 556.5221619031599, 517.7715867922714, -3206.535302640053, -986.204398137746, -80.82740475813169, -16.719751529831903, -16.889918135975243, 36.529452916710234, 36.53884691601531, 467.7846280984062, 467.5358922948745, -80.82713377046198, -16.90921793646663
2025 JUL 17 10:40:55, 806020924.424058, 555.4795985466163, 518.2025921646488, -3207.4613796715676, -982.9993431310637, -80.82250464777344, -16.66365875400231, -16.833329526821228, 36.48484032352811, 36.48605533494035, 467.3561158105532, 467.28558648503963, -80.82250464777344, -16.852275018417433
2025 JUL 17 10:40:56, 806020925.4257275, 554.4367547021415, 518.6304711506173, -3208.3856205434263, -979.7903289803523, -80.81765674558413, -16.607514896605796, -16.77668855963069, 36.440473061997146, 36.43272504503484, 466.93153992036224, 467.03315897895556, -80.81788066106108, -16.79533090281716
2025 JUL 17 10:40:57, 806020926.4273969, 553.3936324811227, 519.0846015677083, -3209.2928561060726, -976.6111585484616, -80.81230719622688, -16.551910962879465, -16.720591558129907, 36.39087401190111, 36.384331136500826, 466.4828625513545, 466.8066521274746, -80.81326179759132, -16.738385630634422
2025 JUL 17 10:40:58, 806020927.4290664, 552.3502333002787, 519.5254616084187, -3210.2035348563877, -973.4163377141882, -80.80720132869307, -16.496051203886772, -16.664235628800405, 36.3434082155075, 36.3335101532136, 466.0478706805784, 466.56828509653053, -80.80864803475217, -16.681439212484026
2025 JUL 17 10:40:59, 806020928.4307358, 551.3065589731689, 519.978326437239, -3211.104633585366, -970.2349301950006, -80.80186280386948, -16.440443638467826, -16.60813336780685, 36.293361145277395, 36.28497295387511, 465.6024741849927, 466.34215443118063, -80.8040393595348, -16.624491689810093
2025 JUL 17 10:41:00, 806020929.4324052, 550.2626114303017, 520.4307997596345, -3212.0025468453464, -967.0526814860782, -80.79652526915118, -16.384838978052034, -16.552033247202445, 36.24304382076839, 36.23640972633067, 465.1585075647869, 466.1164323884834, -80.79943575279579, -16.5675430793661
2025 JUL 17 10:41:01, 806020930.4340748, 549.2183922355455, 520.8740958819737, -3212.901755008942, -963.8595253518772, -80.79135399268279, -16.32906138468126, -16.49575784088401, 36.19409876155722, 36.18618164286403, 464.7242959667687, 465.8827993456317, -80.79483719375793, -16.510593399107105
2025 JUL 17 10:41:02, 806020931.4357442, 548.1739031826263, 521.3164143940525, -3213.7980481522673, -960.6648832257924, -80.78619452937458, -16.27327543008364, -16.439473208655322, 36.1449949682652, 36.13581746396723, 464.2920476661918, 465.6490566940883, -80.79024366955686, -16.45364269232357
2025 JUL 17 10:41:03, 806020932.4374136, 547.1291460313996, 521.7758829631694, -3214.687240798716, -957.4728747829953, -80.78072025886279, -16.217828078354234, -16.383393659452878, 36.09391427222222, 36.08713082128275, 463.8525957288385, 465.4243745793169, -80.78565516057742, -16.39669097609015
2025 JUL 17 10:41:04, 806020933.4390831, 546.0841225140415, 522.2172807420769, -3215.577075321918, -954.2767874102681, -80.77556470980306, -16.162046086305242, -16.32711465508862, 36.04426549982494, 36.036721444403334, 463.4231599348533, 465.19154123952626, -80.78107164920186, -16.339738268502813
2025 JUL 17 10:41:05, 806020934.4407525, 545.038834582636, 522.657681834917, -3216.4639996114397, -951.0792023473421, -80.77042125422204, -16.106255440931903, -16.270826087969716, 35.99446200124026, 35.986172671262224, 462.9957200256643, 464.9585807865847, -80.77649311734824, -16.28278460897111
2025 JUL 17 10:41:06, 806020935.4424219, 543.9932838943467, 523.0970853029083, -3217.348010739897, -947.8801242152135, -80.76528987534769, -16.05045617267881, -16.214527992066074, 35.944504013020925, 35.9354841070625, 462.57027922955496, 464.7255007961805, -80.77191954959272, -16.225830018645706
2025 JUL 17 10:41:07, 806020936.4440914, 542.9474722355579, 523.5354910843535, -3218.229105478775, -944.6795582066436, -80.7601705404124, -15.99464832170286, -16.158220411285356, 35.89439165988767, 35.884656137267356, 462.1468423992364, 464.492302942776, -80.76735092682027, -16.168874515178345
2025 JUL 17 10:41:08, 806020937.4457608, 541.9014017076233, 523.9831709892717, -3219.102146224262, -941.4892092183139, -80.75487061900243, -15.939035788784158, -16.10210911367683, 35.84219720995159, 35.8356075321781, 461.71581326838464, 464.26858368728017, -80.76278723136157, -16.111918135222872
2025 JUL 17 10:41:09, 806020938.4474303, 540.8550739186611, 524.4202645518602, -3219.977072137343, -938.2864525804006, -80.74976255738315, -15.88322423441509, -16.045796161559725, 35.7916470643688, 35.7846288280778, 461.2957674045521, 464.0357775852286, -80.75822844597236, -16.054960898781324
2025 JUL 17 10:41:10, 806020939.4490998, 539.808490658817, 524.8563462176727, -3220.84908044424, -935.0822081319083, -80.74466671528613, -15.827403938907254, -15.989473575185926, 35.74094538722326, 35.73350809581386, 460.87774874251465, 463.8028521031887, -80.75367455403567, -15.998002827169513
2025 JUL 17 10:41:11, 806020940.4507692, 538.7616540281567, 525.2914159760379, -3221.718167556751, -931.876482289274, -80.73958305814051, -15.771574963282116, -15.933141419697613, 35.69009255553751, 35.68224576487145, 460.46175544974335, 463.5698090803881, -80.74912553765064, -15.941043955013573
2025 JUL 17 10:41:12, 806020941.4524386, 537.714565784997, 525.7254736111884, -3222.5843301529344, -928.6692807348459, -80.73451155576407, -15.71573735584421, -15.876799747181252, 35.63908825894492, 35.63084158241073, 460.0477943986586, 463.3366525311737, -80.74458138139872, -15.884084306065695
2025 JUL 17 10:41:13, 806020942.4541081, 536.6672275287366, 526.1585189272041, -3223.447565221796, -925.4606081232109, -80.72945217859038, -15.65989114663165, -15.820448591532038, 35.5879331695064, 35.57929587428618, 459.63586408034917, 463.103383743102, -80.74004206237525, -15.827123894128386
