# utc [-], et [s], MEX2TGO [km], midpoint_x [km], midpoint_y [km],midpoint_z [km], midpoint_lon [deg], midpoint_lat [deg], midpoint2MEX[km], midpoint2TGO [km] 
2025 JUL 17 10:38:31, 806020780.1836574, 3777.3605372743823, 451.6383732026561, -3040.6909509653156, -1435.2223902914188, -81.55153972278494, -25.027087263447054, 539.9140790749117, 508.4639796679269, 
2025 JUL 17 10:38:32, 806020781.1853268, 3777.386490206795, 452.1436915474913, -3042.0593613849774, -1432.1962057597389, -81.54597332958704, -24.97057710360771, 539.3229262322558, 508.1723333988854, 
2025 JUL 17 10:38:33, 806020782.1869963, 3777.4124440251476, 452.6484258797788, -3043.4249174417077, -1429.1683318684932, -81.5404150400003, -24.91406212019302, 538.7328097602084, 507.8807219100729, 
2025 JUL 17 10:38:34, 806020783.1886657, 3777.438404042207, 453.15257555224224, -3044.787616157777, -1426.1387730594404, -81.53486483087462, -24.8575423473837, 538.1437323060029, 507.5891512201185, 
2025 JUL 17 10:38:35, 806020784.1903352, 3777.464367584076, 453.65614008324536, -3046.1474548916535, -1423.107533037276, -81.52932267699929, -24.801017805495242, 537.5556961946759, 507.2976212134708, 
2025 JUL 17 10:38:36, 806020785.1920047, 3777.490334602316, 454.1591189919137, -3047.50443107125, -1420.0746153777163, -81.5237885534121, -24.74448851234194, 536.9687037008797, 507.0061337405149, 
2025 JUL 17 10:38:37, 806020786.1936741, 3777.516302446326, 454.66151161871073, -3048.8585416094693, -1417.0400248254125, -81.51826243709547, -24.687954507417256, 536.3827593084832, 506.71468874365667, 
2025 JUL 17 10:38:38, 806020787.1953435, 3777.5422763690517, 455.1633174613114, -3050.209783996457, -1414.0037648738883, -81.51274430379027, -24.631415806789583, 535.7978616353231, 506.4232922273264, 
2025 JUL 17 10:38:39, 806020788.197013, 3777.5682537403322, 455.6645360924119, -3051.5581556303946, -1410.9658392056328, -81.50723412767807, -24.57487242995464, 535.2140149691999, 506.1319440407487, 
2025 JUL 17 10:38:40, 806020789.1986824, 3777.5942318032185, 456.1651667897401, -3052.903653457722, -1407.9262525838672, -81.50173188718914, -24.5183244164141, 534.6312217638098, 505.8406440833609, 
2025 JUL 17 10:38:41, 806020790.200352, 3777.6202159089153, 456.6652090728812, -3054.2462752106835, -1404.8850080355792, -81.49623755853317, -24.46177177325955, 534.0494865502695, 505.5493982724204, 
2025 JUL 17 10:38:42, 806020791.2020214, 3777.64620332869, 457.1646624295061, -3055.586017744753, -1401.8421104981162, -81.49075111617042, -24.405214543009926, 533.4688079356547, 505.25820662688477, 
2025 JUL 17 10:38:43, 806020792.2036908, 3777.672194078068, 457.6635262834186, -3056.922878596627, -1398.7975634896413, -81.48527253766947, -24.348652741687808, 532.8891922423187, 504.9670709556362, 
2025 JUL 17 10:38:44, 806020793.2053603, 3777.698185470516, 458.16180019800674, -3058.256855128398, -1395.7513708777417, -81.47980179762878, -24.292086391715365, 532.3106379933413, 504.6759912257492, 
2025 JUL 17 10:38:45, 806020794.2070297, 3777.7241827483203, 458.65948340721127, -3059.5879445085334, -1392.7035370777603, -81.47433887621985, -24.235515525580276, 531.7331518648798, 504.3849733558988, 
2025 JUL 17 10:38:46, 806020795.2086991, 3777.750183260649, 459.15657554940293, -3060.916144124132, -1389.6540659232676, -81.46888374686989, -24.17894016486216, 531.1567343375685, 504.094017284521, 
2025 JUL 17 10:38:47, 806020796.2103686, 3777.776187003195, 459.65307615894346, -3062.2414514425254, -1386.6029611265278, -81.46343638520251, -24.12236032879474, 530.5813859263341, 503.80312494243157, 
2025 JUL 17 10:38:48, 806020797.212038, 3777.802191271143, 460.1489845694962, -3063.5638634984543, -1383.5502274309413, -81.45799676939282, -24.06577605562778, 530.007113193056, 503.5122962097758, 
2025 JUL 17 10:38:49, 806020798.2137074, 3777.8282013401067, 460.64430018851544, -3064.8833778809258, -1380.4958683690822, -81.45256487785112, -24.00918736105633, 529.4339167966381, 503.2215370588935, 
2025 JUL 17 10:38:50, 806020799.215377, 3777.8542145537085, 461.1390227281774, -3066.1999920275757, -1377.4398877224328, -81.44714068306813, -23.952594265298547, 528.8617992834251, 502.9308474026439, 
2025 JUL 17 10:38:51, 806020800.2170464, 3777.8802282201705, 461.633151508462, -3067.513702927484, -1374.3822904111578, -81.4417241635391, -23.895996809552052, 528.2907613394461, 502.6402272327671, 
2025 JUL 17 10:38:52, 806020801.2187158, 3777.906247616951, 462.12668597595547, -3068.8245082582434, -1371.323079822099, -81.43631529740065, -23.839395006520395, 527.720809542515, 502.3496824181643, 
2025 JUL 17 10:38:53, 806020802.2203853, 3777.9322700426055, 462.61962567195496, -3070.1324054885627, -1368.2622597887607, -81.43091406055187, -23.782788877086602, 527.1519444685982, 502.059212863336, 
2025 JUL 17 10:38:54, 806020803.2220547, 3777.958295522698, 463.1119700266013, -3071.4373916746717, -1365.1998351188117, -81.42552042985257, -23.726178460044, 526.5841688963199, 501.7688205935852, 
2025 JUL 17 10:38:55, 806020804.2237241, 3777.9843213428826, 463.6037185862616, -3072.739464328717, -1362.13580959475, -81.42013438136044, -23.669563775122484, 526.0174853665784, 501.4785054686901, 
2025 JUL 17 10:38:56, 806020805.2253937, 3778.010352791921, 464.09487077335865, -3074.0386211035507, -1359.0701867456014, -81.4147558938462, -23.612944837280768, 525.451896608737, 501.18827344624924, 
2025 JUL 17 10:38:57, 806020806.2270631, 3778.0363871967907, 464.58542606903916, -3075.3348590526166, -1356.0029714406073, -81.40938494342471, -23.556321686131298, 524.8874073478434, 500.8981244666926, 
