# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2024 JAN 30 10:31:10, 759882739.2281382, 8042.880394112144, 1693.5357322667537, 553.4951455900369, 2874.2939361335384, 18.098849013567822, 58.547744078579925, 58.20641596298282, 68.78614936434484, 68.79596294703205, 7354.635167932562, 901.3013856386053, 96.25705035816563, 75.42279719347107
2024 JAN 30 10:31:11, 759882740.2298077, 8040.127959516427, 1692.0017734194305, 553.6436899522856, 2875.158329935527, 18.118729800711375, 58.57566998926322, 58.23446292037374, 68.73796967028984, 68.74769744623512, 7353.660880695663, 900.2270288840216, 96.28775827079481, 75.42712185445963
2024 JAN 30 10:31:12, 759882741.2314771, 8037.375880712681, 1690.4662053235338, 553.7928225027679, 2876.022470660947, 18.13867628243841, 58.603609511922556, 58.262524064198104, 68.68975272155782, 68.6993981682596, 7352.686038902439, 899.1543562406233, 96.31850003955407, 75.43143640667218
2024 JAN 30 10:31:13, 759882742.2331465, 8034.624162621249, 1688.9290596297783, 553.9425345506761, 2876.8863391915643, 18.158688071744553, 58.631562066759294, 58.29059881322508, 68.64149925423135, 68.6510636415095, 7351.710681227778, 898.0833371000937, 96.34927557100488, 75.435740851205
2024 JAN 30 10:31:14, 759882743.2348161, 8031.8728102748655, 1687.3903376165379, 554.0928248867751, 2877.749932674096, 18.178765314374026, 58.65952760010562, 58.31868711361642, 68.5932092883313, 68.60269379019327, 7350.734812669883, 897.0139670742965, 96.38008485934984, 75.44003518428097
2024 JAN 30 10:31:15, 759882744.2364855, 8029.121829601611, 1685.8500326873811, 554.2436943935414, 2878.6132524183663, 18.19890830026996, 58.68750618844139, 58.346789046957106, 68.54488269156175, 68.55428885409322, 7349.758430281669, 895.9462511287677, 96.41092794726026, 75.44431939620833
2024 JAN 30 10:31:16, 759882745.2381549, 8026.3712256555145, 1684.3081571738717, 554.3951390917888, 2879.4762896988373, 18.21911698035272, 58.71549759455464, 58.37490436806817, 68.49651969086666, 68.50584845187996, 7348.781549564672, 894.8801796975729, 96.44180457097426, 75.44859350007287
2024 JAN 30 10:31:17, 759882746.2398244, 8023.621003405152, 1682.7647327943769, 554.5471527889146, 2880.339030825889, 18.2393911421304, 58.74350141041744, 58.40303266909966, 68.44812079542496, 68.45737145292503, 7347.80419836773, 893.8157262628271, 96.47271478437693, 75.45285748889177
2024 JAN 30 10:31:18, 759882747.2414938, 8020.871168801365, 1681.2197210509494, 554.6997441973906, 2881.2014940593754, 18.259731640493083, 58.77151826440755, 58.43117458383124, 68.3996851447752, 68.40885968810711, 7346.826339272461, 892.7529302774229, 96.50365862644388, 75.45711135214266
2024 JAN 30 10:31:19, 759882748.2431632, 8018.121726952551, 1679.6609125850098, 554.8558728211401, 2882.070146049152, 18.280353738274457, 58.79975834644822, 58.459541411983224, 68.35093407543253, 68.36088578681795, 7345.834839984485, 891.7049313917759, 96.53463583349556, 75.46135510356673
2024 JAN 30 10:31:20, 759882749.2448328, 8015.37268280753, 1678.1128619522735, 555.0095805174916, 2882.93196713741, 18.300825221046622, 58.82779875857477, 58.48770801971212, 68.30242791362426, 68.31229902365288, 7344.856128587636, 890.6453000271911, 96.56564646051059, 75.46558873554174
2024 JAN 30 10:31:21, 759882750.2465022, 8012.6240424083035, 1676.5632559931269, 555.1638556119651, 2883.7934869833925, 18.32136299372907, 58.85585156019057, 58.51588759138278, 68.2538856821048, 68.26367589261744, 7343.876954370321, 889.5872903473518, 96.59669054282641, 75.46981223789112
2024 JAN 30 10:31:22, 759882751.2481717, 8009.875810424057, 1675.0120833351414, 555.3186997944119, 2884.6547094944885, 18.34196742497247, 58.88391692097476, 58.54408029287397, 68.2053071335827, 68.21501710187181, 7342.897307499689, 888.53091792223, 96.62776782495364, 75.47402562515227
2024 JAN 30 10:31:23, 759882752.2498411, 8007.1279929242355, 1673.4593452407698, 555.4741121372119, 2885.515631802312, 18.362638675244067, 58.91199478638513, 58.57228606855185, 68.1566922460278, 68.16632242612516, 7341.917193469894, 887.4761770720523, 96.65887839498649, 75.4782288843473
2024 JAN 30 10:31:24, 759882753.2515105, 8004.380594282847, 1671.9050313693426, 555.630094173705, 2886.376257215767, 18.383377100650737, 58.940085299745974, 58.600505065256996, 68.10804082043985, 68.11759254440067, 7340.9366048544425, 886.4230826757527, 96.69002210005968, 75.48242202063388
2024 JAN 30 10:31:25, 759882754.25318, 8001.633620826641, 1670.3491595778669, 555.7866406583579, 2887.236574182426, 18.404182560003587, 58.96818811866712, 58.62873694245496, 68.05935320962695, 68.06882640142875, 7339.955565193772, 885.3716124307681, 96.72119899181061, 75.48660502649557
2024 JAN 30 10:31:26, 759882755.2548494, 7998.887077927625, 1668.7917240589977, 555.9437523165687, 2888.096583577138, 18.42505533930059, 58.99630331727578, 58.65698176683217, 68.01062929865044, 68.02002451183003, 7338.974070291643, 884.3217705338653, 96.75240894231733, 75.49077790455462
2024 JAN 30 10:31:27, 759882756.2565188, 7996.140970693688, 1667.2327178653413, 556.101429854478, 2888.9562869121164, 18.445995737094385, 59.02443097954379, 58.68523962627865, 67.96186894287811, 67.97118699198894, 7337.992117086785, 883.2735681410984, 96.78365185654863, 75.49494065611951
2024 JAN 30 10:31:28, 759882757.2581884, 7993.395304129314, 1665.672150391738, 556.2596701738888, 2889.8156770945534, 18.46700376680021, 59.052570910997204, 58.71351032581153, 67.91307230134541, 67.92231348961941, 7337.009719362327, 882.2269921573946, 96.8149277275939, 75.49909327697654
2024 JAN 30 10:31:29, 759882758.2598578, 7990.650084315641, 1664.1100142268178, 556.4184743984201, 2890.674755816232, 18.488079746471776, 59.08072320323288, 58.741793959168945, 67.86423924599086, 67.87340449650559, 7336.026873284063, 881.1820484223682, 96.8462365943275, 75.50323575721212
2024 JAN 30 10:31:30, 759882759.2615272, 7987.905315710067, 1662.534100853592, 556.5807659599581, 2891.5399017489153, 18.50944113850673, 59.10909703458832, 58.770300829755875, 67.81509107104651, 67.82504279088879, 7335.030540733218, 880.1517825681052, 96.87757819519325, 75.50736811160095
2024 JAN 30 10:31:31, 759882760.2631967, 7985.161004643549, 1660.9689402904362, 556.7406647530134, 2892.3982841888587, 18.53065174415171, 59.13727193092865, 58.798608198737185, 67.76618766456778, 67.77605804660479, 7334.046936171825, 879.1099785962674, 96.9089525778688, 75.51149033087385
2024 JAN 30 10:31:32, 759882761.2648661, 7982.417156563439, 1659.402221561685, 556.9011223708961, 2893.2563433449277, 18.55193065397377, 59.16545891313191, 58.82692822296058, 67.71724806141262, 67.72703731832385, 7333.062904525355, 878.0697943578728, 96.94035972608252, 75.51560241029101
2024 JAN 30 10:31:33, 759882762.2665355, 7979.673776528705, 1657.8339297680159, 557.0621413981512, 2894.1140848549503, 18.57327831332296, 59.19365820371936, 58.85526112651654, 67.66827186637852, 67.67798111384727, 7332.078433647908, 877.0312494964132, 96.97179948833947, 75.5197043554593
2024 JAN 30 10:31:34, 759882763.268205, 7976.930869701332, 1656.2640800727945, 557.2237174944096, 2894.971498634394, 18.594694640371806, 59.22186950637169, 58.88360661428019, 67.61925946120147, 67.62888880177616, 7331.093544124331, 875.9943248111542, 97.0032719135704, 75.5237961575594
2024 JAN 30 10:31:35, 759882764.2698745, 7974.188441517809, 1654.6926644726598, 557.3858517258191, 2895.828586694992, 18.61617996340635, 59.2500929271708, 58.91196479056364, 67.5702106132177, 67.57976080756967, 7330.108229430067, 874.9590267398702, 97.03477687080607, 75.52787781969688
2024 JAN 30 10:31:36, 759882765.2715439, 7971.446498348931, 1653.1196853381275, 557.548542570971, 2896.685345667152, 18.637734422960804, 59.27832839500438, 58.94033558177951, 67.52112541247295, 67.53059701214472, 7329.122496608534, 873.925356503676, 97.06631426644373, 75.53194934386123
2024 JAN 30 10:31:37, 759882766.2732134, 7968.705044663927, 1651.5442717500553, 557.7112282697076, 2897.5423706717747, 18.65934989728831, 59.30656794889097, 58.968738555734, 67.47198577137107, 67.48143550949999, 7328.135509184913, 872.8941514410706, 97.09788409087754, 75.53601072521506
2024 JAN 30 10:31:38, 759882767.2748828, 7965.964085995939, 1649.9684121797955, 557.8749711036739, 2898.39833679814, 18.68103876968318, 59.33482319754973, 58.997130238072096, 67.42283340331653, 67.43218827805275, 7327.149213485255, 871.8634660608703, 97.12948632833016, 75.54006195906324
2024 JAN 30 10:31:39, 759882768.2765523, 7963.223628372662, 1648.3908782834399, 558.0392945265587, 2899.25402492256, 18.702799326176414, 59.363092282969596, 59.02553633873531, 67.37364212817451, 67.38291059996348, 7326.162393340709, 870.8345248959323, 97.16112088280568, 75.54410304618473
2024 JAN 30 10:31:40, 759882769.2782217, 7960.483677287109, 1646.8117272461723, 558.2041840438025, 2900.1094031593257, 18.724630734123267, 59.391374196033304, 59.05395584049327, 67.32441320043841, 67.33359976521758, 7325.175111736624, 869.8072648741022, 97.1927876260252, 75.54813399047916
2024 JAN 30 10:31:41, 759882770.2798911, 7957.744237284413, 1645.2187569257544, 558.3725259100268, 2900.9707590308813, 18.746752673378012, 59.41987699673506, 59.082597944900336, 67.27486805820931, 67.2848490708113, 7324.174433544832, 868.7946239214543, 97.22448660881209, 75.55215478396475
2024 JAN 30 10:31:42, 759882771.2815607, 7955.005314705707, 1643.6365350046306, 558.538503152422, 2901.825418599969, 18.76872364081923, 59.448181581167844, 59.11104125198922, 67.22556758982094, 67.23546498062773, 7323.186423713545, 867.7705417497845, 97.25621767291844, 75.55616543109785
2024 JAN 30 10:31:43, 759882772.2832301, 7952.266915082411, 1642.0527780880582, 558.7050246750108, 2902.67971944084, 18.79076456182151, 59.47649749139511, 59.139496448428645, 67.17623134326426, 67.18604368774379, 7322.198051256563, 866.7480498732162, 97.2879808532833, 75.56016592400773
2024 JAN 30 10:31:44, 759882773.2848995, 7949.529042926651, 1640.4674305598755, 558.8721026103959, 2903.5336880411282, 18.81287662632168, 59.50482563683133, 59.16796445406251, 67.12685801673867, 67.13658809812267, 7321.209260930894, 865.7272110680632, 97.31977599433908, 75.56415626843945
2024 JAN 30 10:31:45, 759882774.286569, 7946.791704646926, 1638.880520534425, 559.0397295893682, 2904.3873077485837, 18.835059525772028, 59.53316550501045, 59.196444751927835, 67.07744828787993, 67.08709664607223, 7320.220087006312, 864.7079924560084, 97.35160314450725, 75.56813645569338
2024 JAN 30 10:31:46, 759882775.2882384, 7944.054905748691, 1637.2920499721083, 559.2079043157971, 2905.2405754011643, 18.85731341982594, 59.561517031695615, 59.22493727400145, 67.02800217368237, 67.0375694783655, 7319.230533682486, 863.6903898011353, 97.38346217422315, 75.57210648934598
2024 JAN 30 10:31:47, 759882776.2899078, 7941.318650816192, 1635.7020140444738, 559.3766270768853, 2906.093491317239, 18.879638591275125, 59.58988026033235, 59.25344206842082, 66.97851953147239, 66.98800663924033, 7318.240600294296, 862.674412086508, 97.41535298366985, 75.57606636998443
2024 JAN 30 10:31:48, 759882777.2915773, 7938.582946182964, 1634.1104167593658, 559.5458960953986, 2906.946051285146, 18.90203516456521, 59.61825509383607, 59.28195903192309, 66.92900048871721, 66.93840812677946, 7317.250294819834, 861.6600519442243, 97.44727556718617, 75.58001609417627
2024 JAN 30 10:31:49, 759882778.2932467, 7935.847796874947, 1632.517260157258, 559.7157101233396, 2907.7982520952137, 18.924503302412496, 59.64664145596949, 59.31048809447873, 66.87944506450056, 66.88877369641096, 7316.25962296621, 860.6473051016094, 97.47922990412305, 75.58395565668464
2024 JAN 30 10:31:50, 759882779.2949162, 7933.113209235335, 1630.9225342445977, 559.886070595196, 2908.6500967014877, 18.947043382351694, 59.67503948719035, 59.33902939244733, 66.82985302049865, 66.83910393850897, 7315.268577954017, 859.6361859317385, 97.51121584149051, 75.587885062726
2024 JAN 30 10:31:51, 759882780.2965857, 7930.379187293048, 1629.3262622249977, 560.0569712884811, 2909.5015711139736, 18.969655184199517, 59.703448754797265, 59.36758249424096, 66.7802248542629, 66.78939771479844, 7314.277188006944, 858.6266669174205, 97.54323336971656, 75.5918043083211
2024 JAN 30 10:31:52, 759882781.2982551, 7927.645738414012, 1627.716204275573, 560.2312712113323, 2910.358894380497, 18.992561493043254, 59.73207694888847, 59.396356250111324, 66.73028106867795, 66.74026113088334, 7313.272572768544, 857.6316319299339, 97.57528252595117, 75.59571338442697
2024 JAN 30 10:31:53, 759882782.2999246, 7924.912866309152, 1626.116903026341, 560.4032318996132, 2911.209582046705, 19.015316417530506, 59.760507426972154, 59.42493168977711, 66.68058213627607, 66.69047992766963, 7312.280578710257, 856.6252376263128, 97.60736304644101, 75.59961230510677
2024 JAN 30 10:31:54, 759882783.301594, 7922.180578350498, 1624.5160601347202, 560.5757294241233, 2912.0598909390264, 19.0381435852876, 59.78894896607756, 59.453518753000466, 66.63084718527995, 66.64066220209544, 7311.288255139275, 855.6204382347282, 97.63947496732865, 75.60350106069095
2024 JAN 30 10:31:55, 759882784.3032634, 7919.448878611061, 1622.9136450106823, 560.7487700679537, 2912.9098344307527, 19.06104375564108, 59.817402047755216, 59.48211792635996, 66.58107550704001, 66.59080928999698, 7310.295573691102, 854.6172628008927, 97.67161828117752, 75.60737964786095
2024 JAN 30 10:31:56, 759882785.304933, 7916.717773475768, 1621.3096827998183, 560.9223471010778, 2913.7593976353155, 19.084016672843752, 59.845866210232494, 59.51072874600826, 66.5312676433136, 66.54092003949647, 7309.302564585856, 853.6156888371149, 97.70379283219276, 75.61124807153892
2024 JAN 30 10:31:57, 759882786.3066024, 7913.987267995877, 1619.7041558512653, 561.0964638112222, 2914.6085873346556, 19.10706286398458, 59.87434171670763, 59.539351477199254, 66.4814232317672, 66.49099538345585, 7308.309212785926, 852.6157327201138, 97.73599859972836, 75.61510632720496
2024 JAN 30 10:31:58, 759882787.3082718, 7911.257367966118, 1618.0970796197594, 561.2711159521922, 2915.45739353592, 19.130182257935815, 59.902828272607046, 59.56798581998414, 66.43154259279584, 66.44103455904109, 7307.3155382925, 851.6173751596763, 97.76823557419004, 75.61895440994101
2024 JAN 30 10:31:59, 759882788.3099413, 7908.528079296959, 1616.4884414132105, 561.4463054168972, 2916.3058205401094, 19.153375286209695, 59.931326056442636, 59.59663195622661, 66.38162542631865, 66.39103810926801, 7306.3215316333235, 850.6206333376505, 97.80050360180026, 75.62279232634957
2024 JAN 30 10:32:00, 759882789.3116107, 7905.799406967141, 1614.878253875543, 561.6220285740218, 2917.1538598023694, 19.176641928882614, 59.9598348144786, 59.62528963415583, 66.33167201659751, 66.34100564708352, 7305.327209582896, 849.6254918661531, 97.83280266116284, 75.62662007068104
2024 JAN 30 10:32:01, 759882790.3132801, 7903.071356843369, 1613.2665045591264, 561.7982875663132, 2918.0015154241732, 19.199982625244427, 59.988354726617096, 59.65395902906125, 66.28168206902214, 66.29093771178064, 7304.332562875299, 848.631960713357, 97.86513274163009, 75.63043763901845
2024 JAN 30 10:32:02, 759882791.3149496, 7900.343934788314, 1611.6532002017357, 561.9750799053973, 2918.8487818838594, 19.223397458072494, 60.01688564128783, 59.682639990966614, 66.23165570477231, 66.24083397206464, 7303.337602390178, 847.6400366864256, 97.89749368992061, 75.63424503679073
2024 JAN 30 10:32:03, 759882792.316619, 7897.617145838431, 1610.0261197545053, 562.1552238063507, 2919.701780679902, 19.247111407191433, 60.045633906915974, 59.711540045004575, 66.18131379169189, 66.19131056348719, 7302.329562781531, 846.6624880688896, 97.929885483883, 75.63804225945225
2024 JAN 30 10:32:04, 759882793.3182884, 7894.890995813458, 1608.4098129858664, 562.3330524230435, 2920.548200459788, 19.27067340339661, 60.07418480517697, 59.74024211192601, 66.13121707150047, 66.14113091575777, 7301.334107539581, 845.6736497184512, 97.96230816971678, 75.64182929816333
2024 JAN 30 10:32:05, 759882794.319958, 7892.16549063711, 1606.7919551116431, 562.511411061768, 2921.39422280809, 19.294310094239282, 60.10274653529693, 59.76895557197566, 66.08108404576681, 66.09091522744758, 7300.338352974963, 844.6864132179447, 97.99476148036186, 75.64560616726338
2024 JAN 30 10:32:06, 759882795.3216274, 7889.440635419773, 1605.1725469017576, 562.6902988370634, 2922.239845178625, 19.318021682098827, 60.13131904451114, 59.79768037501471, 66.03091470423318, 66.0406637098823, 7299.342304116676, 843.700775618852, 98.02724545014273, 75.64937285759893
2024 JAN 30 10:32:07, 759882796.3232969, 7886.716435607352, 1603.551578585763, 562.8697171762849, 2923.0850703014216, 19.34180856151338, 60.15990246337265, 59.826416650211144, 65.98070881152134, 65.99037675535817, 7298.3459547153325, 842.7167436495706, 98.05976007268322, 75.65312936539986
2024 JAN 30 10:32:08, 759882797.3249663, 7883.992897592334, 1601.9290585860992, 563.0496633010329, 2923.929891828755, 19.365670791646707, 60.1884966108836, 59.855164218173464, 65.93046655535922, 65.94005390364352, 7297.34931708651, 841.7343134723079, 98.09230518023685, 75.65687569527238
2024 JAN 30 10:32:09, 759882798.3266357, 7881.270027208315, 1600.3049935390525, 563.2301349303804, 2924.7743043076357, 19.389608467563022, 60.21710134151589, 59.88392292939141, 65.8801880774183, 65.88969492462057, 7296.3524020010545, 840.753475079579, 98.1248807620713, 75.6606118430815
2024 JAN 30 10:32:10, 759882799.3283052, 7878.547828617454, 1598.679371183056, 563.4111341191871, 2925.6183116838, 19.41362203510575, 60.24571682320779, 59.912692954370335, 65.8298730871304, 65.83930054743529, 7295.355200449694, 839.7742380795962, 98.15748680815985, 75.66433780468876
2024 JAN 30 10:32:11, 759882800.3299747, 7875.826308647935, 1597.0522030255172, 563.5926572460779, 2926.461906129292, 19.43771149381367, 60.274342825307755, 59.941474062373004, 65.77952184297492, 65.78887005715197, 7294.357728068369, 838.7965954310043, 98.1901231511332, 75.6680535856215
2024 JAN 30 10:32:12, 759882801.331644, 7873.105472681787, 1595.4234806988832, 563.7747055754775, 2927.3050896235477, 19.461877223096455, 60.30297945144606, 59.97026635691407, 65.72913412045789, 65.73840408799906, 7293.359979940313, 837.8205527519375, 98.22278977898331, 75.6717591809116
2024 JAN 30 10:32:13, 759882802.3333136, 7870.385326030036, 1593.7932145305952, 563.957275959084, 2928.1478549057692, 19.486119252000282, 60.331626493145336, 59.99906962595053, 65.67871019126243, 65.68790193236556, 7292.361970598356, 836.8460962001358, 98.25548668045171, 75.67545458688713
2024 JAN 30 10:32:14, 759882803.334983, 7867.665874974636, 1592.1613962977112, 564.1403693138449, 2928.9902039357303, 19.510437949511854, 60.3602840503782, 60.02788397226079, 65.62824983985462, 65.63736416659218, 7291.363695153906, 835.8732391927514, 98.28821369022823, 75.6791398088691
2024 JAN 30 10:32:15, 759882804.3366524, 7864.947124926929, 1590.5158884476732, 564.326745193359, 2929.8381209084814, 19.53505964437606, 60.38915594737274, 60.05691440422959, 65.5774756858395, 65.58741498957579, 7290.352580493728, 834.9145570265148, 98.32097079296284, 75.68281484170029
2024 JAN 30 10:32:16, 759882805.3383219, 7862.2290811172115, 1588.8810765597777, 564.5108539680988, 2930.6795685685856, 19.55953054179483, 60.41783247459745, 60.08574883330291, 65.52694497494414, 65.53680139798674, 7289.353907468807, 833.9447666438284, 98.35375798017277, 75.6864796821413
2024 JAN 30 10:32:17, 759882806.3399913, 7859.511749978788, 1587.2447214725833, 564.69548145916, 2931.5205892949234, 19.584078612933073, 60.44651925904058, 60.114594077948894, 65.47637801905718, 65.48615182059875, 7288.354988623462, 832.976565503125, 98.38657508423219, 75.69013433493386
2024 JAN 30 10:32:18, 759882807.3416607, 7856.795136797495, 1585.6068163272785, 564.8806284076729, 2932.361184328983, 19.608704210459912, 60.47521637688908, 60.14345021629792, 65.42577462827317, 65.43546662770046, 7287.355820687, 832.0099575934274, 98.41942209146788, 75.69377879590913
2024 JAN 30 10:32:19, 759882808.3433303, 7854.079246930563, 1583.9673609311415, 565.0662940957635, 2933.2013516128713, 19.633407565739482, 60.503923793560965, 60.17231721336481, 65.37513483424989, 65.38474584588482, 7286.356407340461, 831.0449399379195, 98.45229899195245, 75.69741306120206
