# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 OCT 13 00:43:09, 813588258.4220412, 1917.8379615987942, -1000.1605414984446, 1377.86012639823, -2921.2893252853523, 125.97513154784068, -59.50112579809695, -59.765697462102096, 74.80643222290071, 74.815447876743, 1005.3108616341102, 982.0827263131089, 126.02966793987733, -59.96028656301883
2025 OCT 13 00:43:10, 813588259.4229192, 1910.9938194067895, -1001.1850592124445, 1377.2912230767552, -2921.2076256064674, 126.01427599186518, -59.498343666344844, -59.762925231542546, 74.71202890398555, 74.72169495941164, 1001.9158707077481, 979.2726490237619, 126.0677468501813, -59.95302068477948
2025 OCT 13 00:43:11, 813588260.4237971, 1904.1489253032369, -1002.2132844922947, 1376.737152970006, -2921.117293068822, 126.05322102075003, -59.494990712344226, -59.75985055508604, 74.61763986177179, 74.62699742631189, 998.5392444540166, 976.4475824183415, 126.10578975195222, -59.945744357968096
2025 OCT 13 00:43:12, 813588261.424675, 1897.3032946795913, -1003.2390637960742, 1376.172191513965, -2921.032397387157, 126.09230821661069, -59.49210528907318, -59.75697040540646, 74.52231847202056, 74.53230408529049, 995.1525846447255, 973.6359708511008, 126.14379677795817, -59.93845758533556
2025 OCT 13 00:43:13, 813588262.425553, 1890.4569388207003, -1004.2713524403388, 1375.6217326242067, -2920.938073691338, 126.13127782420284, -59.488901885161006, -59.75377066093722, 74.42704533176041, 74.43661579813961, 991.7854435275812, 970.8082989924833, 126.18176793523953, -59.93116039131319
2025 OCT 13 00:43:14, 813588263.426431, 1883.6098729793866, -1005.3040427479807, 1375.0727486544558, -2920.842461042888, 126.17022155044188, -59.485658132485455, -59.750527608373694, 74.33128631850785, 74.34046425453049, 988.4219063621097, 967.9805271543518, 126.21970335643994, -59.923852777650524
2025 OCT 13 00:43:15, 813588264.4273089, 1876.7621116925795, -1006.3313543368222, 1374.5128148313972, -2920.753306479825, 126.20922926426783, -59.482638188266165, -59.74750412763903, 74.23452312359288, 74.24436441923011, 985.0468471516431, 965.1678232550715, 126.25760303954449, -59.91653477080082
2025 OCT 13 00:43:16, 813588265.4281869, 1869.9136682956187, -1007.3652567169686, 1373.9676277033054, -2920.654583625942, 126.24811539005357, -59.47929560745966, -59.744156424427615, 74.13781232299347, 74.14724100107043, 981.6916338018253, 962.3388629029382, 126.29546712060338, -59.909206371335465
2025 OCT 13 00:43:17, 813588266.4290649, 1863.0645576317456, -1008.3969186874295, 1373.4249501358668, -2920.554993326937, 126.28688300965301, -59.47564616574032, -59.740769276840275, 74.0405910114393, 74.04965393341865, 978.3397502726864, 959.5102047337868, 126.33329559822283, -59.901867605415205
2025 OCT 13 00:43:18, 813588267.4299428, 1856.2147945978284, -1009.426097620012, 1372.8708424858714, -2920.461098072938, 126.32580314966955, -59.47247320642797, -59.737586080134264, 73.94238048438767, 73.95207786311376, 974.9774530644526, 956.695639817685, 126.37108860854046, -59.89451847353057
2025 OCT 13 00:43:19, 813588268.4308208, 1849.3643929749894, -1010.4616545873449, 1372.3311073135158, -2920.3578819521445, 126.36460200236695, -59.468986065914685, -59.73408718816329, 73.84420063160398, 73.85347482629696, 971.6345733609743, 953.865379105703, 126.40884618392478, -59.88715900254152
2025 OCT 13 00:43:20, 813588269.4316988, 1842.5133680103393, -1011.4918300921113, 1371.7802678595874, -2920.261197786611, 126.4034686188894, -59.4657251288299, -59.730810331370286, 73.74497781576824, 73.75491940295105, 968.2801717648549, 951.0504090147447, 126.44656839063747, -59.879789191210655
2025 OCT 13 00:43:21, 813588270.4325767, 1835.6617358460549, -1012.5249955595406, 1371.243431359871, -2920.156525746218, 126.44212882907694, -59.46191611336817, -59.727252155775716, 73.64570862042093, 73.65539746288596, 964.9431297046102, 948.221891965537, 126.48425525812682, -59.8724090682544
2025 OCT 13 00:43:22, 813588271.4334546, 1828.809509068917, -1013.5631137544085, 1370.711121724217, -2920.047592196027, 126.48082417488033, -59.45824237393897, -59.72356071404938, 73.54610450640402, 73.55519130494959, 961.615188595163, 945.3881354044587, 126.5219069636365, -59.86501863088668
2025 OCT 13 00:43:23, 813588272.4343326, 1821.9567041684115, -1014.5951146407185, 1370.1660218836766, -2919.9462258900207, 126.5196015073619, -59.454830017098466, -59.72012638495345, 73.44536567461402, 73.45509821402472, 958.2737969531225, 942.5717358758113, 126.55952343418801, -59.857617906387176
2025 OCT 13 00:43:24, 813588273.4352106, 1815.1033369337672, -1015.6335556226464, 1369.6355632030413, -2919.835393994161, 126.55825161476093, -59.45109876155802, -59.71637169353069, 73.34465825781652, 73.35393355900725, 954.9521990002885, 939.7394976186415, 126.5971048366823, -59.85020690087604
2025 OCT 13 00:43:25, 813588274.4360886, 1808.249422023667, -1016.6666767834304, 1369.0939817618444, -2919.7310826976404, 126.59697229739591, -59.44759327718898, -59.71283860918933, 73.24287314397834, 73.2528060641756, 951.619254690533, 936.9226094434846, 126.6346512061798, -59.84278562137857
2025 OCT 13 00:43:26, 813588275.4369665, 1801.3949756572658, -1017.7035172905838, 1368.5684559228669, -2919.617588201625, 126.63546315718803, -59.44349656522046, -59.708983174865445, 73.14111554786601, 73.1505926721195, 948.3061416772131, 934.0899403733681, 126.6721626077951, -59.83535409230283
2025 OCT 13 00:43:27, 813588276.4378445, 1794.5400135861648, -1018.7436163101044, 1368.0434565397286, -2919.502264415594, 126.67402235327627, -59.439620245929845, -59.70507777245499, 73.03883300758919, 73.04784069813948, 944.9974673039532, 931.2569348555257, 126.70963914160168, -59.82791231467311
2025 OCT 13 00:43:28, 813588277.4387225, 1787.6845518656867, -1019.7786017137032, 1367.5077000005617, -2919.3932216170692, 126.71265080491175, -59.43596147854538, -59.701385827205236, 72.93546753256103, 72.94510294268987, 941.6780101407335, 928.4388627957688, 126.74708080610796, -59.82046031344439
2025 OCT 13 00:43:29, 813588278.4396005, 1780.8286066874111, -1020.8167332055766, 1366.9869176068187, -2919.275698251319, 126.75105444873535, -59.43173779602923, -59.69739518884813, 72.83207480499271, 72.84130624156911, 938.3770951257767, 925.6064486037111, 126.78448770291187, -59.81299808839226
2025 OCT 13 00:43:30, 813588279.4404783, 1773.9721956690967, -1021.853155631384, 1366.4555173581105, -2919.163216606744, 126.78961647911818, -59.427965930853475, -59.69358769077536, 72.72765190114782, 72.7374511190145, 935.0673216149229, 922.7871469151346, 126.82185989310626, -59.80552566605196
2025 OCT 13 00:43:31, 813588280.4413563, 1767.1153328287246, -1022.8956896525426, 1365.9382371358276, -2919.041625129297, 126.82804976538014, -59.42388764906708, -59.68947225120293, 72.62322185354164, 72.63249790021928, 931.7767875199064, 919.9529090611924, 126.85919748549694, -59.798043044052484
2025 OCT 13 00:43:32, 813588281.4422343, 1760.25803612757, -1023.9329967732924, 1365.4098207705777, -2918.926530169648, 126.86655746460751, -59.42003428501616, -59.685577538178265, 72.51766327926458, 72.52756535954445, 928.4751837489828, 917.1340968917914, 126.8965004739416, -59.79055024846175
2025 OCT 13 00:43:33, 813588282.4431123, 1753.4003224787755, -1024.9737740482703, 1364.8974875713998, -2918.802335011762, 126.90482511787536, -59.41559309783134, -59.681362715076624, 72.4121147194837, 72.4214977467675, 925.1934484543406, 914.2998247309064, 126.93376899284088, -59.7830472784218
2025 OCT 13 00:43:34, 813588283.4439902, 1746.542208942363, -1026.0179599408978, 1364.385670174764, -2918.6762564412907, 126.94316414856792, -59.41136977484308, -59.677097153546036, 72.30600996342231, 72.31485502684761, 921.9163899240677, 911.465337910856, 126.97100303876009, -59.775534159514365
2025 OCT 13 00:43:35, 813588284.4448682, 1739.6837127984777, -1027.0572336616451, 1363.863320403379, -2918.556286974115, 126.9815743035399, -59.407358191171966, -59.67303917198185, 72.19878134314757, 72.20819782201086, 918.6291166649104, 908.6455840549178, 127.0082027462223, -59.76801089000463
2025 OCT 13 00:43:36, 813588285.4457462, 1732.8248514655445, -1028.0996005877648, 1363.3564482111221, -2918.4276320526906, 127.01974528225087, -59.40277394600581, -59.66867490223035, 72.09152733498554, 72.10041106678952, 915.3609958941694, 905.8112469925744, 127.04536811374871, -59.7604774962677
2025 OCT 13 00:43:37, 813588286.4466242, 1725.9656425994467, -1029.140074897589, 1362.8379510725765, -2918.3045412255647, 127.0580906580464, -59.398659830513296, -59.66451240501703, 71.98315049703302, 71.99258803301383, 912.0831773643215, 902.9912366659152, 127.0824992745098, -59.752933976192146
2025 OCT 13 00:43:38, 813588287.4475021, 1719.1061040700013, -1030.1867174402958, 1362.3339196513275, -2918.1721616303175, 127.09629881089285, -59.3942337595502, -59.66003630910856, 71.87476466597838, 71.88359860552312, 908.8250969931244, 900.1561695480221, 127.11959622703696, -59.74538035566886
2025 OCT 13 00:43:39, 813588288.44838, 1712.2462547209375, -1031.2253479331657, 1361.8204034068688, -2918.0464917212835, 127.1344745203019, -59.38975906733112, -59.655774662631636, 71.76520333516083, 71.77460433289427, 905.5564354199045, 897.3364261848923, 127.15665913263676, -59.73781663351395
2025 OCT 13 00:43:40, 813588289.449258, 1705.3861116005987, -1032.2675858603836, 1361.3075108980015, -2917.91881293561, 127.17272426608234, -59.385496422045485, -59.65145889327526, 71.65505720853413, 71.66500112129081, 902.2928306111901, 894.5164214774939, 127.19368793219213, -59.73024283332816
2025 OCT 13 00:43:41, 813588290.450136, 1698.52569314487, -1033.316279429031, 1360.8098347043317, -2917.7813988439502, 127.21082794867147, -59.38090690572788, -59.64681460225709, 71.54492914638182, 71.55417265084156, 899.049895323149, 891.680602809409, 127.23068278670239, -59.72265895388335
2025 OCT 13 00:43:42, 813588291.4510139, 1691.6650184820323, -1034.356654209041, 1360.3020581029343, -2917.6510903107833, 127.24890398259753, -59.37628188406968, -59.642397649842934, 71.43357199292005, 71.44336050551848, 895.795752615535, 888.8609063407364, 127.26764372847171, -59.715065020461125
2025 OCT 13 00:43:43, 813588292.4518919, 1684.804106472567, -1035.4065687297427, 1359.8083791121214, -2917.5104826244014, 127.28693810392528, -59.37158736935218, -59.63764673885803, 71.32224587660248, 71.3312886651674, 892.5627540533586, 886.0250395022279, 127.30457082202395, -59.70746103144745
2025 OCT 13 00:43:44, 813588293.4527699, 1677.9429762809232, -1036.4516188173493, 1359.3039845687204, -2917.3760542509553, 127.32504951931729, -59.367107164087635, -59.633105720793665, 71.2097173433239, 71.21918401647784, 889.3197332287194, 883.2042302893564, 127.34146413307563, -59.69984701134259
2025 OCT 13 00:43:45, 813588294.4536479, 1671.0816472195152, -1037.4939117018612, 1358.8023836217044, -2917.240846652501, 127.3630203045143, -59.36232247372902, -59.628524829138186, 71.09653666371402, 71.10648284071374, 886.080890499502, 880.3843380921397, 127.37832372759786, -59.69222295813814
2025 OCT 13 00:43:46, 813588295.4545258, 1664.220138897587, -1038.5459636831017, 1358.3153113541669, -2917.095060189734, 127.40094478477714, -59.357459813895964, -59.62360122903575, 70.98340181864857, 70.99247385525865, 882.8637728985774, 877.547877937361, 127.4151496683702, -59.68458889678397
2025 OCT 13 00:43:47, 813588296.4554038, 1657.3584711351414, -1039.5932196659317, 1357.8175797642614, -2916.9554039054237, 127.4389476060605, -59.35280992020486, -59.61888584602294, 70.8690429073611, 70.87841962574046, 879.636841788442, 874.7264522065861, 127.45194202270672, -59.676944825369695
2025 OCT 13 00:43:48, 813588297.4562817, 1650.4966648206866, -1040.6376948365062, 1357.322823041526, -2916.814897788121, 127.47680513345628, -59.34785153202354, -59.61412770327391, 70.75402213006743, 70.76374442684372, 876.4143576566191, 871.9058633157239, 127.48870085075615, -59.66929076925494
2025 OCT 13 00:43:49, 813588298.4571596, 1643.6347386426023, -1041.6864991846314, 1356.8297910409158, -2916.6716113908183, 127.51473174943709, -59.34308177674437, -59.60929114249655, 70.63842576349822, 70.64835005311419, 873.1986063689175, 869.0838900737307, 127.52542625908677, -59.66162672407893
2025 OCT 13 00:43:50, 813588299.4580376, 1636.7727139644971, -1042.7381648203516, 1356.352987911086, -2916.519393137308, 127.55239209724975, -59.337732787893636, -59.60413868323277, 70.52279751919119, 70.53167969038789, 870.0029431465581, 866.2472393053703, 127.56211824123145, -59.65395271533929
2025 OCT 13 00:43:51, 813588300.4589156, 1629.9106116403939, -1043.7888505164528, 1355.8655108046162, -2916.371965993628, 127.59023289470416, -59.33282589185439, -59.59916384614066, 70.40598672998165, 70.41487528548546, 866.7994753778861, 863.4238730042989, 127.59877689501297, -59.6462687408889
2025 OCT 13 00:43:52, 813588301.4597936, 1623.048452720695, -1044.8406660763374, 1355.3811235274666, -2916.2222574849443, 127.62802923198393, -59.32784635920471, -59.59411303071019, 70.2885757566885, 70.29734068806604, 863.6025952305368, 860.5994643462489, 127.63540228656913, -59.63857482497032
2025 OCT 13 00:43:53, 813588302.4606715, 1616.186258592888, -1045.884448677928, 1354.887575801694, -2916.0791403988133, 127.66578866805811, -59.32281183707297, -59.589270081570234, 70.1698778147995, 70.17975170522438, 860.3960666740612, 857.7903181200162, 127.67199451194745, -59.63087096491947
2025 OCT 13 00:43:54, 813588303.4615495, 1609.324050860163, -1046.9391106677365, 1354.4110244097208, -2915.923902342181, 127.70347739439227, -59.317648107848896, -59.58403422654664, 70.05132789967523, 70.06065887964357, 857.2143509025475, 854.9620388178646, 127.70855356989138, -59.62315718483574
2025 OCT 13 00:43:55, 813588304.4624275, 1602.461851422589, -1047.9859625096715, 1353.9258147136377, -2915.774949496186, 127.7411249940135, -59.312422125078655, -59.5789957224882, 69.93149986414984, 69.94147808499208, 854.0236687928086, 852.14847736909, 127.74507959130727, -59.615433483007294
2025 OCT 13 00:43:56, 813588305.4633055, 1595.599682585465, -1049.0397187788767, 1353.4482220266846, -2915.619588391748, 127.7787877510775, -59.30725769757178, -59.573757496051996, 69.811350756628, 69.82123853099701, 850.846864655947, 849.3268576767158, 127.78157257363276, -59.60769988209528
2025 OCT 13 00:43:57, 813588306.4641833, 1588.7375675094481, -1050.098008599165, 1352.981896210421, -2915.456984316834, 127.81632742750637, -59.30185282449432, -59.56827603259192, 69.69098289990782, 69.69982559868126, 847.6863365398309, 846.4948542577467, 127.81803264431277, -59.59995638127964
2025 OCT 13 00:43:58, 813588307.4650613, 1581.8755274130203, -1051.1484356244373, 1352.5070383242955, -2915.300631433097, 127.85382227832653, -59.296380530991215, -59.5629899923797, 69.56931570950861, 69.57830742894289, 844.5170789206635, 843.6775433180715, 127.85445984147142, -59.5922030018318
2025 OCT 13 00:43:59, 813588308.4659393, 1575.0135862270456, -1052.2265544786496, 1352.0897263905072, -2915.1075645841656, 127.89085422553451, -59.28994650574862, -59.55648276957924, 69.44984376366865, 69.45317584721043, 841.419814932934, 840.7942726899538, 127.89085422553451, -59.58443974232328
2025 OCT 13 00:44:00, 813588309.4668173, 1568.1517673016974, -1053.3232757290748, 1351.7282046653659, -2914.8818212024266, 127.92721582850572, -59.28212839028179, -59.548858040316, 69.33234476188883, 69.32464008093869, 838.3884109343853, 837.8512549418516, 127.92721582850572, -59.57666662687637
2025 OCT 13 00:44:01, 813588310.4676952, 1561.290094340658, -1054.387236848612, 1351.2784874274232, -2914.7077300717438, 127.9645111817863, -59.27634207128286, -59.54299367941648, 69.20967155343473, 69.19983767083585, 835.2597044751171, 835.0117251416266, 127.96354477960692, -59.56888365118523
2025 OCT 13 00:44:02, 813588311.4685732, 1554.4285914634634, -1055.439805217765, 1350.811643276712, -2914.5450981163253, 128.0018458710649, -59.27066966959954, -59.53749987041084, 69.08522576622288, 69.07535140922853, 832.1125087997858, 832.1969427053284, 127.99984110923464, -59.561090839959974
2025 OCT 13 00:44:03, 813588312.4694512, 1547.5672829844655, -1056.4922079204214, 1350.3349459502017, -2914.3865785931976, 128.03936689586453, -59.26541469496388, -59.5321626532423, 68.95953267922404, 68.95064229685316, 828.959224144062, 829.3945857875077, 128.0361048812391, -59.55328818947312
2025 OCT 13 00:44:04, 813588313.4703292, 1540.7061936368934, -1057.5525883483144, 1349.878104455693, -2914.2156474477183, 128.07667665024573, -59.259745059150305, -59.52640839756854, 68.83403268843387, 68.82425616708294, 825.8323222975973, 826.5722617385262, 128.07233616082627, -59.545475723184886
2025 OCT 13 00:44:05, 813588314.4712071, 1533.845348441935, -1058.6020062080215, 1349.405323928393, -2914.0554841521903, 128.11401411602336, -59.25415989615932, -59.5210002344639, 68.70677663368897, 68.69812824180899, 822.6884829848509, 823.77336583673, 128.10853501044824, -59.53765343875303
2025 OCT 13 00:44:06, 813588315.472085, 1526.9847736630409, -1059.6602272365462, 1348.9442522515433, -2913.8863421836977, 128.15132921026486, -59.24855465940008, -59.515308422678466, 68.57937197693698, 68.5706380209257, 819.563638037325, 820.9620503052279, 128.1447014898286, -59.529821359502755
2025 OCT 13 00:44:07, 813588316.472963, 1520.1244934024533, -1060.71912211442, 1348.4959652635769, -2913.710648634779, 128.18838536575151, -59.24244919081367, -59.50937880523168, 68.45169506515252, 68.44189525162417, 816.4550174365008, 818.1411627353905, 128.18083567078884, -59.521979480078684
2025 OCT 13 00:44:08, 813588317.473841, 1513.264534683758, -1061.7766932617822, 1348.0343676417624, -2913.541059044414, 128.22566874141583, -59.23683267625581, -59.503674142691466, 68.3225497371435, 68.31308122098537, 813.3366680689192, 815.3367383691864, 128.21693761275222, -59.51412782517039
2025 OCT 13 00:44:09, 813588318.4747189, 1506.4049239560723, -1062.8302418769852, 1347.573952031888, -2913.3719178291676, 128.26280956423167, -59.23095450661317, -59.49796719503774, 68.19250391147207, 68.18361393120574, 810.2213103250818, 812.5361399788185, 128.25300741128103, -59.50626638972461
2025 OCT 13 00:44:10, 813588319.4755969, 1499.5456881845644, -1063.893059367202, 1347.1264833897396, -2913.193056453096, 128.29991275599312, -59.225028097533794, -59.4919525453879, 68.06236446508622, 68.05267381561268, 807.1264438384882, 809.7219522646715, 128.28904506494592, -59.49839519882281
2025 OCT 13 00:44:11, 813588320.4764749, 1492.6868545904001, -1064.9468097625634, 1346.6676699942764, -2913.022191883794, 128.33700015136628, -59.21909689490408, -59.48618951544815, 67.93064135607777, 67.92173399280138, 804.0203076221378, 806.9260185251349, 128.32505066913552, -59.49051424809064
2025 OCT 13 00:44:12, 813588321.4773529, 1485.8284509244295, -1066.009893484069, 1346.2219651153973, -2912.8415063557786, 128.3740474781302, -59.213112818092995, -59.48011585747469, 67.79882584271404, 67.78929134357088, 800.9349045211296, 804.1164256039192, 128.36102428869015, -59.48262355987725
2025 OCT 13 00:44:13, 813588322.4782308, 1478.9705053470552, -1067.0641620038648, 1345.765530798752, -2912.668449599074, 128.41107336270872, -59.20711258407751, -59.47428101916662, 67.66543606023552, 67.65680986078483, 797.8390666052617, 801.3244259458428, 128.39696601658122, -59.47472313057279
2025 OCT 13 00:44:14, 813588323.4791088, 1472.113046325957, -1068.1276408637716, 1345.3218960402933, -2912.485753699861, 128.44806156052007, -59.201064637140355, -59.468142167758465, 67.53193003436968, 67.52282004793355, 794.763664811863, 798.519238449298, 128.43287585330097, -59.4668129833746
2025 OCT 13 00:44:15, 813588324.4799867, 1465.2561040190621, -1069.1875076482809, 1344.8808038793409, -2912.3027459234786, 128.48488918897573, -59.1947329346465, -59.46197457129762, 67.397554627496, 67.38805866178197, 791.6930243463239, 795.7166275238509, 128.46875392113947, -59.45889311478551
2025 OCT 13 00:44:16, 813588325.4808646, 1458.3997055133862, -1070.2516933048385, 1344.4400713582154, -2912.1175466980108, 128.52180854012244, -59.18860462008885, -59.45575408301263, 67.26237666193643, 67.25244366244213, 788.6287353765032, 792.9150918359899, 128.50460022610363, -59.45096354606173
2025 OCT 13 00:44:17, 813588326.4817426, 1451.5438818596326, -1071.3070286582538, 1343.9885236876505, -2911.940036366352, 128.55870824997064, -59.182463659688544, -59.44977355115818, 67.1255715238597, 67.11678173618614, 785.5541759897596, 790.1313450828379, 128.5404148925996, -59.443024273312396
2025 OCT 13 00:44:18, 813588327.4826206, 1444.6886633517183, -1072.371743201399, 1343.550184877078, -2911.75263100335, 128.59556456575223, -59.17626510782127, -59.443481476375645, 66.98865883930775, 66.97954305986026, 782.5006370172019, 787.334191183304, 128.5761979183215, -59.43507531959181
2025 OCT 13 00:44:19, 813588328.4834986, 1437.8340808168384, -1073.4328352203736, 1343.1145936646503, -2911.564830857234, 128.63225563120824, -59.16978119285113, -59.43715713102468, 66.85085521126773, 66.84149283802277, 779.4522589368502, 784.5395844257511, 128.6119494640584, -59.42711668057089
2025 OCT 13 00:44:20, 813588329.4843765, 1430.98016556059, -1074.498284939921, 1342.6792299686751, -2911.374878892632, 128.66904157003583, -59.163501105302146, -59.43078217815294, 66.71221302401813, 66.70256345439503, 776.4102979002226, 781.7463614987494, 128.64766946071367, -59.41914837875453
2025 OCT 13 00:44:21, 813588330.4852545, 1424.1269496392756, -1075.5600722753636, 1342.246653658473, -2911.184531963954, 128.70566030790684, -59.156935861314295, -59.42437454010056, 66.57266533179587, 66.56280551408462, 773.3736234723717, 778.9557511543053, 128.68335806887936, -59.41117040987218
2025 OCT 13 00:44:22, 813588331.4861325, 1417.274464710086, -1076.6212216327206, 1341.801055427048, -2910.999891433311, 128.74251999308203, -59.15083972521014, -59.41818083199312, 66.43150900551795, 66.42290332415352, 770.3286147759296, 776.1814719488307, 128.71901531888045, -59.40318279603099
2025 OCT 13 00:44:23, 813588332.4870105, 1410.4227439391339, -1077.6836314115126, 1341.3712638093991, -2910.807129769918, 128.77906917658242, -59.1441974638487, -59.41169437066926, 66.2901684899745, 66.28142244785258, 767.3036092987088, 773.3952860967876, 128.75464127437215, -59.39518553264458
2025 OCT 13 00:44:24, 813588333.4878885, 1403.571820985431, -1078.7504630599383, 1340.941577608291, -2910.612241760749, 128.81571683274814, -59.13776008908969, -59.40515923951859, 66.14795326399401, 66.13903457557288, 764.28511792174, 770.61078300933, 128.79023596288326, -59.38717864242679
2025 OCT 13 00:44:25, 813588334.4887663, 1396.721729871582, -1079.8135753784582, 1340.5148522133418, -2910.4169075681507, 128.8521920354207, -59.131035429832174, -59.39858878623694, 66.00480811777194, 65.99577815707926, 761.2722766820478, 767.8289310089054, 128.82579953967868, -59.37916212083326
2025 OCT 13 00:44:26, 813588335.4896443, 1389.8725037468446, -1080.881157919138, 1340.0881965697527, -2910.219442098107, 128.8887673980005, -59.12451604244133, -59.39197009586343, 65.86077146885319, 65.85159869449461, 758.2660304268277, 765.0488845378885, 128.86133194804714, -59.37113598866369
2025 OCT 13 00:44:27, 813588336.4905223, 1383.0241787524, -1081.944963442649, 1339.6645386846587, -2910.021538305395, 128.92516795857057, -59.11770898806779, -59.385315835003865, 65.71578931643178, 65.7065331420696, 755.2655583551704, 762.2715725630737, 128.89683337350834, -59.36310024101334
2025 OCT 13 00:44:28, 813588337.4914002, 1376.1767898848166, -1083.0132942954385, 1339.2409121409987, -2909.8214969657142, 128.96167059792833, -59.11110786711373, -59.378613766891704, 65.56989866922413, 65.56052811699334, 752.2717678385311, 759.4961924120468, 128.93230378214395, -59.355054900956
2025 OCT 13 00:44:29, 813588338.4922782, 1369.3303736642677, -1084.077782196837, 1338.8203222445816, -2909.6210274125133, 128.99799583794714, -59.104218449812784, -59.37187591335557, 65.42304689941955, 65.41361897430632, 749.2838750052262, 756.7236348211032, 128.9677432667864, -59.34699996340092
2025 OCT 13 00:44:30, 813588339.4931562, 1362.484967145459, -1085.1468573962854, 1338.3997221387879, -2909.4184128291527, 129.0344253178407, -59.09753592776436, -59.36509068775748, 65.27526924292772, 65.26575398826105, 746.3027522140331, 753.953139252057, 129.0031519230545, -59.338935442232874
2025 OCT 13 00:44:31, 813588340.4940342, 1355.6406071915208, -1086.212017386707, 1337.9821982575438, -2909.215382268447, 129.0706746289407, -59.090564211160824, -59.35826948685565, 65.12651444503047, 65.11696660202254, 743.3276551589197, 751.1855571254761, 129.03852974708278, -59.3308613545651
2025 OCT 13 00:44:32, 813588341.4949121, 1348.7973325200135, -1087.2818314892768, 1337.564621179825, -2909.010197932045, 129.10703049494438, -59.0838006704323, -59.35140135736554, 64.97681637265586, 64.96720645756142, 740.3594175450879, 748.4201700551954, 129.07387686630662, -59.32277769302784
2025 OCT 13 00:44:33, 813588342.4957901, 1341.9551812294499, -1088.3476513482208, 1337.150159982297, -2908.8046124425873, 129.14320325245055, -59.07674675927314, -59.344497098510516, 64.82612470281349, 64.81650566541268, 737.397332972378, 745.6577946329813, 129.10919327664695, -59.31468448126219
2025 OCT 13 00:44:34, 813588343.496668, 1335.114194270386, -1089.418198917963, 1336.7355999860551, -2908.596862976279, 129.17948510816024, -59.06990264321903, -59.33754636143012, 64.67447203701482, 64.6648148038515, 734.4422016571408, 742.8977498274797, 129.14447909933872, -59.3065817134895
2025 OCT 13 00:44:35, 813588344.497546, 1328.2744097075044, -1090.4846654651717, 1336.3241976294107, -2908.3887292234053, 129.21558067883242, -59.06276665977223, -59.33055935309123, 64.5218092928408, 64.51216450473021, 731.4933524956996, 740.1408186080736, 129.17973434262538, -59.298469410149984
2025 OCT 13 00:44:36, 813588345.4984239, 1321.4358689919418, -1091.5559632239544, 1335.9127087658271, -2908.1783837755797, 129.25178744172132, -59.0558412418682, -59.32352512141001, 64.36817121460118, 64.3585030079086, 728.5516193584969, 737.3862893897349, 129.2149591259793, -59.290347566110746
2025 OCT 13 00:44:37, 813588346.4993019, 1314.5986142441561, -1092.62303968786, 1335.5042975936908, -2907.9677461464003, 129.28780593222018, -59.04862457357423, -59.316456935039156, 64.2134986014214, 64.20387088427219, 725.6161644568751, 734.635116427544, 129.25015344621187, -59.282216203597024
2025 OCT 13 00:44:38, 813588347.5001799, 1307.7626874436896, -1093.6905337778119, 1335.0974423080231, -2907.75578833538, 129.32378740650762, -59.041371296086965, -59.309346311925644, 64.0578141003874, 64.04822775969869, 722.687605604769, 731.8868059956998, 129.28531742956315, -59.274075316406865
2025 OCT 13 00:44:39, 813588348.5010579, 1300.9281314787975, -1094.7627522365933, 1334.6904442939247, -2907.5416782718935, 129.35987804491316, -59.03432123622953, -59.30219058453014, 63.901122432431904, 63.891551304715456, 719.7662305301411, 729.1411923612679, 129.32045107299575, -59.265924926468934
2025 OCT 13 00:44:40, 813588349.5019358, 1294.0949907114325, -1095.830856844779, 1334.2866288261012, -2907.3271942886786, 129.39578088823538, -59.026986478808254, -59.29499818020807, 63.743378598888576, 63.7338670193506, 716.8514810610212, 726.3989588380995, 129.35555450181693, -59.25776502739989
2025 OCT 13 00:44:41, 813588350.5028138, 1287.26330954244, -1096.9037795804882, 1333.8826179646526, -2907.110543199565, 129.43179610391752, -59.0198574926518, -59.28776113178349, 63.58460909031984, 63.57513107500685, 713.9440200935161, 723.6595686995938, 129.39062771283952, -59.249595640892004
2025 OCT 13 00:44:42, 813588351.5036918, 1280.4331335272177, -1097.9724781553368, 1333.4818326743994, -2906.893543606039, 129.46761973959525, -59.012441500607984, -59.28048738277404, 63.424769813217935, 63.4153681596239, 711.0433193703093, 720.9236799411536, 129.4256708628539, -59.2414167592123
2025 OCT 13 00:44:43, 813588352.5045696, 1273.604509752793, -1099.04609740179, 1333.080795361063, -2906.6743603918935, 129.50355926155396, -59.005234275935045, -59.27316947479696, 63.263886134892864, 63.25453504174407, 708.1500136004992, 718.1907856684669, 129.46068388139415, -59.233228407940814
2025 OCT 13 00:44:44, 813588353.5054476, 1266.7774838693135, -1100.1153703268578, 1332.6830295490124, -2906.4548573838797, 129.53930306351302, -58.99773734119809, -59.26581487067976, 63.10191505764469, 63.09265534022071, 705.2636031210616, 715.4615188090737, 129.49566696542416, -59.22503057526246
