# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2025 SEP 30 19:42:42, 812533431.0552578, 789.522097177256, -938.6526947719807, 3232.782111814891, -446.97276808171296, 106.1908906509048, -7.48766126498473, -7.563524732206524, 19.868695802878523, 19.877886537953785, 1058.7380177642385, 407.37630164521556, 107.33002139354306, -6.514536498346004
2025 SEP 30 19:42:43, 812533432.0586023, 793.1461698129021, -938.8754534702293, 3232.5484268946766, -448.17903287695844, 106.19564100714682, -7.50804491286584, -7.584092427197552, 20.02026489135379, 20.029332271260234, 1060.793052348541, 407.70191982775026, 107.33368981689429, -6.511777790803415
2025 SEP 30 19:42:44, 812533433.0619467, 796.8168509848801, -939.098240018663, 3232.313960481935, -449.3873281124105, 106.20039598807854, -7.528473161140061, -7.604701699207254, 20.17375076402209, 20.182700196068488, 1062.8665515439789, 408.0350659917644, 107.33735667016758, -6.509019256560217
2025 SEP 30 19:42:45, 812533434.0652913, 800.5334938881468, -939.3210422076475, 3232.078719602443, -450.59761155763323, 106.2051553644913, -7.548946297018631, -7.625352196548551, 20.329075663308966, 20.33791734681316, 1064.9584267829398, 408.3756986206414, 107.34102196739816, -6.5062608832609214
2025 SEP 30 19:42:46, 812533435.0686358, 804.2954586269093, -939.544053235266, 3231.842680689746, -451.80963556902645, 106.20992241029253, -7.569461104758438, -7.6460400050740915, 20.486143851731942, 20.494955440910744, 1067.0684856284015, 408.72388074874027, 107.34468572595918, -6.503502664130995
2025 SEP 30 19:42:47, 812533436.0719802, 808.1021136943034, -939.7753212270118, 3231.602108893301, -453.0332146429684, 106.21484645030125, -7.589864406890858, -7.666697418632128, 20.644958747062944, 20.653577850878186, 1069.1970325759655, 409.07917228584796, 107.34834793534039, -6.500744581726812
2025 SEP 30 19:42:48, 812533437.0753248, 811.9528245794216, -939.9996965875329, 3231.3638638143216, -454.2509943789248, 106.21964723340389, -7.610439618448717, -7.687457607015215, 20.805369221030933, 20.81388188180375, 1071.3435882095873, 409.4419255562948, 107.35200862743311, -6.49798663563952
2025 SEP 30 19:42:49, 812533438.0786692, 815.8469659383683, -940.2241617565505, 3231.1248032681715, -455.4708196196194, 106.22445383790496, -7.6310571896017425, -7.7082575323950815, 20.967332894465983, 20.97574192133706, 1073.5081968679042, 409.8119609059926, 107.3556678008002, -6.495228801572498
2025 SEP 30 19:42:50, 812533439.0820137, 819.7839170748666, -940.4487043687215, 3230.8849329513664, -456.6926579154417, 106.22926603858627, -7.651717328542037, -7.729096896974667, 21.13078146504764, 21.139092376494226, 1075.6907725128647, 410.1892304349553, 107.35932545549626, -6.4924710701981825
2025 SEP 30 19:42:51, 812533440.0853581, 823.7630602548576, -940.6733071466534, 3230.6442587210313, -457.91648602004227, 106.23408352910876, -7.672420363980048, -7.749975527961686, 21.295648878062686, 21.303867140908107, 1077.891229259616, 410.5736881648663, 107.36298161040321, -6.489713433470783
2025 SEP 30 19:42:52, 812533441.0887027, 827.783782831121, -940.8979937415838, 3230.4027808058318, -459.1422371971131, 106.2389066990366, -7.693165889481876, -7.770892477685061, 21.461866929616292, 21.47001152446259, 1080.109459466359, 410.9653103925026, 107.36663628813304, -6.486955883264151
2025 SEP 30 19:42:53, 812533442.0920471, 831.8454798427041, -941.1304430397673, 3230.1572167345753, -460.3771420315877, 106.24387673746088, -7.713790820474974, -7.791784263111957, 21.629389010330392, 21.637431519175585, 1082.3454578421226, 411.3639659720187, 107.37028948782063, -6.484198411565142
2025 SEP 30 19:42:54, 812533443.0953916, 835.9475537968472, -941.3564071500303, 3229.913632519151, -461.60787787624, 106.24873181121765, -7.7345939028049155, -7.812770112499577, 21.79813805436223, 21.80609557027207, 1084.5990603096484, 411.7696839272778, 107.37394120734281, -6.481440991167333
2025 SEP 30 19:42:55, 812533444.098736, 840.0894046321054, -941.5888558841901, 3229.6684744223157, -462.83292160193497, 106.25370090810432, -7.755308578900231, -7.8336631133462165, 21.967400781444603, 21.977396537976745, 1086.8664600513132, 412.1861364015403, 107.37759146623918, -6.478683621183351
2025 SEP 30 19:42:56, 812533445.1020806, 844.2704464852324, -941.8149337463673, 3229.4232695464, -464.0675880450613, 106.25856656037473, -7.776193180659398, -7.854724216793801, 22.138443004797892, 22.148346949486225, 1089.1550452963522, 412.60580524631916, 107.38124028867423, -6.475926292771818
2025 SEP 30 19:42:57, 812533446.1054251, 848.4900958313838, -942.0411070916612, 3229.1772428938443, -465.30418718544297, 106.26343819187052, -7.797118881962702, -7.875822613664835, 22.31054373340166, 22.320363447777673, 1091.4609907396493, 413.0323775015097, 107.38488767190012, -6.473168997110735
2025 SEP 30 19:42:58, 812533447.1087695, 852.7477752711559, -942.2673968793142, 3228.9303950249982, -466.54265656607384, 106.26831614680604, -7.818085174459392, -7.896957358887935, 22.48364508712949, 22.493399766911203, 1093.7841830968364, 413.4658289111815, 107.38853361423051, -6.470411708868007
2025 SEP 30 19:42:59, 812533448.1121141, 857.0429131015406, -942.5010993347823, 3228.6796915915047, -467.78914935326486, 106.27333422482293, -7.838919686297423, -7.918072726319882, 22.65770936022202, 22.66737370153836, 1096.1246156986545, 413.906034552934, 107.39217814679785, -6.4676544283368
2025 SEP 30 19:43:00, 812533449.1154585, 861.3749480507499, -942.7285138482094, 3228.4308040821547, -469.03221948345583, 106.2782413283523, -7.859942405953514, -7.939274917276392, 22.832670267863843, 22.842260952612854, 1098.4821276457965, 414.3530181499774, 107.3958212706787, -6.464897146699295
2025 SEP 30 19:43:01, 812533450.118803, 865.7433210956214, -942.9560537829187, 3228.1810791591347, -470.2771973502285, 106.28315499428129, -7.881004461746436, -7.96051319437567, 23.00848262318322, 23.018005429511877, 1100.8566454481524, 414.8067158308754, 107.39946298321073, -6.462139838131862
2025 SEP 30 19:43:02, 812533451.1221474, 870.1474797145125, -943.1837046884548, 3227.930520414949, -471.5240706092142, 106.28807497345096, -7.902106153156346, -7.981787450725082, 23.18509873977758, 23.194557706692006, 1103.248085772915, 415.26707811449785, 107.40310331530773, -6.459382509580077
2025 SEP 30 19:43:03, 812533452.125492, 874.586878039428, -943.4114747791534, 3227.6791293280507, -472.77279662102336, 106.29300139743198, -7.923247223909357, -8.003097048784062, 23.362469915089804, 23.37187555888161, 1105.65634345577, 415.73407281790355, 107.40674226753956, -6.456625133971424
2025 SEP 30 19:43:04, 812533453.1288364, 879.0609806320681, -943.6393624907503, 3227.426908647682, -474.0233438436512, 106.29793423180675, -7.944427640785168, -8.02444152440905, 23.540549813194033, 23.549915926308607, 1108.0813250110982, 416.20765693759813, 107.41037984921469, -6.453867712464461
2025 SEP 30 19:43:05, 812533454.1321809, 883.5692548605964, -943.8746108521864, 3227.1709196670563, -475.2812009009038, 106.30300599873465, -7.965458474664927, -8.045769015487743, 23.719307411035594, 23.728609319740496, 1110.5230093871928, 416.6877136671667, 107.41401605800027, -6.451110218295079
2025 SEP 30 19:43:06, 812533455.1355253, 888.1111746201497, -944.1035243247638, 3226.916701493053, -476.5360398968515, 106.3079662233106, -7.986693251223239, -8.067178756388051, 23.898684977441825, 23.907941041511243, 1112.9812302798916, 417.1742787329037, 107.41765093764373, -6.4483526614629225
2025 SEP 30 19:43:07, 812533456.1388699, 892.6862227208316, -944.3325676804228, 3226.6616416271977, -477.7927049798734, 106.31293313159144, -8.007966047054238, -8.088622874397112, 24.078645967461387, 24.08786222889081, 1115.45591538202, 417.6672813969437, 107.42128445307102, -6.445595005934493
2025 SEP 30 19:43:08, 812533457.1422143, 897.2938864857131, -944.5617281255747, 3226.405742578115, -479.0511884986634, 106.31790650672671, -8.029277166524166, -8.110101304754592, 24.259150933600843, 24.268331348701587, 1117.9469811412594, 418.16667372012404, 107.42491664758752, -6.442837261885114
2025 SEP 30 19:43:09, 812533458.1455588, 901.9336621946801, -944.7910194641047, 3226.14900525193, -480.3114418194972, 106.32288657456517, -8.050626169112991, -8.131613273222719, 24.44015880189094, 24.449315217693915, 1120.4543173167845, 418.67242861575147, 107.42854751986374, -6.440079402520828
2025 SEP 30 19:43:10, 812533459.1489034, 906.6050531266904, -945.0205482021013, 3225.8914252656446, -481.57327200355246, 106.32787510270096, -8.072010242404547, -8.15315553432614, 24.621618632966836, 24.630805939156787, 1122.9777481298631, 419.18458555460415, 107.43217707885529, -6.437321428227037
2025 SEP 30 19:43:11, 812533460.1522478, 911.3075636745052, -945.2573223216771, 3225.630096349901, -482.8422941208442, 106.33300066321758, -8.093227913565904, -8.174687698320966, 24.80354772166516, 24.81265063282401, 1125.5175231618514, 419.7027561164161, 107.43580532380247, -6.434563313019792
2025 SEP 30 19:43:12, 812533461.1555923, 916.0407141938746, -945.4876854504115, 3225.3705563516764, -484.1083311263383, 106.33801333361683, -8.11466698012609, -8.196295848635163, 24.985853168250717, 24.994937262146834, 1128.0731897582987, 420.22726221908675, 107.43943228616698, -6.431805062773016
2025 SEP 30 19:43:13, 812533462.1589367, 920.8040219902308, -945.7181829313179, 3225.1101712218956, -485.37611156346526, 106.3430328055941, -8.136142835350432, -8.217936735806353, 25.16851997183355, 25.17759188338343, 1130.6447726978026, 420.75794203338666, 107.44305797523214, -6.429046660565537
2025 SEP 30 19:43:14, 812533463.1622813, 925.5970209276599, -945.9488066030601, 3224.8489437211606, -486.6456178762263, 106.34805893689864, -8.15765553360918, -8.239610100087004, 25.35151517806161, 25.360581481422706, 1133.2321786342145, 421.2947486460701, 107.44668236819057, -6.4262880793036725
2025 SEP 30 19:43:15, 812533464.1656257, 930.4192436839802, -946.1796192608932, 3224.5868723237013, -487.91672469960986, 106.35309276666962, -8.179203343998493, -8.261313834842026, 25.534798779085968, 25.54389212360095, 1135.8352626739668, 421.8376957644919, 107.45030550599523, -6.4235293291056355
2025 SEP 30 19:43:16, 812533465.1689702, 935.2702355606625, -946.4173774391859, 3224.321255106474, -489.19409953748556, 106.35825781362304, -8.200577988801058, -8.283007696265777, 25.718369472951814, 25.727429535100807, 1138.4541287688446, 422.38654428607146, 107.45392740110421, -6.420770392024006
2025 SEP 30 19:43:17, 812533466.1723146, 940.149540760023, -946.6490122665498, 3224.05725096454, -490.4690925079601, 106.36331550623727, -8.222178013061678, -8.30477366101041, 25.90216584762022, 25.911229144141334, 1141.0884785301805, 422.94145217728436, 107.45754802780061, -6.418011240971625
2025 SEP 30 19:43:18, 812533467.1756592, 945.0567197223995, -946.8807867822692, 3223.7923985797966, -491.74576162122463, 106.3683801267804, -8.243813584009791, -8.326571005968523, 26.086169071952167, 26.09524214475341, 1143.7382867742303, 423.50231511766236, 107.46116742852695, -6.415251886096319
2025 SEP 30 19:43:19, 812533468.1790036, 949.9913317073077, -947.1126973049342, 3223.5266995560337, -493.0240889367779, 106.37345161189941, -8.265484709657766, -8.348399453065527, 26.2703510142033, 26.2794407273332, 1146.4034576903305, 424.0690932064992, 107.46478561412114, -6.412492309740308
2025 SEP 30 19:43:20, 812533469.1823481, 954.9529466629759, -947.3447999911298, 3223.2601546224514, -494.3039489900362, 106.37853088152647, -8.287189612098793, -8.370256883528242, 26.45467684692055, 26.463815261944553, 1149.08384343292, 424.6417969117005, 107.4684025723737, -6.4097324937696225
