# utc [-], et [s], MEX2TGO [km], spoint_x [km], spoint_y [km], spoint_z [km], spoint_lon [deg], spoint_lat_sph [deg], spoint_lat [deg], emission_MEX [deg], emission_TGO [deg], spoint2MEX [km], spoint2TGO [km], lon_midpoint [deg], lat_midpoint [deg] 
2024 FEB 11 01:57:05, 760888694.5623128, 5643.456157465056, 1707.9726222414083, -90.58779912711096, 2916.793794608711, -3.036020506182808, 59.95824793952626, 59.6131210815198, 12.191047820774138, 12.200833699999464, 6037.496815405825, 435.75585229425394, 7.200053997380196, 60.72489241535035
2024 FEB 11 01:57:06, 760888695.5639822, 5644.523014529117, 1709.9068402039782, -89.71088146024364, 2915.700424017181, -3.003290203370612, 59.921537349907005, 59.57619087086841, 12.17986850033329, 12.189730319943454, 6038.6030238790745, 435.71696843230586, 7.205693985446519, 60.71840207893452
2024 FEB 11 01:57:07, 760888696.5656517, 5645.596645609975, 1711.8403977200044, -88.83403163599803, 2914.605495289979, -2.9706353180914253, 59.88481425975448, 59.53924895836308, 12.169193780085886, 12.179128649297027, 6039.713191802727, 435.6787971145779, 7.211331034179372, 60.71191240496309
2024 FEB 11 01:57:08, 760888697.5673212, 5646.677048838283, 1713.7739507755637, -87.96057195922194, 2913.5085275744605, -2.9381652440706363, 59.84806165791348, 59.50227917783024, 12.159113985199845, 12.168532806609612, 6040.828039586104, 435.6406192581714, 7.216965087199623, 60.70542342503705
2024 FEB 11 01:57:09, 760888698.5689906, 5647.764221784329, 1715.7062023519488, -87.08386958759824, 2912.410472706037, -2.9056606624458396, 59.811313352038354, 59.46531361972123, 12.149452250106409, 12.15893588918849, 6041.946127439353, 435.60386942923094, 7.2225962044139935, 60.69893512164182
2024 FEB 11 01:57:10, 760888699.5706601, 5648.858162596768, 1717.6377873241306, -86.2072361144497, 2911.3108620413336, -2.8732307526180123, 59.774552668533275, 59.42833651098451, 12.140298341893812, 12.14984427268403, 6043.0681726547, 435.5678313114676, 7.228224391414716, 60.69244749633787
2024 FEB 11 01:57:11, 760888700.5723295, 5649.958868800594, 1719.5687008778334, -85.3306696024648, 2910.209698057459, -2.8408751961984584, 59.73777974079749, 59.39134795814998, 12.131653174829976, 12.141259528460367, 6044.194173852666, 435.5325061786542, 7.233849591476395, 60.685960582926775
2024 FEB 11 01:57:12, 760888701.5739989, 5651.0663383635, 1721.4989430986664, -84.45416765010403, 2909.106980390433, -2.8085936524063406, 59.700994582422005, 59.35434797195675, 12.123517549049105, 12.133182959076823, 6045.3241297910035, 435.49789263979096, 7.239471865387839, 60.679474362066216
2024 FEB 11 01:57:13, 760888702.5756685, 5652.180569200521, 1723.4285069703574, -83.57771421850353, 2908.002713216556, -2.7763853410376433, 59.664197325676135, 59.31733671509164, 12.11589187745881, 12.125618051805285, 6046.458035964255, 435.4639948609366, 7.245091217581304, 60.67298883530879
2024 FEB 11 01:57:14, 760888703.5773379, 5653.30155876711, 1725.3573565389227, -82.70117111632635, 2906.896921123335, -2.7442454835020387, 59.62738887776098, 59.28031503219934, 12.108773118086614, 12.11858674289506, 6047.595861264441, 435.4308429200797, 7.250707611025808, 60.66650402970534
2024 FEB 11 01:57:15, 760888704.5790073, 5654.429304845008, 1727.2869578728871, -81.82480101623364, 2905.788735140311, -2.7121802312031855, 59.59056816630458, 59.2432575181795, 12.102181069947397, 12.111984135235476, 6048.737758099429, 435.3982843207097, 7.256321049279344, 60.66001994737872
2024 FEB 11 01:57:16, 760888705.5806768, 5655.563805296069, 1729.2145135154528, -80.94860994396537, 2904.679796872804, -2.680193931381645, 59.553734358652605, 59.206211897525876, 12.09609299033531, 12.105939943826542, 6049.883538268066, 435.36650455234053, 7.261931573721041, 60.65353657809677
2024 FEB 11 01:57:17, 760888706.5823462, 5656.705057521444, 1731.1413890420379, -80.07249743287339, 2903.5693077683445, -2.6482808296067097, 59.5168884830029, 59.169155053558356, 12.090518283391294, 12.100406515080964, 6051.033271253263, 435.3354334435921, 7.26753918851169, 60.64705392676373
2024 FEB 11 01:57:18, 760888707.5840156, 5657.853059266753, 1733.067582896783, -79.19646625744093, 2902.457268299105, -2.6164407637587184, 59.480030602664264, 59.132087023767696, 12.085457497157794, 12.095383680337903, 6052.186957126176, 435.30507023282394, 7.273143856313202, 60.640572017161716
2024 FEB 11 01:57:19, 760888708.5856851, 5659.007808188634, 1734.993091627734, -78.32051618134017, 2901.3436801432817, -2.5846734758976884, 59.44316075806831, 59.09500788554848, 12.080911069077949, 12.09087239862289, 6053.344594778834, 435.2754156963197, 7.278745582249063, 60.634090852145285
2024 FEB 11 01:57:20, 760888709.5873545, 5660.169301634055, 1736.9179151526578, -77.4446468119795, 2900.2285429971753, -2.552978698845041, 59.4062789784676, 59.05791765001531, 12.076879330932451, 12.08687317402351, 6054.506182969465, 435.2464681396352, 7.28434440519755, 60.62761042354813
2024 FEB 11 01:57:21, 760888710.589024, 5661.337537196058, 1738.842945702304, -76.57208504232146, 2899.111243401955, -2.52146100928885, 59.369364018129836, 59.02079597405116, 12.073451308912746, 12.082891127753392, 6055.672432976234, 435.21751682604247, 7.289940331457926, 60.62113073378232
2024 FEB 11 01:57:22, 760888711.5906935, 5662.512512583731, 1740.7664082389097, -75.6963714875066, 2897.993001864769, -2.489910203177974, 59.33245817834315, 58.98368341657641, 12.07044978829829, 12.079917325952316, 6056.841919545144, 435.18998439288225, 7.29553332327028, 60.61465180688142
2024 FEB 11 01:57:23, 760888712.5923629, 5663.694224934044, 1742.6891599964515, -74.82068527037916, 2896.8732267733226, -2.458429436874992, 59.295540940595586, 58.94656033631115, 12.067962125348208, 12.077465497532335, 6058.01534145783, 435.163172048046, 7.3011233844133665, 60.60817364778614
2024 FEB 11 01:57:24, 760888713.5940324, 5664.882671989867, 1744.612533834682, -73.94480511442312, 2895.7511297697665, -2.427009358388017, 59.25861428244579, 58.90940420739515, 12.065996603920764, 12.075490493043134, 6059.192763360674, 435.13701285036996, 7.306710556291367, 60.60169624551511
2024 FEB 11 01:57:25, 760888714.5957018, 5666.077850853933, 1746.5339384084148, -73.069360969675, 2894.6282362307006, -2.395674003369378, 59.22167307068641, 58.87225852504738, 12.06454255376382, 12.074050909982889, 6060.374098722364, 435.11159243808027, 7.31229484169002, 60.59521960443542
2024 FEB 11 01:57:26, 760888715.5973712, 5667.279759010917, 1748.4546449990382, -72.19400776630452, 2893.503798826486, -2.3644100066743197, 59.18472019141298, 58.835102042010526, 12.063604176444201, 12.073123886027913, 6061.559380697226, 435.0868775874118, 7.31787618525147, 60.58874375626709
2024 FEB 11 01:57:27, 760888716.5990407, 5668.488394009449, 1750.3746542504382, -71.31874438736466, 2892.3778168544636, -2.3332170823291762, 59.14775561294355, 58.79793475475227, 12.063181353043312, 12.07270971549357, 6062.748608193218, 435.0628667328193, 7.323454650571945, 60.582268681654696
2024 FEB 11 01:57:28, 760888717.6007102, 5669.703752857729, 1752.293960765547, -70.4435676353698, 2891.2502932732186, -2.3020948856351766, 59.11077944382351, 58.7607567803223, 12.06327376522058, 12.072808640895198, 6063.94177885485, 435.0395614018685, 7.329030218677244, 60.575794394403545
2024 FEB 11 01:57:29, 760888718.6023796, 5670.925832941754, 1754.2125599478206, -69.56847040072167, 2890.1212306661914, -2.2710429443659828, 59.07379177950649, 58.72356822283773, 12.06388098438535, 12.073421955247055, 6065.138890044104, 435.0169631063521, 7.334602892831096, 60.569320899364996
2024 FEB 11 01:57:30, 760888719.6040491, 5672.154631694693, 1756.1304320951226, -68.69340516828434, 2888.990641645363, -2.240059490957929, 59.036793008266145, 58.68636951558573, 12.065001298740821, 12.074557314189299, 6066.339929715511, 434.995083265499, 7.3401726777376854, 60.562848198560516
2024 FEB 11 01:57:31, 760888720.6057185, 5673.390146054717, 1758.0488830916788, -67.81810603789566, 2887.85774639413, -2.2091339931185034, 58.9997857367224, 58.64913855525713, 12.066642994543663, 12.076166499637894, 6067.5449659238375, 434.97385126579945, 7.3457395750739725, 60.556376304458006
2024 FEB 11 01:57:32, 760888721.6073879, 5674.632373357731, 1759.965391456126, -66.94330399008476, 2886.7240433376373, -2.1782931934449654, 58.96276348067161, 58.611917686399515, 12.068794483870063, 12.078310282715718, 6068.753908925271, 434.953356239806, 7.3513035884063616, 60.549905218685915
2024 FEB 11 01:57:33, 760888722.6090574, 5675.881310932833, 1761.881189117912, -66.06859609537973, 2885.5888015513483, -2.1475221528294273, 58.925729792362446, 58.57468632230231, 12.071459486786907, 12.080965058482356, 6069.966791228868, 434.93356442216754, 7.356864720511689, 60.54343494627731
2024 FEB 11 01:57:34, 760888723.6107268, 5677.136955573879, 1763.796271577478, -65.19398261467971, 2884.452023415874, -2.116820642812919, 58.888684740853996, 58.537444558985186, 12.074637338775535, 12.08413096769287, 6071.183611178959, 434.9144765915778, 7.362422955648472, 60.53696550146387
2024 FEB 11 01:57:35, 760888724.6123962, 5678.399304573765, 1765.710636697317, -64.31945495384804, 2883.3137100904178, -2.0861881458551923, 58.85162838162864, 58.50019245201893, 12.078327212667702, 12.08780834748301, 6072.404365774909, 434.8960929890619, 7.36797835397945, 60.53049686421583
2024 FEB 11 01:57:36, 760888725.6140658, 5679.668355144591, 1767.624233737511, -63.444889065662295, 2882.1738946977275, -2.055620465443458, 58.81456184256332, 58.46293110073691, 12.082524795884142, 12.092016827054353, 6073.629025633254, 434.87844280719384, 7.3735308621058735, 60.52402906654741
2024 FEB 11 01:57:37, 760888726.6157352, 5680.944104044637, 1769.5384335136398, -62.57020689996783, 2881.0317465320823, -2.0251132810599533, 58.77748631559193, 58.42563686658061, 12.087244814499423, 12.096669996605495, 6074.8577133917925, 434.8614016430421, 7.379080500502875, 60.51756210555776
2024 FEB 11 01:57:38, 760888727.6174047, 5682.226548573077, 1771.4494848832026, -61.69291329313454, 2879.8895946375196, -1.9945900627577327, 58.740422631143076, 58.388378934940604, 12.09237981114123, 12.102361651754, 6076.089571091351, 434.84582630868795, 7.3846272550257686, 60.511095992439294
2024 FEB 11 01:57:39, 760888728.6190741, 5683.515685458356, 1773.3609917471158, -60.818811199149394, 2878.7451276837455, -1.964233991613381, 58.70332141185912, 58.351085285002775, 12.098112383256892, 12.108065196775044, 6077.326073459392, 434.83024047436334, 7.390171165404654, 60.50463071939897
2024 FEB 11 01:57:40, 760888729.6207435, 5684.811511785963, 1775.2717690423242, -59.94479767143086, 2877.599131285688, -1.9339458413442858, 58.66620912317794, 58.3137815677794, 12.104352685331065, 12.114277094646074, 6078.566504610917, 434.8153587160613, 7.395712215714937, 60.49816629871989
2024 FEB 11 01:57:41, 760888730.622413, 5686.114024638675, 1777.181755810037, -59.070733467693884, 2876.451645178495, -1.9037209573979907, 58.62908708047238, 58.27646909041859, 12.111095611762009, 12.121018890263993, 6079.810830622099, 434.8012143196237, 7.401250392019286, 60.49170274238359
2024 FEB 11 01:57:42, 760888731.6240824, 5687.423220599188, 1779.0923365660988, -58.196568936714726, 2875.3018234696137, -1.8735560615136162, 58.591956203780676, 58.23912381318404, 12.118357696493433, 12.128192066750152, 6081.059191575196, 434.78766406294557, 7.4067857516839455, 60.485240032784866
2024 FEB 11 01:57:43, 760888732.6257519, 5688.739096726136, 1781.0009698707026, -57.32288230203921, 2874.151207047616, -1.8434722216833845, 58.55481048218902, 58.201789071072156, 12.126117099425395, 12.13590928587689, 6082.311420941975, 434.77487413772394, 7.412318241961711, 60.47877820148508
2024 FEB 11 01:57:44, 760888733.6274214, 5690.061650015021, 1782.9088701365608, -56.44929705279784, 2872.9990617481394, -1.813455778701139, 58.51765374297708, 58.164444348921315, 12.134380013460987, 12.14412901966421, 6083.567576829088, 434.7627849331183, 7.417847884933298, 60.47231724368653
2024 FEB 11 01:57:45, 760888734.6290908, 5691.390876929185, 1784.8160163211708, -55.575776200194525, 2871.8454008979106, -1.783505334227322, 58.48048641061065, 58.12709009343226, 12.14314400552408, 12.152856334993707, 6084.827648496624, 434.75140609093296, 7.423374665326161, 60.465857173678565
2024 FEB 11 01:57:46, 760888735.6307602, 5692.726774473401, 1786.7236000737744, -54.70186999938958, 2870.6894997031927, -1.7536050811868038, 58.443313265500684, 58.089706206306474, 12.152414352535084, 12.162053462980383, 6086.091688053613, 434.74068286541905, 7.428898622552503, 60.45939798129484
2024 FEB 11 01:57:47, 760888736.6324297, 5694.069339538561, 1788.629330593725, -53.828607923931415, 2869.5327462986993, -1.7237900530188184, 58.406123632102386, 58.05233105416213, 12.16218100017252, 12.171766348883336, 6087.359625152593, 434.73068492206954, 7.434419743841591, 60.452939678548084
2024 FEB 11 01:57:48, 760888737.6340991, 5695.418568535087, 1790.5343183167454, -52.95545099276499, 2868.374468684649, -1.6940416243117893, 58.36892314395885, 58.01494613848227, 12.17244562907325, 12.181976470225173, 6088.631483445607, 434.7213874130121, 7.4399380094751235, 60.44648227985571
2024 FEB 11 01:57:49, 760888738.6357685, 5696.774458320062, 1792.438548724779, -52.08236579572117, 2867.2146761411254, -1.664358511434203, 58.33171213694075, 57.97755177276276, 12.183205755692548, 12.19268782147225, 6089.907253942552, 434.7127967513578, 7.445453462451304, 60.440025775255016
2024 FEB 11 01:57:50, 760888739.637438, 5698.137005752451, 1794.3417722360462, -51.205875234871456, 2866.0535842024315, -1.6346297769985725, 58.29452651699369, 57.940158163095724, 12.194376841106832, 12.204364146340138, 6091.186260687366, 434.7055872056384, 7.450966106873759, 60.43357016683037
2024 FEB 11 01:57:51, 760888740.6391075, 5699.506207098057, 1796.2445621705208, -50.333076000395785, 2864.8907117298736, -1.605081202549513, 58.257293685972314, 57.90274341208847, 12.206127799396423, 12.216047505299633, 6092.469888578386, 434.69837380357944, 7.456475905945656, 60.42711548154955
2024 FEB 11 01:57:52, 760888741.640777, 5700.88205933359, 1798.146600999956, -49.460382508402, 2863.726318984445, -1.575598337661596, 58.220050146400105, 57.86531908617541, 12.218370244554023, 12.228222358706004, 6093.757432160618, 434.69186041452906, 7.461982863256928, 60.42066172037557
2024 FEB 11 01:57:53, 760888742.6424464, 5702.264558768557, 1800.0478499320539, -48.58771561307252, 2862.5604311210272, -1.5461784716147122, 58.18279673641966, 57.82788600600086, 12.231100038471322, 12.24090036886976, 6095.048870486213, 434.6860650029132, 7.467487020306783, 60.414208875956724
2024 FEB 11 01:57:54, 760888743.6441158, 5703.6537020556425, 1801.9495226788406, -47.71471344082137, 2861.3922984973483, -1.5168088650418539, 58.14553785207221, 57.790423386128545, 12.24432632508393, 12.254019449686012, 6096.344290887596, 434.68089926233114, 7.472988360719328, 60.40775696030629
2024 FEB 11 01:57:55, 760888744.6457853, 5705.049485927579, 1803.8493494062827, -46.84235842889657, 2860.223316032937, -1.4875224518031342, 58.1082622512844, 57.752969610319454, 12.258033948329611, 12.267650640347755, 6097.643584747885, 434.67647109945045, 7.478486869344076, 60.401305985191016
2024 FEB 11 01:57:56, 760888745.6474547, 5706.451906559212, 1805.7484112526593, -45.970095458177894, 2859.0528209076874, -1.4583004239164954, 58.0709762339567, 57.71550656212612, 12.272225259260264, 12.281768844623606, 6098.946784744536, 434.6727446315407, 7.483982585922702, 60.394855943235164
2024 FEB 11 01:57:57, 760888746.6491241, 5707.860960618074, 1807.6477770274719, -45.09734082748289, 2857.880153854646, -1.4291232248753905, 58.03368674481292, 57.678016323635454, 12.286902693153992, 12.296348805992112, 6100.253924922869, 434.6696849617254, 7.489475496459012, 60.38840684643249
2024 FEB 11 01:57:58, 760888747.6507937, 5709.276644636362, 1809.5438419400086, -44.22241496900653, 2856.7075934592463, -1.3999403836608377, 57.99641231297494, 57.64056552827765, 12.301968835623093, 12.311921120854016, 6101.564222948093, 434.66807253124426, 7.494965603136855, 60.38195869944774
2024 FEB 11 01:57:59, 760888748.6524631, 5710.698954795753, 1811.4406681176745, -43.35053944624423, 2855.5325194352035, -1.3709137614238898, 57.95909460909757, 57.603073523159395, 12.317603045442175, 12.32746854534878, 6102.879163045906, 434.66642261369776, 7.5004528901184715, 60.37551151676868
2024 FEB 11 01:58:00, 760888749.6541325, 5712.127887599573, 1813.336604481535, -42.47854362740399, 2854.356013172917, -1.3419440229955424, 57.92176911227135, 57.565574862096454, 12.33370614827151, 12.343532733236785, 6104.197948730846, 434.66552850423375, 7.505937396577591, 60.369065287993784
2024 FEB 11 01:58:01, 760888750.655802, 5713.563439592338, 1815.23309405801, -41.6064975795313, 2853.1771662366477, -1.3130321312400781, 57.8844355410348, 57.52804380193462, 12.350301863692541, 12.35996757536476, 6105.520791046424, 434.6651783511557, 7.5114191105550905, 60.362620025654216
2024 FEB 11 01:58:02, 760888751.6574714, 5715.005606825019, 1817.1276685102562, -40.73497017364867, 2851.9975207816137, -1.2841976199474958, 57.84708651465852, 57.49052324194976, 12.367359054321055, 12.376931387393567, 6106.847451114803, 434.6656095065085, 7.516898013120418, 60.356175743852084
2024 FEB 11 01:58:03, 760888752.6591408, 5716.454385685638, 1819.02138445024, -39.863399841379746, 2850.816421541187, -1.255421765210908, 57.809729007389336, 57.45299537505752, 12.384880822076068, 12.394392934357334, 6108.177970876298, 434.6667773318113, 7.5223741461615035, 60.34973243286879
2024 FEB 11 01:58:04, 760888753.6608104, 5717.909772719918, 1820.9139056349188, -38.9887416074424, 2849.6341218714474, -1.226608818746759, 57.77240047925312, 57.415471342939526, 12.402793449330675, 12.412751040330143, 6109.511757610618, 434.6692732849181, 7.527847495027065, 60.34329010458339
2024 FEB 11 01:58:05, 760888754.6624798, 5719.371763793183, 1822.8062076879899, -38.117595158200615, 2848.4499155460644, -1.1979655642508265, 57.735020511167846, 57.377922653725186, 12.421253992246958, 12.431108879414065, 6110.850127588617, 434.6717797456843, 7.533318060418574, 60.336848765646394
2024 FEB 11 01:58:06, 760888755.6641493, 5720.840355480247, 1824.6976060333168, -37.24635278222958, 2847.2642840139615, -1.169378689776975, 57.69763292519116, 57.340367595938176, 12.440170276825969, 12.449968229059312, 6112.192337086342, 434.6750390783031, 7.538785828613412, 60.33040842793751
2024 FEB 11 01:58:07, 760888756.6658187, 5722.315543634552, 1826.5895052819355, -36.37500422224479, 2846.076336430026, -1.1408467949503776, 57.66023831326923, 57.30278106476505, 12.459564708715256, 12.469188467131573, 6113.538589885862, 434.6788445160902, 7.544250839919961, 60.32396908361136
2024 FEB 11 01:58:08, 760888757.6674881, 5723.7973246734655, 1828.4795167073412, -35.504206680776946, 2844.887577977942, -1.112391786880131, 57.622827732112654, 57.265204678921705, 12.479406502178266, 12.488924562718932, 6114.88865022237, 434.6834306691561, 7.549713077809174, 60.3175307445623
2024 FEB 11 01:58:09, 760888758.6691576, 5725.285694798171, 1830.3679864469723, -34.63003302712109, 2843.6978389472474, -1.0838902647102675, 57.58545238290213, 57.22763891682398, 12.499616051237826, 12.509607635787388, 6116.241872311942, 434.6894418996457, 7.555172527972552, 60.311093422644
2024 FEB 11 01:58:10, 760888759.670827, 5726.780649891243, 1832.2564897315606, -33.75952627024751, 2842.5060319454583, -1.0555615674532626, 57.548021317138634, 57.19004369917718, 12.520368096757732, 12.530240646734189, 6117.599731709672, 434.6954001816384, 7.560629229594331, 60.30465711068017
2024 FEB 11 01:58:11, 760888760.6724964, 5728.282186152544, 1834.1441832046032, -32.88910240126937, 2841.3127366559897, -1.0272937340960329, 57.5105806110731, 57.15244017727695, 12.54156905425531, 12.551331954149681, 6118.961468787651, 434.7020636723655, 7.566083167860381, 60.29822182034942
2024 FEB 11 01:58:12, 760888761.674166, 5729.790299845816, 1836.032082945987, -32.01817646326794, 2840.1173102427038, -0.999067753371419, 57.473138446310806, 57.11481105860601, 12.563223096404977, 12.57284201546935, 6120.32713814109, 434.7093760903371, 7.571534347192814, 60.29178755653034
2024 FEB 11 01:58:13, 760888762.6758354, 5731.304986745607, 1837.9182634273923, -31.148023040132642, 2838.920967286926, -0.970924259964832, 57.4356773201542, 57.07718884630194, 12.585318524026562, 12.594817585770576, 6121.696662762934, 434.7174128354357, 7.576982750230544, 60.28535433361459
2024 FEB 11 01:58:14, 760888763.6775048, 5732.8262428793505, 1839.803526805406, -30.277797375565804, 2837.7232056633356, -0.9428362259766074, 57.398208810328114, 57.03956054833413, 12.60784985167963, 12.617272837466471, 6123.070016702647, 434.7261971829403, 7.582428416665649, 60.27892214148602
2024 FEB 11 01:58:15, 760888764.6791743, 5734.354064559743, 1841.6874082650386, -29.404644509477148, 2836.524352817085, -0.9147148882277405, 57.360772735104234, 57.00193935857706, 12.630747070962917, 12.640583159211376, 6124.446630088139, 434.7362975486554, 7.587871334070628, 60.27249099239885
2024 FEB 11 01:58:16, 760888765.6808437, 5735.888447298925, 1843.5712412733667, -28.534870297567625, 2835.323487839208, -0.8867555858108971, 57.323281990129225, 56.96429065732279, 12.654162339189458, 12.663876625656846, 6125.827806008105, 434.7464096654225, 7.5933114833905115, 60.26606090056171
2024 FEB 11 01:58:17, 760888766.6825131, 5737.429387230136, 1845.4552279920758, -27.66457042355616, 2834.120518914238, -0.8588365557322297, 57.2857907456525, 56.926617278064356, 12.678016984621344, 12.687577789737412, 6127.212903353802, 434.75717162598596, 7.5987489072036025, 60.25963185599787
2024 FEB 11 01:58:18, 760888767.6841826, 5738.976880465579, 1847.337529077022, -26.795063006889418, 2832.9166156134847, -0.8309993960692851, 57.248279972246024, 56.88895030129145, 12.702299644835353, 12.711730464751575, 6128.601848836297, 434.76865557390994, 7.604183589892293, 60.25320387084937
2024 FEB 11 01:58:20, 760888768.685852, 5740.53092256309, 1849.2180327357744, -25.922248232079326, 2831.7118900297596, -0.8031168418122306, 57.21080909360453, 56.85129865803018, 12.726922370489149, 12.736810690829715, 6129.993915976203, 434.78158550126665, 7.609615533908823, 60.246776952201934
2024 FEB 11 01:58:21, 760888769.6875216, 5742.091509628178, 1851.0987852642552, -25.05303438802651, 2830.50495867822, -0.7754018917227101, 57.17327853781843, 56.81361373408216, 12.752061615049618, 12.76180999109007, 6131.39062525868, 434.79444018980746, 7.615044724862678, 60.2403511114207
2024 FEB 11 01:58:22, 760888770.689191, 5743.6586372197025, 1852.9786662342626, -24.183852054406056, 2829.296576864267, -0.7477441663708158, 57.13573951167395, 56.775921794528, 12.777620625654556, 12.787252380372852, 6132.791177911211, 434.8080150905101, 7.620471201098232, 60.23392634033828
2024 FEB 11 01:58:23, 760888771.6908604, 5745.232301301747, 1854.8587604777401, -23.314258856503475, 2828.0860449211295, -0.7201293830303147, 57.098198996306536, 56.73820383719316, 12.803609583555168, 12.813062949295173, 6134.195683027262, 434.82219972234645, 7.625894950131269, 60.22750265167526
2024 FEB 11 01:58:24, 760888772.6925299, 5746.812497862966, 1856.735160776322, -22.442671429509637, 2826.875907917149, -0.6925100384937083, 57.06068063550649, 56.70053364988271, 12.829916078302341, 12.839851112046192, 6135.603202281319, 434.83793096477183, 7.631315954164449, 60.22108005697347
2024 FEB 11 01:58:25, 760888773.6941993, 5748.399222316951, 1858.6136271371104, -21.57331614681891, 2825.6623956865274, -0.6650142027460549, 57.023121602639215, 56.66279929200836, 12.856736710677357, 12.86649781280556, 6137.015439296543, 434.85350227983076, 7.63673425322141, 60.214658548764476
2024 FEB 11 01:58:26, 760888774.6958687, 5749.992470406562, 1860.490421238732, -20.704746863026966, 2824.447945886911, -0.6375983602408992, 56.985542736443264, 56.62507130040705, 12.883964367535143, 12.893582596230218, 6138.431502598861, 434.8698036560103, 7.64214983349249, 60.20823813920789
2024 FEB 11 01:58:27, 760888775.6975383, 5751.592238229545, 1862.3672608181894, -19.83560907754778, 2823.2314509078783, -0.6102199801803027, 56.947965250207105, 56.58732055126449, 12.911604750664598, 12.921055712852736, 6139.851463641634, 434.88676177424327, 7.647562697985702, 60.20181883290941
2024 FEB 11 01:58:28, 760888776.6992077, 5753.198520977277, 1864.2404601315432, -18.964622186165702, 2822.0153222508316, -0.582840762368079, 56.91040925765876, 56.54961660545481, 12.939554290896735, 12.949476554198558, 6141.274451990848, 434.9052451635741, 7.652972830078996, 60.19540064417957
2024 FEB 11 01:58:29, 760888777.7008771, 5754.8113144809, 1866.1156997495898, -18.095776874813488, 2820.7958266654064, -0.5555813854208186, 56.87281277908271, 56.5118489149722, 12.968004773924209, 12.977752810100164, 6142.702145799698, 434.92357306099245, 7.658380270478601, 60.188983563099356
2024 FEB 11 01:58:30, 760888778.7025466, 5756.430614673981, 1867.9893301644818, -17.227760609099043, 2819.5753550922796, -0.5284023698449508, 56.83519552375042, 56.47408647509285, 12.996852004760528, 13.006447153345448, 6144.13367168229, 434.94261764406775, 7.663784986476217, 60.18256761182021
2024 FEB 11 01:58:31, 760888779.704216, 5758.056416596846, 1869.862945007909, -16.359155854284936, 2818.3528734247207, -0.5012595579649654, 56.797580602878895, 56.43630237892413, 13.026099292879227, 13.035522757916679, 6145.569080559866, 434.96232538105494, 7.66918699785182, 60.17615278462605
2024 FEB 11 01:58:32, 760888780.7058854, 5759.688716163421, 1871.732900433569, -15.488754645524626, 2817.1307777013176, -0.47411680122120764, 56.75998775730242, 56.39856558747413, 13.055643827552634, 13.065534559117335, 6147.0075016528735, 434.98356478205085, 7.674586328194296, 60.16973908175635
2024 FEB 11 01:58:33, 760888781.7075549, 5761.3275090380475, 1873.6049140371686, -14.620451111955278, 2815.9052943766487, -0.44709166513983084, 56.722353941115244, 56.360764605075154, 13.08567771734136, 13.095388052315998, 6148.450631629388, 435.00463758447046, 7.679982960924267, 60.16332651496718
2024 FEB 11 01:58:34, 760888782.7092243, 5762.972790361235, 1875.4753383687805, -13.75298282782032, 2814.678824826559, -0.42014615266121613, 56.68469899401379, 56.32296860714649, 13.116096305898925, 13.125648233505952, 6149.897584847934, 435.0264274893707, 7.685376881411969, 60.15691509906344
2024 FEB 11 01:58:35, 760888783.7108939, 5764.624556054196, 1877.345719519696, -12.884923830120377, 2813.4503585528414, -0.3932361287873892, 56.647046974230896, 56.28515139977193, 13.14690311784838, 13.156276900335342, 6151.348415921454, 435.0488772244917, 7.69076812883541, 60.15050482294295
2024 FEB 11 01:58:36, 760888784.7125633, 5766.282801161247, 1879.2123956154996, -12.015111664583705, 2812.222315649925, -0.36632677069511277, 56.60941786017534, 56.24738251610936, 13.177994344810434, 13.187834058664164, 6152.8022366721225, 435.0728731713314, 7.6961566885733115, 60.14409570114942
2024 FEB 11 01:58:37, 760888785.7142327, 5767.947521432817, 1881.0811730146875, -11.14736839797949, 2810.990847451968, -0.3395332932013338, 56.57174702490233, 56.20954849708253, 13.209564019246452, 13.219214505244942, 6154.260777053047, 435.09668310191375, 7.701542562921123, 60.13768773809018
2024 FEB 11 01:58:38, 760888786.7159022, 5769.618712393421, 1882.9483463589315, -10.280436061620922, 2809.758405744081, -0.31281779258014075, 56.53405520545389, 56.171719878572056, 13.241504936414309, 13.250997184167675, 6155.723121470825, 435.1212216192742, 7.706925719594972, 60.13128095636523
2024 FEB 11 01:58:39, 760888787.7175716, 5771.296368970485, 1884.8132968011944, -9.410359009946605, 2808.5254166859377, -0.2860598319741127, 56.49641189777493, 56.13391451699056, 13.273727998627765, 13.283662405646652, 6157.188502571896, 435.1472521888581, 7.712306234155571, 60.124875328084855
2024 FEB 11 01:58:40, 760888788.719241, 5772.980487036401, 1886.6788248853975, -8.543699719997523, 2807.2900012630575, -0.2594583576352271, 56.45870194709421, 56.09606999425795, 13.306411670058376, 13.31618936298475, 6158.658527557456, 435.1731661822308, 7.717684074370425, 60.118470875203585
2024 FEB 11 01:58:41, 760888789.7209105, 5774.671061808116, 1888.5443686825106, -7.67655175743012, 2806.0525425793994, -0.23289449897706324, 56.420994112603395, 56.058202924098254, 13.339469672081849, 13.349042533951899, 6160.132457846903, 435.1997005528565, 7.7230592252621175, 60.112067610119695
