# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-59.125, 46.875, 6.16853850242561e-24, 6.1552848933210864e-24 
-58.875, 46.875, 5.620779263051989e-24, 5.609743210562851e-24 
-59.375, 47.125, 4.6198840204348816e-24, 4.608772456977263e-24 
-59.125, 47.125, 7.130088157888342e-24, 7.114300627021131e-24 
-58.875, 47.125, 5.338468221144047e-24, 5.327636235201774e-24 
-58.625, 47.125, 9.141827349486037e-24, 9.124970627368477e-24 
-58.375, 47.125, 1.5198987781680651e-23, 1.5173056412118798e-23 
-58.125, 47.125, 1.3797095918173017e-23, 1.3775771920574755e-23 
-57.875, 47.125, 5.062216320086965e-24, 5.055545136485088e-24 
-59.625, 47.375, 7.55237089533007e-24, 7.532191154196583e-24 
-59.375, 47.375, 9.273535636061349e-24, 9.250548465646026e-24 
-59.125, 47.375, 8.94853596870327e-24, 8.928083350185445e-24 
-58.875, 47.375, 7.413811439000552e-24, 7.398282004473579e-24 
-58.625, 47.375, 8.741415336604564e-24, 8.724723556864315e-24 
-58.375, 47.375, 9.388996806077492e-24, 9.372362333866572e-24 
-58.125, 47.375, 1.0634097567086308e-23, 1.061749577033673e-23 
-57.875, 47.375, 8.820556695448344e-24, 8.808986260470893e-24 
-57.625, 47.375, 9.181745973469848e-24, 9.171991668968891e-24 
-57.375, 47.375, 1.2160698010639517e-23, 1.2150526378782076e-23 
-57.125, 47.375, 1.1429447882200927e-23, 1.1422464475352339e-23 
-59.875, 47.625, 2.100929703491456e-23, 2.094722430415727e-23 
-59.625, 47.625, 2.2889628436772665e-23, 2.2826781567209307e-23 
-59.375, 47.625, 1.2009013622005654e-23, 1.1978361343323182e-23 
-59.125, 47.625, 9.799182402225846e-24, 9.77606414794008e-24 
-58.875, 47.625, 1.0200524776518526e-23, 1.0178430398194044e-23 
-58.625, 47.625, 1.0742816681936079e-23, 1.072159841177926e-23 
-58.375, 47.625, 1.1018846751540119e-23, 1.0999150394564646e-23 
-58.125, 47.625, 1.9668914490075472e-23, 1.9638326854981138e-23 
-57.875, 47.625, 1.6246028133357853e-23, 1.6224816080961538e-23 
-57.625, 47.625, 1.442354520813763e-23, 1.4408310273340464e-23 
-57.375, 47.625, 3.807539241667413e-23, 3.8043777999488124e-23 
-57.125, 47.625, 5.01796913741213e-23, 5.0149339817425843e-23 
-56.875, 47.625, 5.114947138549589e-23, 5.113006388135254e-23 
-56.625, 47.625, 3.8097222350977225e-23, 3.8091029554986936e-23 
-56.375, 47.625, 2.1358448070958666e-23, 2.1358893411341916e-23 
-60.125, 47.875, 9.387113347350726e-24, 9.356574635361503e-24 
-59.875, 47.875, 1.0090963608022371e-23, 1.0060408747720718e-23 
-59.625, 47.875, 3.1113170134333476e-23, 3.102597006887309e-23 
-59.375, 47.875, 3.202168433376615e-23, 3.193813065894615e-23 
-59.125, 47.875, 2.0876897685651607e-23, 2.082645863592939e-23 
-58.875, 47.875, 2.079534514037683e-23, 2.074912126717064e-23 
-58.625, 47.875, 1.8607288706751757e-23, 1.8570138752277968e-23 
-58.375, 47.875, 1.8097561627450925e-23, 1.806532127172685e-23 
-58.125, 47.875, 2.271017593377394e-23, 2.2674996393243318e-23 
-57.875, 47.875, 2.155640829648886e-23, 2.152839373027044e-23 
-57.625, 47.875, 4.761959347969285e-23, 4.7569585783285463e-23 
-57.375, 47.875, 6.435042441922639e-23, 6.429774809375222e-23 
-57.125, 47.875, 5.736758248902033e-23, 5.733355706529864e-23 
-56.875, 47.875, 4.442744167882603e-23, 4.441110736280442e-23 
-56.625, 47.875, 2.814162134991574e-23, 2.813761858008458e-23 
-56.375, 47.875, 2.617590134423441e-23, 2.617706420356729e-23 
-56.125, 47.875, 2.284965571711728e-23, 2.2854910201442863e-23 
-55.875, 47.875, 1.0908933504791114e-23, 1.09134659063522e-23 
-55.625, 47.875, 1.715890899379661e-23, 1.7169221089345626e-23 
-60.375, 48.125, 2.0877772520647186e-23, 2.080283089985781e-23 
