# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-20.375, 47.625, 1.6182409384242708e-23, 1.6205263788382103e-23 
-20.125, 47.625, 2.2342902682840922e-23, 2.2374597105804836e-23 
-19.875, 47.625, 3.3582664872595544e-23, 3.3630513177134965e-23 
-19.625, 47.625, 2.5515257290546743e-23, 2.5551770597836124e-23 
-19.375, 47.625, 1.4891025758386503e-23, 1.491216008536258e-23 
-19.125, 47.625, 8.353975194015197e-24, 8.365656831469978e-24 
-18.875, 47.625, 1.1082839198059921e-23, 1.109810487818867e-23 
-18.625, 47.625, 1.5379805452296798e-23, 1.540067616152566e-23 
-18.375, 47.625, 1.1801528496224735e-23, 1.1817016902386303e-23 
-18.125, 47.625, 7.431915259396277e-24, 7.441315357006919e-24 
-17.875, 47.625, 3.2440562851793216e-24, 3.2480051083886482e-24 
-17.625, 47.625, 5.815058224588272e-24, 5.8218733055660294e-24 
-17.375, 47.625, 4.630081429047895e-24, 4.635230531481686e-24 
-17.125, 47.625, 2.4416393490681865e-24, 2.4441850132219943e-24 
-16.875, 47.625, 3.546756891218171e-24, 3.5502082690645286e-24 
-16.625, 47.625, 5.67791226183333e-24, 5.683042871100469e-24 
-16.375, 47.625, 1.24338240717452e-23, 1.2443825189493061e-23 
-16.125, 47.625, 1.2252533770806364e-23, 1.2261023648734938e-23 
-15.875, 47.625, 8.379118927134428e-24, 8.383991098597421e-24 
-15.625, 47.625, 5.923951451218536e-24, 5.926735835237475e-24 
-24.625, 47.875, 6.167483649456804e-23, 6.174675727601339e-23 
-24.375, 47.875, 4.987636623265757e-23, 4.9935431119539185e-23 
-24.125, 47.875, 2.9239490276353347e-23, 2.92750921346264e-23 
-23.875, 47.875, 2.4404968075552884e-23, 2.4435497876296082e-23 
-23.625, 47.875, 4.211174407402448e-23, 4.216580724256337e-23 
-23.375, 47.875, 3.784811741668519e-23, 3.7898621237609827e-23 
-23.125, 47.875, 1.5787773872783307e-23, 1.5809769632629453e-23 
-22.875, 47.875, 1.1106945921930516e-23, 1.1123073785160776e-23 
-22.625, 47.875, 1.0001740727824476e-23, 1.0016460987687132e-23 
-22.375, 47.875, 1.3069667742601251e-23, 1.3088385325781248e-23 
-22.125, 47.875, 1.4876700934988444e-23, 1.4898087707939797e-23 
-21.875, 47.875, 1.013098664200757e-23, 1.0145614249042416e-23 
-21.625, 47.875, 1.0078633218623384e-23, 1.009324819090913e-23 
-21.375, 47.875, 1.3218815815384546e-23, 1.3237822735916186e-23 
-21.125, 47.875, 1.043410171930578e-23, 1.044888617257235e-23 
-20.875, 47.875, 5.942418175329417e-24, 5.950713807329945e-24 
-20.625, 47.875, 9.169415452226805e-24, 9.182024032363665e-24 
-20.375, 47.875, 1.4635274672756838e-23, 1.4655092811831094e-23 
-20.125, 47.875, 1.4299449581103956e-23, 1.4318890185818002e-23 
-19.875, 47.875, 2.2029173268244556e-23, 2.2059260304197887e-23 
-19.625, 47.875, 6.068529924831284e-24, 6.076856116518422e-24 
-19.375, 47.875, 7.809291180632583e-24, 7.81991380348389e-24 
