# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-59.125, 46.875, 6.310362277857399e-24, 6.29684449864704e-24 
-58.875, 46.875, 5.749989462427185e-24, 5.738733473161966e-24 
-58.625, 46.875, 1.3575473371871963e-23, 1.355140386247718e-23 
-59.375, 47.125, 4.7275984442625114e-24, 4.716261828023082e-24 
-59.125, 47.125, 7.296378320587375e-24, 7.280270913197684e-24 
-58.875, 47.125, 5.462966113048937e-24, 5.451914666326333e-24 
-58.625, 47.125, 9.354983966047403e-24, 9.337785782569247e-24 
-58.375, 47.125, 1.5553305162697258e-23, 1.5526848619902466e-23 
-58.125, 47.125, 1.411844470516597e-23, 1.4096689280799783e-23 
-57.875, 47.125, 5.179974279736682e-24, 5.1731683148877536e-24 
-59.625, 47.375, 7.730954788057604e-24, 7.710359694763744e-24 
-59.375, 47.375, 9.492954611310217e-24, 9.469493955692487e-24 
-59.125, 47.375, 9.160320761039687e-24, 9.139446726321268e-24 
-58.875, 47.375, 7.589288231156884e-24, 7.573438782387648e-24 
-58.625, 47.375, 8.948285784369772e-24, 8.931250085252865e-24 
-58.375, 47.375, 9.611127453043412e-24, 9.594150349827459e-24 
-58.125, 47.375, 1.0885565248778076e-23, 1.086862167451893e-23 
-57.875, 47.375, 9.028948081408833e-24, 9.017139693971589e-24 
-57.625, 47.375, 9.398429332760841e-24, 9.388474677630138e-24 
-57.375, 47.375, 1.2447320810721936e-23, 1.243694055485494e-23 
-57.125, 47.375, 1.1698386094081827e-23, 1.1691259726290008e-23 
-59.875, 47.625, 2.151254053472204e-23, 2.144917122799268e-23 
-59.625, 47.625, 2.3438597079232153e-23, 2.3374435554932483e-23 
-59.375, 47.625, 1.229744264946419e-23, 1.226614810696583e-23 
-59.125, 47.625, 1.003463143763245e-23, 1.001102854590444e-23 
-58.875, 47.625, 1.0445666526827518e-23, 1.0423108856661434e-23 
-58.625, 47.625, 1.100097748610164e-23, 1.0979314310568902e-23 
-58.375, 47.625, 1.1283525846442399e-23, 1.1263416690488863e-23 
-58.125, 47.625, 2.0141254060849164e-23, 2.0110025537267462e-23 
-57.875, 47.625, 1.663597170975541e-23, 1.661431545983154e-23 
-57.625, 47.625, 1.476934941601558e-23, 1.475379586022664e-23 
-57.375, 47.625, 3.8987180275695444e-23, 3.895490555387497e-23 
-57.125, 47.625, 5.137979070556454e-23, 5.1348806144531555e-23 
-56.875, 47.625, 5.2370975510629917e-23, 5.235116391858777e-23 
-56.625, 47.625, 3.900523160926344e-23, 3.8998910160311327e-23 
-56.375, 47.625, 2.186614278956465e-23, 2.1866597353525406e-23 
-60.125, 47.875, 9.615261193649005e-24, 9.584073932972394e-24 
-59.875, 47.875, 1.0336472787840377e-23, 1.0305268249975143e-23 
-59.625, 47.875, 3.1870323070499556e-23, 3.178126834343713e-23 
-59.375, 47.875, 3.2801968621683997e-23, 3.27166351377397e-23 
-59.125, 47.875, 2.1386448743927885e-23, 2.133493323275987e-23 
-58.875, 47.875, 2.130305645595868e-23, 2.1255845722835247e-23 
-58.625, 47.875, 1.9061588543790488e-23, 1.9023645414725344e-23 
-58.375, 47.875, 1.8539363849153e-23, 1.85064352176376e-23 
-58.125, 47.875, 2.3264260656195847e-23, 2.3228330574977164e-23 
-57.875, 47.875, 2.208207051323539e-23, 2.2053458611274396e-23 
-57.625, 47.875, 4.8781019644868347e-23, 4.8729945438224533e-23 
-57.375, 47.875, 6.591891590110991e-23, 6.58651169450116e-23 
-57.125, 47.875, 5.876280501057919e-23, 5.872805624426724e-23 
-56.875, 47.875, 4.550548571650363e-23, 4.548880504906721e-23 
-56.625, 47.875, 2.882312176875193e-23, 2.8819034316587345e-23 
-56.375, 47.875, 2.680823788177849e-23, 2.680942527371045e-23 
-56.125, 47.875, 2.3400457917706926e-23, 2.3405822985406015e-23 
-55.875, 47.875, 1.1171299243755844e-23, 1.1175926785065724e-23 
-55.625, 47.875, 1.7570398116652937e-23, 1.7580925962454984e-23 
-60.625, 48.125, 3.9151905850163155e-23, 3.8999559925280733e-23 
-60.375, 48.125, 2.139222261400085e-23, 2.131566438714491e-23 
-60.125, 48.125, 1.0226227256540312e-23, 1.0192549972455479e-23 
-59.875, 48.125, 1.2741819232930572e-23, 1.2702720203311327e-23 
-59.625, 48.125, 8.983896356075886e-24, 8.95834670132298e-24 
-59.375, 48.125, 1.8528259970598308e-23, 1.8479139590047695e-23 
-59.125, 48.125, 2.4036044322267976e-23, 2.3976954114790003e-23 
-58.875, 48.125, 2.4816100363744775e-23, 2.4760690086522377e-23 
-58.625, 48.125, 1.8955290685549256e-23, 1.891752252422232e-23 
-58.375, 48.125, 2.6495160451243834e-23, 2.6448110839768898e-23 
-58.125, 48.125, 2.421034961792283e-23, 2.4173104697682004e-23 
-57.875, 48.125, 2.5427594182953902e-23, 2.539480170923433e-23 
-57.625, 48.125, 4.5508675067323326e-23, 4.5461304101322625e-23 
-57.375, 48.125, 4.4018849615998116e-23, 4.3983290341607194e-23 
-57.125, 48.125, 1.826529653898473e-23, 1.8254752374778238e-23 
-56.875, 48.125, 4.818328402245243e-24, 4.816630019559235e-24 
-56.625, 48.125, 5.685976637415855e-24, 5.685250468181876e-24 
-56.375, 48.125, 1.2458739791081571e-23, 1.2459467470459196e-23 
-56.125, 48.125, 1.6999923516784395e-23, 1.7004061344578949e-23 
-55.875, 48.125, 1.2214816995313194e-23, 1.222004959553385e-23 
-55.625, 48.125, 1.63533380260894e-23, 1.6363368233295547e-23 
-55.375, 48.125, 1.7152598841896194e-23, 1.716563485240553e-23 
-55.125, 48.125, 2.2519871964067705e-23, 2.254035146088806e-23 
-54.875, 48.125, 2.2634910959046053e-23, 2.2659141212788015e-23 
-60.875, 48.375, 2.2398610721052154e-23, 2.2301559208553873e-23 
