# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
36.125, 50.375, 7.219683597302836e-24, nan 
36.375, 50.375, 1.1648763367034443e-23, nan 
36.625, 50.375, 8.164803537129777e-24, nan 
36.875, 50.375, 5.9387122855503844e-24, nan 
37.125, 50.375, 1.0360161303290388e-23, nan 
37.375, 50.375, 2.1030818806199243e-23, nan 
37.625, 50.375, 2.0723883082149846e-23, nan 
37.875, 50.375, 1.1994255390760357e-23, nan 
27.625, 50.625, 1.61432469681144e-22, nan 
27.875, 50.625, 1.4740331462881586e-22, nan 
28.125, 50.625, 2.3011830651762533e-22, nan 
28.375, 50.625, 3.677017253627049e-22, nan 
28.625, 50.625, 4.300031195519151e-22, nan 
28.875, 50.625, 3.225267916088616e-22, nan 
29.125, 50.625, 1.548870952168205e-22, nan 
29.375, 50.625, 1.2894260157627997e-22, nan 
29.625, 50.625, 2.825900670172409e-22, nan 
29.875, 50.625, 2.660382977302268e-22, nan 
30.125, 50.625, 2.198704474040065e-22, nan 
30.375, 50.625, 2.904916241446864e-22, nan 
30.625, 50.625, 1.434422601249683e-22, nan 
30.875, 50.625, 8.855059999881866e-23, nan 
31.125, 50.625, 9.438270393442586e-23, nan 
31.375, 50.625, 1.0196505694746727e-22, nan 
31.625, 50.625, 1.8077358489304849e-22, nan 
31.875, 50.625, 1.8388755787719909e-22, nan 
32.125, 50.625, 1.2704168262378727e-22, nan 
32.375, 50.625, 1.180208684527926e-22, nan 
32.625, 50.625, 9.485856677276654e-23, nan 
32.875, 50.625, 1.0078137596880509e-22, nan 
33.125, 50.625, 7.047963502984412e-23, nan 
33.375, 50.625, 4.781998815980111e-23, nan 
33.625, 50.625, 4.2299800458769423e-23, nan 
33.875, 50.625, 1.7399005141107406e-23, nan 
34.125, 50.625, 1.0286479326063206e-23, nan 
34.375, 50.625, 2.6762042543355884e-23, nan 
34.625, 50.625, 2.286927414135321e-23, nan 
34.875, 50.625, 2.6434966792777688e-23, nan 
35.125, 50.625, 4.117925160954121e-23, nan 
35.375, 50.625, 2.981089505959599e-23, nan 
35.625, 50.625, 5.5697961641835974e-24, nan 
35.875, 50.625, 5.0595953626816105e-24, nan 
36.125, 50.625, 3.641348523792211e-24, nan 
36.375, 50.625, 1.6543740349469885e-23, nan 
36.625, 50.625, 1.6281629448595336e-23, nan 
36.875, 50.625, 4.519950166325535e-24, nan 
37.125, 50.625, 7.41166059733635e-24, nan 
37.375, 50.625, 2.6532439564978956e-23, nan 
37.625, 50.625, 2.8113958863705056e-23, nan 
37.875, 50.625, 1.795360407884964e-23, nan 
38.125, 50.625, 2.0690751947206109e-23, nan 
38.375, 50.625, 1.9150627442175416e-23, nan 
38.625, 50.625, 5.910337433408424e-23, nan 
20.625, 50.875, 6.620787246469035e-24, nan 
20.875, 50.875, 4.024403509381777e-24, nan 
21.125, 50.875, 7.308449199788917e-24, nan 
21.375, 50.875, 1.2890245075315228e-23, nan 
21.625, 50.875, 7.944496587788745e-24, nan 
21.875, 50.875, 4.333838298807222e-24, nan 
22.125, 50.875, 3.582518173630221e-24, nan 
22.375, 50.875, 2.364681628295732e-24, nan 
22.625, 50.875, 7.927462443832783e-24, nan 
22.875, 50.875, 1.6128675953108557e-23, nan 
23.125, 50.875, 1.0298771859131943e-23, nan 
23.375, 50.875, 9.271857534391395e-24, nan 
23.625, 50.875, 3.210857714181239e-23, nan 
23.875, 50.875, 4.6437094334642894e-23, nan 
24.125, 50.875, 3.210926939633674e-23, nan 
24.375, 50.875, 1.5827204919966835e-23, nan 
24.625, 50.875, 2.1952130680714688e-23, nan 
24.875, 50.875, 2.919616881736628e-23, nan 
25.125, 50.875, 2.8756510471723396e-23, nan 
25.375, 50.875, 3.120025562301649e-23, nan 
25.625, 50.875, 2.235652582983206e-23, nan 
25.875, 50.875, 5.515072873249001e-23, nan 
26.125, 50.875, 8.836797579619191e-23, nan 
26.375, 50.875, 3.4735822629509833e-22, nan 
26.625, 50.875, 4.760994640979522e-22, nan 
26.875, 50.875, 2.4150847116768005e-22, nan 
27.125, 50.875, 1.2770680107758432e-22, nan 
27.375, 50.875, 1.4381207864165136e-22, nan 
27.625, 50.875, 2.147309967758573e-22, nan 
27.875, 50.875, 2.6137684453274246e-22, nan 
28.125, 50.875, 2.4539156068199978e-22, nan 
28.375, 50.875, 3.563326294134034e-22, nan 
28.625, 50.875, 4.1073889694545937e-22, nan 
28.875, 50.875, 3.8728257587364396e-22, nan 
29.125, 50.875, 2.971307081641596e-22, nan 
29.375, 50.875, 2.7109994113135843e-22, nan 
29.625, 50.875, 3.7165950588070215e-22, nan 
29.875, 50.875, 3.451706420628565e-22, nan 
30.125, 50.875, 3.618862874172605e-22, nan 
30.375, 50.875, 3.609407366513786e-22, nan 
30.625, 50.875, 1.8253464768956143e-22, nan 
30.875, 50.875, 7.931252187352412e-23, nan 
31.125, 50.875, 1.1410440708329406e-22, nan 
31.375, 50.875, 1.3909454957652807e-22, nan 
31.625, 50.875, 1.5902757557016155e-22, nan 
31.875, 50.875, 1.4476872693984712e-22, nan 
32.125, 50.875, 8.405861964271158e-23, nan 
32.375, 50.875, 8.322395287322836e-23, nan 
32.625, 50.875, 7.720524486623017e-23, nan 
32.875, 50.875, 6.195103599274426e-23, nan 
33.125, 50.875, 7.190655205169634e-23, nan 
33.375, 50.875, 6.435327270763911e-23, nan 
33.625, 50.875, 5.700955633256096e-23, nan 
33.875, 50.875, 3.6465952483537004e-23, nan 
34.125, 50.875, 1.5997745829629816e-23, nan 
34.375, 50.875, 2.952672012179506e-23, nan 
34.625, 50.875, 3.1989975841838495e-23, nan 
34.875, 50.875, 4.066578219462549e-23, nan 
35.125, 50.875, 6.694363990947414e-23, nan 
35.375, 50.875, 5.560187927750178e-23, nan 
35.625, 50.875, 2.318024563952575e-23, nan 
35.875, 50.875, 9.074441994130896e-24, nan 
36.125, 50.875, 6.08011367640832e-24, nan 
36.375, 50.875, 1.0295047705046334e-23, nan 
36.625, 50.875, 1.7655619105777824e-23, nan 
36.875, 50.875, 1.556628260715594e-23, nan 
37.125, 50.875, 1.0421307744823798e-23, nan 
37.375, 50.875, 8.475635661209478e-24, nan 
37.625, 50.875, 1.1441411740349404e-23, nan 
37.875, 50.875, 1.6642852355480105e-23, nan 
38.125, 50.875, 2.000046387086322e-23, nan 
38.375, 50.875, 2.4327775402703204e-23, nan 
38.625, 50.875, 1.637118910040502e-23, nan 
38.875, 50.875, 7.702305230764545e-24, nan 
39.125, 50.875, 1.2168223931900732e-23, nan 
39.375, 50.875, 1.9277134607123183e-23, nan 
14.125, 51.125, 2.26787423604653e-23, nan 
14.375, 51.125, 2.4689548129765512e-23, nan 
14.625, 51.125, 2.3601014375523553e-23, nan 
14.875, 51.125, 1.913635064686184e-23, nan 
15.125, 51.125, 1.5482837842864297e-23, nan 
15.375, 51.125, 1.9775979814756594e-23, nan 
15.625, 51.125, 3.365218223176954e-23, nan 
15.875, 51.125, 5.444648134491379e-23, nan 
16.125, 51.125, 1.2778581070514337e-22, nan 
16.375, 51.125, 1.761391397913404e-22, nan 
16.625, 51.125, 5.752177294061556e-23, nan 
16.875, 51.125, 4.6990723917998357e-23, nan 
17.125, 51.125, 3.109501659955634e-23, nan 
17.375, 51.125, 1.2159492873220048e-23, nan 
17.625, 51.125, 6.3582988865228304e-24, nan 
17.875, 51.125, 1.075563116642104e-23, nan 
18.125, 51.125, 1.2823312488216521e-23, nan 
18.375, 51.125, 1.1131201384717626e-23, nan 
18.625, 51.125, 1.3023475280058938e-23, nan 
18.875, 51.125, 1.5352615941785342e-23, nan 
19.125, 51.125, 1.2259991290492937e-23, nan 
19.375, 51.125, 7.152734182934243e-24, nan 
19.625, 51.125, 9.741614825873847e-24, nan 
19.875, 51.125, 5.534344161857916e-24, nan 
20.125, 51.125, 6.288530121326039e-24, nan 
20.375, 51.125, 9.129465812136847e-24, nan 
20.625, 51.125, 1.1659595072899804e-23, nan 
20.875, 51.125, 6.658286880708777e-24, nan 
21.125, 51.125, 5.709310802760069e-24, nan 
21.375, 51.125, 1.366217030444141e-23, nan 
21.625, 51.125, 1.5659364276880416e-23, nan 
21.875, 51.125, 1.6941222113778878e-23, nan 
22.125, 51.125, 9.92858230634377e-24, nan 
22.375, 51.125, 1.410562887953624e-23, nan 
22.625, 51.125, 1.57072248624698e-23, nan 
22.875, 51.125, 6.010209893287664e-24, nan 
23.125, 51.125, 8.278107744553884e-24, nan 
23.375, 51.125, 1.094896308657506e-23, nan 
23.625, 51.125, 1.522897265557912e-23, nan 
23.875, 51.125, 2.2194810713697815e-23, nan 
24.125, 51.125, 2.1964908895671492e-23, nan 
24.375, 51.125, 3.1660239088067926e-23, nan 
24.625, 51.125, 3.9400969316718416e-23, nan 
24.875, 51.125, 2.941115387602361e-23, nan 
25.125, 51.125, 2.968594075742881e-23, nan 
25.375, 51.125, 2.8373921410548387e-23, nan 
25.625, 51.125, 4.124609360515634e-23, nan 
25.875, 51.125, 5.900900270519148e-23, nan 
26.125, 51.125, 9.588657776929446e-23, nan 
26.375, 51.125, 1.1260910153003258e-22, nan 
26.625, 51.125, 5.239532726761407e-22, nan 
26.875, 51.125, 5.575153841228334e-22, nan 
27.125, 51.125, 2.2793936910882496e-22, nan 
27.375, 51.125, 1.3841597820488643e-22, nan 
27.625, 51.125, 1.235285365088823e-22, nan 
27.875, 51.125, 1.5066941856643727e-22, nan 
28.125, 51.125, 2.255791766164805e-22, nan 
28.375, 51.125, 2.799242070616481e-22, nan 
28.625, 51.125, 1.3940968480723432e-22, nan 
28.875, 51.125, 1.924969614948892e-22, nan 
29.125, 51.125, 2.8014315930518197e-22, nan 
29.375, 51.125, 3.2428591500666555e-22, nan 
29.625, 51.125, 3.612142563175045e-22, nan 
29.875, 51.125, 2.4918900781949415e-22, nan 
30.125, 51.125, 1.4654472969572027e-22, nan 
30.375, 51.125, 1.6149927351033181e-22, nan 
30.625, 51.125, 1.314977389413566e-22, nan 
30.875, 51.125, 9.143252932556773e-23, nan 
31.125, 51.125, 1.3825774390303182e-22, nan 
31.375, 51.125, 1.3923255941104111e-22, nan 
31.625, 51.125, 1.1429425837681304e-22, nan 
31.875, 51.125, 1.7687852451410689e-22, nan 
32.125, 51.125, 1.6915169747698637e-22, nan 
32.375, 51.125, 1.0528869505812365e-22, nan 
32.625, 51.125, 8.883494180207435e-23, nan 
32.875, 51.125, 7.912175694862064e-23, nan 
33.125, 51.125, 4.441846279227776e-23, nan 
33.375, 51.125, 5.698230973717942e-23, nan 
33.625, 51.125, 5.302126899530007e-23, nan 
33.875, 51.125, 1.969994463337588e-23, nan 
34.125, 51.125, 1.604245900014802e-23, nan 
34.375, 51.125, 3.75476027752272e-23, nan 
34.625, 51.125, 3.305060200009358e-23, nan 
34.875, 51.125, 3.585646846221573e-23, nan 
35.125, 51.125, 4.240830248712872e-23, nan 
35.375, 51.125, 2.1863003808246604e-23, nan 
35.625, 51.125, 1.4100166868122317e-23, nan 
35.875, 51.125, 6.071497076361252e-24, nan 
36.125, 51.125, 7.107344610537418e-24, nan 
36.375, 51.125, 9.736809740774755e-24, nan 
36.625, 51.125, 1.0647820382753663e-23, nan 
36.875, 51.125, 6.802176591467318e-24, nan 
37.125, 51.125, 1.2772015903460958e-23, nan 
37.375, 51.125, 1.4005936362686133e-23, nan 
37.625, 51.125, 1.024134205763363e-23, nan 
37.875, 51.125, 6.575608209687956e-24, nan 
38.125, 51.125, 1.0275913712346292e-23, nan 
38.375, 51.125, 1.5440363061897712e-23, nan 
38.625, 51.125, 9.808795316737936e-24, nan 
38.875, 51.125, 1.3877662452577795e-23, nan 
39.125, 51.125, 1.6386410983563118e-23, nan 
39.375, 51.125, 1.6280961761496742e-23, nan 
39.625, 51.125, 1.1419397140966686e-23, nan 
39.875, 51.125, 1.0727409045626193e-23, nan 
40.125, 51.125, 9.140837455580704e-24, nan 
8.375, 51.375, 7.796777998441618e-24, nan 
8.625, 51.375, 1.180613189378926e-23, nan 
8.875, 51.375, 1.6973202174878117e-23, nan 
9.125, 51.375, 2.1525712026568332e-23, nan 
9.375, 51.375, 1.8915319868127758e-23, nan 
9.625, 51.375, 1.31436693742462e-23, nan 
9.875, 51.375, 1.4264142943774927e-23, nan 
10.125, 51.375, 1.8261735447977138e-23, nan 
10.375, 51.375, 1.5199274909205287e-23, nan 
10.625, 51.375, 1.3225015172688745e-23, nan 
10.875, 51.375, 1.0467939845943037e-23, nan 
11.125, 51.375, 7.241497353302595e-24, nan 
