# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
174.47752454185655, 57.244971447233105, 60.2216614379171, -155.21017920755546, 57.98067985650329, 62.50084857653664 
173.64428966641515, 57.026774498928795, 60.22369722874212, -155.95017141829024, 57.73000122442341, 62.50338779648795 
172.81474593727015, 56.80993046161468, 60.22572751490719, -156.6871985914047, 57.48114085289407, 62.505919438561456 
171.98878324257282, 56.594478677678836, 60.227751681856, -157.42136969784875, 57.23413251627607, 62.50844273792843 
171.16629456684095, 56.3804577896511, 60.22976912137231, -158.15278976989768, 56.98900946981534, 62.51095693853023 
170.34717590494154, 56.167905759081364, 60.23177923175125, -158.88156006012423, 56.74580446547291, 62.5134612932876 
169.53132617805213, 55.95685988450623, 60.23378141796274, -159.60777819278186, 56.504549766700514, 62.51595506429928 
168.71864715162167, 55.74735681853853, 60.23577509180763, -160.33153830799225, 56.265277162221366, 62.51843752303103 
167.90904335534103, 55.53943258411268, 60.237759672066396, -161.0529311991125, 56.02801797887043, 62.52090795049368 
167.102422005125, 55.33312258991861, 60.2397345846405, -161.77204444363582, 55.792803093546596, 62.52336563741143 
166.298692927099, 55.12846164505495, 60.24169926268606, -162.48896252796314, 55.559662944324955, 62.525809884379456 
165.49776848357834, 54.92548397293245, 60.24365314674029, -163.2037669663637, 55.32862754077529, 62.52824000201174 
164.69956350102078, 54.724223224456544, 60.24559568484041, -163.91653641442787, 55.099726473529316, 62.5306553110783 
163.90399519992857, 54.524712490517594, 60.24752633263532, -164.6273467772982, 54.872988923137505, 62.53305514263243 
163.1109831266723, 54.326984313816425, 60.24944455348975, -165.33627131295006, 54.6484436682534, 62.535438838127966 
162.3204490872039, 54.13107070005126, 60.251349818581176, -166.0433807307801, 54.426119093181285, 62.53780574952638 
161.5323170826256, 53.9370031284922, 60.25324160698953, -166.7487432857448, 54.20604319482117, 62.54015523939395 
160.74651324657506, 53.74481256196753, 60.25511940577972, -167.4524248682817, 53.988243589042796, 62.54248668098926 
159.96296578438924, 53.55452945628596, 60.256982710076926, -168.15448909023033, 53.77274751651911, 62.54479945834076 
159.18160491400465, 53.366183769117775, 60.258831023134924, -168.85499736696204, 53.559581848047316, 62.54709296631484 
