# MEX_intpoint_lon [deg], MEX_intpoint_lat [deg], MEX_intpoint_angle [deg], TGO_intpoint_lon [deg], TGO_intpoint_lat [deg], TGO_intpoint_angle [deg] 
160.3926690595729, 55.359329596219546, 61.649582409631314, -171.1049225273469, 58.93767763458454, 62.48556946299965 
159.72677277397818, 55.06650322006511, 61.65256175045719, -171.8953482061865, 58.712316848749765, 62.48781157655505 
159.062755485446, 54.77591716053078, 61.655529859873134, -172.68228259319454, 58.48848739367436, 62.49004780864375 
158.4005291159755, 54.48760394028917, 61.65848584503988, -173.46583935658506, 58.26622462239292, 62.492277482301034 
157.74000914085516, 54.20159575035329, 61.661428826250635, -174.24612849687432, 58.045563269941056, 62.49449992732183 
157.08111443072235, 53.91792445864635, 61.664357937166194, -175.02325647518165, 57.82653747165692, 62.496714480449185 
156.4237671025815, 53.636621617756155, 61.6672723250344, -175.79732633669113, 57.60918078045412, 62.49892048555475 
155.7678923792034, 53.357718471922496, 61.670171150894554, -176.5684378294401, 57.39352618311591, 62.5011172938115 
155.11341845636775, 53.08124596330228, 61.6730535897662, -177.3366875185993, 57.17960611565798, 62.503304263858425 
154.46027637744945, 52.807234737554346, 61.675918830822596, -178.10216889640702, 56.967452477804706, 62.50548076195737 
153.8083999148823, 52.535715148782465, 61.67876607754868, -178.86497248791736, 56.75709664662171, 62.50764616214205 
153.15772545806664, 52.26671726387303, 61.68159454788415, -179.62518595271936, 56.54856948934546, 62.50979984635878 
152.50819190731687, 52.000270866261076, 61.684403474351164, 179.61710581721928, 56.341901375448494, 62.51194120459981 
151.85974057347124, 51.736405459156046, 61.687192104166684, 178.8618206034343, 56.137122187977056, 62.514069635028406 
151.21231508281278, 51.47515026825721, 61.68995969934037, 178.10887877042668, 55.93426133419617, 62.516184544096426 
150.56586128697188, 51.21653424398601, 61.69270553675738, 177.35820317856204, 55.733347755575366, 62.5182853466538 
149.92032717750521, 50.96058606326145, 61.695428908246335, 176.60971910026979, 55.53440993714681, 62.52037146605062 
149.27566280486252, 50.70733413084308, 61.698129120633105, 175.86335413940844, 55.33747591626582, 62.522442334231265 
148.63182020147462, 50.456806580264185, 61.70080549578004, 175.11903815366773, 55.14257329080259, 62.524497391821185 
147.98875330871047, 50.20903127437713, 61.703457370611, 174.3767031798814, 54.94972922679244, 62.526536088206065 
147.3464179074699, 49.96403580553116, 61.70608409712277, 173.63628336213125, 54.75897046557046, 62.52855788160364 
146.70477155219018, 49.72184749540197, 61.70868504238236, 172.8977148825238, 54.57032333041548, 62.53056223912806 
146.06377350806247, 49.48249339449134, 61.71125958851123, 172.16093589452802, 54.38381373272711, 62.532548636847196 
145.4233846912628, 49.246000281314345, 61.713807132656015, 171.4258864587653, 54.199467177758066, 62.534516559832916 
144.78356761201795, 49.01239466129041, 61.7163270869465, 170.6925084811463, 54.01730876992364, 62.53646550220393 
144.14428632033525, 48.7817027653543, 61.71881887844086, 169.96074565325497, 53.83736321770871, 62.53839496716243 
143.50550635423681, 48.553950548301664, 61.72128194905853, 169.23054339488175, 53.65965483819188, 62.540304467023475 
142.86719469034807, 48.329163686883895, 61.723715755501225, 168.50184879861342, 53.48420756120552, 62.54219352323806 
142.2293196966997, 48.107367577665684, 61.72611976916186, 167.77461057638968, 53.311044933149745, 62.544061666409604 
141.5918510876105, 47.888587334658894, 61.728493476022486, 167.04877900794028, 53.140190120477236, 62.54590843630435 
